policyId,county,construction
528932,PUTNAM COUNTY,Wood
116190,PUTNAM COUNTY,Wood
269195,PUTNAM COUNTY,Wood
518592,PUTNAM COUNTY,Wood
731173,PUTNAM COUNTY,Wood
986389,PUTNAM COUNTY,Wood
969190,PUTNAM COUNTY,Wood
337731,PUTNAM COUNTY,Wood
883874,PUTNAM COUNTY,Wood
486803,PUTNAM COUNTY,Wood
606038,PUTNAM COUNTY,Wood
861030,PUTNAM COUNTY,Wood
728023,PUTNAM COUNTY,Wood
897882,MARION COUNTY,Masonry
335532,MARION COUNTY,Wood
560335,MARION COUNTY,Wood
973846,MARION COUNTY,Wood
987432,MARION COUNTY,Masonry
404334,MARION COUNTY,Masonry
887112,MARION COUNTY,Wood
424987,MARION COUNTY,Wood
282987,MARION COUNTY,Wood
500286,MARION COUNTY,Wood
968794,MARION COUNTY,Wood
287417,MARION COUNTY,Wood
960682,MARION COUNTY,Wood
847731,MARION COUNTY,Wood
532586,MARION COUNTY,Wood
292311,MARION COUNTY,Wood
235460,MARION COUNTY,Wood
349312,MARION COUNTY,Wood
262622,MARION COUNTY,Wood
755177,MARION COUNTY,Wood
532414,MARION COUNTY,Wood
210726,MARION COUNTY,Wood
633881,MARION COUNTY,Wood
963319,MARION COUNTY,Wood
452489,MARION COUNTY,Wood
744343,MARION COUNTY,Wood
278402,MARION COUNTY,Wood
942613,MARION COUNTY,Wood
453278,MARION COUNTY,Wood
526027,VOLUSIA COUNTY,Masonry
142888,VOLUSIA COUNTY,Masonry
408741,VOLUSIA COUNTY,Masonry
530623,VOLUSIA COUNTY,Masonry
596770,VOLUSIA COUNTY,Masonry
501751,VOLUSIA COUNTY,Wood
859098,VOLUSIA COUNTY,Reinforced Masonry
385711,VOLUSIA COUNTY,Reinforced Masonry
835721,VOLUSIA COUNTY,Wood
819511,VOLUSIA COUNTY,Masonry
448836,VOLUSIA COUNTY,Wood
519469,PUTNAM COUNTY,Wood
641453,PUTNAM COUNTY,Wood
146663,PUTNAM COUNTY,Wood
141174,PUTNAM COUNTY,Wood
652748,PUTNAM COUNTY,Wood
126465,PUTNAM COUNTY,Wood
685449,PUTNAM COUNTY,Wood
243614,PUTNAM COUNTY,Wood
343488,PUTNAM COUNTY,Masonry
514958,PUTNAM COUNTY,Masonry
469516,VOLUSIA COUNTY,Wood
619865,VOLUSIA COUNTY,Masonry
673130,VOLUSIA COUNTY,Masonry
663647,VOLUSIA COUNTY,Wood
417480,MARION COUNTY,Wood
647418,MARION COUNTY,Masonry
929776,PUTNAM COUNTY,Wood
249458,PUTNAM COUNTY,Wood
769761,PUTNAM COUNTY,Wood
289204,PUTNAM COUNTY,Wood
243627,PUTNAM COUNTY,Wood
911789,PUTNAM COUNTY,Wood
418888,PUTNAM COUNTY,Wood
919862,PUTNAM COUNTY,Wood
547295,PUTNAM COUNTY,Wood
180891,PUTNAM COUNTY,Wood
219673,PUTNAM COUNTY,Wood
218022,PUTNAM COUNTY,Wood
906315,PUTNAM COUNTY,Wood
473173,PUTNAM COUNTY,Wood
418513,PUTNAM COUNTY,Wood
719197,PUTNAM COUNTY,Wood
544405,PUTNAM COUNTY,Wood
954587,PUTNAM COUNTY,Wood
906409,PUTNAM COUNTY,Wood
688845,PUTNAM COUNTY,Wood
533415,PUTNAM COUNTY,Wood
890244,PUTNAM COUNTY,Wood
261967,PUTNAM COUNTY,Wood
229301,PUTNAM COUNTY,Wood
788877,PUTNAM COUNTY,Wood
192040,PUTNAM COUNTY,Wood
196882,PUTNAM COUNTY,Wood
842062,PUTNAM COUNTY,Wood
983477,PUTNAM COUNTY,Wood
287991,PUTNAM COUNTY,Masonry
144550,MARION COUNTY,Masonry
841067,MARION COUNTY,Wood
397301,DUVAL COUNTY,Masonry
517039,DUVAL COUNTY,Wood
392922,DUVAL COUNTY,Reinforced Concrete
195994,DUVAL COUNTY,Masonry
482151,DUVAL COUNTY,Steel Frame
937306,DUVAL COUNTY,Steel Frame
723566,DUVAL COUNTY,Steel Frame
661386,DUVAL COUNTY,Steel Frame
166730,DUVAL COUNTY,Reinforced Concrete
480066,DUVAL COUNTY,Reinforced Concrete
912287,DUVAL COUNTY,Reinforced Concrete
153986,DUVAL COUNTY,Reinforced Masonry
843389,DUVAL COUNTY,Reinforced Masonry
494849,DUVAL COUNTY,Masonry
880406,DUVAL COUNTY,Masonry
448696,DUVAL COUNTY,Masonry
817925,DUVAL COUNTY,Masonry
441078,DUVAL COUNTY,Wood
385673,DUVAL COUNTY,Wood
711393,DUVAL COUNTY,Wood
915094,DUVAL COUNTY,Wood
698195,DUVAL COUNTY,Wood
221882,DUVAL COUNTY,Wood
235147,DUVAL COUNTY,Wood
260700,DUVAL COUNTY,Wood
554632,DUVAL COUNTY,Wood
102724,DUVAL COUNTY,Wood
391617,DUVAL COUNTY,Wood
802172,DUVAL COUNTY,Wood
928816,DUVAL COUNTY,Reinforced Masonry
139833,DUVAL COUNTY,Masonry
827415,DUVAL COUNTY,Wood
127986,DUVAL COUNTY,Wood
389677,DUVAL COUNTY,Steel Frame
167756,DUVAL COUNTY,Masonry
943230,DUVAL COUNTY,Wood
447656,DUVAL COUNTY,Wood
988900,DUVAL COUNTY,Wood
854635,DUVAL COUNTY,Steel Frame
469253,DUVAL COUNTY,Reinforced Masonry
463504,DUVAL COUNTY,Masonry
320105,DUVAL COUNTY,Masonry
366822,DUVAL COUNTY,Masonry
448661,DUVAL COUNTY,Wood
120733,DUVAL COUNTY,Wood
517542,DUVAL COUNTY,Masonry
906582,DUVAL COUNTY,Masonry
181664,DUVAL COUNTY,Reinforced Masonry
911013,DUVAL COUNTY,Masonry
850475,DUVAL COUNTY,Reinforced Masonry
296014,DUVAL COUNTY,Masonry
378986,DUVAL COUNTY,Reinforced Concrete
124034,DUVAL COUNTY,Masonry
774316,DUVAL COUNTY,Masonry
338819,DUVAL COUNTY,Masonry
858354,DUVAL COUNTY,Masonry
910482,DUVAL COUNTY,Masonry
188826,DUVAL COUNTY,Masonry
380502,DUVAL COUNTY,Wood
548302,DUVAL COUNTY,Wood
748193,DUVAL COUNTY,Wood
480533,DUVAL COUNTY,Wood
902221,DUVAL COUNTY,Masonry
311623,DUVAL COUNTY,Masonry
636620,DUVAL COUNTY,Masonry
475334,DUVAL COUNTY,Reinforced Masonry
777845,DUVAL COUNTY,Reinforced Masonry
172295,DUVAL COUNTY,Wood
841655,DUVAL COUNTY,Wood
874415,DUVAL COUNTY,Wood
387733,DUVAL COUNTY,Wood
406043,DUVAL COUNTY,Masonry
614784,DUVAL COUNTY,Wood
998442,DUVAL COUNTY,Masonry
883422,DUVAL COUNTY,Masonry
550451,DUVAL COUNTY,Wood
424701,DUVAL COUNTY,Masonry
743660,DUVAL COUNTY,Wood
544953,DUVAL COUNTY,Wood
443071,DUVAL COUNTY,Wood
763918,DUVAL COUNTY,Wood
909106,DUVAL COUNTY,Wood
696350,DUVAL COUNTY,Wood
614721,DUVAL COUNTY,Masonry
825480,DUVAL COUNTY,Reinforced Masonry
893370,DUVAL COUNTY,Masonry
265093,DUVAL COUNTY,Masonry
338380,DUVAL COUNTY,Masonry
808209,DUVAL COUNTY,Masonry
918251,DUVAL COUNTY,Masonry
688233,DUVAL COUNTY,Wood
933157,DUVAL COUNTY,Wood
841101,DUVAL COUNTY,Masonry
296240,DUVAL COUNTY,Wood
325203,DUVAL COUNTY,Wood
551803,DUVAL COUNTY,Wood
964837,DUVAL COUNTY,Wood
342084,DUVAL COUNTY,Reinforced Masonry
448818,DUVAL COUNTY,Masonry
420069,DUVAL COUNTY,Masonry
468565,DUVAL COUNTY,Masonry
392191,DUVAL COUNTY,Masonry
427015,DUVAL COUNTY,Masonry
645974,DUVAL COUNTY,Masonry
879633,DUVAL COUNTY,Masonry
119923,DUVAL COUNTY,Masonry
153856,DUVAL COUNTY,Masonry
641236,DUVAL COUNTY,Masonry
302939,DUVAL COUNTY,Wood
209859,DUVAL COUNTY,Wood
453301,DUVAL COUNTY,Reinforced Concrete
819507,DUVAL COUNTY,Reinforced Concrete
190938,DUVAL COUNTY,Reinforced Masonry
751740,DUVAL COUNTY,Reinforced Masonry
762833,DUVAL COUNTY,Reinforced Masonry
269651,DUVAL COUNTY,Reinforced Masonry
412870,DUVAL COUNTY,Reinforced Masonry
870808,DUVAL COUNTY,Reinforced Masonry
701807,DUVAL COUNTY,Reinforced Masonry
205168,DUVAL COUNTY,Reinforced Masonry
696966,DUVAL COUNTY,Reinforced Masonry
322600,DUVAL COUNTY,Masonry
742855,DUVAL COUNTY,Masonry
835987,DUVAL COUNTY,Masonry
485295,DUVAL COUNTY,Masonry
657011,DUVAL COUNTY,Wood
779930,DUVAL COUNTY,Wood
919303,DUVAL COUNTY,Wood
152122,DUVAL COUNTY,Wood
335771,DUVAL COUNTY,Wood
723515,DUVAL COUNTY,Wood
717067,DUVAL COUNTY,Wood
463688,DUVAL COUNTY,Wood
763804,DUVAL COUNTY,Wood
327093,DUVAL COUNTY,Wood
520008,DUVAL COUNTY,Wood
759343,DUVAL COUNTY,Wood
737417,DUVAL COUNTY,Wood
309800,DUVAL COUNTY,Wood
315773,DUVAL COUNTY,Wood
878728,DUVAL COUNTY,Wood
352127,DUVAL COUNTY,Wood
284961,DUVAL COUNTY,Wood
831475,DUVAL COUNTY,Masonry
201804,DUVAL COUNTY,Masonry
582791,DUVAL COUNTY,Reinforced Concrete
972041,DUVAL COUNTY,Wood
198560,DUVAL COUNTY,Wood
586732,DUVAL COUNTY,Masonry
794464,DUVAL COUNTY,Reinforced Masonry
122727,DUVAL COUNTY,Masonry
311988,DUVAL COUNTY,Reinforced Concrete
487833,DUVAL COUNTY,Reinforced Masonry
149890,DUVAL COUNTY,Reinforced Concrete
273093,DUVAL COUNTY,Wood
921109,DUVAL COUNTY,Wood
622617,DUVAL COUNTY,Wood
664690,DUVAL COUNTY,Masonry
486659,DUVAL COUNTY,Reinforced Masonry
701732,DUVAL COUNTY,Wood
564674,DUVAL COUNTY,Reinforced Concrete
988483,DUVAL COUNTY,Reinforced Concrete
140391,DUVAL COUNTY,Wood
373814,DUVAL COUNTY,Reinforced Masonry
402034,DUVAL COUNTY,Wood
447138,DUVAL COUNTY,Reinforced Concrete
392338,DUVAL COUNTY,Masonry
650279,DUVAL COUNTY,Reinforced Masonry
453084,DUVAL COUNTY,Reinforced Masonry
717217,DUVAL COUNTY,Reinforced Concrete
552374,DUVAL COUNTY,Reinforced Masonry
368027,DUVAL COUNTY,Reinforced Masonry
829499,DUVAL COUNTY,Masonry
107044,DUVAL COUNTY,Wood
339840,DUVAL COUNTY,Wood
711874,DUVAL COUNTY,Wood
248936,DUVAL COUNTY,Reinforced Masonry
640202,DUVAL COUNTY,Masonry
447614,DUVAL COUNTY,Masonry
867079,DUVAL COUNTY,Wood
601400,DUVAL COUNTY,Wood
903322,DUVAL COUNTY,Wood
622622,DUVAL COUNTY,Wood
966737,DUVAL COUNTY,Wood
797037,DUVAL COUNTY,Wood
902485,DUVAL COUNTY,Wood
505556,DUVAL COUNTY,Reinforced Concrete
790298,DUVAL COUNTY,Reinforced Masonry
859156,DUVAL COUNTY,Masonry
832369,DUVAL COUNTY,Reinforced Masonry
713455,DUVAL COUNTY,Masonry
461214,DUVAL COUNTY,Masonry
985958,DUVAL COUNTY,Wood
269939,DUVAL COUNTY,Wood
175266,DUVAL COUNTY,Wood
899012,DUVAL COUNTY,Wood
164985,DUVAL COUNTY,Masonry
489850,DUVAL COUNTY,Reinforced Masonry
182882,DUVAL COUNTY,Reinforced Masonry
232388,DUVAL COUNTY,Wood
607584,DUVAL COUNTY,Reinforced Masonry
277897,DUVAL COUNTY,Reinforced Masonry
215824,DUVAL COUNTY,Reinforced Masonry
196522,DUVAL COUNTY,Wood
231710,DUVAL COUNTY,Reinforced Masonry
336199,DUVAL COUNTY,Wood
701244,DUVAL COUNTY,Wood
390182,DUVAL COUNTY,Wood
513638,DUVAL COUNTY,Wood
974117,DUVAL COUNTY,Wood
926689,DUVAL COUNTY,Masonry
157336,DUVAL COUNTY,Masonry
297181,DUVAL COUNTY,Masonry
219299,DUVAL COUNTY,Wood
957192,DUVAL COUNTY,Masonry
813767,DUVAL COUNTY,Masonry
870537,DUVAL COUNTY,Masonry
968239,DUVAL COUNTY,Reinforced Masonry
490999,DUVAL COUNTY,Reinforced Masonry
163090,DUVAL COUNTY,Masonry
930584,DUVAL COUNTY,Masonry
668919,DUVAL COUNTY,Wood
786175,DUVAL COUNTY,Wood
895219,DUVAL COUNTY,Wood
238464,DUVAL COUNTY,Wood
849793,DUVAL COUNTY,Wood
724239,DUVAL COUNTY,Wood
544987,DUVAL COUNTY,Masonry
743034,DUVAL COUNTY,Wood
977940,DUVAL COUNTY,Wood
667105,DUVAL COUNTY,Masonry
573248,DUVAL COUNTY,Reinforced Concrete
880620,DUVAL COUNTY,Reinforced Concrete
600006,DUVAL COUNTY,Reinforced Masonry
793776,DUVAL COUNTY,Steel Frame
219141,DUVAL COUNTY,Steel Frame
370785,DUVAL COUNTY,Reinforced Masonry
826626,DUVAL COUNTY,Reinforced Masonry
234824,DUVAL COUNTY,Reinforced Concrete
158816,DUVAL COUNTY,Masonry
298168,DUVAL COUNTY,Reinforced Concrete
952386,DUVAL COUNTY,Wood
863080,DUVAL COUNTY,Masonry
953891,DUVAL COUNTY,Wood
228058,DUVAL COUNTY,Wood
844767,DUVAL COUNTY,Masonry
780551,DUVAL COUNTY,Wood
955322,DUVAL COUNTY,Wood
997100,DUVAL COUNTY,Masonry
470240,DUVAL COUNTY,Wood
168633,DUVAL COUNTY,Reinforced Masonry
128843,DUVAL COUNTY,Masonry
799935,DUVAL COUNTY,Wood
893423,DUVAL COUNTY,Masonry
746121,DUVAL COUNTY,Wood
631288,DUVAL COUNTY,Wood
237339,DUVAL COUNTY,Wood
793626,DUVAL COUNTY,Wood
856137,DUVAL COUNTY,Wood
170184,DUVAL COUNTY,Wood
444567,DUVAL COUNTY,Wood
194738,DUVAL COUNTY,Masonry
454808,DUVAL COUNTY,Masonry
402620,DUVAL COUNTY,Reinforced Masonry
756212,DUVAL COUNTY,Masonry
596649,DUVAL COUNTY,Masonry
487247,DUVAL COUNTY,Masonry
839614,DUVAL COUNTY,Masonry
981981,DUVAL COUNTY,Wood
612511,DUVAL COUNTY,Reinforced Masonry
530844,DUVAL COUNTY,Reinforced Masonry
446962,DUVAL COUNTY,Masonry
718729,DUVAL COUNTY,Masonry
123257,DUVAL COUNTY,Masonry
613286,DUVAL COUNTY,Wood
460660,DUVAL COUNTY,Wood
992831,DUVAL COUNTY,Masonry
206230,DUVAL COUNTY,Masonry
608663,DUVAL COUNTY,Reinforced Masonry
191487,DUVAL COUNTY,Masonry
936510,DUVAL COUNTY,Masonry
204720,DUVAL COUNTY,Reinforced Masonry
382220,DUVAL COUNTY,Masonry
386611,DUVAL COUNTY,Reinforced Concrete
958773,DUVAL COUNTY,Wood
290187,DUVAL COUNTY,Masonry
857732,DUVAL COUNTY,Masonry
532080,DUVAL COUNTY,Wood
461571,DUVAL COUNTY,Masonry
668577,DUVAL COUNTY,Wood
429604,DUVAL COUNTY,Wood
301370,DUVAL COUNTY,Reinforced Concrete
551967,DUVAL COUNTY,Reinforced Masonry
959582,DUVAL COUNTY,Reinforced Masonry
338419,DUVAL COUNTY,Masonry
828514,DUVAL COUNTY,Masonry
457542,DUVAL COUNTY,Masonry
512049,DUVAL COUNTY,Masonry
670276,DUVAL COUNTY,Wood
251589,DUVAL COUNTY,Wood
738467,DUVAL COUNTY,Wood
504179,DUVAL COUNTY,Wood
403201,DUVAL COUNTY,Wood
483095,DUVAL COUNTY,Wood
107759,DUVAL COUNTY,Wood
333922,DUVAL COUNTY,Wood
926608,DUVAL COUNTY,Wood
217658,DUVAL COUNTY,Wood
460638,DUVAL COUNTY,Masonry
902338,DUVAL COUNTY,Wood
997849,DUVAL COUNTY,Wood
500130,DUVAL COUNTY,Reinforced Masonry
258898,DUVAL COUNTY,Wood
216096,DUVAL COUNTY,Masonry
635216,DUVAL COUNTY,Masonry
254779,DUVAL COUNTY,Masonry
772924,DUVAL COUNTY,Masonry
211880,DUVAL COUNTY,Masonry
302142,DUVAL COUNTY,Masonry
874717,DUVAL COUNTY,Masonry
912868,DUVAL COUNTY,Masonry
839201,DUVAL COUNTY,Masonry
284427,DUVAL COUNTY,Reinforced Masonry
966438,DUVAL COUNTY,Masonry
192988,DUVAL COUNTY,Wood
882327,DUVAL COUNTY,Wood
677747,DUVAL COUNTY,Masonry
429510,DUVAL COUNTY,Reinforced Masonry
849612,DUVAL COUNTY,Masonry
198696,DUVAL COUNTY,Masonry
704517,DUVAL COUNTY,Masonry
538419,DUVAL COUNTY,Masonry
914146,DUVAL COUNTY,Wood
642764,DUVAL COUNTY,Wood
170616,DUVAL COUNTY,Wood
786753,DUVAL COUNTY,Reinforced Masonry
165874,DUVAL COUNTY,Reinforced Masonry
890223,DUVAL COUNTY,Masonry
146045,DUVAL COUNTY,Reinforced Masonry
968169,DUVAL COUNTY,Masonry
225884,DUVAL COUNTY,Reinforced Masonry
486786,DUVAL COUNTY,Wood
364567,DUVAL COUNTY,Wood
193636,DUVAL COUNTY,Reinforced Concrete
798507,DUVAL COUNTY,Masonry
912021,DUVAL COUNTY,Masonry
235211,DUVAL COUNTY,Masonry
449935,DUVAL COUNTY,Masonry
482709,DUVAL COUNTY,Masonry
719335,DUVAL COUNTY,Masonry
787410,DUVAL COUNTY,Wood
229169,DUVAL COUNTY,Wood
101803,DUVAL COUNTY,Wood
881092,DUVAL COUNTY,Masonry
335163,DUVAL COUNTY,Wood
207361,DUVAL COUNTY,Wood
206465,DUVAL COUNTY,Wood
666849,DUVAL COUNTY,Wood
251808,DUVAL COUNTY,Wood
339792,DUVAL COUNTY,Wood
625677,DUVAL COUNTY,Wood
243688,DUVAL COUNTY,Wood
609587,DUVAL COUNTY,Wood
761534,DUVAL COUNTY,Masonry
545820,DUVAL COUNTY,Masonry
301577,DUVAL COUNTY,Wood
365067,DUVAL COUNTY,Reinforced Masonry
730249,DUVAL COUNTY,Masonry
656860,DUVAL COUNTY,Wood
745150,DUVAL COUNTY,Wood
855576,DUVAL COUNTY,Wood
824071,DUVAL COUNTY,Wood
101435,DUVAL COUNTY,Wood
672037,DUVAL COUNTY,Masonry
893950,DUVAL COUNTY,Masonry
174113,DUVAL COUNTY,Masonry
507602,DUVAL COUNTY,Masonry
384205,DUVAL COUNTY,Masonry
110442,DUVAL COUNTY,Reinforced Masonry
455063,DUVAL COUNTY,Wood
543616,DUVAL COUNTY,Wood
568452,DUVAL COUNTY,Reinforced Masonry
284613,DUVAL COUNTY,Reinforced Masonry
534443,DUVAL COUNTY,Reinforced Masonry
573663,DUVAL COUNTY,Masonry
259340,DUVAL COUNTY,Reinforced Masonry
782907,DUVAL COUNTY,Reinforced Masonry
176541,DUVAL COUNTY,Wood
896086,DUVAL COUNTY,Masonry
967630,DUVAL COUNTY,Reinforced Masonry
173405,DUVAL COUNTY,Masonry
315682,DUVAL COUNTY,Wood
821081,DUVAL COUNTY,Wood
538895,DUVAL COUNTY,Wood
280239,DUVAL COUNTY,Wood
429358,DUVAL COUNTY,Reinforced Masonry
132788,DUVAL COUNTY,Masonry
916148,DUVAL COUNTY,Wood
249043,DUVAL COUNTY,Masonry
876989,DUVAL COUNTY,Wood
284830,DUVAL COUNTY,Reinforced Masonry
412724,DUVAL COUNTY,Wood
759074,DUVAL COUNTY,Reinforced Concrete
207362,DUVAL COUNTY,Reinforced Masonry
999216,DUVAL COUNTY,Masonry
512085,DUVAL COUNTY,Wood
173324,DUVAL COUNTY,Masonry
377010,DUVAL COUNTY,Wood
582596,DUVAL COUNTY,Wood
861370,DUVAL COUNTY,Masonry
999091,DUVAL COUNTY,Wood
628778,DUVAL COUNTY,Wood
365492,DUVAL COUNTY,Masonry
687502,DUVAL COUNTY,Reinforced Masonry
500980,DUVAL COUNTY,Wood
853505,DUVAL COUNTY,Wood
890983,DUVAL COUNTY,Reinforced Concrete
856135,DUVAL COUNTY,Reinforced Masonry
188214,DUVAL COUNTY,Reinforced Masonry
936547,DUVAL COUNTY,Masonry
696904,DUVAL COUNTY,Masonry
436225,DUVAL COUNTY,Masonry
199533,DUVAL COUNTY,Masonry
242434,DUVAL COUNTY,Wood
252035,DUVAL COUNTY,Wood
321400,DUVAL COUNTY,Wood
919929,DUVAL COUNTY,Wood
585185,DUVAL COUNTY,Wood
478446,DUVAL COUNTY,Wood
708815,DUVAL COUNTY,Wood
345490,DUVAL COUNTY,Masonry
419414,DUVAL COUNTY,Masonry
127076,DUVAL COUNTY,Reinforced Masonry
166342,DUVAL COUNTY,Wood
836614,DUVAL COUNTY,Wood
484522,DUVAL COUNTY,Wood
621324,DUVAL COUNTY,Reinforced Masonry
154445,DUVAL COUNTY,Masonry
718596,DUVAL COUNTY,Masonry
773384,DUVAL COUNTY,Reinforced Masonry
357710,DUVAL COUNTY,Wood
526088,DUVAL COUNTY,Wood
745477,DUVAL COUNTY,Masonry
171647,DUVAL COUNTY,Masonry
810829,DUVAL COUNTY,Wood
684944,DUVAL COUNTY,Reinforced Concrete
619262,DUVAL COUNTY,Wood
312635,DUVAL COUNTY,Masonry
727722,DUVAL COUNTY,Masonry
399238,DUVAL COUNTY,Masonry
663096,DUVAL COUNTY,Masonry
318597,DUVAL COUNTY,Wood
346705,DUVAL COUNTY,Wood
506822,DUVAL COUNTY,Wood
913753,DUVAL COUNTY,Reinforced Concrete
926726,DUVAL COUNTY,Masonry
536182,DUVAL COUNTY,Masonry
340126,DUVAL COUNTY,Masonry
750560,DUVAL COUNTY,Masonry
644559,DUVAL COUNTY,Masonry
496964,DUVAL COUNTY,Wood
553602,DUVAL COUNTY,Wood
939079,DUVAL COUNTY,Reinforced Masonry
827672,DUVAL COUNTY,Masonry
206006,DUVAL COUNTY,Reinforced Masonry
230656,DUVAL COUNTY,Masonry
280510,DUVAL COUNTY,Reinforced Concrete
524196,DUVAL COUNTY,Masonry
927241,DUVAL COUNTY,Wood
991142,DUVAL COUNTY,Wood
834720,DUVAL COUNTY,Wood
800649,DUVAL COUNTY,Wood
932040,DUVAL COUNTY,Wood
384396,DUVAL COUNTY,Masonry
582723,DUVAL COUNTY,Wood
770816,DUVAL COUNTY,Wood
732462,DUVAL COUNTY,Wood
450936,DUVAL COUNTY,Masonry
541953,DUVAL COUNTY,Reinforced Masonry
743033,DUVAL COUNTY,Reinforced Masonry
754529,DUVAL COUNTY,Wood
161907,DUVAL COUNTY,Wood
829142,DUVAL COUNTY,Wood
931851,DUVAL COUNTY,Masonry
582859,DUVAL COUNTY,Reinforced Masonry
770002,DUVAL COUNTY,Masonry
163630,DUVAL COUNTY,Masonry
537904,DUVAL COUNTY,Masonry
727550,DUVAL COUNTY,Reinforced Masonry
841337,DUVAL COUNTY,Masonry
133071,DUVAL COUNTY,Wood
504717,DUVAL COUNTY,Masonry
845471,DUVAL COUNTY,Masonry
333777,DUVAL COUNTY,Wood
207292,DUVAL COUNTY,Masonry
838765,DUVAL COUNTY,Masonry
894705,DUVAL COUNTY,Reinforced Masonry
867861,DUVAL COUNTY,Wood
128204,DUVAL COUNTY,Reinforced Masonry
552958,DUVAL COUNTY,Reinforced Masonry
239613,DUVAL COUNTY,Wood
106639,DUVAL COUNTY,Masonry
812087,DUVAL COUNTY,Wood
411523,DUVAL COUNTY,Wood
509413,DUVAL COUNTY,Wood
237155,DUVAL COUNTY,Masonry
375058,DUVAL COUNTY,Reinforced Masonry
734155,DUVAL COUNTY,Reinforced Masonry
806074,DUVAL COUNTY,Reinforced Masonry
108291,DUVAL COUNTY,Reinforced Concrete
922427,DUVAL COUNTY,Reinforced Concrete
255713,DUVAL COUNTY,Reinforced Concrete
233094,DUVAL COUNTY,Reinforced Masonry
751459,DUVAL COUNTY,Masonry
637795,DUVAL COUNTY,Masonry
556581,DUVAL COUNTY,Masonry
938159,DUVAL COUNTY,Masonry
295440,DUVAL COUNTY,Masonry
709919,DUVAL COUNTY,Masonry
517676,DUVAL COUNTY,Masonry
246217,DUVAL COUNTY,Wood
415232,DUVAL COUNTY,Wood
763029,DUVAL COUNTY,Wood
270169,DUVAL COUNTY,Wood
936285,DUVAL COUNTY,Wood
187543,DUVAL COUNTY,Wood
542204,DUVAL COUNTY,Wood
712934,DUVAL COUNTY,Wood
178087,DUVAL COUNTY,Masonry
726547,DUVAL COUNTY,Masonry
707185,DUVAL COUNTY,Wood
713563,DUVAL COUNTY,Wood
974564,DUVAL COUNTY,Wood
411177,DUVAL COUNTY,Wood
218570,DUVAL COUNTY,Wood
450928,DUVAL COUNTY,Wood
697234,DUVAL COUNTY,Masonry
474243,DUVAL COUNTY,Wood
540104,DUVAL COUNTY,Wood
176651,DUVAL COUNTY,Wood
701538,DUVAL COUNTY,Wood
617622,DUVAL COUNTY,Wood
851420,DUVAL COUNTY,Reinforced Masonry
418427,DUVAL COUNTY,Masonry
941834,DUVAL COUNTY,Masonry
571392,DUVAL COUNTY,Masonry
774866,DUVAL COUNTY,Wood
370192,DUVAL COUNTY,Masonry
487153,DUVAL COUNTY,Wood
982085,DUVAL COUNTY,Masonry
549792,DUVAL COUNTY,Wood
483567,DUVAL COUNTY,Wood
586514,DUVAL COUNTY,Wood
235441,DUVAL COUNTY,Wood
443370,DUVAL COUNTY,Wood
920996,DUVAL COUNTY,Wood
915081,DUVAL COUNTY,Wood
969495,DUVAL COUNTY,Wood
545040,DUVAL COUNTY,Wood
928384,DUVAL COUNTY,Wood
481363,DUVAL COUNTY,Wood
324352,DUVAL COUNTY,Wood
914237,DUVAL COUNTY,Wood
353552,DUVAL COUNTY,Wood
486576,DUVAL COUNTY,Wood
933585,DUVAL COUNTY,Wood
342063,DUVAL COUNTY,Wood
401013,DUVAL COUNTY,Wood
808535,DUVAL COUNTY,Wood
545038,DUVAL COUNTY,Wood
785972,DUVAL COUNTY,Wood
510173,DUVAL COUNTY,Wood
853216,DUVAL COUNTY,Wood
495035,DUVAL COUNTY,Wood
217355,DUVAL COUNTY,Wood
672610,DUVAL COUNTY,Wood
281231,DUVAL COUNTY,Wood
364437,DUVAL COUNTY,Wood
711740,DUVAL COUNTY,Wood
815634,DUVAL COUNTY,Wood
706146,DUVAL COUNTY,Wood
422556,DUVAL COUNTY,Wood
786106,DUVAL COUNTY,Wood
718518,DUVAL COUNTY,Wood
288192,DUVAL COUNTY,Wood
340355,DUVAL COUNTY,Wood
860868,DUVAL COUNTY,Wood
230754,DUVAL COUNTY,Wood
230159,DUVAL COUNTY,Wood
957652,DUVAL COUNTY,Wood
973610,DUVAL COUNTY,Wood
478749,DUVAL COUNTY,Wood
904934,DUVAL COUNTY,Wood
782326,DUVAL COUNTY,Wood
577375,DUVAL COUNTY,Wood
868013,DUVAL COUNTY,Wood
