policyId,county,construction
688940,DUVAL COUNTY,Wood
137828,DUVAL COUNTY,Wood
775415,DUVAL COUNTY,Wood
667856,DUVAL COUNTY,Wood
532175,DUVAL COUNTY,Wood
243790,DUVAL COUNTY,Wood
357518,DUVAL COUNTY,Wood
814817,DUVAL COUNTY,Wood
952618,DUVAL COUNTY,Wood
214492,DUVAL COUNTY,Wood
345348,DUVAL COUNTY,Wood
908821,DUVAL COUNTY,Wood
348975,DUVAL COUNTY,Wood
156178,DUVAL COUNTY,Wood
274358,DUVAL COUNTY,Wood
781421,DUVAL COUNTY,Wood
286390,DUVAL COUNTY,Wood
248051,DUVAL COUNTY,Wood
720081,DUVAL COUNTY,Wood
762222,DUVAL COUNTY,Wood
282336,DUVAL COUNTY,Wood
164535,DUVAL COUNTY,Wood
145837,DUVAL COUNTY,Wood
480654,DUVAL COUNTY,Wood
972646,DUVAL COUNTY,Wood
990168,DUVAL COUNTY,Wood
558499,DUVAL COUNTY,Wood
493218,DUVAL COUNTY,Wood
120729,DUVAL COUNTY,Wood
384210,DUVAL COUNTY,Wood
803204,DUVAL COUNTY,Wood
639710,DUVAL COUNTY,Wood
869975,DUVAL COUNTY,Wood
246939,DUVAL COUNTY,Masonry
585895,DUVAL COUNTY,Wood
100958,DUVAL COUNTY,Wood
582610,DUVAL COUNTY,Wood
346628,DUVAL COUNTY,Wood
387611,DUVAL COUNTY,Wood
289968,DUVAL COUNTY,Wood
940108,DUVAL COUNTY,Wood
621457,DUVAL COUNTY,Wood
456295,DUVAL COUNTY,Wood
911398,DUVAL COUNTY,Wood
730900,DUVAL COUNTY,Wood
480618,DUVAL COUNTY,Wood
445793,DUVAL COUNTY,Wood
337519,DUVAL COUNTY,Wood
109836,DUVAL COUNTY,Reinforced Masonry
645592,DUVAL COUNTY,Reinforced Masonry
479355,DUVAL COUNTY,Reinforced Masonry
139324,DUVAL COUNTY,Wood
376425,DUVAL COUNTY,Wood
318078,DUVAL COUNTY,Wood
164472,DUVAL COUNTY,Reinforced Concrete
192618,DUVAL COUNTY,Wood
564766,DUVAL COUNTY,Reinforced Masonry
405806,DUVAL COUNTY,Masonry
562814,DUVAL COUNTY,Wood
782849,DUVAL COUNTY,Masonry
341345,DUVAL COUNTY,Masonry
623931,DUVAL COUNTY,Wood
969793,DUVAL COUNTY,Wood
208365,DUVAL COUNTY,Wood
420037,DUVAL COUNTY,Wood
397663,DUVAL COUNTY,Wood
895362,DUVAL COUNTY,Wood
324149,DUVAL COUNTY,Wood
587133,DUVAL COUNTY,Wood
963719,DUVAL COUNTY,Wood
178523,DUVAL COUNTY,Wood
729670,DUVAL COUNTY,Wood
568470,DUVAL COUNTY,Wood
174733,DUVAL COUNTY,Wood
412946,DUVAL COUNTY,Wood
483716,DUVAL COUNTY,Wood
295759,DUVAL COUNTY,Wood
946869,DUVAL COUNTY,Wood
409180,DUVAL COUNTY,Wood
667670,DUVAL COUNTY,Wood
916933,DUVAL COUNTY,Wood
853616,DUVAL COUNTY,Wood
925630,DUVAL COUNTY,Wood
723876,DUVAL COUNTY,Masonry
735617,DUVAL COUNTY,Wood
856749,DUVAL COUNTY,Reinforced Masonry
102437,DUVAL COUNTY,Wood
114994,DUVAL COUNTY,Wood
383160,DUVAL COUNTY,Masonry
797429,DUVAL COUNTY,Wood
672755,DUVAL COUNTY,Reinforced Masonry
431116,DUVAL COUNTY,Reinforced Masonry
422031,DUVAL COUNTY,Masonry
459768,DUVAL COUNTY,Wood
559563,DUVAL COUNTY,Wood
928718,DUVAL COUNTY,Wood
773847,DUVAL COUNTY,Wood
383345,DUVAL COUNTY,Wood
724935,DUVAL COUNTY,Masonry
107311,DUVAL COUNTY,Masonry
690183,DUVAL COUNTY,Reinforced Masonry
308802,DUVAL COUNTY,Wood
104318,DUVAL COUNTY,Masonry
729918,DUVAL COUNTY,Wood
871118,DUVAL COUNTY,Wood
941750,DUVAL COUNTY,Wood
193814,DUVAL COUNTY,Reinforced Concrete
665105,DUVAL COUNTY,Wood
423821,DUVAL COUNTY,Reinforced Masonry
450754,DUVAL COUNTY,Reinforced Masonry
759085,DUVAL COUNTY,Reinforced Masonry
384023,DUVAL COUNTY,Reinforced Masonry
587906,DUVAL COUNTY,Masonry
726892,DUVAL COUNTY,Masonry
646948,DUVAL COUNTY,Masonry
604994,DUVAL COUNTY,Wood
800258,DUVAL COUNTY,Wood
827229,DUVAL COUNTY,Wood
854632,DUVAL COUNTY,Wood
830494,DUVAL COUNTY,Wood
527932,DUVAL COUNTY,Wood
902255,DUVAL COUNTY,Wood
759002,DUVAL COUNTY,Masonry
180762,DUVAL COUNTY,Masonry
901112,DUVAL COUNTY,Masonry
211305,DUVAL COUNTY,Masonry
353567,DUVAL COUNTY,Wood
915554,DUVAL COUNTY,Masonry
873056,DUVAL COUNTY,Reinforced Masonry
333441,DUVAL COUNTY,Steel Frame
833677,DUVAL COUNTY,Masonry
406375,DUVAL COUNTY,Masonry
965496,DUVAL COUNTY,Wood
901919,DUVAL COUNTY,Masonry
300785,DUVAL COUNTY,Masonry
771266,DUVAL COUNTY,Masonry
105129,DUVAL COUNTY,Wood
730776,DUVAL COUNTY,Masonry
198647,DUVAL COUNTY,Masonry
242044,DUVAL COUNTY,Masonry
359929,DUVAL COUNTY,Masonry
402454,DUVAL COUNTY,Wood
895879,DUVAL COUNTY,Masonry
281895,DUVAL COUNTY,Reinforced Masonry
851956,DUVAL COUNTY,Masonry
219718,DUVAL COUNTY,Reinforced Masonry
585451,DUVAL COUNTY,Reinforced Concrete
154554,DUVAL COUNTY,Reinforced Concrete
594209,DUVAL COUNTY,Reinforced Masonry
838270,DUVAL COUNTY,Reinforced Masonry
711868,DUVAL COUNTY,Reinforced Masonry
554346,DUVAL COUNTY,Reinforced Masonry
246723,DUVAL COUNTY,Wood
569476,DUVAL COUNTY,Masonry
261491,DUVAL COUNTY,Reinforced Masonry
574328,DUVAL COUNTY,Wood
796619,DUVAL COUNTY,Wood
557976,DUVAL COUNTY,Masonry
710908,DUVAL COUNTY,Wood
464618,DUVAL COUNTY,Masonry
761767,DUVAL COUNTY,Reinforced Masonry
801118,DUVAL COUNTY,Masonry
928970,DUVAL COUNTY,Masonry
322737,DUVAL COUNTY,Reinforced Masonry
523421,DUVAL COUNTY,Wood
310772,DUVAL COUNTY,Wood
869548,DUVAL COUNTY,Wood
471477,DUVAL COUNTY,Wood
188299,DUVAL COUNTY,Wood
667967,DUVAL COUNTY,Wood
739537,DUVAL COUNTY,Reinforced Masonry
535324,DUVAL COUNTY,Wood
529779,DUVAL COUNTY,Reinforced Concrete
913205,DUVAL COUNTY,Reinforced Masonry
991263,DUVAL COUNTY,Reinforced Masonry
315310,DUVAL COUNTY,Reinforced Masonry
200402,DUVAL COUNTY,Masonry
819001,DUVAL COUNTY,Masonry
171818,DUVAL COUNTY,Masonry
176491,DUVAL COUNTY,Wood
717794,DUVAL COUNTY,Wood
497818,DUVAL COUNTY,Wood
157889,DUVAL COUNTY,Wood
536081,DUVAL COUNTY,Wood
409738,DUVAL COUNTY,Masonry
968630,DUVAL COUNTY,Masonry
107124,DUVAL COUNTY,Wood
284779,DUVAL COUNTY,Wood
422053,DUVAL COUNTY,Wood
111101,DUVAL COUNTY,Reinforced Masonry
579613,DUVAL COUNTY,Masonry
511385,DUVAL COUNTY,Wood
139280,DUVAL COUNTY,Masonry
389456,DUVAL COUNTY,Reinforced Masonry
220865,DUVAL COUNTY,Wood
856986,DUVAL COUNTY,Reinforced Masonry
232360,DUVAL COUNTY,Wood
405057,DUVAL COUNTY,Wood
617694,DUVAL COUNTY,Wood
244330,DUVAL COUNTY,Masonry
264377,DUVAL COUNTY,Reinforced Masonry
207380,DUVAL COUNTY,Masonry
842935,DUVAL COUNTY,Masonry
646134,DUVAL COUNTY,Wood
213283,DUVAL COUNTY,Masonry
721764,DUVAL COUNTY,Reinforced Concrete
743953,DUVAL COUNTY,Wood
841558,DUVAL COUNTY,Wood
796114,DUVAL COUNTY,Wood
380285,DUVAL COUNTY,Wood
626109,DUVAL COUNTY,Wood
360427,DUVAL COUNTY,Masonry
179184,DUVAL COUNTY,Wood
791075,DUVAL COUNTY,Wood
210957,DUVAL COUNTY,Wood
588496,DUVAL COUNTY,Masonry
635259,DUVAL COUNTY,Reinforced Concrete
740700,DUVAL COUNTY,Wood
428807,DUVAL COUNTY,Wood
669495,DUVAL COUNTY,Masonry
541636,DUVAL COUNTY,Masonry
174537,DUVAL COUNTY,Masonry
378504,DUVAL COUNTY,Masonry
577853,DUVAL COUNTY,Masonry
628707,DUVAL COUNTY,Masonry
438740,DUVAL COUNTY,Masonry
278931,DUVAL COUNTY,Wood
975429,DUVAL COUNTY,Wood
594639,DUVAL COUNTY,Wood
496930,DUVAL COUNTY,Wood
118064,DUVAL COUNTY,Wood
932134,DUVAL COUNTY,Reinforced Masonry
379408,DUVAL COUNTY,Reinforced Masonry
315145,DUVAL COUNTY,Masonry
580740,DUVAL COUNTY,Masonry
628066,DUVAL COUNTY,Reinforced Masonry
547288,DUVAL COUNTY,Wood
539737,DUVAL COUNTY,Wood
974180,DUVAL COUNTY,Wood
546022,DUVAL COUNTY,Masonry
723361,DUVAL COUNTY,Masonry
909171,DUVAL COUNTY,Masonry
487212,DUVAL COUNTY,Wood
897775,DUVAL COUNTY,Masonry
214761,DUVAL COUNTY,Reinforced Concrete
221437,DUVAL COUNTY,Reinforced Concrete
965140,DUVAL COUNTY,Masonry
662004,DUVAL COUNTY,Reinforced Concrete
591553,DUVAL COUNTY,Reinforced Masonry
160616,DUVAL COUNTY,Reinforced Masonry
645658,DUVAL COUNTY,Reinforced Masonry
168521,DUVAL COUNTY,Reinforced Masonry
351414,DUVAL COUNTY,Masonry
787236,DUVAL COUNTY,Reinforced Masonry
846357,DUVAL COUNTY,Reinforced Masonry
198887,DUVAL COUNTY,Reinforced Masonry
884480,DUVAL COUNTY,Reinforced Masonry
268813,DUVAL COUNTY,Masonry
105198,DUVAL COUNTY,Masonry
102191,DUVAL COUNTY,Masonry
790098,DUVAL COUNTY,Wood
150290,DUVAL COUNTY,Wood
102866,DUVAL COUNTY,Wood
183279,DUVAL COUNTY,Wood
757083,DUVAL COUNTY,Wood
603241,DUVAL COUNTY,Wood
892889,DUVAL COUNTY,Wood
117037,DUVAL COUNTY,Wood
264682,DUVAL COUNTY,Wood
338489,DUVAL COUNTY,Wood
648665,DUVAL COUNTY,Wood
150695,DUVAL COUNTY,Wood
136639,DUVAL COUNTY,Wood
409110,DUVAL COUNTY,Wood
192734,DUVAL COUNTY,Wood
213965,DUVAL COUNTY,Wood
175712,DUVAL COUNTY,Wood
792352,DUVAL COUNTY,Wood
508383,DUVAL COUNTY,Wood
384541,DUVAL COUNTY,Wood
429765,DUVAL COUNTY,Wood
927093,DUVAL COUNTY,Wood
568351,DUVAL COUNTY,Wood
933877,DUVAL COUNTY,Wood
496063,DUVAL COUNTY,Wood
655348,DUVAL COUNTY,Wood
348597,DUVAL COUNTY,Wood
495893,DUVAL COUNTY,Wood
847597,DUVAL COUNTY,Wood
864557,DUVAL COUNTY,Wood
845076,DUVAL COUNTY,Wood
980284,DUVAL COUNTY,Wood
324184,DUVAL COUNTY,Wood
476767,DUVAL COUNTY,Masonry
143683,DUVAL COUNTY,Masonry
485593,DUVAL COUNTY,Masonry
843782,DUVAL COUNTY,Wood
170059,DUVAL COUNTY,Wood
949433,DUVAL COUNTY,Masonry
189445,DUVAL COUNTY,Masonry
333257,DUVAL COUNTY,Masonry
131897,DUVAL COUNTY,Wood
425036,DUVAL COUNTY,Reinforced Masonry
935528,DUVAL COUNTY,Masonry
139043,DUVAL COUNTY,Reinforced Masonry
379733,DUVAL COUNTY,Reinforced Masonry
849713,DUVAL COUNTY,Wood
585502,DUVAL COUNTY,Reinforced Masonry
313666,DUVAL COUNTY,Reinforced Masonry
911305,DUVAL COUNTY,Masonry
874250,DUVAL COUNTY,Reinforced Concrete
198729,DUVAL COUNTY,Reinforced Concrete
847197,DUVAL COUNTY,Masonry
909904,DUVAL COUNTY,Masonry
282398,DUVAL COUNTY,Wood
927909,DUVAL COUNTY,Reinforced Masonry
297758,DUVAL COUNTY,Reinforced Masonry
945725,DUVAL COUNTY,Masonry
536578,DUVAL COUNTY,Wood
621542,DUVAL COUNTY,Reinforced Masonry
864793,DUVAL COUNTY,Reinforced Masonry
327703,DUVAL COUNTY,Wood
738926,DUVAL COUNTY,Masonry
404619,DUVAL COUNTY,Masonry
599474,DUVAL COUNTY,Masonry
725129,DUVAL COUNTY,Wood
407406,DUVAL COUNTY,Masonry
396460,DUVAL COUNTY,Reinforced Masonry
519215,DUVAL COUNTY,Wood
287969,DUVAL COUNTY,Reinforced Masonry
880576,DUVAL COUNTY,Masonry
133645,DUVAL COUNTY,Reinforced Masonry
131923,DUVAL COUNTY,Reinforced Masonry
970783,DUVAL COUNTY,Masonry
555598,DUVAL COUNTY,Wood
709029,DUVAL COUNTY,Masonry
114660,DUVAL COUNTY,Masonry
337714,DUVAL COUNTY,Reinforced Masonry
591770,DUVAL COUNTY,Steel Frame
669487,DUVAL COUNTY,Reinforced Concrete
128750,DUVAL COUNTY,Masonry
984571,DUVAL COUNTY,Wood
280520,DUVAL COUNTY,Wood
909440,DUVAL COUNTY,Wood
445172,DUVAL COUNTY,Wood
704196,DUVAL COUNTY,Wood
491976,DUVAL COUNTY,Wood
223478,DUVAL COUNTY,Wood
731592,DUVAL COUNTY,Wood
422969,DUVAL COUNTY,Masonry
574892,DUVAL COUNTY,Masonry
304932,DUVAL COUNTY,Reinforced Concrete
394786,DUVAL COUNTY,Steel Frame
710436,DUVAL COUNTY,Masonry
892367,DUVAL COUNTY,Masonry
467880,DUVAL COUNTY,Wood
686786,DUVAL COUNTY,Wood
550835,DUVAL COUNTY,Wood
773685,DUVAL COUNTY,Wood
140492,DUVAL COUNTY,Wood
495750,DUVAL COUNTY,Reinforced Masonry
895914,DUVAL COUNTY,Reinforced Masonry
235605,DUVAL COUNTY,Masonry
840808,DUVAL COUNTY,Wood
339551,DUVAL COUNTY,Wood
584756,DUVAL COUNTY,Wood
863470,DUVAL COUNTY,Masonry
228753,DUVAL COUNTY,Reinforced Masonry
174369,DUVAL COUNTY,Reinforced Masonry
986160,DUVAL COUNTY,Wood
551119,DUVAL COUNTY,Masonry
842253,DUVAL COUNTY,Masonry
831288,DUVAL COUNTY,Wood
125296,DUVAL COUNTY,Wood
795767,DUVAL COUNTY,Masonry
664185,DUVAL COUNTY,Masonry
348389,DUVAL COUNTY,Wood
170182,DUVAL COUNTY,Masonry
402715,DUVAL COUNTY,Wood
837488,DUVAL COUNTY,Wood
906219,DUVAL COUNTY,Masonry
180083,DUVAL COUNTY,Reinforced Masonry
367923,DUVAL COUNTY,Wood
442762,DUVAL COUNTY,Wood
342554,DUVAL COUNTY,Masonry
428376,DUVAL COUNTY,Wood
170684,DUVAL COUNTY,Wood
480189,DUVAL COUNTY,Wood
806689,DUVAL COUNTY,Wood
195895,DUVAL COUNTY,Wood
425241,DUVAL COUNTY,Wood
186799,DUVAL COUNTY,Wood
221684,DUVAL COUNTY,Wood
878539,DUVAL COUNTY,Wood
182419,DUVAL COUNTY,Reinforced Masonry
524440,DUVAL COUNTY,Wood
389363,DUVAL COUNTY,Reinforced Masonry
569999,DUVAL COUNTY,Masonry
723100,DUVAL COUNTY,Wood
199152,DUVAL COUNTY,Masonry
709898,DUVAL COUNTY,Masonry
206584,DUVAL COUNTY,Wood
675132,DUVAL COUNTY,Wood
554752,DUVAL COUNTY,Reinforced Masonry
814357,DUVAL COUNTY,Wood
404882,DUVAL COUNTY,Reinforced Concrete
155828,DUVAL COUNTY,Reinforced Masonry
166214,DUVAL COUNTY,Reinforced Concrete
160019,DUVAL COUNTY,Masonry
415652,DUVAL COUNTY,Masonry
653325,DUVAL COUNTY,Wood
551113,DUVAL COUNTY,Masonry
766852,DUVAL COUNTY,Wood
738095,DUVAL COUNTY,Masonry
609341,DUVAL COUNTY,Wood
825490,DUVAL COUNTY,Reinforced Masonry
174260,DUVAL COUNTY,Reinforced Masonry
212889,DUVAL COUNTY,Reinforced Masonry
411014,DUVAL COUNTY,Masonry
977868,DUVAL COUNTY,Masonry
267942,DUVAL COUNTY,Masonry
857378,DUVAL COUNTY,Masonry
138900,DUVAL COUNTY,Masonry
235001,DUVAL COUNTY,Wood
308764,DUVAL COUNTY,Wood
208202,DUVAL COUNTY,Wood
891700,DUVAL COUNTY,Wood
113792,DUVAL COUNTY,Wood
291449,DUVAL COUNTY,Wood
952152,DUVAL COUNTY,Wood
370705,DUVAL COUNTY,Wood
613949,DUVAL COUNTY,Wood
884211,DUVAL COUNTY,Wood
788131,DUVAL COUNTY,Wood
104813,DUVAL COUNTY,Wood
112716,DUVAL COUNTY,Wood
847068,DUVAL COUNTY,Wood
881849,DUVAL COUNTY,Wood
735386,DUVAL COUNTY,Wood
806882,DUVAL COUNTY,Wood
869739,DUVAL COUNTY,Wood
886380,DUVAL COUNTY,Wood
394919,DUVAL COUNTY,Wood
149299,DUVAL COUNTY,Wood
480716,DUVAL COUNTY,Wood
867516,DUVAL COUNTY,Masonry
744539,DUVAL COUNTY,Masonry
527704,DUVAL COUNTY,Reinforced Concrete
368692,DUVAL COUNTY,Reinforced Concrete
381790,DUVAL COUNTY,Reinforced Masonry
629046,DUVAL COUNTY,Wood
843475,DUVAL COUNTY,Wood
131298,DUVAL COUNTY,Masonry
128834,DUVAL COUNTY,Wood
174059,DUVAL COUNTY,Reinforced Concrete
730335,DUVAL COUNTY,Wood
915935,DUVAL COUNTY,Wood
699160,DUVAL COUNTY,Reinforced Masonry
115782,DUVAL COUNTY,Reinforced Masonry
616761,DUVAL COUNTY,Masonry
316449,DUVAL COUNTY,Reinforced Masonry
993490,DUVAL COUNTY,Reinforced Concrete
319016,DUVAL COUNTY,Reinforced Masonry
918796,DUVAL COUNTY,Masonry
588805,DUVAL COUNTY,Wood
581736,DUVAL COUNTY,Wood
623179,DUVAL COUNTY,Wood
579807,DUVAL COUNTY,Wood
448150,DUVAL COUNTY,Wood
783929,DUVAL COUNTY,Reinforced Masonry
259754,DUVAL COUNTY,Wood
728681,DUVAL COUNTY,Wood
562614,DUVAL COUNTY,Masonry
421728,DUVAL COUNTY,Reinforced Masonry
660605,DUVAL COUNTY,Reinforced Masonry
548786,DUVAL COUNTY,Reinforced Masonry
313415,DUVAL COUNTY,Reinforced Masonry
881619,DUVAL COUNTY,Reinforced Concrete
633231,DUVAL COUNTY,Masonry
315729,DUVAL COUNTY,Reinforced Masonry
880715,DUVAL COUNTY,Wood
388469,DUVAL COUNTY,Masonry
894265,DUVAL COUNTY,Masonry
228124,DUVAL COUNTY,Masonry
261556,DUVAL COUNTY,Masonry
333265,DUVAL COUNTY,Masonry
304229,DUVAL COUNTY,Masonry
436435,DUVAL COUNTY,Masonry
137691,DUVAL COUNTY,Masonry
304532,DUVAL COUNTY,Masonry
302588,DUVAL COUNTY,Masonry
198435,DUVAL COUNTY,Masonry
663256,DUVAL COUNTY,Masonry
240634,DUVAL COUNTY,Masonry
155676,DUVAL COUNTY,Masonry
165718,DUVAL COUNTY,Masonry
222480,DUVAL COUNTY,Masonry
953713,DUVAL COUNTY,Masonry
404065,DUVAL COUNTY,Masonry
926832,DUVAL COUNTY,Masonry
872951,DUVAL COUNTY,Masonry
264272,DUVAL COUNTY,Masonry
203631,DUVAL COUNTY,Masonry
373543,DUVAL COUNTY,Masonry
299748,DUVAL COUNTY,Masonry
859127,DUVAL COUNTY,Masonry
478681,DUVAL COUNTY,Masonry
184040,DUVAL COUNTY,Masonry
336646,DUVAL COUNTY,Masonry
755884,DUVAL COUNTY,Masonry
882652,DUVAL COUNTY,Masonry
309143,DUVAL COUNTY,Masonry
463522,DUVAL COUNTY,Reinforced Masonry
275930,DUVAL COUNTY,Reinforced Masonry
534958,DUVAL COUNTY,Reinforced Masonry
167439,DUVAL COUNTY,Reinforced Masonry
227490,DUVAL COUNTY,Reinforced Masonry
385333,DUVAL COUNTY,Reinforced Masonry
911303,DUVAL COUNTY,Reinforced Masonry
830731,DUVAL COUNTY,Masonry
674792,DUVAL COUNTY,Masonry
499740,DUVAL COUNTY,Masonry
200064,DUVAL COUNTY,Wood
820514,DUVAL COUNTY,Wood
278950,DUVAL COUNTY,Wood
627059,DUVAL COUNTY,Reinforced Concrete
617408,DUVAL COUNTY,Masonry
988276,DUVAL COUNTY,Masonry
116833,DUVAL COUNTY,Wood
725634,DUVAL COUNTY,Masonry
742648,DUVAL COUNTY,Reinforced Masonry
240515,DUVAL COUNTY,Masonry
116259,DUVAL COUNTY,Masonry
843330,DUVAL COUNTY,Masonry
123273,DUVAL COUNTY,Reinforced Masonry
831264,DUVAL COUNTY,Reinforced Concrete
868605,DUVAL COUNTY,Wood
268906,DUVAL COUNTY,Masonry
380334,DUVAL COUNTY,Reinforced Concrete
934958,DUVAL COUNTY,Masonry
992407,DUVAL COUNTY,Wood
486587,DUVAL COUNTY,Reinforced Masonry
142263,DUVAL COUNTY,Wood
217681,DUVAL COUNTY,Reinforced Masonry
644981,DUVAL COUNTY,Wood
780382,DUVAL COUNTY,Masonry
473524,DUVAL COUNTY,Reinforced Concrete
689199,DUVAL COUNTY,Reinforced Masonry
220958,DUVAL COUNTY,Masonry
433139,DUVAL COUNTY,Wood
941788,DUVAL COUNTY,Wood
416707,DUVAL COUNTY,Reinforced Masonry
320233,DUVAL COUNTY,Reinforced Masonry
466224,DUVAL COUNTY,Masonry
305378,DUVAL COUNTY,Masonry
539084,DUVAL COUNTY,Masonry
335467,DUVAL COUNTY,Wood
181083,DUVAL COUNTY,Masonry
698079,DUVAL COUNTY,Masonry
180614,DUVAL COUNTY,Masonry
204556,DUVAL COUNTY,Masonry
973884,DUVAL COUNTY,Masonry
895772,DUVAL COUNTY,Steel Frame
717679,DUVAL COUNTY,Masonry
540677,DUVAL COUNTY,Reinforced Concrete
363763,DUVAL COUNTY,Masonry
350498,DUVAL COUNTY,Masonry
262713,DUVAL COUNTY,Masonry
159870,DUVAL COUNTY,Reinforced Masonry
445055,DUVAL COUNTY,Reinforced Masonry
723024,DUVAL COUNTY,Masonry
797748,DUVAL COUNTY,Reinforced Masonry
630207,DUVAL COUNTY,Masonry
266144,DUVAL COUNTY,Masonry
272441,DUVAL COUNTY,Wood
957719,DUVAL COUNTY,Reinforced Concrete
569268,DUVAL COUNTY,Reinforced Concrete
251913,DUVAL COUNTY,Reinforced Masonry
700988,DUVAL COUNTY,Masonry
795157,DUVAL COUNTY,Masonry
759460,DUVAL COUNTY,Steel Frame
723499,DUVAL COUNTY,Wood
714849,DUVAL COUNTY,Masonry
613160,DUVAL COUNTY,Wood
808910,DUVAL COUNTY,Wood
815129,DUVAL COUNTY,Masonry
183147,DUVAL COUNTY,Wood
739321,DUVAL COUNTY,Reinforced Masonry
845871,DUVAL COUNTY,Wood
550038,DUVAL COUNTY,Reinforced Masonry
664867,DUVAL COUNTY,Wood
950814,DUVAL COUNTY,Wood
194694,DUVAL COUNTY,Wood
486273,DUVAL COUNTY,Wood
505684,DUVAL COUNTY,Reinforced Masonry
414788,DUVAL COUNTY,Reinforced Masonry
672944,DUVAL COUNTY,Reinforced Masonry
830207,DUVAL COUNTY,Wood
366572,DUVAL COUNTY,Wood
691641,DUVAL COUNTY,Reinforced Masonry
970488,DUVAL COUNTY,Masonry
620775,DUVAL COUNTY,Reinforced Masonry
980091,DUVAL COUNTY,Reinforced Masonry
187130,DUVAL COUNTY,Reinforced Concrete
839651,DUVAL COUNTY,Reinforced Concrete
157302,DUVAL COUNTY,Reinforced Concrete
163304,DUVAL COUNTY,Reinforced Masonry
956306,DUVAL COUNTY,Reinforced Masonry
510351,DUVAL COUNTY,Reinforced Masonry
537990,DUVAL COUNTY,Reinforced Masonry
946223,DUVAL COUNTY,Reinforced Masonry
822573,DUVAL COUNTY,Masonry
639060,DUVAL COUNTY,Masonry
901388,DUVAL COUNTY,Masonry
987499,DUVAL COUNTY,Masonry
361448,DUVAL COUNTY,Masonry
114034,DUVAL COUNTY,Masonry
562725,DUVAL COUNTY,Masonry
711155,DUVAL COUNTY,Wood
764360,DUVAL COUNTY,Wood
406477,DUVAL COUNTY,Wood
876774,DUVAL COUNTY,Wood
513160,DUVAL COUNTY,Wood
522283,DUVAL COUNTY,Wood
683932,DUVAL COUNTY,Wood
789840,DUVAL COUNTY,Wood
705817,DUVAL COUNTY,Wood
153838,DUVAL COUNTY,Wood
898902,DUVAL COUNTY,Wood
803957,DUVAL COUNTY,Wood
206326,DUVAL COUNTY,Wood
832174,DUVAL COUNTY,Wood
468380,DUVAL COUNTY,Masonry
349069,DUVAL COUNTY,Wood
999013,DUVAL COUNTY,Wood
127121,DUVAL COUNTY,Masonry
193256,DUVAL COUNTY,Wood
651006,DUVAL COUNTY,Reinforced Concrete
109643,DUVAL COUNTY,Masonry
192624,DUVAL COUNTY,Reinforced Masonry
726810,DUVAL COUNTY,Masonry
979128,DUVAL COUNTY,Masonry
152877,DUVAL COUNTY,Reinforced Masonry
291684,DUVAL COUNTY,Masonry
483607,DUVAL COUNTY,Wood
759545,DUVAL COUNTY,Wood
815157,DUVAL COUNTY,Reinforced Masonry
695521,DUVAL COUNTY,Wood
797336,DUVAL COUNTY,Wood
567322,DUVAL COUNTY,Wood
615735,DUVAL COUNTY,Wood
632376,DUVAL COUNTY,Masonry
324054,DUVAL COUNTY,Masonry
677169,DUVAL COUNTY,Reinforced Masonry
833956,DUVAL COUNTY,Wood
672714,DUVAL COUNTY,Reinforced Masonry
370563,DUVAL COUNTY,Masonry
144030,DUVAL COUNTY,Masonry
585009,DUVAL COUNTY,Masonry
578264,DUVAL COUNTY,Reinforced Masonry
663405,DUVAL COUNTY,Reinforced Masonry
861696,DUVAL COUNTY,Masonry
375165,DUVAL COUNTY,Masonry
346781,DUVAL COUNTY,Reinforced Masonry
461409,DUVAL COUNTY,Wood
410277,DUVAL COUNTY,Wood
203126,DUVAL COUNTY,Masonry
233160,DUVAL COUNTY,Wood
490555,DUVAL COUNTY,Wood
736261,DUVAL COUNTY,Wood
250202,DUVAL COUNTY,Masonry
731093,DUVAL COUNTY,Wood
765364,DUVAL COUNTY,Wood
852113,DUVAL COUNTY,Masonry
286104,DUVAL COUNTY,Wood
298563,DUVAL COUNTY,Masonry
260752,DUVAL COUNTY,Wood
183298,DUVAL COUNTY,Masonry
943570,DUVAL COUNTY,Wood
358776,DUVAL COUNTY,Wood
679069,DUVAL COUNTY,Wood
109707,DUVAL COUNTY,Wood
441091,DUVAL COUNTY,Wood
412973,DUVAL COUNTY,Wood
615654,DUVAL COUNTY,Wood
