policyId,county,construction
453688,DUVAL COUNTY,Wood
349770,DUVAL COUNTY,Wood
377756,DUVAL COUNTY,Wood
417525,DUVAL COUNTY,Wood
772202,DUVAL COUNTY,Wood
465667,DUVAL COUNTY,Wood
661043,DUVAL COUNTY,Wood
920045,DUVAL COUNTY,Wood
477675,DUVAL COUNTY,Wood
601213,DUVAL COUNTY,Wood
547436,DUVAL COUNTY,Wood
897493,DUVAL COUNTY,Wood
882370,DUVAL COUNTY,Wood
434296,DUVAL COUNTY,Wood
883174,DUVAL COUNTY,Wood
329928,DUVAL COUNTY,Wood
136230,DUVAL COUNTY,Masonry
664275,DUVAL COUNTY,Wood
685451,DUVAL COUNTY,Masonry
428317,DUVAL COUNTY,Wood
879452,DUVAL COUNTY,Wood
843590,DUVAL COUNTY,Wood
960403,DUVAL COUNTY,Wood
783331,DUVAL COUNTY,Wood
390128,DUVAL COUNTY,Reinforced Masonry
326597,DUVAL COUNTY,Masonry
188436,DUVAL COUNTY,Masonry
638406,DUVAL COUNTY,Masonry
944151,DUVAL COUNTY,Wood
683199,DUVAL COUNTY,Wood
341581,DUVAL COUNTY,Steel Frame
787309,DUVAL COUNTY,Wood
214455,DUVAL COUNTY,Wood
464070,DUVAL COUNTY,Masonry
855730,DUVAL COUNTY,Wood
759731,DUVAL COUNTY,Wood
589870,DUVAL COUNTY,Wood
432375,DUVAL COUNTY,Reinforced Masonry
578973,DUVAL COUNTY,Reinforced Masonry
391029,DUVAL COUNTY,Reinforced Masonry
907351,DUVAL COUNTY,Masonry
105458,DUVAL COUNTY,Wood
211451,DUVAL COUNTY,Masonry
676919,DUVAL COUNTY,Wood
347245,DUVAL COUNTY,Reinforced Masonry
812648,DUVAL COUNTY,Wood
476147,DUVAL COUNTY,Reinforced Masonry
438149,DUVAL COUNTY,Wood
542924,DUVAL COUNTY,Masonry
195831,DUVAL COUNTY,Masonry
580920,DUVAL COUNTY,Wood
723477,DUVAL COUNTY,Wood
887972,DUVAL COUNTY,Wood
474175,DUVAL COUNTY,Wood
984784,DUVAL COUNTY,Wood
566817,DUVAL COUNTY,Wood
359328,DUVAL COUNTY,Wood
426751,DUVAL COUNTY,Wood
270239,DUVAL COUNTY,Wood
450743,DUVAL COUNTY,Wood
999632,DUVAL COUNTY,Masonry
350388,DUVAL COUNTY,Wood
693037,DUVAL COUNTY,Wood
736290,DUVAL COUNTY,Wood
794128,DUVAL COUNTY,Masonry
111872,DUVAL COUNTY,Masonry
423738,DUVAL COUNTY,Wood
877648,DUVAL COUNTY,Reinforced Concrete
345252,DUVAL COUNTY,Masonry
642732,DUVAL COUNTY,Masonry
943574,DUVAL COUNTY,Wood
406247,DUVAL COUNTY,Masonry
951711,DUVAL COUNTY,Masonry
445869,DUVAL COUNTY,Masonry
486064,DUVAL COUNTY,Reinforced Masonry
644345,DUVAL COUNTY,Reinforced Concrete
502937,DUVAL COUNTY,Reinforced Masonry
832302,DUVAL COUNTY,Reinforced Masonry
622536,DUVAL COUNTY,Reinforced Masonry
502695,DUVAL COUNTY,Masonry
312241,DUVAL COUNTY,Masonry
810868,DUVAL COUNTY,Masonry
234425,DUVAL COUNTY,Wood
158604,DUVAL COUNTY,Wood
877366,DUVAL COUNTY,Masonry
331156,DUVAL COUNTY,Reinforced Masonry
876930,DUVAL COUNTY,Masonry
644610,DUVAL COUNTY,Wood
438553,DUVAL COUNTY,Masonry
918032,DUVAL COUNTY,Masonry
231140,DUVAL COUNTY,Masonry
782881,DUVAL COUNTY,Masonry
351475,DUVAL COUNTY,Wood
138777,DUVAL COUNTY,Wood
698487,DUVAL COUNTY,Wood
113468,DUVAL COUNTY,Wood
313308,DUVAL COUNTY,Wood
702406,DUVAL COUNTY,Reinforced Concrete
355722,DUVAL COUNTY,Reinforced Masonry
479223,DUVAL COUNTY,Masonry
972733,DUVAL COUNTY,Masonry
917349,DUVAL COUNTY,Masonry
969618,DUVAL COUNTY,Masonry
613229,DUVAL COUNTY,Reinforced Masonry
143012,DUVAL COUNTY,Reinforced Concrete
958482,DUVAL COUNTY,Wood
868447,DUVAL COUNTY,Masonry
643165,DUVAL COUNTY,Reinforced Masonry
853539,DUVAL COUNTY,Wood
346970,DUVAL COUNTY,Masonry
575060,DUVAL COUNTY,Masonry
716249,DUVAL COUNTY,Masonry
875356,DUVAL COUNTY,Reinforced Masonry
227315,DUVAL COUNTY,Masonry
526994,DUVAL COUNTY,Masonry
104020,DUVAL COUNTY,Wood
944627,DUVAL COUNTY,Masonry
140313,DUVAL COUNTY,Wood
825027,DUVAL COUNTY,Masonry
881035,DUVAL COUNTY,Wood
146667,DUVAL COUNTY,Masonry
484077,DUVAL COUNTY,Wood
806729,DUVAL COUNTY,Wood
679130,DUVAL COUNTY,Wood
124498,DUVAL COUNTY,Wood
353260,DUVAL COUNTY,Wood
295727,DUVAL COUNTY,Reinforced Concrete
935739,DUVAL COUNTY,Reinforced Masonry
141411,DUVAL COUNTY,Wood
714565,DUVAL COUNTY,Wood
226217,DUVAL COUNTY,Reinforced Masonry
289192,DUVAL COUNTY,Wood
868952,DUVAL COUNTY,Reinforced Masonry
736360,DUVAL COUNTY,Wood
298047,DUVAL COUNTY,Wood
394353,DUVAL COUNTY,Wood
459263,DUVAL COUNTY,Wood
848273,DUVAL COUNTY,Reinforced Masonry
172518,DUVAL COUNTY,Reinforced Masonry
651235,DUVAL COUNTY,Reinforced Masonry
533310,DUVAL COUNTY,Wood
743164,DUVAL COUNTY,Masonry
650324,DUVAL COUNTY,Reinforced Masonry
258813,DUVAL COUNTY,Reinforced Concrete
245373,DUVAL COUNTY,Masonry
408523,DUVAL COUNTY,Masonry
705100,DUVAL COUNTY,Masonry
826657,DUVAL COUNTY,Masonry
714243,DUVAL COUNTY,Reinforced Masonry
570538,DUVAL COUNTY,Masonry
541092,DUVAL COUNTY,Masonry
177124,DUVAL COUNTY,Wood
878737,DUVAL COUNTY,Wood
996578,DUVAL COUNTY,Reinforced Masonry
352325,DUVAL COUNTY,Masonry
740265,DUVAL COUNTY,Reinforced Masonry
116489,DUVAL COUNTY,Masonry
561995,DUVAL COUNTY,Wood
883007,DUVAL COUNTY,Wood
311356,DUVAL COUNTY,Wood
979963,DUVAL COUNTY,Wood
660172,DUVAL COUNTY,Masonry
916239,DUVAL COUNTY,Masonry
122198,DUVAL COUNTY,Wood
429542,DUVAL COUNTY,Wood
802577,DUVAL COUNTY,Wood
229846,DUVAL COUNTY,Wood
188388,DUVAL COUNTY,Reinforced Masonry
448897,DUVAL COUNTY,Wood
936035,DUVAL COUNTY,Wood
651786,DUVAL COUNTY,Masonry
203663,DUVAL COUNTY,Masonry
966508,DUVAL COUNTY,Wood
162022,DUVAL COUNTY,Wood
521610,DUVAL COUNTY,Wood
408036,DUVAL COUNTY,Wood
877870,DUVAL COUNTY,Wood
490040,DUVAL COUNTY,Wood
412228,DUVAL COUNTY,Wood
883565,DUVAL COUNTY,Wood
327786,DUVAL COUNTY,Wood
292491,DUVAL COUNTY,Wood
248762,DUVAL COUNTY,Wood
660128,DUVAL COUNTY,Masonry
405176,DUVAL COUNTY,Masonry
349794,DUVAL COUNTY,Wood
874577,DUVAL COUNTY,Reinforced Masonry
207390,DUVAL COUNTY,Wood
948982,DUVAL COUNTY,Wood
113716,DUVAL COUNTY,Masonry
432759,DUVAL COUNTY,Wood
907539,DUVAL COUNTY,Wood
323619,DUVAL COUNTY,Wood
980073,DUVAL COUNTY,Wood
116742,DUVAL COUNTY,Wood
319111,DUVAL COUNTY,Wood
516563,DUVAL COUNTY,Wood
704912,DUVAL COUNTY,Wood
454283,DUVAL COUNTY,Masonry
500509,DUVAL COUNTY,Reinforced Masonry
905455,DUVAL COUNTY,Wood
590174,DUVAL COUNTY,Wood
318475,DUVAL COUNTY,Wood
850891,DUVAL COUNTY,Wood
663418,DUVAL COUNTY,Wood
446801,DUVAL COUNTY,Wood
466917,DUVAL COUNTY,Wood
121539,DUVAL COUNTY,Wood
883726,DUVAL COUNTY,Wood
290003,DUVAL COUNTY,Wood
547736,DUVAL COUNTY,Wood
893057,DUVAL COUNTY,Wood
550664,DUVAL COUNTY,Masonry
714922,DUVAL COUNTY,Masonry
876452,DUVAL COUNTY,Wood
221125,DUVAL COUNTY,Wood
111887,DUVAL COUNTY,Wood
161952,DUVAL COUNTY,Wood
824545,DUVAL COUNTY,Wood
585834,DUVAL COUNTY,Masonry
598171,DUVAL COUNTY,Masonry
539630,DUVAL COUNTY,Wood
777870,DUVAL COUNTY,Reinforced Masonry
610302,DUVAL COUNTY,Reinforced Concrete
756174,DUVAL COUNTY,Masonry
417098,DUVAL COUNTY,Masonry
607605,DUVAL COUNTY,Masonry
284458,DUVAL COUNTY,Masonry
590531,DUVAL COUNTY,Wood
668701,DUVAL COUNTY,Masonry
230665,DUVAL COUNTY,Masonry
173785,DUVAL COUNTY,Masonry
571655,DUVAL COUNTY,Masonry
497785,DUVAL COUNTY,Reinforced Masonry
642263,DUVAL COUNTY,Masonry
738701,DUVAL COUNTY,Masonry
944687,DUVAL COUNTY,Masonry
443573,DUVAL COUNTY,Masonry
128317,DUVAL COUNTY,Masonry
312304,DUVAL COUNTY,Wood
291829,DUVAL COUNTY,Wood
772515,DUVAL COUNTY,Wood
259909,DUVAL COUNTY,Wood
549496,DUVAL COUNTY,Wood
831391,DUVAL COUNTY,Wood
869653,DUVAL COUNTY,Wood
894582,DUVAL COUNTY,Wood
258825,DUVAL COUNTY,Wood
806102,DUVAL COUNTY,Wood
487762,DUVAL COUNTY,Wood
790960,DUVAL COUNTY,Wood
161239,DUVAL COUNTY,Wood
716478,DUVAL COUNTY,Wood
200216,DUVAL COUNTY,Wood
783004,DUVAL COUNTY,Wood
110372,DUVAL COUNTY,Wood
526075,DUVAL COUNTY,Masonry
686388,DUVAL COUNTY,Reinforced Masonry
101908,DUVAL COUNTY,Masonry
611064,DUVAL COUNTY,Wood
846194,DUVAL COUNTY,Reinforced Masonry
155343,DUVAL COUNTY,Masonry
717219,DUVAL COUNTY,Wood
206586,DUVAL COUNTY,Wood
214954,DUVAL COUNTY,Masonry
722469,DUVAL COUNTY,Masonry
266906,DUVAL COUNTY,Masonry
457476,DUVAL COUNTY,Reinforced Masonry
261774,DUVAL COUNTY,Masonry
153043,DUVAL COUNTY,Wood
795468,DUVAL COUNTY,Wood
372334,DUVAL COUNTY,Wood
176121,DUVAL COUNTY,Masonry
272293,DUVAL COUNTY,Wood
775400,DUVAL COUNTY,Wood
754497,DUVAL COUNTY,Reinforced Masonry
213607,DUVAL COUNTY,Reinforced Masonry
623727,DUVAL COUNTY,Reinforced Masonry
709120,DUVAL COUNTY,Masonry
133602,DUVAL COUNTY,Masonry
531330,DUVAL COUNTY,Masonry
740999,DUVAL COUNTY,Wood
852070,DUVAL COUNTY,Masonry
407965,DUVAL COUNTY,Masonry
657869,DUVAL COUNTY,Masonry
388445,DUVAL COUNTY,Wood
111008,DUVAL COUNTY,Reinforced Masonry
487575,DUVAL COUNTY,Wood
906206,DUVAL COUNTY,Reinforced Concrete
120496,DUVAL COUNTY,Reinforced Concrete
720724,DUVAL COUNTY,Wood
583115,DUVAL COUNTY,Wood
121447,DUVAL COUNTY,Masonry
907333,DUVAL COUNTY,Masonry
676845,DUVAL COUNTY,Masonry
583587,DUVAL COUNTY,Masonry
803432,DUVAL COUNTY,Masonry
705506,DUVAL COUNTY,Masonry
127212,DUVAL COUNTY,Masonry
286815,DUVAL COUNTY,Masonry
377949,DUVAL COUNTY,Masonry
308007,DUVAL COUNTY,Masonry
695070,DUVAL COUNTY,Masonry
235285,DUVAL COUNTY,Masonry
320627,DUVAL COUNTY,Masonry
437361,DUVAL COUNTY,Masonry
510407,DUVAL COUNTY,Masonry
996866,DUVAL COUNTY,Masonry
999728,DUVAL COUNTY,Masonry
198381,DUVAL COUNTY,Reinforced Concrete
746777,DUVAL COUNTY,Reinforced Concrete
144396,DUVAL COUNTY,Reinforced Masonry
263732,DUVAL COUNTY,Reinforced Masonry
696203,DUVAL COUNTY,Reinforced Concrete
200041,DUVAL COUNTY,Reinforced Concrete
127791,DUVAL COUNTY,Wood
945454,DUVAL COUNTY,Masonry
918783,DUVAL COUNTY,Reinforced Masonry
515966,DUVAL COUNTY,Wood
430825,DUVAL COUNTY,Reinforced Concrete
190906,DUVAL COUNTY,Reinforced Concrete
166568,DUVAL COUNTY,Masonry
353031,DUVAL COUNTY,Reinforced Masonry
551567,DUVAL COUNTY,Masonry
133628,DUVAL COUNTY,Masonry
441954,DUVAL COUNTY,Masonry
747072,DUVAL COUNTY,Wood
701430,DUVAL COUNTY,Wood
420763,DUVAL COUNTY,Wood
618391,DUVAL COUNTY,Wood
214094,DUVAL COUNTY,Wood
253272,DUVAL COUNTY,Reinforced Concrete
836769,DUVAL COUNTY,Reinforced Concrete
396418,DUVAL COUNTY,Masonry
212363,DUVAL COUNTY,Wood
246838,DUVAL COUNTY,Masonry
758281,DUVAL COUNTY,Masonry
551473,DUVAL COUNTY,Masonry
999148,DUVAL COUNTY,Reinforced Masonry
983276,DUVAL COUNTY,Masonry
751862,DUVAL COUNTY,Wood
347062,DUVAL COUNTY,Steel Frame
894809,DUVAL COUNTY,Reinforced Masonry
762476,DUVAL COUNTY,Reinforced Masonry
747976,DUVAL COUNTY,Reinforced Masonry
685314,DUVAL COUNTY,Masonry
387815,DUVAL COUNTY,Masonry
991621,DUVAL COUNTY,Masonry
998347,DUVAL COUNTY,Masonry
996182,DUVAL COUNTY,Wood
840804,DUVAL COUNTY,Masonry
783604,DUVAL COUNTY,Reinforced Masonry
253701,DUVAL COUNTY,Masonry
840979,DUVAL COUNTY,Masonry
861594,DUVAL COUNTY,Masonry
779435,DUVAL COUNTY,Masonry
900859,DUVAL COUNTY,Wood
186330,DUVAL COUNTY,Masonry
512609,DUVAL COUNTY,Masonry
432937,DUVAL COUNTY,Wood
412242,DUVAL COUNTY,Wood
597608,DUVAL COUNTY,Masonry
213466,DUVAL COUNTY,Masonry
517820,DUVAL COUNTY,Wood
980965,DUVAL COUNTY,Wood
191055,DUVAL COUNTY,Wood
510055,DUVAL COUNTY,Wood
843311,DUVAL COUNTY,Wood
816735,DUVAL COUNTY,Wood
337433,DUVAL COUNTY,Wood
623083,DUVAL COUNTY,Wood
528326,DUVAL COUNTY,Wood
334012,DUVAL COUNTY,Wood
531464,DUVAL COUNTY,Wood
128205,DUVAL COUNTY,Wood
982934,DUVAL COUNTY,Wood
366858,DUVAL COUNTY,Wood
917861,DUVAL COUNTY,Wood
210083,DUVAL COUNTY,Wood
586410,DUVAL COUNTY,Wood
237321,DUVAL COUNTY,Wood
910610,DUVAL COUNTY,Wood
617475,DUVAL COUNTY,Wood
902121,DUVAL COUNTY,Wood
182262,DUVAL COUNTY,Wood
945617,DUVAL COUNTY,Wood
156266,DUVAL COUNTY,Wood
588078,DUVAL COUNTY,Wood
688316,DUVAL COUNTY,Reinforced Masonry
382076,DUVAL COUNTY,Masonry
121582,DUVAL COUNTY,Reinforced Masonry
563196,DUVAL COUNTY,Masonry
643286,DUVAL COUNTY,Reinforced Masonry
142017,DUVAL COUNTY,Reinforced Masonry
879091,DUVAL COUNTY,Masonry
337675,DUVAL COUNTY,Masonry
379732,DUVAL COUNTY,Reinforced Masonry
932035,DUVAL COUNTY,Reinforced Concrete
312404,DUVAL COUNTY,Reinforced Masonry
747081,DUVAL COUNTY,Masonry
901144,DUVAL COUNTY,Masonry
196907,DUVAL COUNTY,Masonry
388423,DUVAL COUNTY,Reinforced Masonry
856044,DUVAL COUNTY,Reinforced Masonry
539127,DUVAL COUNTY,Reinforced Masonry
700397,DUVAL COUNTY,Masonry
661275,DUVAL COUNTY,Masonry
139221,DUVAL COUNTY,Masonry
937181,DUVAL COUNTY,Masonry
543206,DUVAL COUNTY,Reinforced Masonry
341736,DUVAL COUNTY,Masonry
754850,DUVAL COUNTY,Reinforced Masonry
866762,DUVAL COUNTY,Masonry
356525,DUVAL COUNTY,Masonry
871304,DUVAL COUNTY,Wood
758309,DUVAL COUNTY,Wood
803289,DUVAL COUNTY,Wood
922786,DUVAL COUNTY,Wood
549990,DUVAL COUNTY,Wood
168802,DUVAL COUNTY,Wood
546453,DUVAL COUNTY,Wood
813885,DUVAL COUNTY,Wood
353826,DUVAL COUNTY,Wood
938192,DUVAL COUNTY,Wood
302211,DUVAL COUNTY,Wood
331518,DUVAL COUNTY,Wood
631541,DUVAL COUNTY,Wood
373350,DUVAL COUNTY,Wood
840399,DUVAL COUNTY,Wood
107484,DUVAL COUNTY,Wood
134321,DUVAL COUNTY,Wood
245082,DUVAL COUNTY,Wood
895779,DUVAL COUNTY,Wood
614634,DUVAL COUNTY,Wood
731255,DUVAL COUNTY,Wood
870031,DUVAL COUNTY,Wood
240901,DUVAL COUNTY,Wood
663297,DUVAL COUNTY,Wood
191014,DUVAL COUNTY,Wood
325852,DUVAL COUNTY,Wood
121870,DUVAL COUNTY,Wood
751791,DUVAL COUNTY,Wood
273278,DUVAL COUNTY,Wood
381736,DUVAL COUNTY,Wood
625288,DUVAL COUNTY,Wood
315535,DUVAL COUNTY,Wood
774751,DUVAL COUNTY,Wood
328683,DUVAL COUNTY,Wood
423065,DUVAL COUNTY,Wood
213789,DUVAL COUNTY,Wood
844864,DUVAL COUNTY,Wood
662432,DUVAL COUNTY,Wood
776510,DUVAL COUNTY,Wood
375098,DUVAL COUNTY,Wood
161060,DUVAL COUNTY,Wood
465293,DUVAL COUNTY,Wood
704983,DUVAL COUNTY,Wood
378969,DUVAL COUNTY,Wood
983689,DUVAL COUNTY,Wood
541087,DUVAL COUNTY,Wood
525184,DUVAL COUNTY,Wood
864811,DUVAL COUNTY,Wood
312073,DUVAL COUNTY,Wood
830827,DUVAL COUNTY,Wood
603600,DUVAL COUNTY,Wood
830638,DUVAL COUNTY,Wood
755799,DUVAL COUNTY,Wood
414134,DUVAL COUNTY,Wood
733306,DUVAL COUNTY,Masonry
483113,DUVAL COUNTY,Masonry
201599,DUVAL COUNTY,Reinforced Masonry
115553,DUVAL COUNTY,Reinforced Masonry
188952,DUVAL COUNTY,Reinforced Masonry
923142,DUVAL COUNTY,Reinforced Masonry
394238,DUVAL COUNTY,Reinforced Masonry
884711,DUVAL COUNTY,Reinforced Masonry
463999,DUVAL COUNTY,Reinforced Masonry
575587,DUVAL COUNTY,Reinforced Masonry
971233,DUVAL COUNTY,Reinforced Concrete
735553,DUVAL COUNTY,Reinforced Concrete
827885,DUVAL COUNTY,Masonry
842735,DUVAL COUNTY,Wood
542544,DUVAL COUNTY,Masonry
489799,DUVAL COUNTY,Reinforced Masonry
179917,DUVAL COUNTY,Reinforced Masonry
743678,DUVAL COUNTY,Masonry
598714,DUVAL COUNTY,Reinforced Concrete
895885,DUVAL COUNTY,Wood
313786,DUVAL COUNTY,Reinforced Masonry
535248,DUVAL COUNTY,Reinforced Masonry
706708,DUVAL COUNTY,Masonry
771872,DUVAL COUNTY,Masonry
413294,DUVAL COUNTY,Wood
408522,DUVAL COUNTY,Reinforced Masonry
971371,DUVAL COUNTY,Wood
340752,DUVAL COUNTY,Wood
348885,DUVAL COUNTY,Reinforced Concrete
889842,DUVAL COUNTY,Wood
606357,DUVAL COUNTY,Wood
738016,DUVAL COUNTY,Wood
231530,DUVAL COUNTY,Wood
223769,DUVAL COUNTY,Reinforced Concrete
242550,DUVAL COUNTY,Reinforced Concrete
649523,DUVAL COUNTY,Reinforced Masonry
732806,DUVAL COUNTY,Reinforced Concrete
506127,DUVAL COUNTY,Reinforced Masonry
682614,DUVAL COUNTY,Reinforced Masonry
383061,DUVAL COUNTY,Wood
394483,DUVAL COUNTY,Masonry
100734,DUVAL COUNTY,Masonry
233198,DUVAL COUNTY,Masonry
407586,DUVAL COUNTY,Reinforced Masonry
777849,DUVAL COUNTY,Reinforced Masonry
368612,DUVAL COUNTY,Wood
127678,DUVAL COUNTY,Masonry
120313,DUVAL COUNTY,Masonry
381935,DUVAL COUNTY,Reinforced Masonry
143107,DUVAL COUNTY,Masonry
805832,DUVAL COUNTY,Reinforced Masonry
687756,DUVAL COUNTY,Masonry
349748,DUVAL COUNTY,Masonry
169703,DUVAL COUNTY,Reinforced Masonry
160845,DUVAL COUNTY,Masonry
114716,DUVAL COUNTY,Reinforced Masonry
639372,DUVAL COUNTY,Masonry
962341,DUVAL COUNTY,Masonry
300088,DUVAL COUNTY,Wood
447463,DUVAL COUNTY,Masonry
837999,DUVAL COUNTY,Wood
296462,DUVAL COUNTY,Wood
921167,DUVAL COUNTY,Wood
609153,DUVAL COUNTY,Wood
375107,DUVAL COUNTY,Wood
566456,DUVAL COUNTY,Wood
910667,DUVAL COUNTY,Masonry
822256,DUVAL COUNTY,Wood
306936,ST  JOHNS COUNTY,Wood
176160,ST  JOHNS COUNTY,Masonry
409658,ST  JOHNS COUNTY,Wood
413864,ST  JOHNS COUNTY,Wood
445152,ST  JOHNS COUNTY,Wood
168986,ST  JOHNS COUNTY,Reinforced Masonry
288291,ST  JOHNS COUNTY,Wood
180190,ST  JOHNS COUNTY,Wood
668451,ST  JOHNS COUNTY,Wood
614810,ST  JOHNS COUNTY,Wood
502082,ST  JOHNS COUNTY,Wood
706039,ST  JOHNS COUNTY,Wood
306321,ST  JOHNS COUNTY,Masonry
373798,ST  JOHNS COUNTY,Masonry
469052,ST  JOHNS COUNTY,Masonry
481459,ST  JOHNS COUNTY,Wood
390921,ST  JOHNS COUNTY,Wood
196529,ST  JOHNS COUNTY,Wood
740303,ST  JOHNS COUNTY,Wood
538916,ST  JOHNS COUNTY,Masonry
994961,ST  JOHNS COUNTY,Wood
409875,ST  JOHNS COUNTY,Wood
312502,ST  JOHNS COUNTY,Wood
972492,ST  JOHNS COUNTY,Wood
973803,ST  JOHNS COUNTY,Wood
392941,ST  JOHNS COUNTY,Wood
483132,ST  JOHNS COUNTY,Wood
941267,ST  JOHNS COUNTY,Wood
979434,ST  JOHNS COUNTY,Wood
395199,ST  JOHNS COUNTY,Wood
935112,ST  JOHNS COUNTY,Wood
328328,ST  JOHNS COUNTY,Wood
988479,ST  JOHNS COUNTY,Wood
938390,ST  JOHNS COUNTY,Wood
531723,ST  JOHNS COUNTY,Wood
390295,ST  JOHNS COUNTY,Wood
800333,ST  JOHNS COUNTY,Wood
896027,ST  JOHNS COUNTY,Wood
159053,ST  JOHNS COUNTY,Wood
850624,ST  JOHNS COUNTY,Wood
501210,ST  JOHNS COUNTY,Wood
206613,ST  JOHNS COUNTY,Wood
215176,ST  JOHNS COUNTY,Wood
348557,ST  JOHNS COUNTY,Wood
449758,ST  JOHNS COUNTY,Wood
149149,ST  JOHNS COUNTY,Wood
630004,ST  JOHNS COUNTY,Wood
400230,ST  JOHNS COUNTY,Wood
820739,ST  JOHNS COUNTY,Wood
392800,ST  JOHNS COUNTY,Wood
331634,ST  JOHNS COUNTY,Wood
289487,ST  JOHNS COUNTY,Wood
944227,ST  JOHNS COUNTY,Wood
309870,ST  JOHNS COUNTY,Wood
781075,ST  JOHNS COUNTY,Wood
138800,ST  JOHNS COUNTY,Reinforced Concrete
238602,ST  JOHNS COUNTY,Wood
766085,ST  JOHNS COUNTY,Wood
742674,ST  JOHNS COUNTY,Wood
539986,ST  JOHNS COUNTY,Wood
970167,ST  JOHNS COUNTY,Wood
790549,ST  JOHNS COUNTY,Wood
726087,ST  JOHNS COUNTY,Wood
466491,ST  JOHNS COUNTY,Wood
137084,ST  JOHNS COUNTY,Wood
770955,ST  JOHNS COUNTY,Wood
296576,ST  JOHNS COUNTY,Wood
375634,ST  JOHNS COUNTY,Wood
666525,ST  JOHNS COUNTY,Wood
885400,ST  JOHNS COUNTY,Wood
294715,ST  JOHNS COUNTY,Wood
121406,ST  JOHNS COUNTY,Wood
667352,ST  JOHNS COUNTY,Wood
221935,ST  JOHNS COUNTY,Wood
420569,ST  JOHNS COUNTY,Wood
121608,ST  JOHNS COUNTY,Wood
219338,ST  JOHNS COUNTY,Wood
656313,ST  JOHNS COUNTY,Wood
719612,ST  JOHNS COUNTY,Reinforced Concrete
622576,ST  JOHNS COUNTY,Wood
288272,ST  JOHNS COUNTY,Wood
483654,ST  JOHNS COUNTY,Masonry
206575,ST  JOHNS COUNTY,Wood
431741,ST  JOHNS COUNTY,Wood
574975,ST  JOHNS COUNTY,Wood
916215,ST  JOHNS COUNTY,Wood
250085,ST  JOHNS COUNTY,Wood
498521,ST  JOHNS COUNTY,Wood
437546,ST  JOHNS COUNTY,Wood
336215,ST  JOHNS COUNTY,Wood
850733,ST  JOHNS COUNTY,Wood
779536,ST  JOHNS COUNTY,Wood
806053,ST  JOHNS COUNTY,Wood
215624,ST  JOHNS COUNTY,Reinforced Concrete
615260,ST  JOHNS COUNTY,Reinforced Masonry
495971,ST  JOHNS COUNTY,Reinforced Masonry
514202,ST  JOHNS COUNTY,Wood
538761,ST  JOHNS COUNTY,Wood
213484,ST  JOHNS COUNTY,Wood
143092,ST  JOHNS COUNTY,Wood
708325,ST  JOHNS COUNTY,Wood
155509,ST  JOHNS COUNTY,Wood
746709,ST  JOHNS COUNTY,Wood
819848,ST  JOHNS COUNTY,Wood
309835,ST  JOHNS COUNTY,Wood
139184,ST  JOHNS COUNTY,Wood
290655,ST  JOHNS COUNTY,Wood
827012,ST  JOHNS COUNTY,Reinforced Concrete
318336,ST  JOHNS COUNTY,Wood
258417,ST  JOHNS COUNTY,Wood
701302,ST  JOHNS COUNTY,Wood
142034,ST  JOHNS COUNTY,Wood
328942,ST  JOHNS COUNTY,Wood
347135,ST  JOHNS COUNTY,Masonry
909114,ST  JOHNS COUNTY,Masonry
563415,ST  JOHNS COUNTY,Masonry
279517,ST  JOHNS COUNTY,Reinforced Masonry
556606,ST  JOHNS COUNTY,Masonry
651400,ST  JOHNS COUNTY,Masonry
727059,ST  JOHNS COUNTY,Masonry
696150,ST  JOHNS COUNTY,Reinforced Masonry
617858,ST  JOHNS COUNTY,Masonry
435154,ST  JOHNS COUNTY,Wood
526134,ST  JOHNS COUNTY,Wood
168517,ST  JOHNS COUNTY,Wood
338250,ST  JOHNS COUNTY,Wood
183015,ST  JOHNS COUNTY,Wood
153278,ST  JOHNS COUNTY,Wood
805805,ST  JOHNS COUNTY,Wood
123298,ST  JOHNS COUNTY,Wood
220620,ST  JOHNS COUNTY,Wood
111828,ST  JOHNS COUNTY,Wood
809267,ST  JOHNS COUNTY,Wood
100832,ST  JOHNS COUNTY,Wood
833501,ST  JOHNS COUNTY,Masonry
855220,ST  JOHNS COUNTY,Masonry
780279,ST  JOHNS COUNTY,Masonry
736500,ST  JOHNS COUNTY,Masonry
769111,ST  JOHNS COUNTY,Reinforced Masonry
552700,ST  JOHNS COUNTY,Wood
261355,ST  JOHNS COUNTY,Wood
232697,ST  JOHNS COUNTY,Wood
871943,ST  JOHNS COUNTY,Wood
902178,ST  JOHNS COUNTY,Wood
642392,ST  JOHNS COUNTY,Wood
879254,ST  JOHNS COUNTY,Masonry
662332,ST  JOHNS COUNTY,Wood
322056,ST  JOHNS COUNTY,Wood
412153,DUVAL COUNTY,Masonry
