policyId,county,construction
661157,DUVAL COUNTY,Masonry
340623,DUVAL COUNTY,Wood
316160,DUVAL COUNTY,Wood
436138,DUVAL COUNTY,Wood
117516,DUVAL COUNTY,Wood
648515,DUVAL COUNTY,Wood
845348,DUVAL COUNTY,Reinforced Masonry
369196,DUVAL COUNTY,Wood
524989,DUVAL COUNTY,Masonry
731292,DUVAL COUNTY,Wood
270408,DUVAL COUNTY,Masonry
146599,DUVAL COUNTY,Wood
334837,DUVAL COUNTY,Wood
713639,DUVAL COUNTY,Wood
994148,DUVAL COUNTY,Wood
311195,DUVAL COUNTY,Wood
122957,DUVAL COUNTY,Wood
792909,DUVAL COUNTY,Wood
354608,DUVAL COUNTY,Wood
669472,DUVAL COUNTY,Wood
606218,DUVAL COUNTY,Wood
997046,DUVAL COUNTY,Reinforced Masonry
762150,DUVAL COUNTY,Wood
598122,DUVAL COUNTY,Reinforced Masonry
743490,DUVAL COUNTY,Wood
354377,DUVAL COUNTY,Wood
423012,DUVAL COUNTY,Wood
193658,DUVAL COUNTY,Masonry
932158,DUVAL COUNTY,Wood
145157,DUVAL COUNTY,Wood
917300,DUVAL COUNTY,Reinforced Masonry
139283,DUVAL COUNTY,Wood
677487,DUVAL COUNTY,Wood
945412,DUVAL COUNTY,Reinforced Masonry
360081,DUVAL COUNTY,Wood
942850,DUVAL COUNTY,Reinforced Masonry
788310,DUVAL COUNTY,Reinforced Masonry
715861,DUVAL COUNTY,Masonry
597274,DUVAL COUNTY,Reinforced Concrete
568609,DUVAL COUNTY,Wood
289654,DUVAL COUNTY,Reinforced Concrete
280820,DUVAL COUNTY,Masonry
673647,DUVAL COUNTY,Reinforced Masonry
327821,DUVAL COUNTY,Reinforced Masonry
950932,DUVAL COUNTY,Wood
998455,DUVAL COUNTY,Masonry
540523,DUVAL COUNTY,Masonry
424217,DUVAL COUNTY,Wood
699408,DUVAL COUNTY,Wood
687347,DUVAL COUNTY,Wood
680327,DUVAL COUNTY,Wood
597117,DUVAL COUNTY,Reinforced Masonry
266549,DUVAL COUNTY,Reinforced Masonry
673994,DUVAL COUNTY,Masonry
436373,DUVAL COUNTY,Wood
835868,LEON COUNTY,Wood
214893,LEON COUNTY,Wood
649680,LEON COUNTY,Wood
415864,LEON COUNTY,Reinforced Concrete
119912,LEON COUNTY,Masonry
595269,LEON COUNTY,Reinforced Masonry
767070,LEON COUNTY,Masonry
676536,LEON COUNTY,Reinforced Masonry
852629,LEON COUNTY,Masonry
389349,LEON COUNTY,Masonry
152953,LEON COUNTY,Reinforced Concrete
955461,LEON COUNTY,Masonry
237748,LEON COUNTY,Masonry
761602,LEON COUNTY,Reinforced Masonry
896196,LEON COUNTY,Steel Frame
119126,LEON COUNTY,Reinforced Masonry
384059,LEON COUNTY,Wood
390978,LEON COUNTY,Masonry
274235,LEON COUNTY,Masonry
771305,LEON COUNTY,Masonry
726249,LEON COUNTY,Masonry
593040,LEON COUNTY,Masonry
492618,LEON COUNTY,Masonry
930951,LEON COUNTY,Masonry
481346,LEON COUNTY,Masonry
441607,LEON COUNTY,Masonry
969756,LEON COUNTY,Masonry
260394,LEON COUNTY,Masonry
344306,LEON COUNTY,Masonry
303488,LEON COUNTY,Masonry
420736,LEON COUNTY,Masonry
999074,LEON COUNTY,Masonry
436388,LEON COUNTY,Reinforced Masonry
225877,LEON COUNTY,Masonry
239600,LEON COUNTY,Masonry
372980,LEON COUNTY,Wood
426550,LEON COUNTY,Reinforced Concrete
668292,LEON COUNTY,Wood
579643,LEON COUNTY,Wood
719414,LEON COUNTY,Wood
909116,LEON COUNTY,Masonry
154943,LEON COUNTY,Wood
767203,LEON COUNTY,Wood
969840,LEON COUNTY,Wood
250163,LEON COUNTY,Wood
357693,LEON COUNTY,Masonry
202254,LEON COUNTY,Masonry
891615,LEON COUNTY,Wood
210155,LEON COUNTY,Wood
406098,LEON COUNTY,Masonry
636233,LEON COUNTY,Wood
660021,LEON COUNTY,Reinforced Concrete
908793,LEON COUNTY,Masonry
285202,LEON COUNTY,Wood
575821,LEON COUNTY,Wood
905410,LEON COUNTY,Masonry
234566,LEON COUNTY,Masonry
648800,LEON COUNTY,Wood
118922,LEON COUNTY,Wood
999511,LEON COUNTY,Reinforced Concrete
460983,LEON COUNTY,Wood
746058,LEON COUNTY,Wood
914824,LEON COUNTY,Reinforced Masonry
828851,LEON COUNTY,Reinforced Masonry
215511,LEON COUNTY,Reinforced Masonry
689551,LEON COUNTY,Wood
646941,LEON COUNTY,Masonry
239894,LEON COUNTY,Masonry
601473,LEON COUNTY,Masonry
295575,LEON COUNTY,Masonry
284817,LEON COUNTY,Wood
247418,LEON COUNTY,Wood
956631,LEON COUNTY,Reinforced Masonry
274394,LEON COUNTY,Masonry
241568,LEON COUNTY,Wood
710879,LEON COUNTY,Wood
389832,LEON COUNTY,Masonry
981075,LEON COUNTY,Wood
472817,LEON COUNTY,Wood
270291,LEON COUNTY,Reinforced Masonry
625006,LEON COUNTY,Reinforced Masonry
730065,LEON COUNTY,Reinforced Masonry
127439,LEON COUNTY,Reinforced Masonry
200161,LEON COUNTY,Reinforced Masonry
972046,LEON COUNTY,Reinforced Concrete
731927,LEON COUNTY,Reinforced Masonry
189177,LEON COUNTY,Reinforced Masonry
805881,LEON COUNTY,Masonry
689675,LEON COUNTY,Reinforced Concrete
147990,LEON COUNTY,Reinforced Masonry
857740,LEON COUNTY,Masonry
650870,LEON COUNTY,Wood
171696,LEON COUNTY,Wood
173411,LEON COUNTY,Wood
134855,LEON COUNTY,Wood
253880,LEON COUNTY,Wood
867210,LEON COUNTY,Reinforced Masonry
201080,LEON COUNTY,Reinforced Concrete
402131,LEON COUNTY,Wood
974455,LEON COUNTY,Masonry
703811,LEON COUNTY,Masonry
766146,LEON COUNTY,Masonry
651977,LEON COUNTY,Masonry
395336,LEON COUNTY,Reinforced Masonry
309592,LEON COUNTY,Reinforced Masonry
724503,LEON COUNTY,Reinforced Masonry
133652,LEON COUNTY,Wood
932447,LEON COUNTY,Wood
640925,LEON COUNTY,Reinforced Masonry
268779,LEON COUNTY,Steel Frame
234219,LEON COUNTY,Reinforced Masonry
776191,LEON COUNTY,Wood
862405,LEON COUNTY,Masonry
439550,LEON COUNTY,Masonry
610152,LEON COUNTY,Wood
636589,LEON COUNTY,Wood
663394,LEON COUNTY,Wood
203390,LEON COUNTY,Wood
460155,LEON COUNTY,Wood
202669,LEON COUNTY,Reinforced Concrete
680696,LEON COUNTY,Masonry
932413,LEON COUNTY,Masonry
577961,LEON COUNTY,Reinforced Masonry
402465,LEON COUNTY,Wood
441804,LEON COUNTY,Wood
427207,LEON COUNTY,Masonry
357789,LEON COUNTY,Wood
962575,LEON COUNTY,Wood
481067,LEON COUNTY,Wood
378030,LEON COUNTY,Reinforced Masonry
227970,LEON COUNTY,Masonry
312359,LEON COUNTY,Wood
622542,LEON COUNTY,Masonry
654076,LEON COUNTY,Masonry
799638,LEON COUNTY,Reinforced Concrete
301168,LEON COUNTY,Reinforced Masonry
704199,LEON COUNTY,Masonry
995995,LEON COUNTY,Wood
586496,LEON COUNTY,Masonry
166251,LEON COUNTY,Wood
627242,LEON COUNTY,Masonry
704509,LEON COUNTY,Masonry
392017,LEON COUNTY,Masonry
744159,LEON COUNTY,Reinforced Masonry
452889,LEON COUNTY,Reinforced Masonry
877439,LEON COUNTY,Wood
636980,LEON COUNTY,Reinforced Masonry
996522,LEON COUNTY,Wood
929753,LEON COUNTY,Masonry
956015,LEON COUNTY,Reinforced Masonry
669029,LEON COUNTY,Masonry
228166,LEON COUNTY,Masonry
677953,LEON COUNTY,Masonry
401301,LEON COUNTY,Wood
268640,LEON COUNTY,Wood
300856,LEON COUNTY,Wood
933265,LEON COUNTY,Wood
891070,LEON COUNTY,Reinforced Concrete
511306,LEON COUNTY,Wood
645925,LEON COUNTY,Masonry
616982,LEON COUNTY,Masonry
719750,LEON COUNTY,Wood
610089,LEON COUNTY,Wood
629045,LEON COUNTY,Wood
685168,LEON COUNTY,Wood
578509,LEON COUNTY,Wood
775294,LEON COUNTY,Wood
210493,LEON COUNTY,Wood
914012,LEON COUNTY,Wood
852931,LEON COUNTY,Wood
727832,LEON COUNTY,Wood
140749,LEON COUNTY,Wood
596550,LEON COUNTY,Reinforced Masonry
859377,LEON COUNTY,Masonry
584257,LEON COUNTY,Wood
155589,LEON COUNTY,Masonry
514183,LEON COUNTY,Wood
872822,LEON COUNTY,Wood
651684,LEON COUNTY,Wood
779165,LEON COUNTY,Wood
158884,LEON COUNTY,Reinforced Masonry
144149,LEON COUNTY,Wood
383577,LEON COUNTY,Wood
261091,LEON COUNTY,Wood
444338,LEON COUNTY,Masonry
327171,LEON COUNTY,Wood
371347,LEON COUNTY,Wood
951686,LEON COUNTY,Masonry
447162,LEON COUNTY,Reinforced Masonry
188345,LEON COUNTY,Wood
818636,LEON COUNTY,Wood
614898,LEON COUNTY,Wood
669081,LEON COUNTY,Wood
935876,LEON COUNTY,Wood
468469,LEON COUNTY,Wood
542386,LEON COUNTY,Wood
395441,LEON COUNTY,Wood
303562,LEON COUNTY,Wood
825549,LEON COUNTY,Wood
970082,LEON COUNTY,Wood
716335,LEON COUNTY,Wood
254640,LEON COUNTY,Wood
614480,LEON COUNTY,Wood
738905,LEON COUNTY,Wood
524306,LEON COUNTY,Wood
734078,LEON COUNTY,Wood
427755,LEON COUNTY,Wood
484434,LEON COUNTY,Wood
995789,LEON COUNTY,Wood
105029,LEON COUNTY,Wood
939080,LEON COUNTY,Wood
963857,LEON COUNTY,Wood
269554,LEON COUNTY,Wood
359282,LEON COUNTY,Wood
246752,LEON COUNTY,Wood
204754,LEON COUNTY,Wood
659602,LEON COUNTY,Wood
334792,LEON COUNTY,Reinforced Masonry
674289,LEON COUNTY,Wood
384509,LEON COUNTY,Masonry
475176,LEON COUNTY,Masonry
332849,LEON COUNTY,Wood
803588,LEON COUNTY,Wood
230743,LEON COUNTY,Wood
411740,LEON COUNTY,Masonry
937207,LEON COUNTY,Masonry
848833,LEON COUNTY,Wood
504245,LEON COUNTY,Masonry
734996,LEON COUNTY,Masonry
230134,LEON COUNTY,Masonry
816763,LEON COUNTY,Wood
322162,LEON COUNTY,Wood
321155,LEON COUNTY,Wood
613838,LEON COUNTY,Wood
869481,LEON COUNTY,Wood
384695,LEON COUNTY,Masonry
983908,LEON COUNTY,Wood
111917,LEON COUNTY,Wood
176957,LEON COUNTY,Wood
470811,LEON COUNTY,Wood
352835,LEON COUNTY,Wood
481615,FRANKLIN COUNTY,Wood
906547,FRANKLIN COUNTY,Wood
748767,FRANKLIN COUNTY,Wood
389516,FRANKLIN COUNTY,Masonry
594771,FRANKLIN COUNTY,Wood
786732,FRANKLIN COUNTY,Wood
612028,FRANKLIN COUNTY,Wood
989756,FRANKLIN COUNTY,Wood
699478,FRANKLIN COUNTY,Wood
415463,FRANKLIN COUNTY,Wood
351135,FRANKLIN COUNTY,Masonry
496510,FRANKLIN COUNTY,Masonry
485677,LIBERTY COUNTY,Wood
677003,LIBERTY COUNTY,Wood
105608,LIBERTY COUNTY,Masonry
158676,LIBERTY COUNTY,Wood
777817,LIBERTY COUNTY,Wood
812774,LIBERTY COUNTY,Wood
159089,LIBERTY COUNTY,Wood
786677,LIBERTY COUNTY,Wood
259373,LIBERTY COUNTY,Wood
451475,LIBERTY COUNTY,Wood
882753,LIBERTY COUNTY,Wood
783377,LIBERTY COUNTY,Wood
437430,LIBERTY COUNTY,Wood
827369,LIBERTY COUNTY,Masonry
596250,LIBERTY COUNTY,Wood
285886,LIBERTY COUNTY,Masonry
458484,LIBERTY COUNTY,Wood
486112,LIBERTY COUNTY,Wood
101338,LIBERTY COUNTY,Wood
232095,LIBERTY COUNTY,Wood
342224,LIBERTY COUNTY,Wood
886136,LIBERTY COUNTY,Wood
903258,LIBERTY COUNTY,Wood
520030,LIBERTY COUNTY,Masonry
277195,LIBERTY COUNTY,Wood
181268,LIBERTY COUNTY,Wood
128861,LIBERTY COUNTY,Reinforced Masonry
502760,LIBERTY COUNTY,Wood
848887,LIBERTY COUNTY,Wood
548440,LIBERTY COUNTY,Wood
201566,LIBERTY COUNTY,Wood
744482,FRANKLIN COUNTY,Wood
390109,FRANKLIN COUNTY,Wood
511392,FRANKLIN COUNTY,Wood
408803,FRANKLIN COUNTY,Wood
411806,FRANKLIN COUNTY,Wood
344504,FRANKLIN COUNTY,Masonry
433345,FRANKLIN COUNTY,Wood
272099,FRANKLIN COUNTY,Wood
163684,GADSDEN COUNTY,Wood
719955,GADSDEN COUNTY,Wood
876995,GADSDEN COUNTY,Masonry
743399,GADSDEN COUNTY,Wood
595305,GADSDEN COUNTY,Wood
910435,GADSDEN COUNTY,Wood
131728,GADSDEN COUNTY,Wood
372630,GADSDEN COUNTY,Reinforced Masonry
273180,GADSDEN COUNTY,Wood
618362,GADSDEN COUNTY,Wood
653880,GADSDEN COUNTY,Wood
939368,GADSDEN COUNTY,Wood
320372,GADSDEN COUNTY,Wood
695248,GADSDEN COUNTY,Wood
622358,GADSDEN COUNTY,Wood
248006,GADSDEN COUNTY,Wood
717616,GADSDEN COUNTY,Wood
678182,GADSDEN COUNTY,Wood
399488,GADSDEN COUNTY,Wood
739362,GADSDEN COUNTY,Wood
760498,GADSDEN COUNTY,Wood
447188,GADSDEN COUNTY,Wood
255060,GADSDEN COUNTY,Reinforced Masonry
964099,GADSDEN COUNTY,Masonry
853251,GADSDEN COUNTY,Wood
280691,GADSDEN COUNTY,Masonry
436217,WAKULLA COUNTY,Masonry
137690,WAKULLA COUNTY,Masonry
364869,WAKULLA COUNTY,Masonry
622931,WAKULLA COUNTY,Wood
144721,WAKULLA COUNTY,Masonry
879044,WAKULLA COUNTY,Wood
293936,WAKULLA COUNTY,Wood
791778,WAKULLA COUNTY,Wood
771997,WAKULLA COUNTY,Masonry
610413,WAKULLA COUNTY,Wood
110834,WAKULLA COUNTY,Masonry
810838,WAKULLA COUNTY,Masonry
501151,WAKULLA COUNTY,Wood
132290,WAKULLA COUNTY,Masonry
790532,WAKULLA COUNTY,Wood
793536,WAKULLA COUNTY,Wood
252450,WAKULLA COUNTY,Reinforced Masonry
390685,WAKULLA COUNTY,Masonry
263106,WAKULLA COUNTY,Masonry
222923,WAKULLA COUNTY,Wood
478696,WAKULLA COUNTY,Reinforced Masonry
644404,WAKULLA COUNTY,Reinforced Concrete
936549,WAKULLA COUNTY,Wood
726970,WAKULLA COUNTY,Wood
637467,WAKULLA COUNTY,Wood
506061,WAKULLA COUNTY,Wood
405009,WAKULLA COUNTY,Masonry
797729,WAKULLA COUNTY,Masonry
342656,WAKULLA COUNTY,Wood
808248,WAKULLA COUNTY,Reinforced Concrete
586817,WAKULLA COUNTY,Reinforced Concrete
297047,WAKULLA COUNTY,Wood
377880,WAKULLA COUNTY,Wood
960034,WAKULLA COUNTY,Reinforced Concrete
556888,WAKULLA COUNTY,Masonry
440763,WAKULLA COUNTY,Reinforced Concrete
827514,WAKULLA COUNTY,Reinforced Masonry
261396,WAKULLA COUNTY,Masonry
971391,WAKULLA COUNTY,Masonry
329887,WAKULLA COUNTY,Masonry
790204,WAKULLA COUNTY,Wood
593181,WAKULLA COUNTY,Wood
567130,WAKULLA COUNTY,Masonry
778905,WAKULLA COUNTY,Wood
565101,WAKULLA COUNTY,Wood
124465,WAKULLA COUNTY,Wood
254681,WAKULLA COUNTY,Masonry
730075,WAKULLA COUNTY,Wood
469022,WAKULLA COUNTY,Wood
427994,WAKULLA COUNTY,Masonry
904768,WAKULLA COUNTY,Wood
952446,WAKULLA COUNTY,Wood
802386,WAKULLA COUNTY,Wood
443430,WAKULLA COUNTY,Wood
306353,WAKULLA COUNTY,Wood
425957,FRANKLIN COUNTY,Wood
984289,FRANKLIN COUNTY,Masonry
841525,FRANKLIN COUNTY,Wood
671320,FRANKLIN COUNTY,Wood
790892,FRANKLIN COUNTY,Wood
387385,FRANKLIN COUNTY,Wood
485814,FRANKLIN COUNTY,Reinforced Masonry
803291,FRANKLIN COUNTY,Reinforced Masonry
575869,FRANKLIN COUNTY,Reinforced Masonry
274205,FRANKLIN COUNTY,Reinforced Masonry
508824,FRANKLIN COUNTY,Reinforced Masonry
176891,FRANKLIN COUNTY,Wood
201277,FRANKLIN COUNTY,Masonry
242745,FRANKLIN COUNTY,Masonry
272543,FRANKLIN COUNTY,Wood
354967,FRANKLIN COUNTY,Masonry
417685,FRANKLIN COUNTY,Masonry
216543,GADSDEN COUNTY,Wood
547186,GADSDEN COUNTY,Wood
766555,GADSDEN COUNTY,Wood
340437,GADSDEN COUNTY,Wood
960468,GADSDEN COUNTY,Wood
578597,GADSDEN COUNTY,Wood
316406,GADSDEN COUNTY,Wood
730243,GADSDEN COUNTY,Wood
340294,GADSDEN COUNTY,Masonry
348693,GADSDEN COUNTY,Wood
198785,GADSDEN COUNTY,Wood
296809,GADSDEN COUNTY,Reinforced Masonry
466837,GADSDEN COUNTY,Reinforced Masonry
931973,GADSDEN COUNTY,Masonry
478208,GADSDEN COUNTY,Masonry
327460,GADSDEN COUNTY,Wood
755449,GADSDEN COUNTY,Wood
246887,GADSDEN COUNTY,Masonry
790477,MADISON COUNTY,Wood
807314,MADISON COUNTY,Masonry
852868,MADISON COUNTY,Wood
757484,MADISON COUNTY,Wood
539258,MADISON COUNTY,Wood
125300,MADISON COUNTY,Wood
515247,MADISON COUNTY,Wood
362625,MADISON COUNTY,Wood
441367,MADISON COUNTY,Wood
428148,MADISON COUNTY,Wood
251047,GADSDEN COUNTY,Masonry
613819,GADSDEN COUNTY,Masonry
494107,GADSDEN COUNTY,Wood
634777,GADSDEN COUNTY,Wood
984559,GADSDEN COUNTY,Wood
388907,GADSDEN COUNTY,Masonry
444433,GADSDEN COUNTY,Wood
136473,GADSDEN COUNTY,Wood
928946,GADSDEN COUNTY,Reinforced Masonry
276598,GADSDEN COUNTY,Reinforced Masonry
957251,GADSDEN COUNTY,Reinforced Masonry
437315,GADSDEN COUNTY,Reinforced Masonry
880804,GADSDEN COUNTY,Wood
278989,GADSDEN COUNTY,Wood
223853,GADSDEN COUNTY,Wood
526575,GADSDEN COUNTY,Wood
914254,GADSDEN COUNTY,Wood
485361,GADSDEN COUNTY,Wood
689055,GADSDEN COUNTY,Reinforced Masonry
662290,GADSDEN COUNTY,Wood
311286,GADSDEN COUNTY,Wood
830307,GADSDEN COUNTY,Wood
886048,GADSDEN COUNTY,Wood
100316,GADSDEN COUNTY,Wood
302424,GADSDEN COUNTY,Wood
902058,GADSDEN COUNTY,Wood
465430,GADSDEN COUNTY,Wood
704037,GADSDEN COUNTY,Wood
465920,GADSDEN COUNTY,Wood
485918,GADSDEN COUNTY,Wood
211655,GADSDEN COUNTY,Wood
461546,GADSDEN COUNTY,Wood
956939,GADSDEN COUNTY,Wood
223206,GADSDEN COUNTY,Wood
808184,GADSDEN COUNTY,Wood
263920,GADSDEN COUNTY,Wood
481056,GADSDEN COUNTY,Wood
885148,GADSDEN COUNTY,Wood
639151,GADSDEN COUNTY,Wood
939684,GADSDEN COUNTY,Wood
730817,GADSDEN COUNTY,Wood
881633,GADSDEN COUNTY,Masonry
351383,GADSDEN COUNTY,Masonry
194298,GADSDEN COUNTY,Wood
892232,GADSDEN COUNTY,Wood
332022,GADSDEN COUNTY,Wood
568246,GADSDEN COUNTY,Wood
363008,GADSDEN COUNTY,Wood
463483,GADSDEN COUNTY,Wood
679828,GADSDEN COUNTY,Wood
958563,GADSDEN COUNTY,Wood
349028,GADSDEN COUNTY,Reinforced Masonry
483460,GADSDEN COUNTY,Masonry
267578,GADSDEN COUNTY,Reinforced Masonry
951972,GADSDEN COUNTY,Masonry
230094,GADSDEN COUNTY,Masonry
107453,GADSDEN COUNTY,Reinforced Masonry
310848,GADSDEN COUNTY,Masonry
480667,GADSDEN COUNTY,Masonry
376972,GADSDEN COUNTY,Masonry
329020,GADSDEN COUNTY,Wood
687753,GADSDEN COUNTY,Wood
839888,GADSDEN COUNTY,Wood
248834,GADSDEN COUNTY,Masonry
462344,LIBERTY COUNTY,Wood
583299,LIBERTY COUNTY,Reinforced Concrete
460519,LIBERTY COUNTY,Wood
733735,LIBERTY COUNTY,Wood
267190,LIBERTY COUNTY,Wood
408444,MADISON COUNTY,Wood
941525,MADISON COUNTY,Wood
701341,MADISON COUNTY,Wood
670477,MADISON COUNTY,Wood
569296,MADISON COUNTY,Wood
186507,MADISON COUNTY,Masonry
141517,MADISON COUNTY,Wood
424714,MADISON COUNTY,Masonry
569209,MADISON COUNTY,Wood
950233,MADISON COUNTY,Reinforced Masonry
484152,MADISON COUNTY,Masonry
196725,MADISON COUNTY,Masonry
124654,MADISON COUNTY,Reinforced Masonry
911722,MADISON COUNTY,Wood
765060,MADISON COUNTY,Wood
688938,MADISON COUNTY,Wood
273297,MADISON COUNTY,Wood
248817,MADISON COUNTY,Wood
226968,MADISON COUNTY,Wood
840749,MADISON COUNTY,Masonry
599513,MADISON COUNTY,Wood
352034,MADISON COUNTY,Wood
459881,MADISON COUNTY,Wood
596506,MADISON COUNTY,Wood
419655,MADISON COUNTY,Wood
823571,MADISON COUNTY,Wood
700978,MADISON COUNTY,Wood
425548,MADISON COUNTY,Wood
416477,MADISON COUNTY,Masonry
997627,MADISON COUNTY,Wood
904796,MADISON COUNTY,Wood
366928,MADISON COUNTY,Wood
620351,MADISON COUNTY,Masonry
284239,MADISON COUNTY,Wood
790773,MADISON COUNTY,Masonry
220438,MADISON COUNTY,Wood
608209,MADISON COUNTY,Wood
979905,MADISON COUNTY,Wood
430332,MADISON COUNTY,Wood
342163,MADISON COUNTY,Wood
686993,MADISON COUNTY,Wood
871485,MADISON COUNTY,Wood
675816,MADISON COUNTY,Wood
536685,MADISON COUNTY,Masonry
623673,MADISON COUNTY,Masonry
374046,MADISON COUNTY,Wood
227293,MADISON COUNTY,Masonry
544721,MADISON COUNTY,Wood
187389,MADISON COUNTY,Wood
233931,MADISON COUNTY,Wood
979777,MADISON COUNTY,Masonry
854640,MADISON COUNTY,Wood
713166,MADISON COUNTY,Wood
622713,MADISON COUNTY,Reinforced Masonry
760557,MADISON COUNTY,Masonry
386420,MADISON COUNTY,Masonry
990463,MADISON COUNTY,Reinforced Masonry
186358,MADISON COUNTY,Masonry
364912,MADISON COUNTY,Masonry
352489,GADSDEN COUNTY,Wood
549727,JEFFERSON COUNTY,Masonry
271003,JEFFERSON COUNTY,Wood
814262,JEFFERSON COUNTY,Wood
896386,JEFFERSON COUNTY,Masonry
865501,JEFFERSON COUNTY,Wood
453724,JEFFERSON COUNTY,Masonry
408265,JEFFERSON COUNTY,Wood
520733,JEFFERSON COUNTY,Wood
993917,JEFFERSON COUNTY,Wood
343211,JEFFERSON COUNTY,Wood
850825,JEFFERSON COUNTY,Wood
378860,JEFFERSON COUNTY,Masonry
682241,JEFFERSON COUNTY,Masonry
640824,JEFFERSON COUNTY,Masonry
807855,JEFFERSON COUNTY,Masonry
349153,JEFFERSON COUNTY,Wood
336877,JEFFERSON COUNTY,Wood
491718,JEFFERSON COUNTY,Wood
963762,JEFFERSON COUNTY,Wood
110199,JEFFERSON COUNTY,Wood
560859,JEFFERSON COUNTY,Wood
971647,JEFFERSON COUNTY,Wood
299010,JEFFERSON COUNTY,Wood
731013,JEFFERSON COUNTY,Wood
183167,JEFFERSON COUNTY,Masonry
170649,JEFFERSON COUNTY,Masonry
677574,JEFFERSON COUNTY,Wood
980724,JEFFERSON COUNTY,Wood
361902,JEFFERSON COUNTY,Wood
361949,JEFFERSON COUNTY,Wood
762422,JEFFERSON COUNTY,Wood
230449,JEFFERSON COUNTY,Wood
626481,JEFFERSON COUNTY,Wood
596965,JEFFERSON COUNTY,Wood
663507,JEFFERSON COUNTY,Masonry
893473,JEFFERSON COUNTY,Wood
144278,JEFFERSON COUNTY,Wood
666220,JEFFERSON COUNTY,Masonry
145040,JEFFERSON COUNTY,Masonry
350628,JEFFERSON COUNTY,Wood
143023,JEFFERSON COUNTY,Wood
347038,JEFFERSON COUNTY,Masonry
306792,JEFFERSON COUNTY,Reinforced Masonry
479443,JEFFERSON COUNTY,Wood
139293,JEFFERSON COUNTY,Masonry
928529,JEFFERSON COUNTY,Masonry
406883,JEFFERSON COUNTY,Masonry
904481,JEFFERSON COUNTY,Masonry
800218,JEFFERSON COUNTY,Masonry
431173,JEFFERSON COUNTY,Reinforced Masonry
779054,JEFFERSON COUNTY,Wood
995049,JEFFERSON COUNTY,Wood
726733,JEFFERSON COUNTY,Wood
980126,JEFFERSON COUNTY,Wood
353282,JEFFERSON COUNTY,Wood
208099,JEFFERSON COUNTY,Wood
776568,JEFFERSON COUNTY,Wood
219138,WAKULLA COUNTY,Wood
572410,WAKULLA COUNTY,Masonry
976645,WAKULLA COUNTY,Wood
243505,WAKULLA COUNTY,Wood
378722,WAKULLA COUNTY,Wood
397940,WAKULLA COUNTY,Wood
502466,WAKULLA COUNTY,Wood
878346,WAKULLA COUNTY,Wood
508637,WAKULLA COUNTY,Wood
982298,WAKULLA COUNTY,Wood
489930,TAYLOR COUNTY,Reinforced Masonry
858457,TAYLOR COUNTY,Wood
339167,TAYLOR COUNTY,Wood
172384,TAYLOR COUNTY,Wood
123923,TAYLOR COUNTY,Wood
554572,TAYLOR COUNTY,Masonry
198361,TAYLOR COUNTY,Reinforced Masonry
302493,TAYLOR COUNTY,Wood
111020,TAYLOR COUNTY,Wood
387113,TAYLOR COUNTY,Wood
681245,TAYLOR COUNTY,Masonry
335083,TAYLOR COUNTY,Masonry
198084,TAYLOR COUNTY,Wood
974019,TAYLOR COUNTY,Wood
189732,TAYLOR COUNTY,Wood
919237,TAYLOR COUNTY,Wood
703813,TAYLOR COUNTY,Wood
992140,TAYLOR COUNTY,Wood
442886,TAYLOR COUNTY,Wood
323672,TAYLOR COUNTY,Reinforced Masonry
209448,TAYLOR COUNTY,Wood
551371,TAYLOR COUNTY,Wood
754333,TAYLOR COUNTY,Wood
803578,TAYLOR COUNTY,Wood
860005,TAYLOR COUNTY,Wood
