policyId,county,construction
244382,TAYLOR COUNTY,Wood
557428,TAYLOR COUNTY,Reinforced Concrete
946133,TAYLOR COUNTY,Wood
954047,TAYLOR COUNTY,Wood
751178,TAYLOR COUNTY,Wood
983825,TAYLOR COUNTY,Wood
385875,TAYLOR COUNTY,Wood
521593,TAYLOR COUNTY,Wood
850201,TAYLOR COUNTY,Wood
742445,TAYLOR COUNTY,Wood
688673,TAYLOR COUNTY,Wood
950319,TAYLOR COUNTY,Wood
804282,TAYLOR COUNTY,Wood
964764,TAYLOR COUNTY,Wood
946971,TAYLOR COUNTY,Wood
381999,TAYLOR COUNTY,Wood
703464,TAYLOR COUNTY,Masonry
767342,TAYLOR COUNTY,Reinforced Masonry
295825,TAYLOR COUNTY,Wood
511947,TAYLOR COUNTY,Wood
497446,TAYLOR COUNTY,Wood
724330,TAYLOR COUNTY,Wood
715643,TAYLOR COUNTY,Wood
646193,TAYLOR COUNTY,Wood
301733,TAYLOR COUNTY,Wood
512304,TAYLOR COUNTY,Wood
837657,TAYLOR COUNTY,Masonry
789826,TAYLOR COUNTY,Reinforced Masonry
631172,TAYLOR COUNTY,Wood
693823,TAYLOR COUNTY,Wood
478886,TAYLOR COUNTY,Wood
996504,TAYLOR COUNTY,Masonry
113209,TAYLOR COUNTY,Wood
628450,TAYLOR COUNTY,Masonry
296773,TAYLOR COUNTY,Wood
332837,TAYLOR COUNTY,Reinforced Masonry
723813,TAYLOR COUNTY,Wood
973935,TAYLOR COUNTY,Wood
902448,TAYLOR COUNTY,Wood
967792,TAYLOR COUNTY,Wood
991555,TAYLOR COUNTY,Wood
199723,TAYLOR COUNTY,Masonry
709705,TAYLOR COUNTY,Wood
581618,TAYLOR COUNTY,Masonry
228671,TAYLOR COUNTY,Wood
792113,TAYLOR COUNTY,Wood
362668,TAYLOR COUNTY,Wood
924918,TAYLOR COUNTY,Masonry
810749,TAYLOR COUNTY,Reinforced Masonry
916616,TAYLOR COUNTY,Wood
971782,TAYLOR COUNTY,Wood
251835,TAYLOR COUNTY,Wood
647540,TAYLOR COUNTY,Wood
565470,TAYLOR COUNTY,Wood
643886,TAYLOR COUNTY,Wood
970032,TAYLOR COUNTY,Wood
705570,TAYLOR COUNTY,Wood
886873,TAYLOR COUNTY,Wood
109862,TAYLOR COUNTY,Wood
280283,TAYLOR COUNTY,Wood
176659,TAYLOR COUNTY,Wood
605167,TAYLOR COUNTY,Wood
522273,TAYLOR COUNTY,Wood
161421,TAYLOR COUNTY,Wood
964810,TAYLOR COUNTY,Wood
148513,TAYLOR COUNTY,Masonry
537098,TAYLOR COUNTY,Masonry
939518,TAYLOR COUNTY,Masonry
120991,TAYLOR COUNTY,Masonry
642958,TAYLOR COUNTY,Masonry
102002,TAYLOR COUNTY,Masonry
484307,TAYLOR COUNTY,Wood
539985,TAYLOR COUNTY,Wood
660338,TAYLOR COUNTY,Wood
680100,MADISON COUNTY,Wood
240664,MADISON COUNTY,Reinforced Masonry
948418,MADISON COUNTY,Masonry
915706,MADISON COUNTY,Wood
700735,MADISON COUNTY,Wood
521481,MADISON COUNTY,Wood
399117,GADSDEN COUNTY,Masonry
850152,GADSDEN COUNTY,Wood
267551,GADSDEN COUNTY,Wood
475548,GADSDEN COUNTY,Wood
708729,GADSDEN COUNTY,Wood
875533,GADSDEN COUNTY,Reinforced Masonry
754962,GADSDEN COUNTY,Steel Frame
254136,GADSDEN COUNTY,Wood
520684,GADSDEN COUNTY,Masonry
811927,GADSDEN COUNTY,Wood
307890,GADSDEN COUNTY,Wood
441071,GADSDEN COUNTY,Masonry
960973,GADSDEN COUNTY,Wood
134341,GADSDEN COUNTY,Wood
830075,GADSDEN COUNTY,Wood
194015,GADSDEN COUNTY,Wood
344814,GADSDEN COUNTY,Wood
594806,GADSDEN COUNTY,Wood
819822,GADSDEN COUNTY,Wood
747511,GADSDEN COUNTY,Wood
274748,GADSDEN COUNTY,Wood
671128,GADSDEN COUNTY,Wood
546588,GADSDEN COUNTY,Wood
281041,GADSDEN COUNTY,Wood
388236,GADSDEN COUNTY,Wood
583457,GADSDEN COUNTY,Wood
634761,GADSDEN COUNTY,Masonry
992828,GADSDEN COUNTY,Masonry
840869,GADSDEN COUNTY,Reinforced Masonry
753794,GADSDEN COUNTY,Masonry
394096,GADSDEN COUNTY,Masonry
993901,GADSDEN COUNTY,Wood
785862,GADSDEN COUNTY,Masonry
567375,GADSDEN COUNTY,Masonry
503438,GADSDEN COUNTY,Masonry
428168,GADSDEN COUNTY,Masonry
824970,GADSDEN COUNTY,Masonry
182953,GADSDEN COUNTY,Masonry
470499,GADSDEN COUNTY,Masonry
309731,GADSDEN COUNTY,Reinforced Masonry
190203,GADSDEN COUNTY,Wood
706567,GADSDEN COUNTY,Wood
449478,GADSDEN COUNTY,Masonry
355644,GADSDEN COUNTY,Masonry
651125,GADSDEN COUNTY,Masonry
629544,GADSDEN COUNTY,Masonry
851607,GADSDEN COUNTY,Masonry
778665,GADSDEN COUNTY,Wood
869078,GADSDEN COUNTY,Masonry
737972,GADSDEN COUNTY,Wood
644493,GADSDEN COUNTY,Wood
206766,GADSDEN COUNTY,Wood
349230,GADSDEN COUNTY,Masonry
539320,GADSDEN COUNTY,Wood
696388,GADSDEN COUNTY,Wood
250787,GADSDEN COUNTY,Wood
122420,GADSDEN COUNTY,Wood
613556,GADSDEN COUNTY,Wood
703519,GADSDEN COUNTY,Wood
275369,GADSDEN COUNTY,Wood
332121,GADSDEN COUNTY,Wood
931804,GADSDEN COUNTY,Wood
384379,GADSDEN COUNTY,Wood
740074,GADSDEN COUNTY,Wood
103223,GADSDEN COUNTY,Wood
492213,GADSDEN COUNTY,Wood
246117,GADSDEN COUNTY,Wood
401497,GADSDEN COUNTY,Masonry
702684,GADSDEN COUNTY,Reinforced Masonry
672475,GADSDEN COUNTY,Wood
683842,GADSDEN COUNTY,Masonry
752251,GADSDEN COUNTY,Wood
256535,GADSDEN COUNTY,Masonry
177567,GADSDEN COUNTY,Masonry
889944,GADSDEN COUNTY,Wood
167508,GADSDEN COUNTY,Wood
902637,GADSDEN COUNTY,Wood
529761,GADSDEN COUNTY,Masonry
824464,GADSDEN COUNTY,Wood
852690,GADSDEN COUNTY,Wood
289551,GADSDEN COUNTY,Wood
714503,GADSDEN COUNTY,Wood
339215,GADSDEN COUNTY,Wood
916316,GADSDEN COUNTY,Wood
562662,GADSDEN COUNTY,Wood
859555,GADSDEN COUNTY,Wood
155867,GADSDEN COUNTY,Wood
326736,WAKULLA COUNTY,Wood
386572,WAKULLA COUNTY,Wood
980608,WAKULLA COUNTY,Wood
403239,WAKULLA COUNTY,Wood
610427,WAKULLA COUNTY,Wood
358889,WAKULLA COUNTY,Masonry
328732,WAKULLA COUNTY,Masonry
575764,WAKULLA COUNTY,Masonry
467957,WAKULLA COUNTY,Wood
664848,WAKULLA COUNTY,Reinforced Masonry
412356,WAKULLA COUNTY,Masonry
422141,WAKULLA COUNTY,Masonry
604590,WAKULLA COUNTY,Masonry
805329,WAKULLA COUNTY,Wood
450931,WAKULLA COUNTY,Wood
266753,WAKULLA COUNTY,Wood
551411,WAKULLA COUNTY,Wood
649329,WAKULLA COUNTY,Wood
992384,WAKULLA COUNTY,Masonry
580316,WAKULLA COUNTY,Masonry
803768,TAYLOR COUNTY,Masonry
905727,TAYLOR COUNTY,Wood
107888,TAYLOR COUNTY,Wood
916778,TAYLOR COUNTY,Wood
942342,TAYLOR COUNTY,Wood
768796,TAYLOR COUNTY,Wood
531150,TAYLOR COUNTY,Wood
293430,TAYLOR COUNTY,Wood
209503,TAYLOR COUNTY,Wood
102398,TAYLOR COUNTY,Wood
903095,TAYLOR COUNTY,Wood
636279,TAYLOR COUNTY,Wood
359690,TAYLOR COUNTY,Masonry
891085,TAYLOR COUNTY,Wood
409967,LEON COUNTY,Reinforced Masonry
678303,LEON COUNTY,Masonry
645243,LEON COUNTY,Reinforced Masonry
749435,LEON COUNTY,Masonry
611857,LEON COUNTY,Masonry
430900,BAY COUNTY,Masonry
755749,BAY COUNTY,Wood
274616,BAY COUNTY,Wood
544936,BAY COUNTY,Wood
583970,BAY COUNTY,Masonry
580276,BAY COUNTY,Masonry
542777,BAY COUNTY,Reinforced Masonry
886730,BAY COUNTY,Wood
744670,BAY COUNTY,Wood
772025,BAY COUNTY,Reinforced Masonry
456572,BAY COUNTY,Wood
128131,BAY COUNTY,Reinforced Masonry
271209,BAY COUNTY,Reinforced Masonry
300811,BAY COUNTY,Reinforced Masonry
473009,BAY COUNTY,Wood
526005,BAY COUNTY,Wood
860797,BAY COUNTY,Masonry
685747,BAY COUNTY,Reinforced Concrete
123937,BAY COUNTY,Wood
183879,BAY COUNTY,Masonry
512260,BAY COUNTY,Reinforced Masonry
691247,BAY COUNTY,Reinforced Masonry
883852,BAY COUNTY,Masonry
555449,BAY COUNTY,Masonry
570707,BAY COUNTY,Masonry
781009,BAY COUNTY,Wood
151838,BAY COUNTY,Wood
181634,BAY COUNTY,Wood
439778,BAY COUNTY,Reinforced Masonry
168008,BAY COUNTY,Masonry
968580,BAY COUNTY,Masonry
884571,BAY COUNTY,Wood
905912,BAY COUNTY,Masonry
128146,BAY COUNTY,Wood
344782,BAY COUNTY,Wood
552814,BAY COUNTY,Masonry
500262,BAY COUNTY,Reinforced Masonry
785630,BAY COUNTY,Reinforced Concrete
933238,BAY COUNTY,Reinforced Concrete
503844,BAY COUNTY,Steel Frame
460236,BAY COUNTY,Masonry
700206,BAY COUNTY,Masonry
891489,BAY COUNTY,Masonry
304021,BAY COUNTY,Masonry
433793,BAY COUNTY,Wood
464021,BAY COUNTY,Wood
491115,BAY COUNTY,Reinforced Masonry
944950,BAY COUNTY,Reinforced Masonry
838298,BAY COUNTY,Wood
672001,BAY COUNTY,Reinforced Masonry
224331,BAY COUNTY,Reinforced Masonry
676822,BAY COUNTY,Reinforced Masonry
206441,BAY COUNTY,Wood
370773,BAY COUNTY,Wood
394818,BAY COUNTY,Wood
852520,BAY COUNTY,Wood
876010,BAY COUNTY,Wood
593070,BAY COUNTY,Wood
179262,BAY COUNTY,Wood
369830,BAY COUNTY,Wood
828704,BAY COUNTY,Wood
455732,BAY COUNTY,Wood
934502,BAY COUNTY,Wood
470145,BAY COUNTY,Wood
589653,BAY COUNTY,Wood
709858,BAY COUNTY,Wood
660969,BAY COUNTY,Wood
725797,BAY COUNTY,Wood
669238,BAY COUNTY,Wood
868735,BAY COUNTY,Wood
238679,BAY COUNTY,Masonry
888350,BAY COUNTY,Wood
537673,BAY COUNTY,Wood
269818,BAY COUNTY,Wood
833285,BAY COUNTY,Wood
556472,BAY COUNTY,Wood
853960,BAY COUNTY,Masonry
691111,BAY COUNTY,Wood
902545,BAY COUNTY,Wood
638372,BAY COUNTY,Wood
538203,BAY COUNTY,Wood
963299,BAY COUNTY,Masonry
370091,BAY COUNTY,Wood
682597,BAY COUNTY,Wood
430806,BAY COUNTY,Wood
143612,BAY COUNTY,Wood
237956,BAY COUNTY,Wood
245985,BAY COUNTY,Masonry
183788,BAY COUNTY,Wood
103810,BAY COUNTY,Wood
278243,BAY COUNTY,Reinforced Masonry
878953,BAY COUNTY,Masonry
394030,BAY COUNTY,Wood
965651,BAY COUNTY,Wood
454585,BAY COUNTY,Reinforced Concrete
658942,BAY COUNTY,Wood
481064,BAY COUNTY,Masonry
970015,BAY COUNTY,Wood
664155,BAY COUNTY,Wood
504852,BAY COUNTY,Wood
465283,BAY COUNTY,Masonry
901625,BAY COUNTY,Wood
997150,BAY COUNTY,Masonry
261097,BAY COUNTY,Wood
575697,BAY COUNTY,Masonry
209405,BAY COUNTY,Masonry
319675,BAY COUNTY,Wood
508721,BAY COUNTY,Wood
495724,BAY COUNTY,Wood
548607,BAY COUNTY,Wood
454012,BAY COUNTY,Wood
588111,BAY COUNTY,Wood
569500,BAY COUNTY,Wood
972877,BAY COUNTY,Wood
746177,BAY COUNTY,Wood
415821,BAY COUNTY,Wood
900320,BAY COUNTY,Masonry
866150,BAY COUNTY,Masonry
790880,BAY COUNTY,Wood
362729,BAY COUNTY,Wood
788533,BAY COUNTY,Wood
727899,BAY COUNTY,Wood
326368,BAY COUNTY,Wood
653519,BAY COUNTY,Masonry
814948,BAY COUNTY,Masonry
724926,BAY COUNTY,Masonry
284110,BAY COUNTY,Masonry
676635,BAY COUNTY,Reinforced Masonry
868212,BAY COUNTY,Wood
767054,BAY COUNTY,Wood
506214,BAY COUNTY,Wood
897926,BAY COUNTY,Masonry
677790,BAY COUNTY,Masonry
101036,BAY COUNTY,Wood
233192,BAY COUNTY,Masonry
544426,BAY COUNTY,Wood
268827,BAY COUNTY,Wood
635219,BAY COUNTY,Wood
265871,BAY COUNTY,Masonry
552478,BAY COUNTY,Wood
247639,BAY COUNTY,Reinforced Masonry
617777,BAY COUNTY,Wood
227225,BAY COUNTY,Wood
741059,BAY COUNTY,Wood
113309,BAY COUNTY,Wood
154954,BAY COUNTY,Wood
315104,BAY COUNTY,Wood
282118,BAY COUNTY,Wood
901589,BAY COUNTY,Wood
475454,BAY COUNTY,Wood
733014,BAY COUNTY,Masonry
872342,BAY COUNTY,Wood
977297,BAY COUNTY,Wood
996797,BAY COUNTY,Wood
930412,BAY COUNTY,Wood
828167,BAY COUNTY,Reinforced Masonry
835470,BAY COUNTY,Masonry
130599,BAY COUNTY,Masonry
556323,BAY COUNTY,Reinforced Concrete
653783,BAY COUNTY,Reinforced Concrete
199843,BAY COUNTY,Wood
408604,BAY COUNTY,Wood
235265,BAY COUNTY,Wood
330735,BAY COUNTY,Wood
632165,BAY COUNTY,Wood
681096,BAY COUNTY,Wood
547242,BAY COUNTY,Masonry
242005,BAY COUNTY,Wood
566613,BAY COUNTY,Wood
974414,BAY COUNTY,Masonry
597501,BAY COUNTY,Reinforced Masonry
329516,BAY COUNTY,Masonry
182197,BAY COUNTY,Masonry
266075,BAY COUNTY,Wood
885528,BAY COUNTY,Wood
970498,BAY COUNTY,Wood
587057,BAY COUNTY,Wood
742260,BAY COUNTY,Wood
815587,BAY COUNTY,Wood
888748,BAY COUNTY,Wood
651160,BAY COUNTY,Reinforced Masonry
900301,BAY COUNTY,Masonry
431495,BAY COUNTY,Wood
291761,BAY COUNTY,Wood
392571,BAY COUNTY,Wood
296579,BAY COUNTY,Wood
814503,BAY COUNTY,Masonry
397603,BAY COUNTY,Wood
278859,BAY COUNTY,Wood
927946,BAY COUNTY,Wood
307199,BAY COUNTY,Wood
473551,BAY COUNTY,Wood
359896,BAY COUNTY,Wood
630799,BAY COUNTY,Wood
115071,BAY COUNTY,Wood
813157,BAY COUNTY,Wood
446877,BAY COUNTY,Wood
549092,BAY COUNTY,Wood
869635,BAY COUNTY,Wood
181190,BAY COUNTY,Wood
952536,BAY COUNTY,Reinforced Masonry
234730,BAY COUNTY,Masonry
990532,BAY COUNTY,Reinforced Concrete
437376,BAY COUNTY,Reinforced Masonry
868414,BAY COUNTY,Wood
560023,BAY COUNTY,Masonry
531018,BAY COUNTY,Wood
862279,BAY COUNTY,Wood
913677,BAY COUNTY,Masonry
368497,BAY COUNTY,Wood
806491,BAY COUNTY,Wood
956474,BAY COUNTY,Reinforced Concrete
393855,BAY COUNTY,Reinforced Masonry
236809,BAY COUNTY,Masonry
233360,BAY COUNTY,Masonry
852903,BAY COUNTY,Wood
411412,BAY COUNTY,Wood
638511,BAY COUNTY,Wood
619853,BAY COUNTY,Steel Frame
677532,BAY COUNTY,Masonry
203973,BAY COUNTY,Reinforced Concrete
864999,BAY COUNTY,Masonry
470074,BAY COUNTY,Masonry
454081,BAY COUNTY,Masonry
679930,BAY COUNTY,Masonry
276744,BAY COUNTY,Masonry
689881,BAY COUNTY,Masonry
219881,BAY COUNTY,Masonry
281812,BAY COUNTY,Masonry
681382,BAY COUNTY,Masonry
187152,BAY COUNTY,Masonry
420392,BAY COUNTY,Masonry
254782,BAY COUNTY,Masonry
983500,BAY COUNTY,Masonry
612229,BAY COUNTY,Masonry
613407,BAY COUNTY,Masonry
380142,BAY COUNTY,Masonry
935588,BAY COUNTY,Masonry
203097,BAY COUNTY,Reinforced Masonry
771476,BAY COUNTY,Reinforced Masonry
881297,BAY COUNTY,Masonry
474249,BAY COUNTY,Wood
832086,BAY COUNTY,Reinforced Masonry
377902,BAY COUNTY,Masonry
605866,BAY COUNTY,Masonry
571393,BAY COUNTY,Reinforced Masonry
801676,BAY COUNTY,Reinforced Concrete
520599,BAY COUNTY,Reinforced Concrete
317574,BAY COUNTY,Masonry
481235,BAY COUNTY,Masonry
942125,BAY COUNTY,Reinforced Concrete
658270,BAY COUNTY,Wood
776764,BAY COUNTY,Reinforced Masonry
549397,BAY COUNTY,Reinforced Masonry
929053,BAY COUNTY,Wood
634233,BAY COUNTY,Wood
747131,BAY COUNTY,Wood
995193,BAY COUNTY,Wood
381321,BAY COUNTY,Wood
995419,BAY COUNTY,Wood
501720,BAY COUNTY,Wood
523558,BAY COUNTY,Wood
650297,BAY COUNTY,Wood
871903,BAY COUNTY,Reinforced Masonry
846959,BAY COUNTY,Wood
898645,BAY COUNTY,Wood
631406,BAY COUNTY,Wood
344642,BAY COUNTY,Wood
180988,BAY COUNTY,Wood
476557,BAY COUNTY,Wood
495613,BAY COUNTY,Masonry
813476,BAY COUNTY,Masonry
110207,BAY COUNTY,Masonry
349233,BAY COUNTY,Masonry
355679,BAY COUNTY,Masonry
342917,BAY COUNTY,Masonry
763188,BAY COUNTY,Wood
684404,BAY COUNTY,Reinforced Concrete
523215,BAY COUNTY,Wood
961479,BAY COUNTY,Wood
872886,BAY COUNTY,Wood
846234,BAY COUNTY,Masonry
365135,BAY COUNTY,Wood
420233,BAY COUNTY,Wood
390802,BAY COUNTY,Wood
278448,BAY COUNTY,Reinforced Concrete
901435,BAY COUNTY,Reinforced Masonry
788395,BAY COUNTY,Wood
870434,BAY COUNTY,Masonry
584847,BAY COUNTY,Wood
440239,BAY COUNTY,Reinforced Concrete
847832,BAY COUNTY,Steel Frame
177345,BAY COUNTY,Reinforced Concrete
285210,BAY COUNTY,Reinforced Masonry
879413,BAY COUNTY,Wood
107783,BAY COUNTY,Wood
336897,BAY COUNTY,Wood
972481,BAY COUNTY,Wood
860546,BAY COUNTY,Wood
268835,BAY COUNTY,Masonry
578855,BAY COUNTY,Reinforced Masonry
678603,BAY COUNTY,Reinforced Concrete
603821,BAY COUNTY,Wood
947816,BAY COUNTY,Masonry
286578,BAY COUNTY,Reinforced Masonry
591676,BAY COUNTY,Masonry
787369,BAY COUNTY,Masonry
935010,BAY COUNTY,Wood
712366,BAY COUNTY,Wood
210708,BAY COUNTY,Wood
692014,BAY COUNTY,Wood
758505,BAY COUNTY,Wood
888231,BAY COUNTY,Wood
435390,BAY COUNTY,Reinforced Masonry
323832,BAY COUNTY,Wood
389142,BAY COUNTY,Masonry
950551,BAY COUNTY,Masonry
836880,BAY COUNTY,Masonry
850076,BAY COUNTY,Reinforced Masonry
641388,BAY COUNTY,Masonry
342919,BAY COUNTY,Reinforced Masonry
419446,BAY COUNTY,Masonry
757410,BAY COUNTY,Wood
584791,BAY COUNTY,Wood
430552,BAY COUNTY,Wood
233436,BAY COUNTY,Wood
770307,BAY COUNTY,Wood
453741,BAY COUNTY,Reinforced Masonry
805159,BAY COUNTY,Wood
655713,BAY COUNTY,Wood
632168,BAY COUNTY,Wood
236753,BAY COUNTY,Masonry
814965,BAY COUNTY,Wood
416373,BAY COUNTY,Wood
458001,BAY COUNTY,Wood
421258,BAY COUNTY,Masonry
487337,BAY COUNTY,Masonry
705392,BAY COUNTY,Wood
724971,BAY COUNTY,Reinforced Concrete
525340,BAY COUNTY,Wood
274641,BAY COUNTY,Wood
725522,BAY COUNTY,Wood
948462,BAY COUNTY,Wood
931725,BAY COUNTY,Steel Frame
297000,BAY COUNTY,Masonry
734660,BAY COUNTY,Reinforced Concrete
906872,BAY COUNTY,Wood
209844,BAY COUNTY,Wood
846660,BAY COUNTY,Wood
744254,BAY COUNTY,Wood
785151,BAY COUNTY,Wood
557521,BAY COUNTY,Wood
670304,WALTON COUNTY,Wood
210163,BAY COUNTY,Wood
208187,BAY COUNTY,Wood
881910,BAY COUNTY,Reinforced Concrete
715199,BAY COUNTY,Reinforced Masonry
439458,BAY COUNTY,Steel Frame
441512,BAY COUNTY,Reinforced Concrete
560925,BAY COUNTY,Reinforced Masonry
436617,BAY COUNTY,Masonry
189453,BAY COUNTY,Masonry
800460,BAY COUNTY,Masonry
958971,BAY COUNTY,Reinforced Masonry
650415,BAY COUNTY,Reinforced Masonry
807845,WALTON COUNTY,Masonry
150155,BAY COUNTY,Wood
189513,BAY COUNTY,Wood
518477,JACKSON COUNTY,Masonry
562655,JACKSON COUNTY,Masonry
316784,JACKSON COUNTY,Wood
327359,JACKSON COUNTY,Wood
449637,JACKSON COUNTY,Wood
519610,JACKSON COUNTY,Wood
753517,JACKSON COUNTY,Wood
303809,CALHOUN COUNTY,Masonry
348892,CALHOUN COUNTY,Wood
730950,CALHOUN COUNTY,Wood
238662,CALHOUN COUNTY,Wood
481664,CALHOUN COUNTY,Wood
546767,CALHOUN COUNTY,Masonry
663326,CALHOUN COUNTY,Masonry
413119,CALHOUN COUNTY,Masonry
885963,CALHOUN COUNTY,Wood
787349,CALHOUN COUNTY,Reinforced Masonry
214885,CALHOUN COUNTY,Wood
799851,CALHOUN COUNTY,Wood
958812,CALHOUN COUNTY,Wood
711408,CALHOUN COUNTY,Wood
766275,CALHOUN COUNTY,Wood
982804,CALHOUN COUNTY,Wood
177639,CALHOUN COUNTY,Wood
182295,CALHOUN COUNTY,Wood
360593,CALHOUN COUNTY,Masonry
455558,CALHOUN COUNTY,Wood
498511,CALHOUN COUNTY,Masonry
803252,CALHOUN COUNTY,Wood
942252,CALHOUN COUNTY,Wood
642072,CALHOUN COUNTY,Wood
893642,CALHOUN COUNTY,Wood
979888,CALHOUN COUNTY,Masonry
385335,CALHOUN COUNTY,Wood
782042,CALHOUN COUNTY,Wood
172382,CALHOUN COUNTY,Wood
267767,CALHOUN COUNTY,Wood
694601,CALHOUN COUNTY,Wood
612302,CALHOUN COUNTY,Wood
508808,CALHOUN COUNTY,Masonry
879262,CALHOUN COUNTY,Wood
503798,CALHOUN COUNTY,Masonry
166146,CALHOUN COUNTY,Wood
527060,CALHOUN COUNTY,Wood
922058,CALHOUN COUNTY,Wood
944141,CALHOUN COUNTY,Wood
132263,CALHOUN COUNTY,Wood
908240,CALHOUN COUNTY,Reinforced Masonry
454703,CALHOUN COUNTY,Wood
904151,CALHOUN COUNTY,Wood
966797,CALHOUN COUNTY,Wood
128830,CALHOUN COUNTY,Masonry
122025,CALHOUN COUNTY,Wood
396173,CALHOUN COUNTY,Masonry
983748,CALHOUN COUNTY,Wood
986174,CALHOUN COUNTY,Masonry
379626,CALHOUN COUNTY,Wood
463284,CALHOUN COUNTY,Masonry
686919,CALHOUN COUNTY,Wood
831575,CALHOUN COUNTY,Wood
475571,CALHOUN COUNTY,Wood
245018,CALHOUN COUNTY,Wood
253022,CALHOUN COUNTY,Wood
597738,CALHOUN COUNTY,Wood
923068,CALHOUN COUNTY,Reinforced Masonry
928173,CALHOUN COUNTY,Reinforced Masonry
860443,CALHOUN COUNTY,Reinforced Masonry
844073,CALHOUN COUNTY,Reinforced Masonry
110751,HOLMES COUNTY,Wood
215972,HOLMES COUNTY,Wood
254044,HOLMES COUNTY,Wood
881800,HOLMES COUNTY,Wood
826248,HOLMES COUNTY,Wood
441838,HOLMES COUNTY,Wood
123081,HOLMES COUNTY,Wood
417943,HOLMES COUNTY,Wood
834306,HOLMES COUNTY,Wood
724894,HOLMES COUNTY,Wood
991408,HOLMES COUNTY,Masonry
680719,HOLMES COUNTY,Reinforced Masonry
609567,HOLMES COUNTY,Wood
499385,HOLMES COUNTY,Reinforced Concrete
370022,HOLMES COUNTY,Masonry
689051,HOLMES COUNTY,Reinforced Masonry
873363,HOLMES COUNTY,Wood
997492,HOLMES COUNTY,Wood
891852,HOLMES COUNTY,Wood
495074,HOLMES COUNTY,Reinforced Masonry
480977,HOLMES COUNTY,Wood
902538,HOLMES COUNTY,Wood
126856,HOLMES COUNTY,Wood
312850,HOLMES COUNTY,Wood
880863,HOLMES COUNTY,Masonry
926739,HOLMES COUNTY,Masonry
265135,HOLMES COUNTY,Reinforced Concrete
713991,HOLMES COUNTY,Masonry
709214,JACKSON COUNTY,Wood
856409,JACKSON COUNTY,Wood
715519,JACKSON COUNTY,Wood
275781,JACKSON COUNTY,Wood
476956,JACKSON COUNTY,Wood
182028,WASHINGTON COUNTY,Reinforced Concrete
307144,WASHINGTON COUNTY,Wood
970874,WASHINGTON COUNTY,Wood
640315,WASHINGTON COUNTY,Wood
319900,WASHINGTON COUNTY,Wood
304610,WASHINGTON COUNTY,Masonry
727625,WASHINGTON COUNTY,Wood
611749,WASHINGTON COUNTY,Masonry
908085,WASHINGTON COUNTY,Masonry
284304,WASHINGTON COUNTY,Masonry
515383,WASHINGTON COUNTY,Wood
209934,WASHINGTON COUNTY,Wood
439491,WASHINGTON COUNTY,Wood
114641,WASHINGTON COUNTY,Wood
329658,WASHINGTON COUNTY,Wood
323610,WASHINGTON COUNTY,Wood
280448,WASHINGTON COUNTY,Wood
311781,WASHINGTON COUNTY,Wood
164040,WASHINGTON COUNTY,Wood
494483,WASHINGTON COUNTY,Wood
998895,WASHINGTON COUNTY,Wood
291130,WASHINGTON COUNTY,Wood
651752,WASHINGTON COUNTY,Wood
193711,WASHINGTON COUNTY,Wood
249527,WASHINGTON COUNTY,Wood
611084,WASHINGTON COUNTY,Wood
781807,WASHINGTON COUNTY,Wood
674839,WASHINGTON COUNTY,Wood
449262,WASHINGTON COUNTY,Wood
921003,WASHINGTON COUNTY,Wood
587925,WASHINGTON COUNTY,Wood
755440,WASHINGTON COUNTY,Wood
200577,WASHINGTON COUNTY,Wood
469159,WASHINGTON COUNTY,Wood
942176,WASHINGTON COUNTY,Wood
881788,WASHINGTON COUNTY,Wood
485164,WASHINGTON COUNTY,Wood
547747,WASHINGTON COUNTY,Wood
331888,WASHINGTON COUNTY,Wood
571760,WASHINGTON COUNTY,Wood
172126,WASHINGTON COUNTY,Masonry
470768,WASHINGTON COUNTY,Wood
664373,WASHINGTON COUNTY,Masonry
441872,WASHINGTON COUNTY,Wood
389978,WASHINGTON COUNTY,Wood
376364,WASHINGTON COUNTY,Masonry
542479,WASHINGTON COUNTY,Reinforced Masonry
