policyId,county,construction
827463,ALACHUA COUNTY,Wood
948681,ALACHUA COUNTY,Wood
383191,ALACHUA COUNTY,Wood
655236,ALACHUA COUNTY,Wood
351583,ALACHUA COUNTY,Wood
137220,ALACHUA COUNTY,Wood
114113,ALACHUA COUNTY,Wood
768441,ALACHUA COUNTY,Wood
312213,ALACHUA COUNTY,Wood
977860,ALACHUA COUNTY,Wood
608101,ALACHUA COUNTY,Wood
552171,ALACHUA COUNTY,Wood
678362,ALACHUA COUNTY,Wood
418558,ALACHUA COUNTY,Wood
940231,ALACHUA COUNTY,Wood
218519,ALACHUA COUNTY,Wood
781215,ALACHUA COUNTY,Wood
588663,ALACHUA COUNTY,Wood
655732,ALACHUA COUNTY,Wood
405379,ALACHUA COUNTY,Wood
515075,ALACHUA COUNTY,Wood
234266,ALACHUA COUNTY,Wood
323621,ALACHUA COUNTY,Masonry
929105,ALACHUA COUNTY,Masonry
956164,ALACHUA COUNTY,Wood
813036,ALACHUA COUNTY,Wood
990851,ALACHUA COUNTY,Wood
535511,ALACHUA COUNTY,Wood
890246,ALACHUA COUNTY,Wood
598873,ALACHUA COUNTY,Wood
299888,ALACHUA COUNTY,Wood
844182,ALACHUA COUNTY,Wood
239001,ALACHUA COUNTY,Wood
307039,ALACHUA COUNTY,Wood
268797,ALACHUA COUNTY,Wood
760794,ALACHUA COUNTY,Wood
968260,ALACHUA COUNTY,Wood
383866,ALACHUA COUNTY,Wood
684478,ALACHUA COUNTY,Wood
219764,ALACHUA COUNTY,Reinforced Masonry
969863,ALACHUA COUNTY,Reinforced Masonry
712528,ALACHUA COUNTY,Wood
417948,ALACHUA COUNTY,Wood
806093,ALACHUA COUNTY,Wood
467212,ALACHUA COUNTY,Wood
254027,ALACHUA COUNTY,Wood
785975,ALACHUA COUNTY,Wood
998177,ALACHUA COUNTY,Wood
403793,ALACHUA COUNTY,Wood
516287,ALACHUA COUNTY,Wood
568934,ALACHUA COUNTY,Wood
479378,ALACHUA COUNTY,Wood
717958,ALACHUA COUNTY,Wood
930113,ALACHUA COUNTY,Wood
693734,ALACHUA COUNTY,Wood
561124,ALACHUA COUNTY,Wood
403709,ALACHUA COUNTY,Masonry
562981,ALACHUA COUNTY,Masonry
997366,ALACHUA COUNTY,Wood
181044,ALACHUA COUNTY,Masonry
295361,ALACHUA COUNTY,Wood
696421,ALACHUA COUNTY,Reinforced Concrete
606752,ALACHUA COUNTY,Masonry
491001,ALACHUA COUNTY,Wood
668604,ALACHUA COUNTY,Wood
245484,ALACHUA COUNTY,Wood
506031,ALACHUA COUNTY,Masonry
694474,ALACHUA COUNTY,Masonry
959917,ALACHUA COUNTY,Masonry
449074,ALACHUA COUNTY,Wood
190984,ALACHUA COUNTY,Wood
714597,ALACHUA COUNTY,Wood
325865,ALACHUA COUNTY,Wood
783424,ALACHUA COUNTY,Wood
554287,ALACHUA COUNTY,Wood
485320,ALACHUA COUNTY,Wood
174774,ALACHUA COUNTY,Wood
184386,ALACHUA COUNTY,Wood
486753,ALACHUA COUNTY,Wood
162758,ALACHUA COUNTY,Reinforced Concrete
783235,ALACHUA COUNTY,Reinforced Concrete
458013,ALACHUA COUNTY,Reinforced Masonry
677211,ALACHUA COUNTY,Wood
556156,ALACHUA COUNTY,Wood
820559,ALACHUA COUNTY,Wood
785830,ALACHUA COUNTY,Reinforced Masonry
940202,ALACHUA COUNTY,Reinforced Concrete
415632,ALACHUA COUNTY,Wood
757333,ALACHUA COUNTY,Wood
520269,ALACHUA COUNTY,Wood
714890,ALACHUA COUNTY,Wood
684881,ALACHUA COUNTY,Wood
459270,ALACHUA COUNTY,Reinforced Concrete
949187,ALACHUA COUNTY,Steel Frame
722732,ALACHUA COUNTY,Masonry
674676,ALACHUA COUNTY,Wood
496660,ALACHUA COUNTY,Wood
918252,ALACHUA COUNTY,Reinforced Masonry
576093,ALACHUA COUNTY,Reinforced Masonry
408999,ALACHUA COUNTY,Reinforced Masonry
640809,ALACHUA COUNTY,Wood
638144,ALACHUA COUNTY,Wood
536908,ALACHUA COUNTY,Wood
889145,ALACHUA COUNTY,Wood
381188,ALACHUA COUNTY,Wood
580051,ALACHUA COUNTY,Wood
564004,ALACHUA COUNTY,Wood
280904,ALACHUA COUNTY,Wood
277196,ALACHUA COUNTY,Wood
112920,ALACHUA COUNTY,Wood
868425,ALACHUA COUNTY,Wood
228933,ALACHUA COUNTY,Wood
744201,ALACHUA COUNTY,Wood
684033,ALACHUA COUNTY,Masonry
426696,ALACHUA COUNTY,Masonry
859979,ALACHUA COUNTY,Masonry
501540,ALACHUA COUNTY,Masonry
520363,ALACHUA COUNTY,Wood
240761,ALACHUA COUNTY,Wood
596544,ALACHUA COUNTY,Wood
285066,ALACHUA COUNTY,Wood
674371,ALACHUA COUNTY,Wood
907366,ALACHUA COUNTY,Wood
552441,ALACHUA COUNTY,Wood
873978,ALACHUA COUNTY,Wood
174896,ALACHUA COUNTY,Wood
189156,ALACHUA COUNTY,Wood
377750,ALACHUA COUNTY,Wood
661127,ALACHUA COUNTY,Wood
879323,ALACHUA COUNTY,Wood
330436,ALACHUA COUNTY,Wood
633859,ALACHUA COUNTY,Wood
309393,ALACHUA COUNTY,Wood
403163,ALACHUA COUNTY,Wood
490810,ALACHUA COUNTY,Wood
854133,ALACHUA COUNTY,Wood
311668,ALACHUA COUNTY,Reinforced Masonry
215045,ALACHUA COUNTY,Reinforced Masonry
551311,ALACHUA COUNTY,Wood
777089,ALACHUA COUNTY,Wood
492425,ALACHUA COUNTY,Wood
182439,ALACHUA COUNTY,Wood
103067,ALACHUA COUNTY,Wood
969367,ALACHUA COUNTY,Wood
743314,ALACHUA COUNTY,Wood
257348,ALACHUA COUNTY,Wood
114275,ALACHUA COUNTY,Reinforced Concrete
999597,ALACHUA COUNTY,Reinforced Masonry
557111,ALACHUA COUNTY,Wood
439231,ALACHUA COUNTY,Wood
115105,ALACHUA COUNTY,Wood
713555,ALACHUA COUNTY,Wood
814658,ALACHUA COUNTY,Masonry
457328,ALACHUA COUNTY,Reinforced Masonry
212733,ALACHUA COUNTY,Reinforced Concrete
604090,ALACHUA COUNTY,Masonry
250051,ALACHUA COUNTY,Masonry
379823,ALACHUA COUNTY,Reinforced Concrete
976680,ALACHUA COUNTY,Reinforced Concrete
620752,ALACHUA COUNTY,Reinforced Masonry
370443,ALACHUA COUNTY,Wood
487510,ALACHUA COUNTY,Wood
928708,ALACHUA COUNTY,Wood
735813,ALACHUA COUNTY,Wood
305016,ALACHUA COUNTY,Wood
343801,ALACHUA COUNTY,Reinforced Concrete
572009,ALACHUA COUNTY,Wood
202174,ALACHUA COUNTY,Wood
543040,ALACHUA COUNTY,Wood
678597,ALACHUA COUNTY,Reinforced Masonry
612148,ALACHUA COUNTY,Wood
947456,ALACHUA COUNTY,Wood
174405,ALACHUA COUNTY,Wood
313566,ALACHUA COUNTY,Wood
693595,ALACHUA COUNTY,Wood
509721,ALACHUA COUNTY,Wood
651633,ALACHUA COUNTY,Wood
640745,ALACHUA COUNTY,Wood
585488,ALACHUA COUNTY,Wood
589804,ALACHUA COUNTY,Reinforced Concrete
799278,ALACHUA COUNTY,Wood
803051,ALACHUA COUNTY,Wood
619573,ALACHUA COUNTY,Wood
278352,ALACHUA COUNTY,Masonry
568560,ALACHUA COUNTY,Wood
804103,ALACHUA COUNTY,Masonry
640514,ALACHUA COUNTY,Wood
386349,ALACHUA COUNTY,Wood
903984,ALACHUA COUNTY,Masonry
894741,ALACHUA COUNTY,Reinforced Masonry
898724,ALACHUA COUNTY,Reinforced Masonry
482736,ALACHUA COUNTY,Reinforced Masonry
721985,ALACHUA COUNTY,Wood
323081,ALACHUA COUNTY,Wood
356029,ALACHUA COUNTY,Wood
174036,ALACHUA COUNTY,Wood
823719,ALACHUA COUNTY,Wood
192019,ALACHUA COUNTY,Reinforced Masonry
561779,ALACHUA COUNTY,Wood
401148,ALACHUA COUNTY,Wood
468927,ALACHUA COUNTY,Wood
102109,ALACHUA COUNTY,Wood
612143,ALACHUA COUNTY,Wood
878080,ALACHUA COUNTY,Wood
531633,ALACHUA COUNTY,Wood
648713,ALACHUA COUNTY,Wood
950054,ALACHUA COUNTY,Wood
323233,ALACHUA COUNTY,Wood
475441,ALACHUA COUNTY,Wood
823255,ALACHUA COUNTY,Wood
227635,ALACHUA COUNTY,Wood
234030,ALACHUA COUNTY,Wood
766163,ALACHUA COUNTY,Wood
425667,ALACHUA COUNTY,Wood
190127,ALACHUA COUNTY,Wood
540331,ALACHUA COUNTY,Wood
166627,ALACHUA COUNTY,Wood
667299,ALACHUA COUNTY,Wood
473816,ALACHUA COUNTY,Wood
173462,ALACHUA COUNTY,Wood
996781,ALACHUA COUNTY,Wood
927042,ALACHUA COUNTY,Masonry
260263,ALACHUA COUNTY,Reinforced Masonry
989667,ALACHUA COUNTY,Reinforced Masonry
880211,ALACHUA COUNTY,Masonry
703749,ALACHUA COUNTY,Wood
338320,ALACHUA COUNTY,Wood
923432,ALACHUA COUNTY,Wood
973207,ALACHUA COUNTY,Wood
214577,ALACHUA COUNTY,Wood
301415,ALACHUA COUNTY,Wood
776964,ALACHUA COUNTY,Wood
526260,ALACHUA COUNTY,Wood
401430,ALACHUA COUNTY,Wood
323950,ALACHUA COUNTY,Wood
319753,ALACHUA COUNTY,Wood
793105,ALACHUA COUNTY,Wood
921342,ALACHUA COUNTY,Wood
859188,ALACHUA COUNTY,Wood
473382,ALACHUA COUNTY,Wood
583408,ALACHUA COUNTY,Reinforced Masonry
751104,ALACHUA COUNTY,Wood
747124,ALACHUA COUNTY,Wood
541041,ALACHUA COUNTY,Wood
529087,ALACHUA COUNTY,Masonry
774884,ALACHUA COUNTY,Masonry
267261,ALACHUA COUNTY,Masonry
767463,ALACHUA COUNTY,Reinforced Masonry
417329,ALACHUA COUNTY,Wood
719400,ALACHUA COUNTY,Wood
503707,ALACHUA COUNTY,Wood
149572,ALACHUA COUNTY,Wood
972666,ALACHUA COUNTY,Wood
147086,ALACHUA COUNTY,Wood
774345,ALACHUA COUNTY,Wood
999293,ALACHUA COUNTY,Wood
575489,ALACHUA COUNTY,Wood
532136,ALACHUA COUNTY,Wood
666776,ALACHUA COUNTY,Wood
389721,ALACHUA COUNTY,Masonry
834123,ALACHUA COUNTY,Reinforced Masonry
280925,ALACHUA COUNTY,Wood
333300,ALACHUA COUNTY,Wood
519484,ALACHUA COUNTY,Wood
672503,ALACHUA COUNTY,Wood
528228,ALACHUA COUNTY,Wood
991190,ALACHUA COUNTY,Wood
791087,ALACHUA COUNTY,Wood
615611,ALACHUA COUNTY,Wood
868055,ALACHUA COUNTY,Wood
658542,ALACHUA COUNTY,Masonry
925996,ALACHUA COUNTY,Masonry
228557,ALACHUA COUNTY,Wood
139513,ALACHUA COUNTY,Wood
625351,ALACHUA COUNTY,Wood
265398,ALACHUA COUNTY,Wood
841935,ALACHUA COUNTY,Wood
445936,ALACHUA COUNTY,Wood
825567,ALACHUA COUNTY,Wood
775658,ALACHUA COUNTY,Wood
205189,ALACHUA COUNTY,Wood
836316,ALACHUA COUNTY,Wood
543969,ALACHUA COUNTY,Reinforced Masonry
227521,ALACHUA COUNTY,Masonry
411858,ALACHUA COUNTY,Wood
484763,ALACHUA COUNTY,Wood
439517,ALACHUA COUNTY,Reinforced Masonry
972236,ALACHUA COUNTY,Wood
739886,ALACHUA COUNTY,Wood
887678,ALACHUA COUNTY,Wood
171105,ALACHUA COUNTY,Wood
635702,ALACHUA COUNTY,Wood
712747,ALACHUA COUNTY,Wood
766205,ALACHUA COUNTY,Masonry
432029,ALACHUA COUNTY,Masonry
161979,ALACHUA COUNTY,Masonry
412298,ALACHUA COUNTY,Wood
334991,ALACHUA COUNTY,Wood
909029,ALACHUA COUNTY,Wood
146935,ALACHUA COUNTY,Wood
964319,ALACHUA COUNTY,Reinforced Masonry
686557,ALACHUA COUNTY,Masonry
725940,ALACHUA COUNTY,Masonry
449820,ALACHUA COUNTY,Masonry
790049,ALACHUA COUNTY,Masonry
299544,ALACHUA COUNTY,Wood
891998,ALACHUA COUNTY,Wood
763789,ALACHUA COUNTY,Wood
214316,ALACHUA COUNTY,Wood
255822,ALACHUA COUNTY,Wood
682037,ALACHUA COUNTY,Wood
419379,ALACHUA COUNTY,Reinforced Masonry
731377,ALACHUA COUNTY,Wood
502349,ALACHUA COUNTY,Masonry
774225,ALACHUA COUNTY,Wood
518763,ALACHUA COUNTY,Reinforced Masonry
777479,ALACHUA COUNTY,Wood
289033,ALACHUA COUNTY,Wood
283696,ALACHUA COUNTY,Wood
136248,ALACHUA COUNTY,Wood
494556,ALACHUA COUNTY,Wood
227958,ALACHUA COUNTY,Wood
570186,ALACHUA COUNTY,Wood
461702,ALACHUA COUNTY,Wood
738344,ALACHUA COUNTY,Masonry
984050,ALACHUA COUNTY,Masonry
691806,ALACHUA COUNTY,Wood
835882,ALACHUA COUNTY,Wood
514421,ALACHUA COUNTY,Wood
834021,ALACHUA COUNTY,Masonry
919777,ALACHUA COUNTY,Wood
872803,ALACHUA COUNTY,Wood
875809,ALACHUA COUNTY,Wood
760988,ALACHUA COUNTY,Wood
487845,ALACHUA COUNTY,Masonry
907214,ALACHUA COUNTY,Wood
776889,ALACHUA COUNTY,Reinforced Masonry
432360,ALACHUA COUNTY,Wood
145152,ALACHUA COUNTY,Wood
130784,ALACHUA COUNTY,Wood
272473,ALACHUA COUNTY,Wood
190634,ALACHUA COUNTY,Wood
300531,ALACHUA COUNTY,Wood
538652,ALACHUA COUNTY,Wood
221565,ALACHUA COUNTY,Wood
589180,ALACHUA COUNTY,Wood
583782,ALACHUA COUNTY,Wood
154712,ALACHUA COUNTY,Wood
248362,ALACHUA COUNTY,Wood
755778,ALACHUA COUNTY,Masonry
919884,ALACHUA COUNTY,Wood
618786,ALACHUA COUNTY,Wood
294994,ALACHUA COUNTY,Wood
754042,ALACHUA COUNTY,Wood
740050,ALACHUA COUNTY,Wood
604869,ALACHUA COUNTY,Wood
937348,ALACHUA COUNTY,Wood
692323,ALACHUA COUNTY,Wood
904868,ALACHUA COUNTY,Wood
722320,ALACHUA COUNTY,Wood
438319,ALACHUA COUNTY,Wood
525811,ALACHUA COUNTY,Masonry
375817,ALACHUA COUNTY,Wood
424724,ALACHUA COUNTY,Wood
699820,ALACHUA COUNTY,Masonry
734741,ALACHUA COUNTY,Wood
531391,ALACHUA COUNTY,Wood
469405,ALACHUA COUNTY,Wood
442495,ALACHUA COUNTY,Wood
491596,ALACHUA COUNTY,Reinforced Masonry
295092,ALACHUA COUNTY,Masonry
653208,MARION COUNTY,Wood
627781,MARION COUNTY,Wood
653410,MARION COUNTY,Wood
511270,ALACHUA COUNTY,Masonry
836129,ALACHUA COUNTY,Wood
450711,ALACHUA COUNTY,Reinforced Masonry
612112,ALACHUA COUNTY,Reinforced Masonry
762561,ALACHUA COUNTY,Masonry
471975,ALACHUA COUNTY,Wood
755809,ALACHUA COUNTY,Wood
852229,ALACHUA COUNTY,Wood
314536,ALACHUA COUNTY,Wood
530545,ALACHUA COUNTY,Wood
839718,ALACHUA COUNTY,Masonry
282837,ALACHUA COUNTY,Wood
502013,ALACHUA COUNTY,Wood
305142,ALACHUA COUNTY,Wood
235541,ALACHUA COUNTY,Wood
394065,ALACHUA COUNTY,Wood
994938,ALACHUA COUNTY,Wood
605933,ALACHUA COUNTY,Wood
754910,ALACHUA COUNTY,Wood
236192,GILCHRIST COUNTY,Wood
246882,GILCHRIST COUNTY,Wood
917616,GILCHRIST COUNTY,Wood
367269,LEVY COUNTY,Wood
567443,LEVY COUNTY,Wood
134515,LEVY COUNTY,Wood
762748,LEVY COUNTY,Wood
979862,LEVY COUNTY,Wood
950850,LEVY COUNTY,Wood
464580,LEVY COUNTY,Wood
669163,LEVY COUNTY,Wood
814060,LEVY COUNTY,Wood
542480,LEVY COUNTY,Masonry
277609,LEVY COUNTY,Wood
971575,LEVY COUNTY,Wood
694544,LEVY COUNTY,Wood
393309,LEVY COUNTY,Wood
296382,LEVY COUNTY,Wood
425763,LEVY COUNTY,Wood
995962,LEVY COUNTY,Wood
505490,LEVY COUNTY,Wood
647401,BRADFORD COUNTY,Wood
715126,BRADFORD COUNTY,Wood
194039,LEVY COUNTY,Wood
949729,LEVY COUNTY,Wood
477702,LEVY COUNTY,Wood
677912,LEVY COUNTY,Masonry
836650,LEVY COUNTY,Wood
358072,LEVY COUNTY,Wood
976201,LEVY COUNTY,Wood
272179,LEVY COUNTY,Wood
481307,LEVY COUNTY,Wood
330988,LEVY COUNTY,Wood
437839,LEVY COUNTY,Wood
583741,LEVY COUNTY,Masonry
176332,LEVY COUNTY,Masonry
190227,LEVY COUNTY,Masonry
163701,LEVY COUNTY,Wood
696893,LEVY COUNTY,Wood
146582,LEVY COUNTY,Wood
345426,LEVY COUNTY,Masonry
598225,LEVY COUNTY,Wood
471999,LEVY COUNTY,Masonry
959619,LEVY COUNTY,Wood
663973,LEVY COUNTY,Wood
573884,LEVY COUNTY,Wood
319782,LEVY COUNTY,Wood
277922,LEVY COUNTY,Wood
747997,LEVY COUNTY,Wood
529507,LEVY COUNTY,Wood
688301,LEVY COUNTY,Masonry
478152,LEVY COUNTY,Wood
642306,LEVY COUNTY,Wood
558716,LEVY COUNTY,Masonry
293715,LEVY COUNTY,Wood
248008,LEVY COUNTY,Wood
689377,LEVY COUNTY,Wood
707170,LEVY COUNTY,Wood
862166,LEVY COUNTY,Wood
259349,LEVY COUNTY,Wood
518086,LEVY COUNTY,Wood
484700,LEVY COUNTY,Wood
858239,LEVY COUNTY,Wood
195053,LEVY COUNTY,Wood
826720,LEVY COUNTY,Wood
181557,LEVY COUNTY,Wood
669704,LEVY COUNTY,Wood
243916,LEVY COUNTY,Wood
171533,LEVY COUNTY,Wood
352258,LEVY COUNTY,Wood
584138,LEVY COUNTY,Wood
553714,LEVY COUNTY,Wood
186005,DIXIE COUNTY,Wood
277120,DIXIE COUNTY,Wood
756839,DIXIE COUNTY,Wood
299885,DIXIE COUNTY,Masonry
136247,DIXIE COUNTY,Wood
816302,DIXIE COUNTY,Wood
484040,DIXIE COUNTY,Wood
211679,DIXIE COUNTY,Masonry
753353,DIXIE COUNTY,Reinforced Masonry
337722,DIXIE COUNTY,Wood
283055,DIXIE COUNTY,Masonry
751834,DIXIE COUNTY,Wood
924989,DIXIE COUNTY,Wood
501302,DIXIE COUNTY,Wood
559660,DIXIE COUNTY,Reinforced Masonry
920101,DIXIE COUNTY,Masonry
827303,DIXIE COUNTY,Wood
659884,DIXIE COUNTY,Wood
318544,DIXIE COUNTY,Wood
511815,DIXIE COUNTY,Wood
959935,DIXIE COUNTY,Wood
386181,MARION COUNTY,Wood
104307,ALACHUA COUNTY,Wood
255261,ALACHUA COUNTY,Wood
168106,ALACHUA COUNTY,Wood
146087,PUTNAM COUNTY,Wood
248177,ALACHUA COUNTY,Wood
770346,ALACHUA COUNTY,Wood
582037,ALACHUA COUNTY,Wood
273959,ALACHUA COUNTY,Wood
193644,ALACHUA COUNTY,Wood
401448,ALACHUA COUNTY,Wood
904608,ALACHUA COUNTY,Reinforced Masonry
114088,ALACHUA COUNTY,Masonry
629284,ALACHUA COUNTY,Wood
890709,ALACHUA COUNTY,Masonry
688839,ALACHUA COUNTY,Wood
584214,ALACHUA COUNTY,Wood
425376,ALACHUA COUNTY,Wood
914371,ALACHUA COUNTY,Wood
753894,ALACHUA COUNTY,Wood
589278,ALACHUA COUNTY,Wood
990090,ALACHUA COUNTY,Wood
153612,ALACHUA COUNTY,Wood
809701,ALACHUA COUNTY,Wood
165530,ALACHUA COUNTY,Wood
374955,ALACHUA COUNTY,Wood
858776,ALACHUA COUNTY,Wood
438650,PUTNAM COUNTY,Wood
318256,PUTNAM COUNTY,Wood
481733,PUTNAM COUNTY,Wood
716773,PUTNAM COUNTY,Wood
227236,PUTNAM COUNTY,Wood
733703,PUTNAM COUNTY,Wood
760512,PUTNAM COUNTY,Wood
922931,ALACHUA COUNTY,Wood
414676,PUTNAM COUNTY,Wood
283227,PUTNAM COUNTY,Wood
564818,ALACHUA COUNTY,Wood
501053,ALACHUA COUNTY,Wood
331820,ALACHUA COUNTY,Wood
215002,PUTNAM COUNTY,Wood
373267,PUTNAM COUNTY,Wood
599506,PUTNAM COUNTY,Wood
802283,PUTNAM COUNTY,Wood
861782,PUTNAM COUNTY,Masonry
993403,ALACHUA COUNTY,Wood
596719,PUTNAM COUNTY,Wood
806052,PUTNAM COUNTY,Wood
788553,PUTNAM COUNTY,Wood
209469,PUTNAM COUNTY,Wood
884605,PUTNAM COUNTY,Wood
688889,PUTNAM COUNTY,Wood
866154,PUTNAM COUNTY,Wood
168204,ALACHUA COUNTY,Masonry
773718,ALACHUA COUNTY,Wood
138643,ALACHUA COUNTY,Wood
722333,ALACHUA COUNTY,Wood
724875,ALACHUA COUNTY,Wood
773871,ALACHUA COUNTY,Wood
214296,ALACHUA COUNTY,Wood
571225,ALACHUA COUNTY,Wood
241601,ALACHUA COUNTY,Wood
735423,ALACHUA COUNTY,Wood
881273,ALACHUA COUNTY,Wood
714858,ALACHUA COUNTY,Wood
120667,ALACHUA COUNTY,Wood
269602,ALACHUA COUNTY,Wood
478249,ALACHUA COUNTY,Masonry
531488,ALACHUA COUNTY,Wood
747370,ALACHUA COUNTY,Wood
799531,ALACHUA COUNTY,Wood
435758,ALACHUA COUNTY,Wood
537729,ALACHUA COUNTY,Wood
568044,ALACHUA COUNTY,Masonry
872479,ALACHUA COUNTY,Masonry
330458,ALACHUA COUNTY,Wood
665134,ALACHUA COUNTY,Wood
173110,ALACHUA COUNTY,Wood
384225,ALACHUA COUNTY,Masonry
729334,ALACHUA COUNTY,Wood
517870,ALACHUA COUNTY,Wood
213566,ALACHUA COUNTY,Wood
695321,ALACHUA COUNTY,Wood
480664,ALACHUA COUNTY,Wood
608422,ALACHUA COUNTY,Wood
936648,ALACHUA COUNTY,Wood
110174,ALACHUA COUNTY,Wood
378971,ALACHUA COUNTY,Wood
155111,ALACHUA COUNTY,Wood
141199,ALACHUA COUNTY,Wood
324939,ALACHUA COUNTY,Wood
579360,ALACHUA COUNTY,Wood
946484,ALACHUA COUNTY,Reinforced Masonry
490596,ALACHUA COUNTY,Reinforced Masonry
984466,ALACHUA COUNTY,Wood
694369,ALACHUA COUNTY,Wood
490831,ALACHUA COUNTY,Wood
929540,ALACHUA COUNTY,Wood
264647,ALACHUA COUNTY,Wood
931364,ALACHUA COUNTY,Wood
237017,ALACHUA COUNTY,Wood
656546,ALACHUA COUNTY,Wood
951004,ALACHUA COUNTY,Wood
819861,ALACHUA COUNTY,Wood
473686,ALACHUA COUNTY,Wood
637651,ALACHUA COUNTY,Wood
688438,ALACHUA COUNTY,Wood
484767,ALACHUA COUNTY,Wood
266479,ALACHUA COUNTY,Wood
758229,ALACHUA COUNTY,Wood
286882,ALACHUA COUNTY,Wood
721224,ALACHUA COUNTY,Wood
357526,ALACHUA COUNTY,Wood
471283,ALACHUA COUNTY,Wood
843111,ALACHUA COUNTY,Wood
387071,ALACHUA COUNTY,Wood
640343,ALACHUA COUNTY,Wood
582060,ALACHUA COUNTY,Masonry
820364,ALACHUA COUNTY,Wood
625958,ALACHUA COUNTY,Wood
201427,ALACHUA COUNTY,Wood
253466,ALACHUA COUNTY,Reinforced Masonry
598335,ALACHUA COUNTY,Reinforced Masonry
944896,ALACHUA COUNTY,Wood
346388,ALACHUA COUNTY,Wood
605170,ALACHUA COUNTY,Wood
269438,ALACHUA COUNTY,Wood
433895,ALACHUA COUNTY,Wood
765606,ALACHUA COUNTY,Wood
682863,ALACHUA COUNTY,Wood
291804,ALACHUA COUNTY,Wood
220809,ALACHUA COUNTY,Wood
498368,ALACHUA COUNTY,Wood
262743,ALACHUA COUNTY,Wood
712339,ALACHUA COUNTY,Masonry
324913,ALACHUA COUNTY,Masonry
415217,ALACHUA COUNTY,Wood
503903,ALACHUA COUNTY,Wood
552955,ALACHUA COUNTY,Wood
464818,ALACHUA COUNTY,Wood
600018,ALACHUA COUNTY,Wood
302222,ALACHUA COUNTY,Wood
420605,ALACHUA COUNTY,Wood
301045,ALACHUA COUNTY,Wood
259906,ALACHUA COUNTY,Wood
221378,ALACHUA COUNTY,Wood
150874,ALACHUA COUNTY,Wood
368266,ALACHUA COUNTY,Wood
121963,ALACHUA COUNTY,Reinforced Concrete
318296,ALACHUA COUNTY,Wood
500078,ALACHUA COUNTY,Wood
201284,ALACHUA COUNTY,Wood
126900,ALACHUA COUNTY,Wood
504747,ALACHUA COUNTY,Wood
142216,ALACHUA COUNTY,Wood
654171,ALACHUA COUNTY,Wood
207069,ALACHUA COUNTY,Wood
305813,ALACHUA COUNTY,Wood
252986,ALACHUA COUNTY,Wood
587738,ALACHUA COUNTY,Wood
559257,ALACHUA COUNTY,Wood
630829,ALACHUA COUNTY,Wood
170435,ALACHUA COUNTY,Wood
446110,ALACHUA COUNTY,Wood
126764,ALACHUA COUNTY,Wood
699614,ALACHUA COUNTY,Wood
651695,ALACHUA COUNTY,Masonry
388933,ALACHUA COUNTY,Wood
495236,ALACHUA COUNTY,Wood
482055,ALACHUA COUNTY,Wood
659171,ALACHUA COUNTY,Masonry
725260,ALACHUA COUNTY,Wood
831292,ALACHUA COUNTY,Wood
864086,ALACHUA COUNTY,Wood
518164,ALACHUA COUNTY,Wood
480208,ALACHUA COUNTY,Wood
136434,ALACHUA COUNTY,Wood
305521,ALACHUA COUNTY,Wood
661198,ALACHUA COUNTY,Wood
543851,ALACHUA COUNTY,Wood
267867,ALACHUA COUNTY,Wood
457985,ALACHUA COUNTY,Wood
168548,ALACHUA COUNTY,Masonry
185865,ALACHUA COUNTY,Masonry
301194,ALACHUA COUNTY,Wood
976776,ALACHUA COUNTY,Wood
152276,ALACHUA COUNTY,Wood
871875,ALACHUA COUNTY,Wood
924057,ALACHUA COUNTY,Wood
446667,ALACHUA COUNTY,Wood
953842,ALACHUA COUNTY,Reinforced Masonry
588692,ALACHUA COUNTY,Wood
313609,ALACHUA COUNTY,Wood
166937,ALACHUA COUNTY,Wood
659005,ALACHUA COUNTY,Wood
133729,ALACHUA COUNTY,Wood
511474,ALACHUA COUNTY,Wood
697765,ALACHUA COUNTY,Wood
954416,ALACHUA COUNTY,Wood
838781,ALACHUA COUNTY,Wood
218842,ALACHUA COUNTY,Reinforced Masonry
571395,ALACHUA COUNTY,Reinforced Masonry
301366,COLUMBIA COUNTY,Reinforced Masonry
387968,ALACHUA COUNTY,Masonry
724440,ALACHUA COUNTY,Wood
581637,ALACHUA COUNTY,Wood
185905,ALACHUA COUNTY,Wood
477964,ALACHUA COUNTY,Wood
361719,ALACHUA COUNTY,Wood
741020,ALACHUA COUNTY,Masonry
501178,ALACHUA COUNTY,Wood
465335,ALACHUA COUNTY,Wood
546320,ALACHUA COUNTY,Masonry
439420,ALACHUA COUNTY,Masonry
864039,ALACHUA COUNTY,Wood
300236,ALACHUA COUNTY,Wood
701602,ALACHUA COUNTY,Wood
362064,ALACHUA COUNTY,Wood
260827,ALACHUA COUNTY,Wood
685917,ALACHUA COUNTY,Wood
136694,ALACHUA COUNTY,Wood
542241,ALACHUA COUNTY,Wood
206988,ALACHUA COUNTY,Wood
