policyId,county,construction
899207,ALACHUA COUNTY,Wood
698395,ALACHUA COUNTY,Wood
972134,ALACHUA COUNTY,Wood
936616,ALACHUA COUNTY,Wood
129496,ALACHUA COUNTY,Wood
976139,ALACHUA COUNTY,Wood
251860,ALACHUA COUNTY,Wood
540333,ALACHUA COUNTY,Wood
542421,ALACHUA COUNTY,Wood
433804,ALACHUA COUNTY,Wood
770274,ALACHUA COUNTY,Wood
415424,ALACHUA COUNTY,Wood
771709,ALACHUA COUNTY,Masonry
285787,ALACHUA COUNTY,Masonry
815920,ALACHUA COUNTY,Masonry
791792,ALACHUA COUNTY,Masonry
828529,ALACHUA COUNTY,Masonry
127522,ALACHUA COUNTY,Wood
460976,ALACHUA COUNTY,Masonry
616700,ALACHUA COUNTY,Masonry
656210,ALACHUA COUNTY,Wood
418722,ALACHUA COUNTY,Wood
532196,ALACHUA COUNTY,Wood
167286,ALACHUA COUNTY,Wood
536834,ALACHUA COUNTY,Wood
694034,ALACHUA COUNTY,Masonry
557119,ALACHUA COUNTY,Wood
594214,ALACHUA COUNTY,Wood
106447,ALACHUA COUNTY,Wood
284125,ALACHUA COUNTY,Wood
655202,ALACHUA COUNTY,Wood
956632,ALACHUA COUNTY,Wood
646935,DIXIE COUNTY,Masonry
805105,DIXIE COUNTY,Wood
747568,DIXIE COUNTY,Wood
535709,DIXIE COUNTY,Wood
581041,ALACHUA COUNTY,Reinforced Masonry
660667,ALACHUA COUNTY,Wood
233865,ALACHUA COUNTY,Reinforced Masonry
212800,ALACHUA COUNTY,Wood
408901,ALACHUA COUNTY,Wood
296771,ALACHUA COUNTY,Wood
138288,ALACHUA COUNTY,Wood
750982,ALACHUA COUNTY,Wood
905318,ALACHUA COUNTY,Wood
662289,ALACHUA COUNTY,Wood
764386,ALACHUA COUNTY,Wood
424964,ALACHUA COUNTY,Wood
306022,ALACHUA COUNTY,Wood
431081,ALACHUA COUNTY,Wood
519923,ALACHUA COUNTY,Wood
823053,ALACHUA COUNTY,Wood
646658,ALACHUA COUNTY,Wood
268806,ALACHUA COUNTY,Wood
576903,ALACHUA COUNTY,Wood
120617,ALACHUA COUNTY,Masonry
739346,ALACHUA COUNTY,Masonry
176905,ALACHUA COUNTY,Masonry
881403,CLAY COUNTY,Wood
890018,CLAY COUNTY,Wood
298166,CLAY COUNTY,Masonry
201251,CLAY COUNTY,Wood
484359,CLAY COUNTY,Wood
230940,CLAY COUNTY,Wood
672013,CLAY COUNTY,Wood
315790,CLAY COUNTY,Wood
323040,CLAY COUNTY,Wood
858397,CLAY COUNTY,Wood
413161,CLAY COUNTY,Wood
506347,CLAY COUNTY,Masonry
767514,CLAY COUNTY,Wood
632481,CLAY COUNTY,Wood
703886,CLAY COUNTY,Wood
992295,CLAY COUNTY,Wood
662150,CLAY COUNTY,Wood
810240,ALACHUA COUNTY,Wood
570805,MARION COUNTY,Wood
426375,MARION COUNTY,Wood
847430,MARION COUNTY,Wood
729735,ALACHUA COUNTY,Wood
361660,ALACHUA COUNTY,Wood
305757,PUTNAM COUNTY,Masonry
106478,MARION COUNTY,Wood
876369,ALACHUA COUNTY,Wood
586559,ALACHUA COUNTY,Wood
751981,MARION COUNTY,Wood
726513,ALACHUA COUNTY,Wood
446471,ALACHUA COUNTY,Wood
711093,ALACHUA COUNTY,Wood
343094,ALACHUA COUNTY,Masonry
638391,MARION COUNTY,Wood
235507,MARION COUNTY,Wood
698136,LEVY COUNTY,Masonry
876161,ALACHUA COUNTY,Masonry
539269,ALACHUA COUNTY,Reinforced Masonry
132747,ALACHUA COUNTY,Wood
277402,ALACHUA COUNTY,Wood
896805,ALACHUA COUNTY,Masonry
273019,ALACHUA COUNTY,Wood
768471,ALACHUA COUNTY,Wood
633213,ALACHUA COUNTY,Wood
453462,ALACHUA COUNTY,Wood
274159,ALACHUA COUNTY,Wood
429609,ALACHUA COUNTY,Wood
869566,ALACHUA COUNTY,Reinforced Masonry
333942,ALACHUA COUNTY,Wood
387575,ALACHUA COUNTY,Masonry
290904,ALACHUA COUNTY,Masonry
972222,ALACHUA COUNTY,Wood
879685,ALACHUA COUNTY,Wood
953191,ALACHUA COUNTY,Wood
521304,ALACHUA COUNTY,Wood
830680,ALACHUA COUNTY,Wood
439619,ALACHUA COUNTY,Wood
104374,ALACHUA COUNTY,Wood
837140,ALACHUA COUNTY,Wood
903742,ALACHUA COUNTY,Wood
518796,ALACHUA COUNTY,Wood
710822,ALACHUA COUNTY,Wood
870208,ALACHUA COUNTY,Wood
481611,ALACHUA COUNTY,Wood
176635,ALACHUA COUNTY,Wood
410016,ALACHUA COUNTY,Wood
620223,ALACHUA COUNTY,Wood
543942,ALACHUA COUNTY,Wood
819173,ALACHUA COUNTY,Wood
393536,ALACHUA COUNTY,Wood
381133,ALACHUA COUNTY,Wood
868538,ALACHUA COUNTY,Wood
786415,ALACHUA COUNTY,Wood
664665,ALACHUA COUNTY,Wood
459492,ALACHUA COUNTY,Wood
928371,ALACHUA COUNTY,Wood
776180,ALACHUA COUNTY,Reinforced Masonry
625662,ALACHUA COUNTY,Wood
645413,ALACHUA COUNTY,Wood
592202,ALACHUA COUNTY,Wood
330131,ALACHUA COUNTY,Masonry
349576,ALACHUA COUNTY,Wood
193853,ALACHUA COUNTY,Wood
856637,ALACHUA COUNTY,Wood
574062,ALACHUA COUNTY,Wood
565871,ALACHUA COUNTY,Wood
520968,ALACHUA COUNTY,Wood
780794,ALACHUA COUNTY,Wood
412864,ALACHUA COUNTY,Wood
139123,ALACHUA COUNTY,Wood
700522,ALACHUA COUNTY,Wood
816239,ALACHUA COUNTY,Wood
430786,ALACHUA COUNTY,Wood
783574,ALACHUA COUNTY,Wood
773306,ALACHUA COUNTY,Reinforced Concrete
907794,ALACHUA COUNTY,Wood
448405,ALACHUA COUNTY,Wood
634073,ALACHUA COUNTY,Wood
725495,ALACHUA COUNTY,Wood
617731,ALACHUA COUNTY,Wood
423691,ALACHUA COUNTY,Wood
885786,ALACHUA COUNTY,Wood
662352,ALACHUA COUNTY,Wood
472175,ALACHUA COUNTY,Wood
711972,ALACHUA COUNTY,Wood
570139,ALACHUA COUNTY,Wood
689910,ALACHUA COUNTY,Wood
818955,MARION COUNTY,Masonry
141014,DIXIE COUNTY,Wood
744296,DIXIE COUNTY,Wood
310528,DIXIE COUNTY,Wood
553445,DIXIE COUNTY,Wood
643885,DIXIE COUNTY,Wood
434073,DIXIE COUNTY,Wood
874806,DIXIE COUNTY,Wood
437207,DIXIE COUNTY,Wood
414688,DIXIE COUNTY,Wood
200837,DIXIE COUNTY,Wood
878797,DIXIE COUNTY,Wood
890540,DIXIE COUNTY,Wood
320663,DIXIE COUNTY,Masonry
424313,DIXIE COUNTY,Wood
763644,DIXIE COUNTY,Wood
266529,LEVY COUNTY,Masonry
107496,MARION COUNTY,Wood
550768,MARION COUNTY,Wood
549765,MARION COUNTY,Wood
444395,MARION COUNTY,Wood
370819,MARION COUNTY,Masonry
775235,MARION COUNTY,Wood
539443,MARION COUNTY,Reinforced Masonry
318847,MARION COUNTY,Reinforced Masonry
800870,MARION COUNTY,Wood
102520,MARION COUNTY,Masonry
714060,MARION COUNTY,Wood
701476,MARION COUNTY,Wood
732949,GILCHRIST COUNTY,Masonry
328456,GILCHRIST COUNTY,Wood
853914,LEVY COUNTY,Masonry
259426,LEVY COUNTY,Wood
708797,LEVY COUNTY,Masonry
442200,GILCHRIST COUNTY,Wood
409540,GILCHRIST COUNTY,Wood
871096,GILCHRIST COUNTY,Wood
789151,GILCHRIST COUNTY,Wood
941813,GILCHRIST COUNTY,Wood
750055,GILCHRIST COUNTY,Wood
191365,GILCHRIST COUNTY,Wood
636585,GILCHRIST COUNTY,Wood
365020,GILCHRIST COUNTY,Wood
560625,GILCHRIST COUNTY,Wood
357094,GILCHRIST COUNTY,Wood
335514,GILCHRIST COUNTY,Wood
914559,GILCHRIST COUNTY,Wood
418218,GILCHRIST COUNTY,Masonry
849344,GILCHRIST COUNTY,Wood
222081,GILCHRIST COUNTY,Wood
976893,GILCHRIST COUNTY,Wood
270844,GILCHRIST COUNTY,Masonry
312422,GILCHRIST COUNTY,Reinforced Masonry
467960,GILCHRIST COUNTY,Wood
647854,GILCHRIST COUNTY,Wood
160665,GILCHRIST COUNTY,Wood
352051,GILCHRIST COUNTY,Wood
151509,GILCHRIST COUNTY,Masonry
997841,GILCHRIST COUNTY,Masonry
699237,GILCHRIST COUNTY,Wood
246833,GILCHRIST COUNTY,Wood
860564,GILCHRIST COUNTY,Wood
350442,GILCHRIST COUNTY,Wood
618365,GILCHRIST COUNTY,Wood
150582,GILCHRIST COUNTY,Wood
826562,GILCHRIST COUNTY,Wood
434248,GILCHRIST COUNTY,Wood
917073,GILCHRIST COUNTY,Wood
574629,ALACHUA COUNTY,Wood
686094,ALACHUA COUNTY,Wood
727522,ALACHUA COUNTY,Wood
982658,ALACHUA COUNTY,Wood
571177,ALACHUA COUNTY,Wood
405221,ALACHUA COUNTY,Wood
194198,ALACHUA COUNTY,Wood
878537,ALACHUA COUNTY,Wood
588495,ALACHUA COUNTY,Wood
240327,ALACHUA COUNTY,Wood
885801,ALACHUA COUNTY,Masonry
705356,ALACHUA COUNTY,Masonry
489529,ALACHUA COUNTY,Wood
955456,ALACHUA COUNTY,Wood
859480,ALACHUA COUNTY,Wood
949412,ALACHUA COUNTY,Wood
358084,ALACHUA COUNTY,Wood
317251,ALACHUA COUNTY,Wood
539088,ALACHUA COUNTY,Wood
430677,ALACHUA COUNTY,Wood
954464,ALACHUA COUNTY,Wood
954200,ALACHUA COUNTY,Wood
340013,ALACHUA COUNTY,Wood
902627,ALACHUA COUNTY,Wood
244270,ALACHUA COUNTY,Wood
692767,LEVY COUNTY,Wood
236365,LEVY COUNTY,Wood
674266,LEVY COUNTY,Wood
963308,LEVY COUNTY,Wood
518598,LEVY COUNTY,Masonry
260452,LEVY COUNTY,Wood
595278,LEVY COUNTY,Wood
485751,LEVY COUNTY,Masonry
406077,LEVY COUNTY,Masonry
169135,LEVY COUNTY,Masonry
923201,LEVY COUNTY,Wood
236457,LEVY COUNTY,Wood
635375,LEVY COUNTY,Wood
841093,LEVY COUNTY,Wood
106808,LEVY COUNTY,Wood
575168,LEVY COUNTY,Wood
948916,LEVY COUNTY,Masonry
918005,LEVY COUNTY,Wood
841064,LEVY COUNTY,Masonry
768728,LEVY COUNTY,Masonry
157694,LEVY COUNTY,Wood
318100,LEVY COUNTY,Wood
641131,LEVY COUNTY,Wood
763425,LEVY COUNTY,Wood
306265,LEVY COUNTY,Wood
176815,LEVY COUNTY,Wood
155232,LEVY COUNTY,Wood
928765,LEVY COUNTY,Wood
266856,LEVY COUNTY,Masonry
682970,LEVY COUNTY,Wood
341048,LEVY COUNTY,Wood
528194,LEVY COUNTY,Wood
368540,LEVY COUNTY,Wood
443196,LEVY COUNTY,Wood
977611,LEVY COUNTY,Wood
590702,LEVY COUNTY,Wood
285156,LEVY COUNTY,Wood
716575,LEVY COUNTY,Wood
903196,LEVY COUNTY,Wood
152699,LEVY COUNTY,Wood
759180,LEVY COUNTY,Wood
323973,LEVY COUNTY,Wood
441617,UNION COUNTY,Wood
662856,UNION COUNTY,Wood
278686,UNION COUNTY,Wood
362461,UNION COUNTY,Wood
238689,UNION COUNTY,Wood
645337,UNION COUNTY,Wood
527641,UNION COUNTY,Wood
408207,SEMINOLE COUNTY,Masonry
587161,SEMINOLE COUNTY,Masonry
578298,SEMINOLE COUNTY,Masonry
537063,SEMINOLE COUNTY,Masonry
579394,SEMINOLE COUNTY,Wood
404377,SEMINOLE COUNTY,Wood
738597,SEMINOLE COUNTY,Wood
410879,SEMINOLE COUNTY,Wood
362908,SEMINOLE COUNTY,Wood
454976,SEMINOLE COUNTY,Reinforced Masonry
338215,SEMINOLE COUNTY,Masonry
875118,SEMINOLE COUNTY,Masonry
226240,SEMINOLE COUNTY,Wood
977459,SEMINOLE COUNTY,Wood
209130,SEMINOLE COUNTY,Wood
750680,SEMINOLE COUNTY,Wood
238441,SEMINOLE COUNTY,Reinforced Masonry
266782,SEMINOLE COUNTY,Reinforced Concrete
759677,SEMINOLE COUNTY,Reinforced Masonry
402439,SEMINOLE COUNTY,Wood
496891,SEMINOLE COUNTY,Masonry
751880,SEMINOLE COUNTY,Wood
180339,SEMINOLE COUNTY,Steel Frame
739543,SEMINOLE COUNTY,Masonry
538388,SEMINOLE COUNTY,Masonry
407948,SEMINOLE COUNTY,Wood
453870,SEMINOLE COUNTY,Wood
899599,SEMINOLE COUNTY,Reinforced Masonry
957107,SEMINOLE COUNTY,Reinforced Concrete
364806,SEMINOLE COUNTY,Masonry
730960,SEMINOLE COUNTY,Reinforced Masonry
388639,SEMINOLE COUNTY,Wood
651762,SEMINOLE COUNTY,Wood
239767,SEMINOLE COUNTY,Wood
785452,SEMINOLE COUNTY,Wood
866634,SEMINOLE COUNTY,Wood
356785,SEMINOLE COUNTY,Wood
791177,SEMINOLE COUNTY,Wood
189065,SEMINOLE COUNTY,Wood
567288,SEMINOLE COUNTY,Masonry
696429,SEMINOLE COUNTY,Wood
173593,SEMINOLE COUNTY,Wood
483231,SEMINOLE COUNTY,Wood
524817,SEMINOLE COUNTY,Masonry
433858,SEMINOLE COUNTY,Wood
515847,SEMINOLE COUNTY,Masonry
248527,SEMINOLE COUNTY,Wood
244185,SEMINOLE COUNTY,Wood
887660,SEMINOLE COUNTY,Wood
190270,SEMINOLE COUNTY,Wood
627292,SEMINOLE COUNTY,Wood
752292,SEMINOLE COUNTY,Masonry
411702,SEMINOLE COUNTY,Wood
261824,SEMINOLE COUNTY,Reinforced Masonry
172743,SEMINOLE COUNTY,Reinforced Masonry
714106,SEMINOLE COUNTY,Masonry
296935,SEMINOLE COUNTY,Masonry
897942,SEMINOLE COUNTY,Masonry
717358,SEMINOLE COUNTY,Wood
296886,SEMINOLE COUNTY,Wood
616578,SEMINOLE COUNTY,Wood
426860,SEMINOLE COUNTY,Wood
830485,SEMINOLE COUNTY,Wood
104261,SEMINOLE COUNTY,Wood
857087,SEMINOLE COUNTY,Masonry
492109,SEMINOLE COUNTY,Reinforced Masonry
849286,SEMINOLE COUNTY,Reinforced Masonry
278776,SEMINOLE COUNTY,Reinforced Masonry
904598,SEMINOLE COUNTY,Masonry
461375,SEMINOLE COUNTY,Wood
786935,SEMINOLE COUNTY,Wood
301004,SEMINOLE COUNTY,Masonry
645551,SEMINOLE COUNTY,Wood
279775,SEMINOLE COUNTY,Wood
550127,SEMINOLE COUNTY,Reinforced Concrete
823812,SEMINOLE COUNTY,Reinforced Masonry
373214,SEMINOLE COUNTY,Masonry
484207,SEMINOLE COUNTY,Wood
941547,LAKE COUNTY,Wood
817319,ORANGE COUNTY,Wood
565163,SEMINOLE COUNTY,Masonry
141265,SEMINOLE COUNTY,Masonry
930249,ORANGE COUNTY,Reinforced Masonry
911805,ORANGE COUNTY,Reinforced Masonry
911763,ORANGE COUNTY,Masonry
142784,SEMINOLE COUNTY,Wood
556390,ORANGE COUNTY,Wood
425483,ORANGE COUNTY,Wood
318253,ORANGE COUNTY,Wood
388452,ORANGE COUNTY,Wood
915061,ORANGE COUNTY,Masonry
989895,ORANGE COUNTY,Reinforced Masonry
125162,ORANGE COUNTY,Steel Frame
476358,ORANGE COUNTY,Wood
998680,ORANGE COUNTY,Masonry
549390,ORANGE COUNTY,Reinforced Concrete
665681,ORANGE COUNTY,Masonry
621938,ORANGE COUNTY,Wood
569906,ORANGE COUNTY,Wood
294008,ORANGE COUNTY,Wood
571609,ORANGE COUNTY,Wood
778282,ORANGE COUNTY,Reinforced Concrete
744182,ORANGE COUNTY,Reinforced Masonry
745134,ORANGE COUNTY,Wood
353350,ORANGE COUNTY,Wood
557528,ORANGE COUNTY,Masonry
763161,ORANGE COUNTY,Wood
930513,ORANGE COUNTY,Masonry
841442,ORANGE COUNTY,Masonry
885447,ORANGE COUNTY,Masonry
180711,ORANGE COUNTY,Masonry
260465,ORANGE COUNTY,Reinforced Masonry
724130,SEMINOLE COUNTY,Masonry
880772,SEMINOLE COUNTY,Masonry
178547,ORANGE COUNTY,Wood
551695,ORANGE COUNTY,Wood
337414,ORANGE COUNTY,Wood
340476,ORANGE COUNTY,Masonry
280104,ORANGE COUNTY,Reinforced Masonry
223125,ORANGE COUNTY,Reinforced Masonry
875284,ORANGE COUNTY,Wood
937883,ORANGE COUNTY,Masonry
315866,ORANGE COUNTY,Masonry
533719,ORANGE COUNTY,Wood
887719,ORANGE COUNTY,Wood
438446,ORANGE COUNTY,Masonry
576068,ORANGE COUNTY,Wood
983120,ORANGE COUNTY,Reinforced Masonry
204739,ORANGE COUNTY,Wood
658834,ORANGE COUNTY,Wood
749495,ORANGE COUNTY,Wood
791969,ORANGE COUNTY,Masonry
944565,ORANGE COUNTY,Masonry
568249,ORANGE COUNTY,Wood
378896,ORANGE COUNTY,Wood
599617,ORANGE COUNTY,Wood
858588,ORANGE COUNTY,Wood
503246,ORANGE COUNTY,Wood
400493,ORANGE COUNTY,Wood
656053,ORANGE COUNTY,Wood
626583,ORANGE COUNTY,Wood
615681,ORANGE COUNTY,Wood
867867,ORANGE COUNTY,Wood
177430,ORANGE COUNTY,Wood
334615,ORANGE COUNTY,Wood
796849,ORANGE COUNTY,Masonry
718741,ORANGE COUNTY,Wood
229197,ORANGE COUNTY,Wood
310068,ORANGE COUNTY,Reinforced Masonry
240511,ORANGE COUNTY,Masonry
665070,ORANGE COUNTY,Masonry
390990,ORANGE COUNTY,Wood
410634,ORANGE COUNTY,Wood
659748,ORANGE COUNTY,Wood
395107,ORANGE COUNTY,Wood
682596,SEMINOLE COUNTY,Wood
981521,SEMINOLE COUNTY,Wood
723412,SEMINOLE COUNTY,Wood
546812,SEMINOLE COUNTY,Wood
579109,SEMINOLE COUNTY,Wood
703881,SEMINOLE COUNTY,Masonry
222608,SEMINOLE COUNTY,Wood
502705,SEMINOLE COUNTY,Masonry
798574,SEMINOLE COUNTY,Masonry
183731,SEMINOLE COUNTY,Masonry
138804,SEMINOLE COUNTY,Masonry
876858,SEMINOLE COUNTY,Wood
639108,SEMINOLE COUNTY,Wood
980390,SEMINOLE COUNTY,Wood
814008,SEMINOLE COUNTY,Wood
219829,SEMINOLE COUNTY,Wood
634473,SEMINOLE COUNTY,Masonry
471728,SEMINOLE COUNTY,Wood
577016,SEMINOLE COUNTY,Masonry
543773,SEMINOLE COUNTY,Wood
468842,SEMINOLE COUNTY,Reinforced Masonry
477009,SEMINOLE COUNTY,Wood
702221,SEMINOLE COUNTY,Wood
451547,SEMINOLE COUNTY,Wood
381251,SEMINOLE COUNTY,Wood
814778,SEMINOLE COUNTY,Wood
436177,SEMINOLE COUNTY,Wood
422270,SEMINOLE COUNTY,Wood
899033,SEMINOLE COUNTY,Wood
960443,SEMINOLE COUNTY,Wood
779063,SEMINOLE COUNTY,Wood
455228,SEMINOLE COUNTY,Wood
658749,SEMINOLE COUNTY,Wood
871275,SEMINOLE COUNTY,Wood
332589,SEMINOLE COUNTY,Wood
547574,SEMINOLE COUNTY,Wood
177428,SEMINOLE COUNTY,Wood
947369,SEMINOLE COUNTY,Wood
453235,SEMINOLE COUNTY,Wood
788602,SEMINOLE COUNTY,Masonry
743535,SEMINOLE COUNTY,Wood
935053,SEMINOLE COUNTY,Wood
812288,SEMINOLE COUNTY,Wood
303006,SEMINOLE COUNTY,Reinforced Masonry
580379,SEMINOLE COUNTY,Masonry
446311,SEMINOLE COUNTY,Wood
782245,SEMINOLE COUNTY,Wood
508328,SEMINOLE COUNTY,Wood
928701,SEMINOLE COUNTY,Wood
153920,SEMINOLE COUNTY,Wood
444812,SEMINOLE COUNTY,Wood
734386,SEMINOLE COUNTY,Wood
736510,SEMINOLE COUNTY,Wood
153703,SEMINOLE COUNTY,Wood
399167,SEMINOLE COUNTY,Wood
804950,SEMINOLE COUNTY,Wood
561857,SEMINOLE COUNTY,Wood
663430,SEMINOLE COUNTY,Wood
506115,SEMINOLE COUNTY,Wood
361754,SEMINOLE COUNTY,Wood
236203,SEMINOLE COUNTY,Wood
150135,SEMINOLE COUNTY,Wood
204804,SEMINOLE COUNTY,Wood
313605,SEMINOLE COUNTY,Wood
855449,SEMINOLE COUNTY,Wood
794748,SEMINOLE COUNTY,Wood
107051,SEMINOLE COUNTY,Wood
183602,SEMINOLE COUNTY,Wood
498491,SEMINOLE COUNTY,Wood
702253,SEMINOLE COUNTY,Wood
319385,SEMINOLE COUNTY,Wood
596894,SEMINOLE COUNTY,Wood
772433,SEMINOLE COUNTY,Wood
517203,SEMINOLE COUNTY,Wood
411653,SEMINOLE COUNTY,Wood
456625,SEMINOLE COUNTY,Wood
900269,SEMINOLE COUNTY,Wood
214401,SEMINOLE COUNTY,Wood
417975,SEMINOLE COUNTY,Wood
493066,SEMINOLE COUNTY,Masonry
822643,SEMINOLE COUNTY,Wood
477281,SEMINOLE COUNTY,Masonry
713004,SEMINOLE COUNTY,Wood
859645,SEMINOLE COUNTY,Masonry
354217,SEMINOLE COUNTY,Masonry
316833,SEMINOLE COUNTY,Wood
560360,SEMINOLE COUNTY,Wood
205495,SEMINOLE COUNTY,Wood
894651,SEMINOLE COUNTY,Masonry
785598,SEMINOLE COUNTY,Masonry
845083,SEMINOLE COUNTY,Masonry
630973,SEMINOLE COUNTY,Masonry
178266,SEMINOLE COUNTY,Wood
474414,SEMINOLE COUNTY,Masonry
190421,SEMINOLE COUNTY,Wood
619191,SEMINOLE COUNTY,Wood
398298,SEMINOLE COUNTY,Wood
987070,SEMINOLE COUNTY,Wood
179662,SEMINOLE COUNTY,Wood
740875,SEMINOLE COUNTY,Wood
669752,SEMINOLE COUNTY,Wood
717318,SEMINOLE COUNTY,Wood
753485,SEMINOLE COUNTY,Wood
218589,SEMINOLE COUNTY,Wood
797016,SEMINOLE COUNTY,Wood
666109,SEMINOLE COUNTY,Wood
581344,SEMINOLE COUNTY,Wood
496111,SEMINOLE COUNTY,Wood
258139,SEMINOLE COUNTY,Wood
673015,SEMINOLE COUNTY,Wood
652869,SEMINOLE COUNTY,Wood
955115,SEMINOLE COUNTY,Wood
196125,SEMINOLE COUNTY,Wood
591714,SEMINOLE COUNTY,Wood
558323,SEMINOLE COUNTY,Wood
758909,SEMINOLE COUNTY,Wood
458681,SEMINOLE COUNTY,Wood
854459,SEMINOLE COUNTY,Wood
854703,SEMINOLE COUNTY,Wood
770733,SEMINOLE COUNTY,Wood
847896,SEMINOLE COUNTY,Wood
463800,SEMINOLE COUNTY,Wood
571317,SEMINOLE COUNTY,Wood
354908,SEMINOLE COUNTY,Wood
586642,SEMINOLE COUNTY,Wood
160249,SEMINOLE COUNTY,Wood
528823,SEMINOLE COUNTY,Wood
358339,SEMINOLE COUNTY,Wood
339127,SEMINOLE COUNTY,Wood
215597,SEMINOLE COUNTY,Masonry
204263,SEMINOLE COUNTY,Reinforced Concrete
351114,SEMINOLE COUNTY,Masonry
108618,SEMINOLE COUNTY,Masonry
561269,SEMINOLE COUNTY,Masonry
705290,SEMINOLE COUNTY,Reinforced Masonry
208802,SEMINOLE COUNTY,Masonry
782643,SEMINOLE COUNTY,Wood
648136,SEMINOLE COUNTY,Masonry
512912,SEMINOLE COUNTY,Masonry
105883,SEMINOLE COUNTY,Reinforced Masonry
698725,SEMINOLE COUNTY,Masonry
269604,SEMINOLE COUNTY,Masonry
150736,SEMINOLE COUNTY,Masonry
931796,SEMINOLE COUNTY,Masonry
958825,SEMINOLE COUNTY,Wood
487364,SEMINOLE COUNTY,Reinforced Masonry
231834,SEMINOLE COUNTY,Wood
583499,SEMINOLE COUNTY,Masonry
889978,SEMINOLE COUNTY,Masonry
216609,SEMINOLE COUNTY,Wood
182675,SEMINOLE COUNTY,Masonry
842179,SEMINOLE COUNTY,Masonry
637024,SEMINOLE COUNTY,Masonry
458457,SEMINOLE COUNTY,Wood
303988,SEMINOLE COUNTY,Masonry
460850,SEMINOLE COUNTY,Wood
444202,SEMINOLE COUNTY,Wood
993870,SEMINOLE COUNTY,Wood
904351,SEMINOLE COUNTY,Wood
937993,SEMINOLE COUNTY,Wood
928692,SEMINOLE COUNTY,Wood
854873,SEMINOLE COUNTY,Wood
924217,SEMINOLE COUNTY,Wood
469422,SEMINOLE COUNTY,Wood
486613,SEMINOLE COUNTY,Wood
717438,SEMINOLE COUNTY,Masonry
716372,SEMINOLE COUNTY,Wood
728231,SEMINOLE COUNTY,Wood
912939,SEMINOLE COUNTY,Masonry
817375,SEMINOLE COUNTY,Wood
158157,SEMINOLE COUNTY,Masonry
959746,SEMINOLE COUNTY,Wood
743800,SEMINOLE COUNTY,Wood
168316,SEMINOLE COUNTY,Wood
690436,SEMINOLE COUNTY,Wood
365572,SEMINOLE COUNTY,Wood
457610,SEMINOLE COUNTY,Wood
995820,SEMINOLE COUNTY,Wood
175507,SEMINOLE COUNTY,Wood
881231,SEMINOLE COUNTY,Wood
379254,SEMINOLE COUNTY,Wood
224118,SEMINOLE COUNTY,Wood
877164,SEMINOLE COUNTY,Wood
755627,SEMINOLE COUNTY,Wood
178367,SEMINOLE COUNTY,Wood
793743,SEMINOLE COUNTY,Wood
596798,SEMINOLE COUNTY,Wood
603973,SEMINOLE COUNTY,Wood
151105,SEMINOLE COUNTY,Wood
998959,SEMINOLE COUNTY,Wood
337349,SEMINOLE COUNTY,Wood
539184,SEMINOLE COUNTY,Wood
132038,SEMINOLE COUNTY,Wood
499151,SEMINOLE COUNTY,Masonry
984705,SEMINOLE COUNTY,Wood
215062,SEMINOLE COUNTY,Wood
513075,SEMINOLE COUNTY,Wood
686858,SEMINOLE COUNTY,Wood
921368,SEMINOLE COUNTY,Wood
264122,SEMINOLE COUNTY,Masonry
579231,SEMINOLE COUNTY,Wood
271013,SEMINOLE COUNTY,Wood
781328,SEMINOLE COUNTY,Wood
955339,SEMINOLE COUNTY,Wood
278435,SEMINOLE COUNTY,Wood
527744,SEMINOLE COUNTY,Wood
942421,SEMINOLE COUNTY,Wood
419674,SEMINOLE COUNTY,Wood
400777,SEMINOLE COUNTY,Wood
846517,SEMINOLE COUNTY,Wood
249574,SEMINOLE COUNTY,Wood
553254,SEMINOLE COUNTY,Wood
687564,SEMINOLE COUNTY,Masonry
808190,SEMINOLE COUNTY,Masonry
597743,SEMINOLE COUNTY,Reinforced Concrete
614920,SEMINOLE COUNTY,Masonry
739587,SEMINOLE COUNTY,Masonry
308869,SEMINOLE COUNTY,Reinforced Masonry
883600,SEMINOLE COUNTY,Reinforced Masonry
661728,SEMINOLE COUNTY,Reinforced Masonry
155165,SEMINOLE COUNTY,Wood
180308,SEMINOLE COUNTY,Wood
946232,SEMINOLE COUNTY,Reinforced Concrete
834920,SEMINOLE COUNTY,Masonry
439387,SEMINOLE COUNTY,Masonry
831974,SEMINOLE COUNTY,Reinforced Masonry
466485,SEMINOLE COUNTY,Masonry
411190,SEMINOLE COUNTY,Masonry
476709,SEMINOLE COUNTY,Masonry
263455,SEMINOLE COUNTY,Wood
854234,SEMINOLE COUNTY,Masonry
483318,SEMINOLE COUNTY,Masonry
256283,SEMINOLE COUNTY,Reinforced Masonry
