policyId,county,construction
610074,ORANGE COUNTY,Reinforced Concrete
583626,ORANGE COUNTY,Reinforced Masonry
365916,ORANGE COUNTY,Reinforced Concrete
311471,ORANGE COUNTY,Wood
764459,ORANGE COUNTY,Wood
635296,ORANGE COUNTY,Reinforced Masonry
883828,ORANGE COUNTY,Wood
571371,ORANGE COUNTY,Reinforced Masonry
945950,ORANGE COUNTY,Wood
459170,ORANGE COUNTY,Wood
500728,ORANGE COUNTY,Reinforced Concrete
529749,ORANGE COUNTY,Wood
267797,ORANGE COUNTY,Masonry
232553,ORANGE COUNTY,Masonry
534034,ORANGE COUNTY,Masonry
826488,ORANGE COUNTY,Reinforced Masonry
855059,ORANGE COUNTY,Reinforced Masonry
451545,ORANGE COUNTY,Reinforced Concrete
445992,ORANGE COUNTY,Steel Frame
757867,ORANGE COUNTY,Masonry
993720,ORANGE COUNTY,Wood
586051,ORANGE COUNTY,Wood
849272,ORANGE COUNTY,Wood
709597,ORANGE COUNTY,Wood
955219,ORANGE COUNTY,Wood
449219,ORANGE COUNTY,Masonry
860773,ORANGE COUNTY,Masonry
540139,ORANGE COUNTY,Masonry
483812,ORANGE COUNTY,Masonry
106996,ORANGE COUNTY,Masonry
227995,ORANGE COUNTY,Wood
920562,ORANGE COUNTY,Wood
868775,ORANGE COUNTY,Wood
215091,ORANGE COUNTY,Wood
228095,ORANGE COUNTY,Wood
146789,ORANGE COUNTY,Reinforced Masonry
462692,ORANGE COUNTY,Reinforced Concrete
241656,ORANGE COUNTY,Reinforced Masonry
942352,ORANGE COUNTY,Masonry
677339,ORANGE COUNTY,Masonry
259727,ORANGE COUNTY,Masonry
456303,ORANGE COUNTY,Masonry
147478,ORANGE COUNTY,Masonry
354830,ORANGE COUNTY,Masonry
264686,ORANGE COUNTY,Masonry
551092,ORANGE COUNTY,Wood
660758,ORANGE COUNTY,Wood
931212,ORANGE COUNTY,Wood
776955,ORANGE COUNTY,Wood
998889,ORANGE COUNTY,Wood
532595,ORANGE COUNTY,Wood
480612,ORANGE COUNTY,Wood
219201,ORANGE COUNTY,Wood
704651,ORANGE COUNTY,Wood
452987,ORANGE COUNTY,Wood
837114,ORANGE COUNTY,Wood
432442,ORANGE COUNTY,Wood
823335,ORANGE COUNTY,Wood
825080,ORANGE COUNTY,Wood
428708,ORANGE COUNTY,Wood
252616,ORANGE COUNTY,Wood
600900,ORANGE COUNTY,Wood
529946,ORANGE COUNTY,Wood
935123,ORANGE COUNTY,Wood
646825,ORANGE COUNTY,Wood
265478,ORANGE COUNTY,Wood
995334,ORANGE COUNTY,Wood
714111,ORANGE COUNTY,Wood
401552,ORANGE COUNTY,Wood
503609,ORANGE COUNTY,Wood
571107,ORANGE COUNTY,Wood
490307,ORANGE COUNTY,Wood
714098,ORANGE COUNTY,Wood
191538,ORANGE COUNTY,Wood
689154,ORANGE COUNTY,Wood
771554,ORANGE COUNTY,Wood
911733,ORANGE COUNTY,Wood
784778,ORANGE COUNTY,Wood
473616,ORANGE COUNTY,Wood
203283,ORANGE COUNTY,Wood
920480,ORANGE COUNTY,Wood
489003,ORANGE COUNTY,Wood
938274,ORANGE COUNTY,Wood
450119,ORANGE COUNTY,Wood
859639,ORANGE COUNTY,Wood
938208,ORANGE COUNTY,Wood
851440,ORANGE COUNTY,Wood
720542,ORANGE COUNTY,Wood
725815,ORANGE COUNTY,Wood
153255,ORANGE COUNTY,Wood
464362,ORANGE COUNTY,Wood
819045,ORANGE COUNTY,Masonry
506234,ORANGE COUNTY,Masonry
730501,ORANGE COUNTY,Wood
266487,ORANGE COUNTY,Wood
957737,ORANGE COUNTY,Wood
567971,ORANGE COUNTY,Wood
820945,ORANGE COUNTY,Wood
760960,ORANGE COUNTY,Wood
286671,ORANGE COUNTY,Masonry
741132,ORANGE COUNTY,Masonry
303489,ORANGE COUNTY,Wood
436625,ORANGE COUNTY,Reinforced Masonry
658325,ORANGE COUNTY,Wood
477352,ORANGE COUNTY,Masonry
273613,ORANGE COUNTY,Masonry
564568,ORANGE COUNTY,Reinforced Masonry
572409,ORANGE COUNTY,Masonry
770594,ORANGE COUNTY,Masonry
813408,ORANGE COUNTY,Wood
302168,ORANGE COUNTY,Wood
491420,ORANGE COUNTY,Masonry
135813,ORANGE COUNTY,Wood
264948,ORANGE COUNTY,Masonry
891720,ORANGE COUNTY,Masonry
237553,ORANGE COUNTY,Masonry
575145,ORANGE COUNTY,Masonry
560507,ORANGE COUNTY,Wood
959880,ORANGE COUNTY,Wood
592855,ORANGE COUNTY,Reinforced Masonry
197682,ORANGE COUNTY,Wood
900111,ORANGE COUNTY,Reinforced Masonry
934006,ORANGE COUNTY,Wood
465646,ORANGE COUNTY,Masonry
184431,ORANGE COUNTY,Wood
902713,ORANGE COUNTY,Wood
823328,ORANGE COUNTY,Wood
822928,ORANGE COUNTY,Wood
589857,ORANGE COUNTY,Reinforced Masonry
864680,ORANGE COUNTY,Reinforced Masonry
854620,ORANGE COUNTY,Reinforced Masonry
206836,ORANGE COUNTY,Reinforced Concrete
536178,ORANGE COUNTY,Masonry
307876,ORANGE COUNTY,Wood
479119,ORANGE COUNTY,Masonry
872628,ORANGE COUNTY,Masonry
491330,ORANGE COUNTY,Masonry
725173,ORANGE COUNTY,Masonry
237428,ORANGE COUNTY,Masonry
155065,ORANGE COUNTY,Masonry
483350,ORANGE COUNTY,Masonry
636681,ORANGE COUNTY,Masonry
885668,ORANGE COUNTY,Masonry
246937,ORANGE COUNTY,Masonry
803142,ORANGE COUNTY,Masonry
769172,ORANGE COUNTY,Masonry
786150,ORANGE COUNTY,Masonry
635148,ORANGE COUNTY,Masonry
608235,ORANGE COUNTY,Masonry
110077,ORANGE COUNTY,Masonry
300750,ORANGE COUNTY,Masonry
959625,ORANGE COUNTY,Masonry
478608,ORANGE COUNTY,Masonry
239108,ORANGE COUNTY,Masonry
289621,ORANGE COUNTY,Masonry
774742,ORANGE COUNTY,Wood
250232,ORANGE COUNTY,Wood
119403,ORANGE COUNTY,Wood
631963,ORANGE COUNTY,Masonry
231562,ORANGE COUNTY,Wood
837100,ORANGE COUNTY,Masonry
480557,ORANGE COUNTY,Wood
682277,ORANGE COUNTY,Wood
148604,ORANGE COUNTY,Masonry
401462,ORANGE COUNTY,Wood
122048,ORANGE COUNTY,Wood
165845,ORANGE COUNTY,Masonry
311085,ORANGE COUNTY,Reinforced Concrete
988678,ORANGE COUNTY,Wood
575603,ORANGE COUNTY,Reinforced Masonry
369187,ORANGE COUNTY,Masonry
959500,ORANGE COUNTY,Wood
786083,ORANGE COUNTY,Wood
478764,ORANGE COUNTY,Wood
600099,ORANGE COUNTY,Wood
779905,ORANGE COUNTY,Wood
515788,ORANGE COUNTY,Wood
185686,ORANGE COUNTY,Wood
755664,ORANGE COUNTY,Wood
511139,ORANGE COUNTY,Masonry
816879,ORANGE COUNTY,Wood
250475,ORANGE COUNTY,Wood
683593,ORANGE COUNTY,Wood
685395,ORANGE COUNTY,Wood
511889,ORANGE COUNTY,Wood
778786,ORANGE COUNTY,Reinforced Masonry
867003,ORANGE COUNTY,Wood
596685,ORANGE COUNTY,Wood
656496,ORANGE COUNTY,Reinforced Masonry
269339,ORANGE COUNTY,Reinforced Concrete
368399,ORANGE COUNTY,Reinforced Concrete
686494,ORANGE COUNTY,Masonry
261305,ORANGE COUNTY,Wood
559201,ORANGE COUNTY,Wood
756016,ORANGE COUNTY,Wood
155418,ORANGE COUNTY,Masonry
226886,ORANGE COUNTY,Masonry
285299,ORANGE COUNTY,Wood
761394,ORANGE COUNTY,Masonry
171538,ORANGE COUNTY,Masonry
579438,ORANGE COUNTY,Masonry
730882,ORANGE COUNTY,Masonry
666245,ORANGE COUNTY,Wood
663816,ORANGE COUNTY,Reinforced Concrete
816908,ORANGE COUNTY,Wood
927176,ORANGE COUNTY,Wood
118279,ORANGE COUNTY,Masonry
485134,ORANGE COUNTY,Masonry
621093,ORANGE COUNTY,Masonry
887786,ORANGE COUNTY,Masonry
976963,ORANGE COUNTY,Masonry
171354,ORANGE COUNTY,Masonry
223569,ORANGE COUNTY,Wood
874839,ORANGE COUNTY,Wood
163785,ORANGE COUNTY,Wood
404357,ORANGE COUNTY,Wood
356410,ORANGE COUNTY,Wood
411042,ORANGE COUNTY,Wood
579851,ORANGE COUNTY,Masonry
457205,ORANGE COUNTY,Wood
348516,ORANGE COUNTY,Wood
354768,ORANGE COUNTY,Wood
553363,ORANGE COUNTY,Wood
105251,ORANGE COUNTY,Reinforced Masonry
859193,ORANGE COUNTY,Reinforced Concrete
621462,ORANGE COUNTY,Wood
798936,ORANGE COUNTY,Wood
231472,ORANGE COUNTY,Wood
945780,ORANGE COUNTY,Wood
912706,ORANGE COUNTY,Wood
816114,ORANGE COUNTY,Wood
596130,ORANGE COUNTY,Wood
984312,ORANGE COUNTY,Wood
821277,ORANGE COUNTY,Wood
309157,ORANGE COUNTY,Wood
361235,ORANGE COUNTY,Wood
102176,ORANGE COUNTY,Reinforced Masonry
804911,ORANGE COUNTY,Reinforced Masonry
772257,ORANGE COUNTY,Reinforced Masonry
274476,ORANGE COUNTY,Reinforced Masonry
762155,ORANGE COUNTY,Reinforced Masonry
444419,ORANGE COUNTY,Masonry
712892,ORANGE COUNTY,Masonry
404344,ORANGE COUNTY,Masonry
859833,ORANGE COUNTY,Masonry
654071,ORANGE COUNTY,Reinforced Masonry
307361,ORANGE COUNTY,Reinforced Masonry
661469,ORANGE COUNTY,Masonry
994620,ORANGE COUNTY,Masonry
880690,ORANGE COUNTY,Wood
194202,ORANGE COUNTY,Wood
891057,ORANGE COUNTY,Wood
165407,ORANGE COUNTY,Wood
689653,ORANGE COUNTY,Wood
421671,ORANGE COUNTY,Wood
163087,ORANGE COUNTY,Wood
401329,ORANGE COUNTY,Wood
976110,ORANGE COUNTY,Wood
377423,ORANGE COUNTY,Wood
434445,ORANGE COUNTY,Reinforced Masonry
721467,ORANGE COUNTY,Reinforced Masonry
852040,ORANGE COUNTY,Reinforced Masonry
983805,ORANGE COUNTY,Wood
122310,ORANGE COUNTY,Wood
261195,ORANGE COUNTY,Masonry
848059,ORANGE COUNTY,Wood
144058,ORANGE COUNTY,Reinforced Concrete
310058,ORANGE COUNTY,Reinforced Concrete
765474,ORANGE COUNTY,Masonry
883938,ORANGE COUNTY,Masonry
240987,ORANGE COUNTY,Reinforced Masonry
835954,ORANGE COUNTY,Wood
720821,ORANGE COUNTY,Reinforced Masonry
393237,ORANGE COUNTY,Wood
322494,ORANGE COUNTY,Wood
894219,ORANGE COUNTY,Wood
893303,ORANGE COUNTY,Wood
457288,ORANGE COUNTY,Wood
491403,ORANGE COUNTY,Wood
115431,ORANGE COUNTY,Wood
172352,ORANGE COUNTY,Wood
237304,ORANGE COUNTY,Wood
234391,ORANGE COUNTY,Wood
946028,ORANGE COUNTY,Wood
329300,ORANGE COUNTY,Wood
483441,ORANGE COUNTY,Masonry
858092,ORANGE COUNTY,Reinforced Masonry
300231,ORANGE COUNTY,Masonry
316711,ORANGE COUNTY,Masonry
921064,ORANGE COUNTY,Reinforced Masonry
336959,ORANGE COUNTY,Reinforced Masonry
627073,ORANGE COUNTY,Wood
895145,ORANGE COUNTY,Wood
388300,ORANGE COUNTY,Reinforced Concrete
812333,ORANGE COUNTY,Masonry
859869,ORANGE COUNTY,Wood
593324,ORANGE COUNTY,Masonry
644121,ORANGE COUNTY,Wood
160039,ORANGE COUNTY,Masonry
703203,ORANGE COUNTY,Reinforced Masonry
365592,ORANGE COUNTY,Steel Frame
289109,ORANGE COUNTY,Reinforced Masonry
808360,ORANGE COUNTY,Wood
483430,ORANGE COUNTY,Reinforced Masonry
358365,ORANGE COUNTY,Reinforced Concrete
832045,ORANGE COUNTY,Masonry
877579,ORANGE COUNTY,Wood
216963,ORANGE COUNTY,Wood
278651,ORANGE COUNTY,Wood
616774,ORANGE COUNTY,Masonry
612246,ORANGE COUNTY,Reinforced Concrete
374166,ORANGE COUNTY,Wood
712863,ORANGE COUNTY,Masonry
705303,ORANGE COUNTY,Wood
373967,ORANGE COUNTY,Wood
765408,ORANGE COUNTY,Wood
545674,ORANGE COUNTY,Wood
239693,ORANGE COUNTY,Wood
335372,ORANGE COUNTY,Wood
330661,ORANGE COUNTY,Masonry
650664,ORANGE COUNTY,Masonry
164670,ORANGE COUNTY,Wood
634378,ORANGE COUNTY,Wood
166999,ORANGE COUNTY,Masonry
300043,ORANGE COUNTY,Reinforced Masonry
764059,ORANGE COUNTY,Wood
953798,ORANGE COUNTY,Wood
118244,ORANGE COUNTY,Wood
333214,ORANGE COUNTY,Wood
176688,ORANGE COUNTY,Wood
222903,ORANGE COUNTY,Reinforced Masonry
969860,ORANGE COUNTY,Reinforced Masonry
933212,ORANGE COUNTY,Masonry
199057,ORANGE COUNTY,Masonry
836993,ORANGE COUNTY,Masonry
185450,ORANGE COUNTY,Masonry
546692,ORANGE COUNTY,Masonry
606527,ORANGE COUNTY,Wood
586085,ORANGE COUNTY,Reinforced Masonry
941167,ORANGE COUNTY,Wood
199260,ORANGE COUNTY,Reinforced Masonry
701169,ORANGE COUNTY,Reinforced Masonry
354627,ORANGE COUNTY,Reinforced Masonry
471937,ORANGE COUNTY,Reinforced Masonry
263739,ORANGE COUNTY,Reinforced Concrete
730985,ORANGE COUNTY,Reinforced Concrete
840155,ORANGE COUNTY,Reinforced Masonry
155530,ORANGE COUNTY,Wood
612132,ORANGE COUNTY,Wood
963349,ORANGE COUNTY,Wood
176747,ORANGE COUNTY,Masonry
392601,ORANGE COUNTY,Reinforced Concrete
699770,ORANGE COUNTY,Wood
726228,ORANGE COUNTY,Reinforced Concrete
671691,ORANGE COUNTY,Reinforced Concrete
779977,ORANGE COUNTY,Reinforced Masonry
543354,ORANGE COUNTY,Wood
497564,ORANGE COUNTY,Masonry
654881,ORANGE COUNTY,Wood
755035,ORANGE COUNTY,Wood
886592,ORANGE COUNTY,Wood
791261,ORANGE COUNTY,Wood
652130,ORANGE COUNTY,Reinforced Masonry
856030,ORANGE COUNTY,Reinforced Concrete
486781,ORANGE COUNTY,Wood
618053,ORANGE COUNTY,Wood
877361,ORANGE COUNTY,Wood
972305,ORANGE COUNTY,Wood
288271,ORANGE COUNTY,Wood
890003,ORANGE COUNTY,Wood
676482,ORANGE COUNTY,Wood
879141,ORANGE COUNTY,Wood
514626,ORANGE COUNTY,Wood
756143,ORANGE COUNTY,Wood
999424,ORANGE COUNTY,Wood
230644,ORANGE COUNTY,Wood
876477,ORANGE COUNTY,Wood
951042,ORANGE COUNTY,Wood
670389,ORANGE COUNTY,Wood
164058,ORANGE COUNTY,Wood
510604,ORANGE COUNTY,Wood
478792,ORANGE COUNTY,Wood
243752,ORANGE COUNTY,Wood
851020,ORANGE COUNTY,Wood
182673,ORANGE COUNTY,Wood
541334,ORANGE COUNTY,Wood
616328,ORANGE COUNTY,Masonry
519783,ORANGE COUNTY,Masonry
600167,ORANGE COUNTY,Masonry
264671,ORANGE COUNTY,Wood
409207,ORANGE COUNTY,Reinforced Masonry
554958,ORANGE COUNTY,Wood
363340,ORANGE COUNTY,Wood
498935,ORANGE COUNTY,Reinforced Masonry
293969,ORANGE COUNTY,Wood
814459,ORANGE COUNTY,Reinforced Concrete
727075,ORANGE COUNTY,Masonry
817653,ORANGE COUNTY,Masonry
718623,ORANGE COUNTY,Masonry
310790,ORANGE COUNTY,Steel Frame
159593,ORANGE COUNTY,Reinforced Concrete
775010,ORANGE COUNTY,Wood
648960,ORANGE COUNTY,Wood
361458,ORANGE COUNTY,Wood
143067,ORANGE COUNTY,Wood
146900,ORANGE COUNTY,Wood
466674,ORANGE COUNTY,Wood
504083,ORANGE COUNTY,Wood
379694,ORANGE COUNTY,Wood
661051,ORANGE COUNTY,Wood
187176,ORANGE COUNTY,Wood
193314,ORANGE COUNTY,Wood
458516,ORANGE COUNTY,Wood
244822,ORANGE COUNTY,Reinforced Concrete
616221,ORANGE COUNTY,Reinforced Masonry
419231,ORANGE COUNTY,Reinforced Masonry
917214,ORANGE COUNTY,Masonry
965557,ORANGE COUNTY,Masonry
969374,ORANGE COUNTY,Wood
572492,ORANGE COUNTY,Wood
421020,ORANGE COUNTY,Wood
995546,ORANGE COUNTY,Wood
752259,ORANGE COUNTY,Wood
753175,ORANGE COUNTY,Wood
776853,ORANGE COUNTY,Wood
461913,ORANGE COUNTY,Masonry
440045,ORANGE COUNTY,Masonry
795751,ORANGE COUNTY,Reinforced Concrete
285169,ORANGE COUNTY,Reinforced Masonry
321172,ORANGE COUNTY,Reinforced Masonry
573495,ORANGE COUNTY,Steel Frame
879861,ORANGE COUNTY,Masonry
112629,ORANGE COUNTY,Wood
366994,ORANGE COUNTY,Wood
399470,ORANGE COUNTY,Masonry
734605,ORANGE COUNTY,Wood
122952,ORANGE COUNTY,Masonry
243056,ORANGE COUNTY,Wood
648436,ORANGE COUNTY,Wood
677798,ORANGE COUNTY,Masonry
387956,ORANGE COUNTY,Masonry
177928,ORANGE COUNTY,Masonry
265477,ORANGE COUNTY,Masonry
322290,ORANGE COUNTY,Masonry
384514,ORANGE COUNTY,Masonry
959656,ORANGE COUNTY,Masonry
612422,ORANGE COUNTY,Masonry
938296,ORANGE COUNTY,Masonry
168206,ORANGE COUNTY,Masonry
380689,ORANGE COUNTY,Wood
463932,ORANGE COUNTY,Masonry
733779,ORANGE COUNTY,Reinforced Masonry
818094,ORANGE COUNTY,Wood
583792,ORANGE COUNTY,Reinforced Masonry
894451,ORANGE COUNTY,Wood
145629,ORANGE COUNTY,Masonry
510984,ORANGE COUNTY,Masonry
349812,ORANGE COUNTY,Wood
251841,ORANGE COUNTY,Wood
957195,ORANGE COUNTY,Wood
861368,ORANGE COUNTY,Wood
273419,ORANGE COUNTY,Wood
738362,ORANGE COUNTY,Wood
692909,ORANGE COUNTY,Wood
503820,ORANGE COUNTY,Wood
316133,ORANGE COUNTY,Wood
616756,ORANGE COUNTY,Wood
728790,ORANGE COUNTY,Wood
764191,ORANGE COUNTY,Wood
819056,ORANGE COUNTY,Wood
779030,ORANGE COUNTY,Wood
571286,ORANGE COUNTY,Wood
497986,ORANGE COUNTY,Wood
656847,ORANGE COUNTY,Wood
226480,ORANGE COUNTY,Wood
715321,ORANGE COUNTY,Wood
351620,ORANGE COUNTY,Wood
863121,ORANGE COUNTY,Wood
487587,ORANGE COUNTY,Wood
745711,ORANGE COUNTY,Wood
893967,ORANGE COUNTY,Wood
649463,ORANGE COUNTY,Wood
489621,ORANGE COUNTY,Wood
836196,ORANGE COUNTY,Wood
694288,ORANGE COUNTY,Wood
196260,ORANGE COUNTY,Reinforced Concrete
331498,ORANGE COUNTY,Reinforced Concrete
737724,ORANGE COUNTY,Steel Frame
429355,ORANGE COUNTY,Reinforced Concrete
306671,ORANGE COUNTY,Reinforced Masonry
218723,ORANGE COUNTY,Wood
224676,ORANGE COUNTY,Reinforced Concrete
782922,ORANGE COUNTY,Wood
353584,ORANGE COUNTY,Reinforced Concrete
249361,ORANGE COUNTY,Reinforced Masonry
185772,ORANGE COUNTY,Masonry
136126,ORANGE COUNTY,Reinforced Masonry
548621,ORANGE COUNTY,Reinforced Concrete
440570,ORANGE COUNTY,Masonry
786800,ORANGE COUNTY,Wood
809737,ORANGE COUNTY,Masonry
196715,ORANGE COUNTY,Wood
218364,ORANGE COUNTY,Wood
627633,ORANGE COUNTY,Wood
271106,ORANGE COUNTY,Wood
435043,ORANGE COUNTY,Wood
157386,ORANGE COUNTY,Wood
438887,ORANGE COUNTY,Wood
716649,ORANGE COUNTY,Wood
648372,ORANGE COUNTY,Wood
204172,ORANGE COUNTY,Wood
723554,ORANGE COUNTY,Wood
170335,ORANGE COUNTY,Wood
233026,ORANGE COUNTY,Wood
199361,ORANGE COUNTY,Wood
418008,ORANGE COUNTY,Wood
478646,ORANGE COUNTY,Wood
174298,ORANGE COUNTY,Wood
604468,ORANGE COUNTY,Wood
350102,ORANGE COUNTY,Wood
636113,ORANGE COUNTY,Masonry
686562,ORANGE COUNTY,Masonry
457399,ORANGE COUNTY,Wood
253344,ORANGE COUNTY,Wood
768526,ORANGE COUNTY,Reinforced Concrete
999245,ORANGE COUNTY,Reinforced Concrete
911917,ORANGE COUNTY,Reinforced Concrete
990634,ORANGE COUNTY,Masonry
359483,ORANGE COUNTY,Masonry
883381,ORANGE COUNTY,Masonry
560153,ORANGE COUNTY,Masonry
866156,ORANGE COUNTY,Masonry
680676,ORANGE COUNTY,Masonry
252874,ORANGE COUNTY,Masonry
439975,ORANGE COUNTY,Masonry
268333,ORANGE COUNTY,Wood
547957,ORANGE COUNTY,Wood
627897,ORANGE COUNTY,Wood
519093,ORANGE COUNTY,Wood
742864,ORANGE COUNTY,Masonry
378139,ORANGE COUNTY,Steel Frame
475712,ORANGE COUNTY,Reinforced Masonry
831426,ORANGE COUNTY,Reinforced Concrete
923788,ORANGE COUNTY,Reinforced Concrete
856260,ORANGE COUNTY,Steel Frame
278533,ORANGE COUNTY,Steel Frame
135077,ORANGE COUNTY,Steel Frame
604815,ORANGE COUNTY,Masonry
123581,ORANGE COUNTY,Masonry
830561,ORANGE COUNTY,Masonry
567945,ORANGE COUNTY,Wood
304010,ORANGE COUNTY,Reinforced Concrete
202453,ORANGE COUNTY,Reinforced Concrete
920181,ORANGE COUNTY,Reinforced Concrete
186980,ORANGE COUNTY,Reinforced Masonry
350034,ORANGE COUNTY,Reinforced Masonry
292859,ORANGE COUNTY,Reinforced Concrete
286864,ORANGE COUNTY,Masonry
820966,ORANGE COUNTY,Reinforced Masonry
756126,ORANGE COUNTY,Wood
617621,ORANGE COUNTY,Masonry
950327,ORANGE COUNTY,Reinforced Masonry
796959,ORANGE COUNTY,Masonry
270198,ORANGE COUNTY,Reinforced Masonry
809530,ORANGE COUNTY,Masonry
474787,ORANGE COUNTY,Reinforced Concrete
260965,ORANGE COUNTY,Wood
613939,ORANGE COUNTY,Reinforced Masonry
508003,ORANGE COUNTY,Reinforced Masonry
638040,ORANGE COUNTY,Masonry
826497,ORANGE COUNTY,Wood
137757,ORANGE COUNTY,Masonry
906943,ORANGE COUNTY,Masonry
758044,ORANGE COUNTY,Reinforced Masonry
387570,ORANGE COUNTY,Reinforced Masonry
310787,ORANGE COUNTY,Masonry
522718,ORANGE COUNTY,Masonry
811358,ORANGE COUNTY,Masonry
938787,ORANGE COUNTY,Reinforced Concrete
526670,ORANGE COUNTY,Wood
784023,ORANGE COUNTY,Wood
301634,ORANGE COUNTY,Masonry
494946,ORANGE COUNTY,Masonry
758160,ORANGE COUNTY,Masonry
766616,ORANGE COUNTY,Masonry
868103,ORANGE COUNTY,Reinforced Concrete
336918,ORANGE COUNTY,Reinforced Concrete
660395,ORANGE COUNTY,Reinforced Concrete
830137,ORANGE COUNTY,Reinforced Masonry
294961,ORANGE COUNTY,Steel Frame
275404,ORANGE COUNTY,Steel Frame
427841,ORANGE COUNTY,Steel Frame
206910,ORANGE COUNTY,Reinforced Concrete
293419,ORANGE COUNTY,Steel Frame
471258,ORANGE COUNTY,Steel Frame
503573,ORANGE COUNTY,Wood
315552,ORANGE COUNTY,Masonry
514824,ORANGE COUNTY,Reinforced Concrete
915840,ORANGE COUNTY,Wood
279269,ORANGE COUNTY,Masonry
820027,ORANGE COUNTY,Wood
247449,ORANGE COUNTY,Wood
363825,ORANGE COUNTY,Wood
101567,ORANGE COUNTY,Wood
528150,ORANGE COUNTY,Wood
430529,ORANGE COUNTY,Reinforced Concrete
123698,ORANGE COUNTY,Reinforced Concrete
346056,ORANGE COUNTY,Masonry
585947,ORANGE COUNTY,Wood
298695,ORANGE COUNTY,Reinforced Masonry
273547,ORANGE COUNTY,Wood
823212,ORANGE COUNTY,Reinforced Masonry
628930,ORANGE COUNTY,Reinforced Concrete
116079,ORANGE COUNTY,Wood
194842,ORANGE COUNTY,Masonry
689253,ORANGE COUNTY,Masonry
997017,ORANGE COUNTY,Wood
443000,ORANGE COUNTY,Reinforced Masonry
768033,ORANGE COUNTY,Reinforced Masonry
929654,ORANGE COUNTY,Reinforced Concrete
576468,ORANGE COUNTY,Reinforced Masonry
423190,ORANGE COUNTY,Reinforced Masonry
159022,ORANGE COUNTY,Wood
150094,ORANGE COUNTY,Masonry
735159,ORANGE COUNTY,Reinforced Masonry
144780,ORANGE COUNTY,Reinforced Masonry
964491,ORANGE COUNTY,Reinforced Masonry
480995,ORANGE COUNTY,Masonry
371480,ORANGE COUNTY,Reinforced Masonry
280322,ORANGE COUNTY,Reinforced Masonry
477006,ORANGE COUNTY,Masonry
722787,ORANGE COUNTY,Reinforced Masonry
395313,ORANGE COUNTY,Reinforced Masonry
653837,ORANGE COUNTY,Masonry
153680,ORANGE COUNTY,Wood
862476,ORANGE COUNTY,Reinforced Masonry
406220,ORANGE COUNTY,Reinforced Masonry
580081,ORANGE COUNTY,Wood
927588,ORANGE COUNTY,Wood
681440,ORANGE COUNTY,Wood
723174,ORANGE COUNTY,Wood
741533,ORANGE COUNTY,Reinforced Concrete
778733,ORANGE COUNTY,Reinforced Concrete
524343,ORANGE COUNTY,Wood
985682,ORANGE COUNTY,Reinforced Masonry
691082,ORANGE COUNTY,Reinforced Concrete
633782,ORANGE COUNTY,Reinforced Concrete
540780,ORANGE COUNTY,Masonry
249101,ORANGE COUNTY,Wood
225481,ORANGE COUNTY,Masonry
592269,ORANGE COUNTY,Masonry
457977,ORANGE COUNTY,Wood
297930,ORANGE COUNTY,Wood
668171,ORANGE COUNTY,Masonry
167722,ORANGE COUNTY,Reinforced Concrete
546615,ORANGE COUNTY,Masonry
617043,ORANGE COUNTY,Masonry
105403,ORANGE COUNTY,Masonry
832834,ORANGE COUNTY,Masonry
734045,ORANGE COUNTY,Masonry
353447,ORANGE COUNTY,Masonry
880126,ORANGE COUNTY,Masonry
388804,ORANGE COUNTY,Masonry
