policyId,county,construction
243469,ORANGE COUNTY,Wood
112796,ORANGE COUNTY,Wood
553518,ORANGE COUNTY,Wood
719390,ORANGE COUNTY,Wood
616486,ORANGE COUNTY,Wood
544678,ORANGE COUNTY,Wood
253889,ORANGE COUNTY,Reinforced Masonry
536230,ORANGE COUNTY,Masonry
532221,ORANGE COUNTY,Reinforced Masonry
205316,ORANGE COUNTY,Reinforced Concrete
529895,ORANGE COUNTY,Reinforced Concrete
342251,ORANGE COUNTY,Wood
422229,ORANGE COUNTY,Masonry
287539,ORANGE COUNTY,Reinforced Concrete
984223,ORANGE COUNTY,Reinforced Masonry
953431,ORANGE COUNTY,Reinforced Masonry
930731,ORANGE COUNTY,Steel Frame
565419,ORANGE COUNTY,Masonry
924463,ORANGE COUNTY,Masonry
671658,ORANGE COUNTY,Masonry
208891,ORANGE COUNTY,Wood
495279,ORANGE COUNTY,Wood
162184,ORANGE COUNTY,Wood
970991,ORANGE COUNTY,Reinforced Concrete
767160,ORANGE COUNTY,Wood
534267,BREVARD COUNTY,Wood
219612,BREVARD COUNTY,Wood
683628,BREVARD COUNTY,Wood
768365,BREVARD COUNTY,Reinforced Masonry
280260,BREVARD COUNTY,Reinforced Concrete
371405,BREVARD COUNTY,Reinforced Masonry
187119,BREVARD COUNTY,Reinforced Masonry
308589,BREVARD COUNTY,Reinforced Masonry
518901,BREVARD COUNTY,Reinforced Concrete
405169,BREVARD COUNTY,Reinforced Masonry
640618,BREVARD COUNTY,Reinforced Masonry
330107,BREVARD COUNTY,Reinforced Masonry
874024,BREVARD COUNTY,Reinforced Masonry
570165,BREVARD COUNTY,Reinforced Masonry
106150,BREVARD COUNTY,Reinforced Masonry
436316,BREVARD COUNTY,Reinforced Masonry
371638,BREVARD COUNTY,Reinforced Masonry
830054,BREVARD COUNTY,Masonry
863625,BREVARD COUNTY,Masonry
189995,BREVARD COUNTY,Masonry
840561,BREVARD COUNTY,Reinforced Masonry
618759,BREVARD COUNTY,Reinforced Masonry
903686,BREVARD COUNTY,Masonry
743968,BREVARD COUNTY,Wood
120613,BREVARD COUNTY,Masonry
179091,BREVARD COUNTY,Wood
922592,BREVARD COUNTY,Masonry
227287,BREVARD COUNTY,Masonry
752416,BREVARD COUNTY,Masonry
592029,BREVARD COUNTY,Wood
750901,BREVARD COUNTY,Masonry
473774,BREVARD COUNTY,Wood
651604,BREVARD COUNTY,Wood
408650,BREVARD COUNTY,Wood
993561,BREVARD COUNTY,Wood
510125,BREVARD COUNTY,Wood
342118,BREVARD COUNTY,Wood
417192,BREVARD COUNTY,Wood
611900,BREVARD COUNTY,Wood
480635,BREVARD COUNTY,Wood
166293,BREVARD COUNTY,Wood
134587,BREVARD COUNTY,Wood
272933,BREVARD COUNTY,Wood
738899,BREVARD COUNTY,Wood
901558,BREVARD COUNTY,Wood
551881,BREVARD COUNTY,Wood
221907,BREVARD COUNTY,Wood
341636,BREVARD COUNTY,Reinforced Concrete
614837,BREVARD COUNTY,Reinforced Masonry
484970,BREVARD COUNTY,Reinforced Concrete
925186,BREVARD COUNTY,Masonry
184509,BREVARD COUNTY,Wood
533781,BREVARD COUNTY,Wood
611286,BREVARD COUNTY,Wood
870685,BREVARD COUNTY,Wood
548402,BREVARD COUNTY,Wood
374077,BREVARD COUNTY,Wood
463009,BREVARD COUNTY,Reinforced Masonry
679546,BREVARD COUNTY,Wood
483783,BREVARD COUNTY,Masonry
590210,BREVARD COUNTY,Reinforced Masonry
795912,BREVARD COUNTY,Masonry
481963,BREVARD COUNTY,Masonry
202207,BREVARD COUNTY,Masonry
361013,BREVARD COUNTY,Wood
682729,BREVARD COUNTY,Wood
278341,BREVARD COUNTY,Wood
330822,BREVARD COUNTY,Masonry
893466,BREVARD COUNTY,Masonry
437771,BREVARD COUNTY,Masonry
643355,BREVARD COUNTY,Reinforced Masonry
825705,BREVARD COUNTY,Masonry
591390,BREVARD COUNTY,Wood
593951,BREVARD COUNTY,Wood
461397,BREVARD COUNTY,Masonry
600251,BREVARD COUNTY,Wood
779613,BREVARD COUNTY,Masonry
125067,BREVARD COUNTY,Masonry
912957,BREVARD COUNTY,Masonry
925385,BREVARD COUNTY,Wood
179716,BREVARD COUNTY,Masonry
186701,BREVARD COUNTY,Wood
772391,BREVARD COUNTY,Masonry
825031,BREVARD COUNTY,Masonry
401844,BREVARD COUNTY,Wood
126166,BREVARD COUNTY,Masonry
409645,BREVARD COUNTY,Wood
692603,BREVARD COUNTY,Masonry
559787,BREVARD COUNTY,Wood
247690,BREVARD COUNTY,Wood
975806,BREVARD COUNTY,Masonry
665052,BREVARD COUNTY,Wood
794984,BREVARD COUNTY,Wood
206849,BREVARD COUNTY,Wood
499950,BREVARD COUNTY,Wood
382691,BREVARD COUNTY,Wood
308563,BREVARD COUNTY,Wood
956694,BREVARD COUNTY,Wood
280282,BREVARD COUNTY,Masonry
127991,BREVARD COUNTY,Wood
907626,BREVARD COUNTY,Wood
281722,BREVARD COUNTY,Wood
968655,BREVARD COUNTY,Masonry
580825,BREVARD COUNTY,Masonry
165039,BREVARD COUNTY,Masonry
526344,BREVARD COUNTY,Masonry
510022,BREVARD COUNTY,Wood
186496,BREVARD COUNTY,Wood
235313,BREVARD COUNTY,Wood
526263,BREVARD COUNTY,Wood
471064,BREVARD COUNTY,Masonry
772944,BREVARD COUNTY,Wood
590574,BREVARD COUNTY,Wood
819477,BREVARD COUNTY,Wood
869848,BREVARD COUNTY,Wood
845586,BREVARD COUNTY,Wood
501884,BREVARD COUNTY,Wood
808988,BREVARD COUNTY,Wood
443413,BREVARD COUNTY,Wood
290465,BREVARD COUNTY,Masonry
757738,BREVARD COUNTY,Wood
936904,BREVARD COUNTY,Wood
770563,BREVARD COUNTY,Wood
119455,BREVARD COUNTY,Wood
780597,BREVARD COUNTY,Wood
347396,BREVARD COUNTY,Wood
862238,BREVARD COUNTY,Wood
664731,BREVARD COUNTY,Wood
543122,BREVARD COUNTY,Wood
430036,BREVARD COUNTY,Wood
835063,BREVARD COUNTY,Wood
153511,BREVARD COUNTY,Masonry
143631,BREVARD COUNTY,Wood
211979,BREVARD COUNTY,Wood
997162,BREVARD COUNTY,Reinforced Masonry
842262,BREVARD COUNTY,Masonry
395163,BREVARD COUNTY,Masonry
923353,BREVARD COUNTY,Wood
214062,BREVARD COUNTY,Masonry
604146,BREVARD COUNTY,Masonry
778796,BREVARD COUNTY,Masonry
897216,BREVARD COUNTY,Wood
754191,BREVARD COUNTY,Masonry
419159,BREVARD COUNTY,Wood
304142,BREVARD COUNTY,Wood
713045,BREVARD COUNTY,Wood
890471,BREVARD COUNTY,Wood
177058,BREVARD COUNTY,Wood
416310,BREVARD COUNTY,Masonry
727890,BREVARD COUNTY,Wood
326394,BREVARD COUNTY,Wood
263569,BREVARD COUNTY,Wood
835974,BREVARD COUNTY,Wood
521998,BREVARD COUNTY,Masonry
478122,BREVARD COUNTY,Reinforced Concrete
166260,BREVARD COUNTY,Reinforced Masonry
458070,BREVARD COUNTY,Masonry
280721,BREVARD COUNTY,Masonry
372460,BREVARD COUNTY,Reinforced Masonry
206804,BREVARD COUNTY,Reinforced Masonry
552994,BREVARD COUNTY,Reinforced Masonry
691655,BREVARD COUNTY,Wood
849264,BREVARD COUNTY,Steel Frame
851996,BREVARD COUNTY,Wood
889791,BREVARD COUNTY,Masonry
187079,BREVARD COUNTY,Masonry
853463,BREVARD COUNTY,Wood
468843,BREVARD COUNTY,Masonry
866528,BREVARD COUNTY,Masonry
924260,BREVARD COUNTY,Wood
848311,BREVARD COUNTY,Wood
845772,BREVARD COUNTY,Wood
151731,BREVARD COUNTY,Wood
523668,BREVARD COUNTY,Wood
648956,BREVARD COUNTY,Wood
406643,BREVARD COUNTY,Wood
178483,BREVARD COUNTY,Masonry
631538,BREVARD COUNTY,Wood
871428,BREVARD COUNTY,Wood
524209,BREVARD COUNTY,Wood
344284,BREVARD COUNTY,Wood
658848,BREVARD COUNTY,Wood
226532,BREVARD COUNTY,Masonry
331991,BREVARD COUNTY,Wood
888242,BREVARD COUNTY,Wood
513832,BREVARD COUNTY,Wood
906891,BREVARD COUNTY,Wood
859118,BREVARD COUNTY,Wood
392953,BREVARD COUNTY,Masonry
624110,BREVARD COUNTY,Wood
714596,BREVARD COUNTY,Reinforced Concrete
770619,BREVARD COUNTY,Wood
969879,BREVARD COUNTY,Masonry
158327,BREVARD COUNTY,Wood
919420,BREVARD COUNTY,Wood
462382,BREVARD COUNTY,Wood
689185,BREVARD COUNTY,Wood
711961,BREVARD COUNTY,Wood
653091,BREVARD COUNTY,Wood
181111,BREVARD COUNTY,Wood
623888,BREVARD COUNTY,Wood
658221,BREVARD COUNTY,Wood
825970,BREVARD COUNTY,Wood
210347,BREVARD COUNTY,Wood
423468,BREVARD COUNTY,Wood
208408,BREVARD COUNTY,Wood
310881,BREVARD COUNTY,Wood
464965,BREVARD COUNTY,Wood
731645,BREVARD COUNTY,Wood
108217,BREVARD COUNTY,Wood
243955,BREVARD COUNTY,Wood
266132,BREVARD COUNTY,Wood
864126,BREVARD COUNTY,Wood
403790,BREVARD COUNTY,Wood
627904,BREVARD COUNTY,Wood
401257,BREVARD COUNTY,Wood
108833,BREVARD COUNTY,Wood
798325,BREVARD COUNTY,Wood
522766,BREVARD COUNTY,Wood
360088,BREVARD COUNTY,Wood
583145,BREVARD COUNTY,Wood
157451,BREVARD COUNTY,Wood
211336,BREVARD COUNTY,Wood
292667,BREVARD COUNTY,Wood
924960,BREVARD COUNTY,Wood
971289,BREVARD COUNTY,Wood
759159,BREVARD COUNTY,Wood
105678,BREVARD COUNTY,Reinforced Concrete
889231,BREVARD COUNTY,Masonry
576289,BREVARD COUNTY,Reinforced Concrete
430411,BREVARD COUNTY,Masonry
697710,BREVARD COUNTY,Reinforced Concrete
760185,BREVARD COUNTY,Reinforced Masonry
979632,BREVARD COUNTY,Wood
386974,BREVARD COUNTY,Masonry
918079,BREVARD COUNTY,Wood
933779,BREVARD COUNTY,Reinforced Masonry
708052,BREVARD COUNTY,Masonry
581303,BREVARD COUNTY,Wood
423039,BREVARD COUNTY,Wood
459669,BREVARD COUNTY,Wood
747807,BREVARD COUNTY,Wood
606443,BREVARD COUNTY,Wood
424915,BREVARD COUNTY,Masonry
739754,BREVARD COUNTY,Reinforced Masonry
962116,BREVARD COUNTY,Wood
216645,BREVARD COUNTY,Masonry
835073,BREVARD COUNTY,Wood
270837,BREVARD COUNTY,Wood
245111,BREVARD COUNTY,Wood
368902,BREVARD COUNTY,Wood
940962,BREVARD COUNTY,Wood
523793,BREVARD COUNTY,Wood
238347,BREVARD COUNTY,Wood
430229,BREVARD COUNTY,Wood
846942,BREVARD COUNTY,Wood
744934,BREVARD COUNTY,Wood
174051,BREVARD COUNTY,Masonry
987877,BREVARD COUNTY,Wood
487775,BREVARD COUNTY,Masonry
662271,BREVARD COUNTY,Wood
783875,BREVARD COUNTY,Masonry
850029,BREVARD COUNTY,Wood
479775,BREVARD COUNTY,Wood
489209,BREVARD COUNTY,Wood
538749,BREVARD COUNTY,Masonry
650912,BREVARD COUNTY,Wood
144595,BREVARD COUNTY,Wood
418196,BREVARD COUNTY,Wood
243278,BREVARD COUNTY,Masonry
570857,BREVARD COUNTY,Reinforced Masonry
927689,BREVARD COUNTY,Wood
510798,BREVARD COUNTY,Wood
587911,BREVARD COUNTY,Wood
231029,BREVARD COUNTY,Masonry
181660,BREVARD COUNTY,Wood
638506,BREVARD COUNTY,Wood
313650,BREVARD COUNTY,Wood
247083,BREVARD COUNTY,Masonry
396640,BREVARD COUNTY,Reinforced Concrete
671886,BREVARD COUNTY,Masonry
944545,BREVARD COUNTY,Wood
460873,BREVARD COUNTY,Reinforced Masonry
844874,BREVARD COUNTY,Masonry
396689,BREVARD COUNTY,Wood
743509,BREVARD COUNTY,Masonry
194367,BREVARD COUNTY,Wood
666936,BREVARD COUNTY,Reinforced Concrete
468436,BREVARD COUNTY,Wood
290488,BREVARD COUNTY,Reinforced Masonry
501495,BREVARD COUNTY,Wood
886963,BREVARD COUNTY,Wood
822857,BREVARD COUNTY,Reinforced Masonry
814973,BREVARD COUNTY,Masonry
304274,BREVARD COUNTY,Reinforced Masonry
403630,BREVARD COUNTY,Masonry
121889,BREVARD COUNTY,Wood
323666,BREVARD COUNTY,Wood
629311,BREVARD COUNTY,Masonry
681125,BREVARD COUNTY,Masonry
343136,BREVARD COUNTY,Masonry
141700,BREVARD COUNTY,Wood
416166,BREVARD COUNTY,Wood
115730,BREVARD COUNTY,Wood
503830,BREVARD COUNTY,Wood
436479,BREVARD COUNTY,Wood
912600,BREVARD COUNTY,Wood
443204,BREVARD COUNTY,Wood
685802,BREVARD COUNTY,Wood
484117,BREVARD COUNTY,Wood
181625,BREVARD COUNTY,Wood
331165,BREVARD COUNTY,Wood
205687,BREVARD COUNTY,Wood
539033,BREVARD COUNTY,Wood
762614,BREVARD COUNTY,Wood
705309,BREVARD COUNTY,Wood
912416,BREVARD COUNTY,Masonry
364372,BREVARD COUNTY,Masonry
807092,BREVARD COUNTY,Masonry
344081,BREVARD COUNTY,Masonry
395130,BREVARD COUNTY,Masonry
619358,BREVARD COUNTY,Masonry
939058,BREVARD COUNTY,Wood
160171,BREVARD COUNTY,Wood
925122,BREVARD COUNTY,Wood
331584,BREVARD COUNTY,Wood
159876,BREVARD COUNTY,Masonry
870314,BREVARD COUNTY,Wood
293109,BREVARD COUNTY,Wood
630447,BREVARD COUNTY,Reinforced Concrete
936531,BREVARD COUNTY,Reinforced Masonry
946472,BREVARD COUNTY,Masonry
284513,BREVARD COUNTY,Reinforced Concrete
232980,BREVARD COUNTY,Wood
833328,BREVARD COUNTY,Wood
262684,BREVARD COUNTY,Wood
662257,BREVARD COUNTY,Wood
584347,BREVARD COUNTY,Masonry
750491,BREVARD COUNTY,Wood
689197,BREVARD COUNTY,Wood
349674,BREVARD COUNTY,Wood
120565,BREVARD COUNTY,Wood
196036,BREVARD COUNTY,Wood
326775,BREVARD COUNTY,Wood
166816,BREVARD COUNTY,Wood
496290,BREVARD COUNTY,Wood
943899,BREVARD COUNTY,Wood
148196,BREVARD COUNTY,Wood
459191,BREVARD COUNTY,Reinforced Masonry
777023,BREVARD COUNTY,Masonry
749769,BREVARD COUNTY,Masonry
444552,BREVARD COUNTY,Wood
848357,BREVARD COUNTY,Wood
496977,BREVARD COUNTY,Wood
971840,BREVARD COUNTY,Wood
429221,BREVARD COUNTY,Wood
381443,BREVARD COUNTY,Masonry
886313,BREVARD COUNTY,Wood
215232,BREVARD COUNTY,Reinforced Masonry
656717,BREVARD COUNTY,Reinforced Masonry
426798,BREVARD COUNTY,Wood
403077,BREVARD COUNTY,Masonry
487025,BREVARD COUNTY,Wood
114354,BREVARD COUNTY,Wood
759213,BREVARD COUNTY,Masonry
891616,BREVARD COUNTY,Masonry
864434,BREVARD COUNTY,Masonry
579122,BREVARD COUNTY,Masonry
926748,BREVARD COUNTY,Steel Frame
806354,BREVARD COUNTY,Masonry
686171,BREVARD COUNTY,Wood
759675,BREVARD COUNTY,Wood
628439,BREVARD COUNTY,Masonry
899165,BREVARD COUNTY,Wood
105985,BREVARD COUNTY,Wood
972187,BREVARD COUNTY,Wood
871521,BREVARD COUNTY,Wood
538435,BREVARD COUNTY,Masonry
820508,BREVARD COUNTY,Wood
700289,BREVARD COUNTY,Steel Frame
400823,BREVARD COUNTY,Masonry
900882,BREVARD COUNTY,Masonry
778462,BREVARD COUNTY,Masonry
402065,BREVARD COUNTY,Wood
162171,BREVARD COUNTY,Wood
412288,BREVARD COUNTY,Wood
757531,BREVARD COUNTY,Wood
659715,BREVARD COUNTY,Wood
252676,BREVARD COUNTY,Wood
787440,BREVARD COUNTY,Wood
955915,BREVARD COUNTY,Wood
463093,BREVARD COUNTY,Wood
981016,BREVARD COUNTY,Reinforced Masonry
881895,BREVARD COUNTY,Masonry
608242,BREVARD COUNTY,Masonry
365461,BREVARD COUNTY,Reinforced Masonry
998818,BREVARD COUNTY,Masonry
756358,BREVARD COUNTY,Wood
502255,BREVARD COUNTY,Wood
996295,BREVARD COUNTY,Wood
163901,BREVARD COUNTY,Reinforced Masonry
518169,BREVARD COUNTY,Masonry
559383,BREVARD COUNTY,Reinforced Masonry
669377,BREVARD COUNTY,Masonry
569959,BREVARD COUNTY,Reinforced Masonry
466222,BREVARD COUNTY,Masonry
870954,BREVARD COUNTY,Masonry
978271,BREVARD COUNTY,Wood
594620,BREVARD COUNTY,Masonry
995975,BREVARD COUNTY,Reinforced Masonry
372698,BREVARD COUNTY,Masonry
491487,BREVARD COUNTY,Wood
828473,BREVARD COUNTY,Wood
205676,BREVARD COUNTY,Wood
801924,BREVARD COUNTY,Wood
417961,BREVARD COUNTY,Wood
742545,BREVARD COUNTY,Masonry
634299,BREVARD COUNTY,Reinforced Masonry
703993,BREVARD COUNTY,Wood
438370,BREVARD COUNTY,Wood
655990,BREVARD COUNTY,Masonry
314256,BREVARD COUNTY,Masonry
482091,BREVARD COUNTY,Wood
573779,BREVARD COUNTY,Wood
887465,BREVARD COUNTY,Wood
830956,BREVARD COUNTY,Wood
646510,BREVARD COUNTY,Wood
891593,BREVARD COUNTY,Wood
480043,BREVARD COUNTY,Wood
435277,BREVARD COUNTY,Wood
280769,BREVARD COUNTY,Masonry
949985,BREVARD COUNTY,Wood
683687,BREVARD COUNTY,Masonry
468013,BREVARD COUNTY,Reinforced Concrete
875436,BREVARD COUNTY,Steel Frame
399420,BREVARD COUNTY,Reinforced Masonry
667678,BREVARD COUNTY,Reinforced Masonry
983929,BREVARD COUNTY,Reinforced Masonry
575255,BREVARD COUNTY,Reinforced Masonry
550599,BREVARD COUNTY,Masonry
680548,BREVARD COUNTY,Wood
155591,BREVARD COUNTY,Wood
447202,BREVARD COUNTY,Reinforced Masonry
843008,BREVARD COUNTY,Masonry
180092,BREVARD COUNTY,Masonry
533581,BREVARD COUNTY,Wood
223417,BREVARD COUNTY,Masonry
658830,BREVARD COUNTY,Wood
137747,BREVARD COUNTY,Wood
816872,BREVARD COUNTY,Masonry
491934,BREVARD COUNTY,Wood
726955,BREVARD COUNTY,Wood
410545,BREVARD COUNTY,Wood
161260,BREVARD COUNTY,Wood
136921,BREVARD COUNTY,Wood
987366,BREVARD COUNTY,Wood
586980,BREVARD COUNTY,Wood
736741,BREVARD COUNTY,Wood
226274,BREVARD COUNTY,Reinforced Masonry
142933,BREVARD COUNTY,Masonry
541261,BREVARD COUNTY,Wood
377881,BREVARD COUNTY,Masonry
657969,BREVARD COUNTY,Masonry
912794,BREVARD COUNTY,Wood
323074,BREVARD COUNTY,Wood
461349,BREVARD COUNTY,Masonry
597567,BREVARD COUNTY,Reinforced Concrete
667866,BREVARD COUNTY,Reinforced Masonry
987534,BREVARD COUNTY,Wood
192607,BREVARD COUNTY,Masonry
743180,BREVARD COUNTY,Wood
572910,BREVARD COUNTY,Wood
118354,BREVARD COUNTY,Wood
599492,BREVARD COUNTY,Masonry
994965,BREVARD COUNTY,Masonry
575729,BREVARD COUNTY,Reinforced Masonry
248452,BREVARD COUNTY,Reinforced Masonry
950938,BREVARD COUNTY,Wood
597853,BREVARD COUNTY,Wood
925781,BREVARD COUNTY,Wood
623553,BREVARD COUNTY,Wood
421900,BREVARD COUNTY,Wood
859958,BREVARD COUNTY,Masonry
132550,BREVARD COUNTY,Wood
192765,BREVARD COUNTY,Wood
124337,BREVARD COUNTY,Reinforced Masonry
976379,BREVARD COUNTY,Wood
585585,BREVARD COUNTY,Masonry
453499,BREVARD COUNTY,Reinforced Masonry
650125,BREVARD COUNTY,Masonry
472956,BREVARD COUNTY,Wood
521596,BREVARD COUNTY,Wood
893143,BREVARD COUNTY,Wood
352235,BREVARD COUNTY,Wood
940799,BREVARD COUNTY,Wood
552566,BREVARD COUNTY,Wood
888636,BREVARD COUNTY,Wood
950525,BREVARD COUNTY,Wood
847329,BREVARD COUNTY,Reinforced Masonry
600360,BREVARD COUNTY,Wood
552886,BREVARD COUNTY,Masonry
306508,BREVARD COUNTY,Masonry
639475,BREVARD COUNTY,Wood
423469,BREVARD COUNTY,Masonry
728324,BREVARD COUNTY,Wood
582759,BREVARD COUNTY,Wood
910834,BREVARD COUNTY,Wood
305200,BREVARD COUNTY,Wood
643167,BREVARD COUNTY,Wood
131464,BREVARD COUNTY,Wood
360459,BREVARD COUNTY,Wood
888914,BREVARD COUNTY,Masonry
503206,BREVARD COUNTY,Wood
384936,BREVARD COUNTY,Wood
868661,BREVARD COUNTY,Wood
709473,BREVARD COUNTY,Reinforced Masonry
281659,BREVARD COUNTY,Wood
931998,BREVARD COUNTY,Wood
344919,BREVARD COUNTY,Wood
497823,BREVARD COUNTY,Masonry
980906,BREVARD COUNTY,Reinforced Masonry
357655,BREVARD COUNTY,Masonry
173001,BREVARD COUNTY,Wood
233849,BREVARD COUNTY,Reinforced Concrete
702726,BREVARD COUNTY,Wood
924176,BREVARD COUNTY,Wood
107651,BREVARD COUNTY,Steel Frame
158414,BREVARD COUNTY,Wood
859278,BREVARD COUNTY,Wood
699805,BREVARD COUNTY,Reinforced Masonry
956951,BREVARD COUNTY,Wood
302173,BREVARD COUNTY,Masonry
483494,BREVARD COUNTY,Masonry
867637,BREVARD COUNTY,Wood
427920,BREVARD COUNTY,Wood
362015,BREVARD COUNTY,Wood
792648,BREVARD COUNTY,Wood
625675,BREVARD COUNTY,Reinforced Masonry
172532,BREVARD COUNTY,Masonry
163269,BREVARD COUNTY,Masonry
798529,BREVARD COUNTY,Wood
433234,BREVARD COUNTY,Reinforced Masonry
382568,BREVARD COUNTY,Reinforced Masonry
998754,BREVARD COUNTY,Reinforced Masonry
914745,BREVARD COUNTY,Wood
188378,BREVARD COUNTY,Masonry
616499,BREVARD COUNTY,Wood
264390,BREVARD COUNTY,Reinforced Masonry
237158,BREVARD COUNTY,Masonry
764999,BREVARD COUNTY,Masonry
772250,BREVARD COUNTY,Wood
847509,BREVARD COUNTY,Masonry
655295,BREVARD COUNTY,Masonry
842163,BREVARD COUNTY,Wood
598180,BREVARD COUNTY,Masonry
671775,BREVARD COUNTY,Wood
994503,BREVARD COUNTY,Wood
503088,BREVARD COUNTY,Wood
658604,BREVARD COUNTY,Wood
515601,BREVARD COUNTY,Reinforced Masonry
453171,BREVARD COUNTY,Wood
156683,BREVARD COUNTY,Wood
175339,BREVARD COUNTY,Wood
388163,BREVARD COUNTY,Wood
608735,BREVARD COUNTY,Wood
750148,BREVARD COUNTY,Wood
803508,BREVARD COUNTY,Wood
940128,BREVARD COUNTY,Masonry
606006,BREVARD COUNTY,Wood
894578,BREVARD COUNTY,Wood
590362,BREVARD COUNTY,Wood
829913,BREVARD COUNTY,Wood
879277,BREVARD COUNTY,Wood
543548,BREVARD COUNTY,Masonry
811587,BREVARD COUNTY,Wood
590315,BREVARD COUNTY,Wood
190177,BREVARD COUNTY,Wood
113917,BREVARD COUNTY,Wood
788858,BREVARD COUNTY,Wood
133134,BREVARD COUNTY,Wood
667136,BREVARD COUNTY,Wood
703841,BREVARD COUNTY,Wood
579960,BREVARD COUNTY,Masonry
703085,BREVARD COUNTY,Wood
263573,BREVARD COUNTY,Wood
796821,BREVARD COUNTY,Wood
577116,BREVARD COUNTY,Wood
180884,BREVARD COUNTY,Reinforced Masonry
363500,BREVARD COUNTY,Wood
857238,BREVARD COUNTY,Wood
456119,BREVARD COUNTY,Wood
181469,BREVARD COUNTY,Wood
560847,BREVARD COUNTY,Wood
840839,BREVARD COUNTY,Masonry
118017,BREVARD COUNTY,Wood
646218,BREVARD COUNTY,Wood
126914,BREVARD COUNTY,Masonry
128468,BREVARD COUNTY,Masonry
737773,BREVARD COUNTY,Wood
633578,BREVARD COUNTY,Wood
865889,BREVARD COUNTY,Wood
162764,BREVARD COUNTY,Masonry
352195,BREVARD COUNTY,Masonry
461285,BREVARD COUNTY,Masonry
162989,BREVARD COUNTY,Reinforced Masonry
599967,BREVARD COUNTY,Reinforced Masonry
568955,BREVARD COUNTY,Reinforced Concrete
421545,BREVARD COUNTY,Wood
759350,BREVARD COUNTY,Wood
339897,BREVARD COUNTY,Masonry
406466,BREVARD COUNTY,Wood
922831,BREVARD COUNTY,Wood
752568,BREVARD COUNTY,Wood
878705,BREVARD COUNTY,Wood
155475,BREVARD COUNTY,Wood
906226,BREVARD COUNTY,Wood
948459,BREVARD COUNTY,Wood
301830,BREVARD COUNTY,Reinforced Masonry
964658,BREVARD COUNTY,Wood
703743,BREVARD COUNTY,Wood
280630,BREVARD COUNTY,Wood
673463,BREVARD COUNTY,Wood
664768,BREVARD COUNTY,Reinforced Masonry
726377,BREVARD COUNTY,Masonry
130376,BREVARD COUNTY,Wood
515382,BREVARD COUNTY,Wood
839020,BREVARD COUNTY,Wood
540162,BREVARD COUNTY,Wood
653798,BREVARD COUNTY,Wood
654656,BREVARD COUNTY,Wood
511350,BREVARD COUNTY,Reinforced Masonry
943966,BREVARD COUNTY,Masonry
503168,BREVARD COUNTY,Reinforced Masonry
847141,BREVARD COUNTY,Wood
924274,BREVARD COUNTY,Reinforced Masonry
805853,BREVARD COUNTY,Reinforced Masonry
365996,BREVARD COUNTY,Masonry
239550,BREVARD COUNTY,Reinforced Masonry
921944,BREVARD COUNTY,Wood
795201,BREVARD COUNTY,Masonry
418898,BREVARD COUNTY,Reinforced Masonry
