policyId,county,construction
273592,BREVARD COUNTY,Reinforced Concrete
971075,BREVARD COUNTY,Reinforced Masonry
513198,BREVARD COUNTY,Masonry
534227,BREVARD COUNTY,Masonry
478369,BREVARD COUNTY,Masonry
947148,BREVARD COUNTY,Wood
679356,BREVARD COUNTY,Wood
448041,BREVARD COUNTY,Wood
747250,BREVARD COUNTY,Wood
161914,BREVARD COUNTY,Wood
306979,BREVARD COUNTY,Wood
443878,BREVARD COUNTY,Wood
657656,BREVARD COUNTY,Reinforced Masonry
425397,BREVARD COUNTY,Reinforced Masonry
599938,BREVARD COUNTY,Reinforced Masonry
331530,BREVARD COUNTY,Reinforced Concrete
489776,BREVARD COUNTY,Reinforced Masonry
845307,BREVARD COUNTY,Wood
675668,BREVARD COUNTY,Wood
292898,INDIAN RIVER COUNTY,Wood
122107,INDIAN RIVER COUNTY,Wood
152377,INDIAN RIVER COUNTY,Wood
369324,INDIAN RIVER COUNTY,Masonry
943467,INDIAN RIVER COUNTY,Masonry
416891,INDIAN RIVER COUNTY,Masonry
459990,INDIAN RIVER COUNTY,Masonry
905404,INDIAN RIVER COUNTY,Masonry
720468,INDIAN RIVER COUNTY,Masonry
115519,INDIAN RIVER COUNTY,Wood
547999,INDIAN RIVER COUNTY,Masonry
676651,INDIAN RIVER COUNTY,Wood
530362,INDIAN RIVER COUNTY,Wood
388799,INDIAN RIVER COUNTY,Wood
564886,BREVARD COUNTY,Wood
809680,INDIAN RIVER COUNTY,Wood
204760,INDIAN RIVER COUNTY,Wood
128474,INDIAN RIVER COUNTY,Masonry
372862,INDIAN RIVER COUNTY,Masonry
970083,INDIAN RIVER COUNTY,Wood
109316,INDIAN RIVER COUNTY,Wood
156271,INDIAN RIVER COUNTY,Wood
262239,INDIAN RIVER COUNTY,Wood
876514,INDIAN RIVER COUNTY,Masonry
786348,INDIAN RIVER COUNTY,Wood
277938,INDIAN RIVER COUNTY,Wood
464321,INDIAN RIVER COUNTY,Wood
252565,INDIAN RIVER COUNTY,Wood
142316,BREVARD COUNTY,Masonry
519496,BREVARD COUNTY,Wood
354685,BREVARD COUNTY,Wood
331445,BREVARD COUNTY,Wood
840922,BREVARD COUNTY,Masonry
495512,BREVARD COUNTY,Wood
581729,BREVARD COUNTY,Wood
496250,BREVARD COUNTY,Masonry
753618,BREVARD COUNTY,Wood
367392,BREVARD COUNTY,Wood
710349,BREVARD COUNTY,Wood
985727,BREVARD COUNTY,Masonry
391701,BREVARD COUNTY,Reinforced Masonry
201057,BREVARD COUNTY,Reinforced Masonry
205147,BREVARD COUNTY,Reinforced Concrete
341801,BREVARD COUNTY,Reinforced Masonry
793717,BREVARD COUNTY,Wood
786077,BREVARD COUNTY,Wood
792836,BREVARD COUNTY,Wood
321079,BREVARD COUNTY,Masonry
905826,BREVARD COUNTY,Masonry
763152,BREVARD COUNTY,Masonry
705378,BREVARD COUNTY,Masonry
956192,BREVARD COUNTY,Masonry
581133,BREVARD COUNTY,Wood
267053,BREVARD COUNTY,Masonry
613931,BREVARD COUNTY,Wood
678382,BREVARD COUNTY,Wood
527521,BREVARD COUNTY,Wood
157755,BREVARD COUNTY,Masonry
280382,BREVARD COUNTY,Wood
237359,BREVARD COUNTY,Wood
698458,BREVARD COUNTY,Masonry
944487,BREVARD COUNTY,Reinforced Masonry
646842,BREVARD COUNTY,Masonry
566850,BREVARD COUNTY,Wood
645653,BREVARD COUNTY,Masonry
683707,BREVARD COUNTY,Reinforced Masonry
524392,BREVARD COUNTY,Masonry
501443,BREVARD COUNTY,Reinforced Masonry
985663,BREVARD COUNTY,Masonry
945606,BREVARD COUNTY,Masonry
750193,BREVARD COUNTY,Wood
658487,BREVARD COUNTY,Wood
546102,BREVARD COUNTY,Wood
636416,BREVARD COUNTY,Wood
187145,BREVARD COUNTY,Wood
179418,BREVARD COUNTY,Reinforced Masonry
976454,BREVARD COUNTY,Reinforced Masonry
537018,BREVARD COUNTY,Wood
335182,BREVARD COUNTY,Wood
812660,BREVARD COUNTY,Wood
850925,BREVARD COUNTY,Wood
552986,BREVARD COUNTY,Masonry
404768,BREVARD COUNTY,Masonry
116089,BREVARD COUNTY,Masonry
363043,BREVARD COUNTY,Masonry
757704,BREVARD COUNTY,Masonry
622267,BREVARD COUNTY,Wood
242541,BREVARD COUNTY,Wood
665945,BREVARD COUNTY,Wood
728566,BREVARD COUNTY,Masonry
484099,BREVARD COUNTY,Wood
656779,BREVARD COUNTY,Masonry
706728,BREVARD COUNTY,Masonry
124319,BREVARD COUNTY,Wood
890612,BREVARD COUNTY,Wood
819241,BREVARD COUNTY,Masonry
185090,BREVARD COUNTY,Wood
289589,BREVARD COUNTY,Wood
531366,BREVARD COUNTY,Wood
483049,BREVARD COUNTY,Masonry
719970,BREVARD COUNTY,Wood
890282,BREVARD COUNTY,Masonry
311802,BREVARD COUNTY,Masonry
520757,BREVARD COUNTY,Masonry
714886,BREVARD COUNTY,Wood
192822,BREVARD COUNTY,Wood
326579,BREVARD COUNTY,Wood
336749,BREVARD COUNTY,Wood
137224,BREVARD COUNTY,Wood
714525,BREVARD COUNTY,Wood
643827,BREVARD COUNTY,Wood
705148,BREVARD COUNTY,Wood
465995,BREVARD COUNTY,Wood
559524,BREVARD COUNTY,Wood
885782,BREVARD COUNTY,Wood
267987,BREVARD COUNTY,Wood
937020,BREVARD COUNTY,Wood
937847,BREVARD COUNTY,Wood
537375,BREVARD COUNTY,Masonry
879938,BREVARD COUNTY,Reinforced Masonry
376273,BREVARD COUNTY,Wood
849798,BREVARD COUNTY,Wood
198951,BREVARD COUNTY,Wood
836860,BREVARD COUNTY,Wood
321097,BREVARD COUNTY,Wood
115160,BREVARD COUNTY,Wood
384817,BREVARD COUNTY,Wood
286666,BREVARD COUNTY,Wood
724822,BREVARD COUNTY,Wood
563591,BREVARD COUNTY,Wood
444928,BREVARD COUNTY,Masonry
286940,BREVARD COUNTY,Reinforced Masonry
577317,BREVARD COUNTY,Masonry
789772,INDIAN RIVER COUNTY,Wood
484905,INDIAN RIVER COUNTY,Wood
924066,INDIAN RIVER COUNTY,Wood
130002,INDIAN RIVER COUNTY,Masonry
440807,INDIAN RIVER COUNTY,Wood
365642,INDIAN RIVER COUNTY,Masonry
348255,INDIAN RIVER COUNTY,Wood
670279,INDIAN RIVER COUNTY,Wood
163841,INDIAN RIVER COUNTY,Wood
963213,INDIAN RIVER COUNTY,Wood
101933,INDIAN RIVER COUNTY,Wood
404870,INDIAN RIVER COUNTY,Wood
648440,INDIAN RIVER COUNTY,Wood
599843,INDIAN RIVER COUNTY,Wood
736895,INDIAN RIVER COUNTY,Masonry
209797,INDIAN RIVER COUNTY,Wood
389210,INDIAN RIVER COUNTY,Wood
941520,INDIAN RIVER COUNTY,Masonry
726938,INDIAN RIVER COUNTY,Wood
411875,INDIAN RIVER COUNTY,Wood
839035,INDIAN RIVER COUNTY,Wood
120859,INDIAN RIVER COUNTY,Wood
563900,INDIAN RIVER COUNTY,Wood
695539,INDIAN RIVER COUNTY,Wood
879576,INDIAN RIVER COUNTY,Wood
835622,INDIAN RIVER COUNTY,Masonry
142530,INDIAN RIVER COUNTY,Masonry
836366,INDIAN RIVER COUNTY,Reinforced Masonry
738844,INDIAN RIVER COUNTY,Masonry
943039,INDIAN RIVER COUNTY,Masonry
684278,INDIAN RIVER COUNTY,Masonry
405848,INDIAN RIVER COUNTY,Wood
446397,INDIAN RIVER COUNTY,Wood
933322,INDIAN RIVER COUNTY,Wood
741513,INDIAN RIVER COUNTY,Masonry
159657,INDIAN RIVER COUNTY,Masonry
779319,INDIAN RIVER COUNTY,Masonry
889036,INDIAN RIVER COUNTY,Wood
136316,INDIAN RIVER COUNTY,Masonry
838382,INDIAN RIVER COUNTY,Masonry
741850,INDIAN RIVER COUNTY,Wood
323029,INDIAN RIVER COUNTY,Masonry
383050,INDIAN RIVER COUNTY,Wood
426205,INDIAN RIVER COUNTY,Wood
229872,INDIAN RIVER COUNTY,Wood
473292,INDIAN RIVER COUNTY,Wood
845757,INDIAN RIVER COUNTY,Masonry
251903,INDIAN RIVER COUNTY,Wood
283256,INDIAN RIVER COUNTY,Wood
288572,INDIAN RIVER COUNTY,Wood
400886,INDIAN RIVER COUNTY,Wood
245241,INDIAN RIVER COUNTY,Wood
159195,INDIAN RIVER COUNTY,Wood
614673,INDIAN RIVER COUNTY,Wood
127921,INDIAN RIVER COUNTY,Wood
605762,INDIAN RIVER COUNTY,Masonry
658628,INDIAN RIVER COUNTY,Wood
967061,INDIAN RIVER COUNTY,Reinforced Concrete
389248,INDIAN RIVER COUNTY,Wood
534789,INDIAN RIVER COUNTY,Wood
463075,INDIAN RIVER COUNTY,Masonry
185889,INDIAN RIVER COUNTY,Reinforced Masonry
254456,INDIAN RIVER COUNTY,Wood
918971,INDIAN RIVER COUNTY,Wood
622778,INDIAN RIVER COUNTY,Wood
139537,INDIAN RIVER COUNTY,Wood
565611,INDIAN RIVER COUNTY,Reinforced Masonry
440376,INDIAN RIVER COUNTY,Wood
408974,INDIAN RIVER COUNTY,Masonry
350977,INDIAN RIVER COUNTY,Masonry
209384,INDIAN RIVER COUNTY,Wood
267727,INDIAN RIVER COUNTY,Reinforced Masonry
157050,INDIAN RIVER COUNTY,Wood
768184,INDIAN RIVER COUNTY,Wood
849235,INDIAN RIVER COUNTY,Wood
729198,INDIAN RIVER COUNTY,Wood
152532,INDIAN RIVER COUNTY,Wood
569122,INDIAN RIVER COUNTY,Masonry
481958,INDIAN RIVER COUNTY,Masonry
451992,INDIAN RIVER COUNTY,Reinforced Masonry
706089,INDIAN RIVER COUNTY,Wood
983603,INDIAN RIVER COUNTY,Wood
691899,INDIAN RIVER COUNTY,Wood
706081,INDIAN RIVER COUNTY,Wood
631471,INDIAN RIVER COUNTY,Wood
622585,INDIAN RIVER COUNTY,Masonry
115096,INDIAN RIVER COUNTY,Wood
840104,INDIAN RIVER COUNTY,Wood
837040,INDIAN RIVER COUNTY,Wood
547497,INDIAN RIVER COUNTY,Reinforced Masonry
696286,INDIAN RIVER COUNTY,Wood
463589,INDIAN RIVER COUNTY,Wood
552252,INDIAN RIVER COUNTY,Masonry
389269,INDIAN RIVER COUNTY,Reinforced Concrete
821715,INDIAN RIVER COUNTY,Wood
217957,INDIAN RIVER COUNTY,Wood
932852,INDIAN RIVER COUNTY,Masonry
624020,INDIAN RIVER COUNTY,Masonry
209199,INDIAN RIVER COUNTY,Masonry
819234,INDIAN RIVER COUNTY,Wood
142556,INDIAN RIVER COUNTY,Wood
504218,INDIAN RIVER COUNTY,Masonry
202013,INDIAN RIVER COUNTY,Reinforced Masonry
535105,INDIAN RIVER COUNTY,Wood
993950,INDIAN RIVER COUNTY,Masonry
194456,INDIAN RIVER COUNTY,Wood
115008,INDIAN RIVER COUNTY,Wood
379932,INDIAN RIVER COUNTY,Wood
481087,INDIAN RIVER COUNTY,Wood
275972,INDIAN RIVER COUNTY,Wood
627326,INDIAN RIVER COUNTY,Wood
468001,INDIAN RIVER COUNTY,Masonry
319330,INDIAN RIVER COUNTY,Wood
359456,INDIAN RIVER COUNTY,Reinforced Masonry
544336,INDIAN RIVER COUNTY,Masonry
920074,INDIAN RIVER COUNTY,Reinforced Masonry
915010,INDIAN RIVER COUNTY,Reinforced Concrete
765496,INDIAN RIVER COUNTY,Masonry
545479,INDIAN RIVER COUNTY,Reinforced Masonry
498447,INDIAN RIVER COUNTY,Masonry
975306,INDIAN RIVER COUNTY,Reinforced Masonry
269880,INDIAN RIVER COUNTY,Wood
983374,INDIAN RIVER COUNTY,Reinforced Masonry
271723,INDIAN RIVER COUNTY,Reinforced Masonry
162621,INDIAN RIVER COUNTY,Wood
392455,INDIAN RIVER COUNTY,Wood
681293,INDIAN RIVER COUNTY,Masonry
218310,INDIAN RIVER COUNTY,Wood
222936,INDIAN RIVER COUNTY,Wood
403829,INDIAN RIVER COUNTY,Wood
777403,INDIAN RIVER COUNTY,Wood
257741,INDIAN RIVER COUNTY,Wood
301273,INDIAN RIVER COUNTY,Wood
160469,INDIAN RIVER COUNTY,Reinforced Masonry
658630,INDIAN RIVER COUNTY,Wood
504461,INDIAN RIVER COUNTY,Wood
231218,INDIAN RIVER COUNTY,Wood
697320,INDIAN RIVER COUNTY,Masonry
267775,INDIAN RIVER COUNTY,Masonry
861076,INDIAN RIVER COUNTY,Masonry
306883,INDIAN RIVER COUNTY,Reinforced Masonry
926773,INDIAN RIVER COUNTY,Reinforced Masonry
468853,INDIAN RIVER COUNTY,Wood
730052,INDIAN RIVER COUNTY,Wood
221751,INDIAN RIVER COUNTY,Masonry
469314,INDIAN RIVER COUNTY,Masonry
590086,INDIAN RIVER COUNTY,Masonry
616780,INDIAN RIVER COUNTY,Masonry
413228,INDIAN RIVER COUNTY,Wood
314211,INDIAN RIVER COUNTY,Wood
581917,INDIAN RIVER COUNTY,Wood
688857,INDIAN RIVER COUNTY,Wood
395663,INDIAN RIVER COUNTY,Wood
555518,INDIAN RIVER COUNTY,Wood
236888,INDIAN RIVER COUNTY,Masonry
511926,INDIAN RIVER COUNTY,Wood
304566,INDIAN RIVER COUNTY,Reinforced Masonry
509037,INDIAN RIVER COUNTY,Reinforced Masonry
424883,INDIAN RIVER COUNTY,Masonry
713191,INDIAN RIVER COUNTY,Masonry
130728,INDIAN RIVER COUNTY,Masonry
116534,INDIAN RIVER COUNTY,Masonry
818088,INDIAN RIVER COUNTY,Masonry
327337,INDIAN RIVER COUNTY,Reinforced Masonry
380623,INDIAN RIVER COUNTY,Wood
254139,INDIAN RIVER COUNTY,Wood
899066,INDIAN RIVER COUNTY,Wood
814472,INDIAN RIVER COUNTY,Wood
612587,INDIAN RIVER COUNTY,Masonry
894862,INDIAN RIVER COUNTY,Wood
789233,INDIAN RIVER COUNTY,Wood
259242,INDIAN RIVER COUNTY,Reinforced Masonry
370235,INDIAN RIVER COUNTY,Wood
848582,INDIAN RIVER COUNTY,Wood
490143,INDIAN RIVER COUNTY,Wood
604806,INDIAN RIVER COUNTY,Wood
764776,INDIAN RIVER COUNTY,Reinforced Masonry
146460,INDIAN RIVER COUNTY,Reinforced Masonry
381247,INDIAN RIVER COUNTY,Masonry
901971,INDIAN RIVER COUNTY,Wood
300674,INDIAN RIVER COUNTY,Wood
576173,INDIAN RIVER COUNTY,Wood
804996,INDIAN RIVER COUNTY,Masonry
191625,INDIAN RIVER COUNTY,Masonry
981200,INDIAN RIVER COUNTY,Masonry
400783,INDIAN RIVER COUNTY,Masonry
193794,INDIAN RIVER COUNTY,Masonry
371504,INDIAN RIVER COUNTY,Masonry
682398,INDIAN RIVER COUNTY,Wood
750340,INDIAN RIVER COUNTY,Wood
429504,INDIAN RIVER COUNTY,Wood
468776,INDIAN RIVER COUNTY,Wood
686457,INDIAN RIVER COUNTY,Wood
819831,INDIAN RIVER COUNTY,Wood
721630,INDIAN RIVER COUNTY,Wood
690018,INDIAN RIVER COUNTY,Wood
801530,INDIAN RIVER COUNTY,Wood
766782,INDIAN RIVER COUNTY,Wood
650456,INDIAN RIVER COUNTY,Reinforced Masonry
123158,INDIAN RIVER COUNTY,Wood
948613,INDIAN RIVER COUNTY,Reinforced Masonry
640617,INDIAN RIVER COUNTY,Reinforced Masonry
397664,INDIAN RIVER COUNTY,Wood
319860,INDIAN RIVER COUNTY,Masonry
742870,INDIAN RIVER COUNTY,Masonry
587381,INDIAN RIVER COUNTY,Wood
806629,INDIAN RIVER COUNTY,Reinforced Masonry
425643,INDIAN RIVER COUNTY,Masonry
713421,INDIAN RIVER COUNTY,Masonry
361376,INDIAN RIVER COUNTY,Masonry
531563,INDIAN RIVER COUNTY,Wood
811817,INDIAN RIVER COUNTY,Reinforced Concrete
123251,INDIAN RIVER COUNTY,Reinforced Masonry
225564,INDIAN RIVER COUNTY,Reinforced Concrete
577391,INDIAN RIVER COUNTY,Wood
106770,INDIAN RIVER COUNTY,Reinforced Masonry
563345,INDIAN RIVER COUNTY,Wood
663354,INDIAN RIVER COUNTY,Wood
484935,INDIAN RIVER COUNTY,Reinforced Masonry
167553,INDIAN RIVER COUNTY,Masonry
892285,INDIAN RIVER COUNTY,Wood
288443,INDIAN RIVER COUNTY,Reinforced Masonry
731228,INDIAN RIVER COUNTY,Masonry
248253,INDIAN RIVER COUNTY,Wood
686868,INDIAN RIVER COUNTY,Wood
851174,INDIAN RIVER COUNTY,Reinforced Concrete
782364,INDIAN RIVER COUNTY,Reinforced Concrete
582491,INDIAN RIVER COUNTY,Reinforced Masonry
142818,INDIAN RIVER COUNTY,Reinforced Masonry
235449,INDIAN RIVER COUNTY,Wood
476036,INDIAN RIVER COUNTY,Wood
679714,INDIAN RIVER COUNTY,Masonry
903307,INDIAN RIVER COUNTY,Reinforced Masonry
657669,INDIAN RIVER COUNTY,Masonry
779912,INDIAN RIVER COUNTY,Wood
156475,INDIAN RIVER COUNTY,Wood
318614,INDIAN RIVER COUNTY,Wood
401376,INDIAN RIVER COUNTY,Wood
593494,INDIAN RIVER COUNTY,Wood
503931,INDIAN RIVER COUNTY,Wood
176567,INDIAN RIVER COUNTY,Wood
518615,INDIAN RIVER COUNTY,Wood
762466,INDIAN RIVER COUNTY,Wood
954977,INDIAN RIVER COUNTY,Wood
620835,INDIAN RIVER COUNTY,Wood
248590,INDIAN RIVER COUNTY,Wood
248808,INDIAN RIVER COUNTY,Wood
108931,INDIAN RIVER COUNTY,Wood
291662,INDIAN RIVER COUNTY,Wood
226898,INDIAN RIVER COUNTY,Wood
214350,INDIAN RIVER COUNTY,Wood
165115,INDIAN RIVER COUNTY,Wood
296719,INDIAN RIVER COUNTY,Wood
573465,INDIAN RIVER COUNTY,Wood
309577,INDIAN RIVER COUNTY,Wood
833722,INDIAN RIVER COUNTY,Wood
122097,INDIAN RIVER COUNTY,Wood
428979,INDIAN RIVER COUNTY,Wood
699587,INDIAN RIVER COUNTY,Wood
478500,INDIAN RIVER COUNTY,Wood
164436,INDIAN RIVER COUNTY,Wood
810954,INDIAN RIVER COUNTY,Wood
180491,INDIAN RIVER COUNTY,Reinforced Masonry
404433,INDIAN RIVER COUNTY,Masonry
538112,INDIAN RIVER COUNTY,Reinforced Concrete
527347,INDIAN RIVER COUNTY,Reinforced Masonry
450583,INDIAN RIVER COUNTY,Reinforced Concrete
391584,INDIAN RIVER COUNTY,Masonry
511424,INDIAN RIVER COUNTY,Wood
295901,INDIAN RIVER COUNTY,Wood
544887,INDIAN RIVER COUNTY,Wood
335282,INDIAN RIVER COUNTY,Wood
391083,INDIAN RIVER COUNTY,Wood
523986,INDIAN RIVER COUNTY,Wood
238554,INDIAN RIVER COUNTY,Masonry
822166,INDIAN RIVER COUNTY,Wood
243249,INDIAN RIVER COUNTY,Masonry
965308,INDIAN RIVER COUNTY,Reinforced Concrete
229365,INDIAN RIVER COUNTY,Reinforced Masonry
729026,INDIAN RIVER COUNTY,Masonry
344994,INDIAN RIVER COUNTY,Masonry
969088,INDIAN RIVER COUNTY,Masonry
349697,INDIAN RIVER COUNTY,Masonry
881585,INDIAN RIVER COUNTY,Masonry
264764,INDIAN RIVER COUNTY,Masonry
991730,INDIAN RIVER COUNTY,Masonry
865607,INDIAN RIVER COUNTY,Masonry
803563,INDIAN RIVER COUNTY,Masonry
724111,INDIAN RIVER COUNTY,Masonry
291426,INDIAN RIVER COUNTY,Masonry
675574,INDIAN RIVER COUNTY,Masonry
190121,INDIAN RIVER COUNTY,Reinforced Masonry
783970,INDIAN RIVER COUNTY,Wood
144519,INDIAN RIVER COUNTY,Wood
651867,INDIAN RIVER COUNTY,Wood
748979,INDIAN RIVER COUNTY,Wood
159090,INDIAN RIVER COUNTY,Masonry
229472,INDIAN RIVER COUNTY,Reinforced Masonry
867733,INDIAN RIVER COUNTY,Masonry
269254,INDIAN RIVER COUNTY,Wood
354749,INDIAN RIVER COUNTY,Reinforced Masonry
519213,INDIAN RIVER COUNTY,Reinforced Masonry
958452,INDIAN RIVER COUNTY,Masonry
266561,INDIAN RIVER COUNTY,Masonry
396298,INDIAN RIVER COUNTY,Masonry
497384,INDIAN RIVER COUNTY,Masonry
112584,INDIAN RIVER COUNTY,Masonry
172050,INDIAN RIVER COUNTY,Wood
423163,INDIAN RIVER COUNTY,Reinforced Masonry
815417,INDIAN RIVER COUNTY,Wood
627598,INDIAN RIVER COUNTY,Wood
441976,INDIAN RIVER COUNTY,Masonry
881600,INDIAN RIVER COUNTY,Wood
584318,INDIAN RIVER COUNTY,Wood
453414,INDIAN RIVER COUNTY,Reinforced Masonry
632433,INDIAN RIVER COUNTY,Reinforced Masonry
647762,INDIAN RIVER COUNTY,Masonry
921529,INDIAN RIVER COUNTY,Reinforced Masonry
546978,INDIAN RIVER COUNTY,Reinforced Masonry
799942,INDIAN RIVER COUNTY,Masonry
437589,INDIAN RIVER COUNTY,Reinforced Masonry
818538,INDIAN RIVER COUNTY,Wood
735876,INDIAN RIVER COUNTY,Wood
830498,INDIAN RIVER COUNTY,Reinforced Masonry
229208,INDIAN RIVER COUNTY,Reinforced Masonry
760674,INDIAN RIVER COUNTY,Reinforced Masonry
149815,INDIAN RIVER COUNTY,Masonry
719247,INDIAN RIVER COUNTY,Wood
980631,INDIAN RIVER COUNTY,Masonry
878684,INDIAN RIVER COUNTY,Wood
830706,INDIAN RIVER COUNTY,Wood
106924,INDIAN RIVER COUNTY,Masonry
858146,INDIAN RIVER COUNTY,Wood
592507,INDIAN RIVER COUNTY,Masonry
599453,INDIAN RIVER COUNTY,Masonry
256383,INDIAN RIVER COUNTY,Wood
599809,INDIAN RIVER COUNTY,Masonry
391758,INDIAN RIVER COUNTY,Wood
786627,INDIAN RIVER COUNTY,Wood
182243,INDIAN RIVER COUNTY,Wood
897658,INDIAN RIVER COUNTY,Wood
827521,INDIAN RIVER COUNTY,Wood
871868,INDIAN RIVER COUNTY,Wood
143195,INDIAN RIVER COUNTY,Masonry
160852,INDIAN RIVER COUNTY,Masonry
296968,INDIAN RIVER COUNTY,Wood
655123,INDIAN RIVER COUNTY,Wood
976610,INDIAN RIVER COUNTY,Wood
232874,INDIAN RIVER COUNTY,Wood
357238,INDIAN RIVER COUNTY,Masonry
714213,INDIAN RIVER COUNTY,Masonry
541920,INDIAN RIVER COUNTY,Wood
309665,INDIAN RIVER COUNTY,Wood
498101,BREVARD COUNTY,Wood
470938,BREVARD COUNTY,Wood
258240,BREVARD COUNTY,Wood
692463,BREVARD COUNTY,Wood
232772,BREVARD COUNTY,Wood
922917,BREVARD COUNTY,Masonry
663962,BREVARD COUNTY,Wood
263169,BREVARD COUNTY,Wood
481569,BREVARD COUNTY,Wood
149761,BREVARD COUNTY,Wood
789148,BREVARD COUNTY,Wood
218316,BREVARD COUNTY,Wood
554021,BREVARD COUNTY,Masonry
531257,BREVARD COUNTY,Wood
217666,BREVARD COUNTY,Wood
329036,BREVARD COUNTY,Wood
983181,BREVARD COUNTY,Wood
158038,BREVARD COUNTY,Wood
451165,BREVARD COUNTY,Wood
878883,BREVARD COUNTY,Wood
643388,MIAMI DADE COUNTY,Masonry
653270,MIAMI DADE COUNTY,Masonry
496080,MIAMI DADE COUNTY,Reinforced Masonry
839190,MIAMI DADE COUNTY,Reinforced Masonry
408481,MIAMI DADE COUNTY,Wood
443625,MIAMI DADE COUNTY,Reinforced Masonry
115178,MIAMI DADE COUNTY,Wood
870674,MIAMI DADE COUNTY,Wood
150820,MIAMI DADE COUNTY,Reinforced Masonry
840467,MIAMI DADE COUNTY,Reinforced Masonry
748539,MIAMI DADE COUNTY,Reinforced Masonry
311810,MIAMI DADE COUNTY,Reinforced Masonry
297257,MIAMI DADE COUNTY,Wood
470624,MIAMI DADE COUNTY,Masonry
466134,MIAMI DADE COUNTY,Masonry
629865,MIAMI DADE COUNTY,Wood
590077,MIAMI DADE COUNTY,Wood
484387,MIAMI DADE COUNTY,Wood
370805,MIAMI DADE COUNTY,Wood
191156,MIAMI DADE COUNTY,Wood
274215,MIAMI DADE COUNTY,Masonry
998632,MIAMI DADE COUNTY,Masonry
237094,MIAMI DADE COUNTY,Reinforced Masonry
589846,MIAMI DADE COUNTY,Wood
259973,MIAMI DADE COUNTY,Wood
567275,MIAMI DADE COUNTY,Wood
418192,MIAMI DADE COUNTY,Masonry
797343,MIAMI DADE COUNTY,Masonry
668234,MIAMI DADE COUNTY,Masonry
997789,BROWARD COUNTY,Masonry
714575,BROWARD COUNTY,Masonry
219244,BROWARD COUNTY,Reinforced Masonry
864736,BROWARD COUNTY,Reinforced Masonry
601378,BROWARD COUNTY,Reinforced Masonry
166423,BROWARD COUNTY,Reinforced Masonry
402445,BROWARD COUNTY,Reinforced Masonry
634234,BROWARD COUNTY,Reinforced Masonry
125580,BROWARD COUNTY,Reinforced Masonry
640785,BROWARD COUNTY,Reinforced Masonry
315757,BROWARD COUNTY,Reinforced Masonry
378512,BROWARD COUNTY,Reinforced Masonry
984132,BROWARD COUNTY,Wood
216888,BROWARD COUNTY,Masonry
467256,BROWARD COUNTY,Wood
863273,BROWARD COUNTY,Wood
250170,BROWARD COUNTY,Reinforced Masonry
533859,BROWARD COUNTY,Reinforced Concrete
419124,BROWARD COUNTY,Reinforced Masonry
547506,BROWARD COUNTY,Reinforced Concrete
436042,BROWARD COUNTY,Reinforced Concrete
674074,BROWARD COUNTY,Reinforced Masonry
296180,BROWARD COUNTY,Wood
621621,BROWARD COUNTY,Wood
259611,BROWARD COUNTY,Masonry
298755,BROWARD COUNTY,Wood
523852,BROWARD COUNTY,Reinforced Masonry
539383,BROWARD COUNTY,Wood
583128,BROWARD COUNTY,Wood
993166,BROWARD COUNTY,Wood
350914,BROWARD COUNTY,Wood
728833,BROWARD COUNTY,Wood
780969,BROWARD COUNTY,Masonry
952769,BROWARD COUNTY,Wood
328734,BROWARD COUNTY,Wood
332675,BROWARD COUNTY,Wood
191681,BROWARD COUNTY,Wood
337450,BROWARD COUNTY,Wood
