policyId,county,construction
979117,PASCO COUNTY,Reinforced Concrete
516803,HILLSBOROUGH COUNTY,Masonry
820356,PASCO COUNTY,Masonry
781575,PASCO COUNTY,Wood
443570,HILLSBOROUGH COUNTY,Masonry
249411,HILLSBOROUGH COUNTY,Wood
121732,PASCO COUNTY,Masonry
442605,HILLSBOROUGH COUNTY,Masonry
834740,HILLSBOROUGH COUNTY,Wood
368299,HILLSBOROUGH COUNTY,Wood
643069,PASCO COUNTY,Reinforced Masonry
187335,HILLSBOROUGH COUNTY,Reinforced Masonry
511262,PASCO COUNTY,Reinforced Masonry
409593,PASCO COUNTY,Masonry
158335,PASCO COUNTY,Reinforced Masonry
618958,HILLSBOROUGH COUNTY,Masonry
161956,HILLSBOROUGH COUNTY,Wood
945994,HILLSBOROUGH COUNTY,Reinforced Concrete
439039,PASCO COUNTY,Wood
455190,HILLSBOROUGH COUNTY,Masonry
120584,HILLSBOROUGH COUNTY,Masonry
703796,HILLSBOROUGH COUNTY,Wood
726067,PASCO COUNTY,Reinforced Masonry
804468,PASCO COUNTY,Masonry
407459,PASCO COUNTY,Wood
773215,PASCO COUNTY,Wood
421569,PASCO COUNTY,Wood
199295,PASCO COUNTY,Wood
649728,PASCO COUNTY,Wood
524766,PASCO COUNTY,Wood
221707,PASCO COUNTY,Wood
821881,HILLSBOROUGH COUNTY,Reinforced Masonry
181541,HILLSBOROUGH COUNTY,Reinforced Masonry
442377,HILLSBOROUGH COUNTY,Wood
846211,HILLSBOROUGH COUNTY,Wood
290172,HILLSBOROUGH COUNTY,Masonry
394970,HILLSBOROUGH COUNTY,Wood
616273,PASCO COUNTY,Wood
151451,PASCO COUNTY,Wood
334844,PASCO COUNTY,Wood
166892,HILLSBOROUGH COUNTY,Wood
542854,HILLSBOROUGH COUNTY,Wood
310523,HILLSBOROUGH COUNTY,Wood
476580,HILLSBOROUGH COUNTY,Wood
789311,HILLSBOROUGH COUNTY,Wood
706368,HILLSBOROUGH COUNTY,Masonry
290097,HILLSBOROUGH COUNTY,Masonry
355813,HILLSBOROUGH COUNTY,Masonry
695701,HILLSBOROUGH COUNTY,Masonry
836924,HILLSBOROUGH COUNTY,Masonry
501711,HILLSBOROUGH COUNTY,Masonry
817002,HILLSBOROUGH COUNTY,Masonry
693524,HILLSBOROUGH COUNTY,Masonry
205617,HILLSBOROUGH COUNTY,Masonry
336567,HILLSBOROUGH COUNTY,Masonry
581666,HILLSBOROUGH COUNTY,Masonry
468508,HILLSBOROUGH COUNTY,Masonry
348258,HILLSBOROUGH COUNTY,Masonry
887674,HILLSBOROUGH COUNTY,Masonry
577254,HILLSBOROUGH COUNTY,Masonry
632459,HILLSBOROUGH COUNTY,Masonry
181848,HILLSBOROUGH COUNTY,Masonry
803074,HILLSBOROUGH COUNTY,Masonry
897191,HILLSBOROUGH COUNTY,Masonry
593254,HILLSBOROUGH COUNTY,Masonry
228945,HILLSBOROUGH COUNTY,Masonry
706103,HILLSBOROUGH COUNTY,Masonry
429210,HILLSBOROUGH COUNTY,Masonry
569078,HILLSBOROUGH COUNTY,Masonry
295406,HILLSBOROUGH COUNTY,Masonry
714748,HILLSBOROUGH COUNTY,Masonry
560392,HILLSBOROUGH COUNTY,Masonry
687445,HILLSBOROUGH COUNTY,Masonry
122448,HILLSBOROUGH COUNTY,Masonry
144762,HILLSBOROUGH COUNTY,Masonry
862091,HILLSBOROUGH COUNTY,Masonry
856560,HILLSBOROUGH COUNTY,Masonry
664145,HILLSBOROUGH COUNTY,Masonry
563710,HILLSBOROUGH COUNTY,Masonry
753032,HILLSBOROUGH COUNTY,Masonry
726155,HILLSBOROUGH COUNTY,Masonry
500307,HILLSBOROUGH COUNTY,Masonry
870492,HILLSBOROUGH COUNTY,Masonry
925225,HILLSBOROUGH COUNTY,Masonry
116974,HILLSBOROUGH COUNTY,Masonry
105884,HILLSBOROUGH COUNTY,Wood
355780,HILLSBOROUGH COUNTY,Wood
167254,HILLSBOROUGH COUNTY,Wood
923844,HILLSBOROUGH COUNTY,Wood
414562,HILLSBOROUGH COUNTY,Wood
235419,HILLSBOROUGH COUNTY,Wood
892183,HILLSBOROUGH COUNTY,Wood
334240,HILLSBOROUGH COUNTY,Wood
964903,HILLSBOROUGH COUNTY,Wood
682008,HILLSBOROUGH COUNTY,Wood
189479,HILLSBOROUGH COUNTY,Wood
398033,HILLSBOROUGH COUNTY,Wood
647543,HILLSBOROUGH COUNTY,Wood
904691,HILLSBOROUGH COUNTY,Wood
525673,HILLSBOROUGH COUNTY,Wood
669697,HILLSBOROUGH COUNTY,Wood
971138,HILLSBOROUGH COUNTY,Wood
526126,HILLSBOROUGH COUNTY,Masonry
873893,HILLSBOROUGH COUNTY,Wood
993557,HILLSBOROUGH COUNTY,Wood
912569,HILLSBOROUGH COUNTY,Wood
942289,HILLSBOROUGH COUNTY,Wood
695780,HILLSBOROUGH COUNTY,Reinforced Masonry
589633,HILLSBOROUGH COUNTY,Masonry
830777,HILLSBOROUGH COUNTY,Reinforced Concrete
541468,PASCO COUNTY,Wood
824860,PASCO COUNTY,Reinforced Masonry
860601,PASCO COUNTY,Masonry
202177,PASCO COUNTY,Reinforced Masonry
140662,PASCO COUNTY,Reinforced Masonry
818798,HILLSBOROUGH COUNTY,Masonry
775328,HILLSBOROUGH COUNTY,Wood
620734,HILLSBOROUGH COUNTY,Wood
718114,HILLSBOROUGH COUNTY,Masonry
981464,HILLSBOROUGH COUNTY,Masonry
478611,HILLSBOROUGH COUNTY,Reinforced Masonry
691246,HILLSBOROUGH COUNTY,Reinforced Masonry
621629,HILLSBOROUGH COUNTY,Wood
111349,HILLSBOROUGH COUNTY,Reinforced Masonry
637079,HILLSBOROUGH COUNTY,Masonry
624754,HILLSBOROUGH COUNTY,Wood
509209,HILLSBOROUGH COUNTY,Masonry
649088,HILLSBOROUGH COUNTY,Masonry
480746,HILLSBOROUGH COUNTY,Masonry
843552,HILLSBOROUGH COUNTY,Wood
817881,HILLSBOROUGH COUNTY,Masonry
285439,HILLSBOROUGH COUNTY,Masonry
115556,HILLSBOROUGH COUNTY,Wood
535178,HILLSBOROUGH COUNTY,Wood
939037,HILLSBOROUGH COUNTY,Wood
909230,HILLSBOROUGH COUNTY,Wood
871813,HILLSBOROUGH COUNTY,Wood
708585,HILLSBOROUGH COUNTY,Wood
211689,HILLSBOROUGH COUNTY,Wood
198552,HILLSBOROUGH COUNTY,Wood
857629,HILLSBOROUGH COUNTY,Wood
749041,HILLSBOROUGH COUNTY,Masonry
816205,HILLSBOROUGH COUNTY,Masonry
309346,HILLSBOROUGH COUNTY,Wood
992143,HILLSBOROUGH COUNTY,Steel Frame
276307,HILLSBOROUGH COUNTY,Masonry
908943,HILLSBOROUGH COUNTY,Reinforced Masonry
398243,HILLSBOROUGH COUNTY,Reinforced Masonry
558202,HILLSBOROUGH COUNTY,Wood
972407,HILLSBOROUGH COUNTY,Wood
133790,HILLSBOROUGH COUNTY,Steel Frame
696232,HILLSBOROUGH COUNTY,Reinforced Masonry
110192,HILLSBOROUGH COUNTY,Masonry
843615,HILLSBOROUGH COUNTY,Wood
150522,HILLSBOROUGH COUNTY,Wood
234771,HILLSBOROUGH COUNTY,Wood
643366,HILLSBOROUGH COUNTY,Wood
765046,HILLSBOROUGH COUNTY,Masonry
636804,HILLSBOROUGH COUNTY,Wood
900984,HILLSBOROUGH COUNTY,Masonry
635765,HILLSBOROUGH COUNTY,Steel Frame
938690,HILLSBOROUGH COUNTY,Reinforced Concrete
372770,HILLSBOROUGH COUNTY,Masonry
916284,HILLSBOROUGH COUNTY,Wood
613518,HILLSBOROUGH COUNTY,Reinforced Masonry
222288,HILLSBOROUGH COUNTY,Steel Frame
271151,HILLSBOROUGH COUNTY,Wood
256981,HILLSBOROUGH COUNTY,Wood
527614,HILLSBOROUGH COUNTY,Wood
430386,HILLSBOROUGH COUNTY,Masonry
653979,HILLSBOROUGH COUNTY,Wood
798046,HILLSBOROUGH COUNTY,Wood
583024,HILLSBOROUGH COUNTY,Reinforced Masonry
739350,HILLSBOROUGH COUNTY,Reinforced Masonry
197897,HILLSBOROUGH COUNTY,Wood
119711,HILLSBOROUGH COUNTY,Masonry
849582,HILLSBOROUGH COUNTY,Masonry
181642,HILLSBOROUGH COUNTY,Masonry
653867,HILLSBOROUGH COUNTY,Wood
663187,HILLSBOROUGH COUNTY,Wood
552030,HILLSBOROUGH COUNTY,Masonry
538063,HILLSBOROUGH COUNTY,Masonry
529591,HILLSBOROUGH COUNTY,Wood
846320,HILLSBOROUGH COUNTY,Wood
532600,HILLSBOROUGH COUNTY,Masonry
401438,HILLSBOROUGH COUNTY,Reinforced Masonry
822709,HILLSBOROUGH COUNTY,Wood
548653,HILLSBOROUGH COUNTY,Wood
266350,HILLSBOROUGH COUNTY,Reinforced Concrete
919219,HILLSBOROUGH COUNTY,Masonry
890449,HILLSBOROUGH COUNTY,Masonry
724009,HILLSBOROUGH COUNTY,Wood
595585,HILLSBOROUGH COUNTY,Wood
125784,HILLSBOROUGH COUNTY,Wood
590017,HILLSBOROUGH COUNTY,Masonry
719259,HILLSBOROUGH COUNTY,Wood
203255,HILLSBOROUGH COUNTY,Wood
880092,HILLSBOROUGH COUNTY,Wood
258927,HILLSBOROUGH COUNTY,Wood
874248,HILLSBOROUGH COUNTY,Reinforced Masonry
887799,HILLSBOROUGH COUNTY,Masonry
310183,HILLSBOROUGH COUNTY,Masonry
217932,HILLSBOROUGH COUNTY,Wood
273637,HILLSBOROUGH COUNTY,Wood
354214,HILLSBOROUGH COUNTY,Reinforced Masonry
821820,HILLSBOROUGH COUNTY,Wood
474693,HILLSBOROUGH COUNTY,Wood
337249,HILLSBOROUGH COUNTY,Wood
694763,HILLSBOROUGH COUNTY,Wood
296507,HILLSBOROUGH COUNTY,Wood
539082,HILLSBOROUGH COUNTY,Masonry
864546,HILLSBOROUGH COUNTY,Masonry
877239,HILLSBOROUGH COUNTY,Wood
612924,HILLSBOROUGH COUNTY,Wood
930996,HILLSBOROUGH COUNTY,Wood
604457,HILLSBOROUGH COUNTY,Masonry
601344,HILLSBOROUGH COUNTY,Masonry
583798,HILLSBOROUGH COUNTY,Reinforced Masonry
610190,HILLSBOROUGH COUNTY,Reinforced Concrete
784959,HILLSBOROUGH COUNTY,Wood
189175,HILLSBOROUGH COUNTY,Wood
457852,HILLSBOROUGH COUNTY,Masonry
674388,HILLSBOROUGH COUNTY,Masonry
272390,HILLSBOROUGH COUNTY,Wood
574643,HILLSBOROUGH COUNTY,Wood
951892,HILLSBOROUGH COUNTY,Wood
492829,HILLSBOROUGH COUNTY,Wood
621788,HILLSBOROUGH COUNTY,Wood
255293,HILLSBOROUGH COUNTY,Wood
265955,HILLSBOROUGH COUNTY,Wood
231942,HILLSBOROUGH COUNTY,Wood
316112,HILLSBOROUGH COUNTY,Wood
449583,HILLSBOROUGH COUNTY,Masonry
598406,HILLSBOROUGH COUNTY,Wood
826430,HILLSBOROUGH COUNTY,Reinforced Masonry
145896,HILLSBOROUGH COUNTY,Wood
649195,HILLSBOROUGH COUNTY,Masonry
347359,HILLSBOROUGH COUNTY,Wood
513698,HILLSBOROUGH COUNTY,Wood
460428,HILLSBOROUGH COUNTY,Wood
320699,HILLSBOROUGH COUNTY,Wood
789978,HILLSBOROUGH COUNTY,Wood
577789,HILLSBOROUGH COUNTY,Wood
553198,HILLSBOROUGH COUNTY,Wood
100557,HILLSBOROUGH COUNTY,Wood
774729,HILLSBOROUGH COUNTY,Wood
553534,HILLSBOROUGH COUNTY,Reinforced Masonry
370001,HILLSBOROUGH COUNTY,Masonry
751528,HILLSBOROUGH COUNTY,Wood
270618,HILLSBOROUGH COUNTY,Reinforced Concrete
339501,HILLSBOROUGH COUNTY,Reinforced Masonry
284600,HILLSBOROUGH COUNTY,Reinforced Concrete
335898,HILLSBOROUGH COUNTY,Wood
787305,HILLSBOROUGH COUNTY,Wood
690328,HILLSBOROUGH COUNTY,Wood
493826,HILLSBOROUGH COUNTY,Reinforced Masonry
982540,HILLSBOROUGH COUNTY,Reinforced Masonry
168452,HILLSBOROUGH COUNTY,Masonry
941339,PASCO COUNTY,Reinforced Concrete
449825,PASCO COUNTY,Reinforced Masonry
126838,PASCO COUNTY,Reinforced Concrete
415098,PASCO COUNTY,Reinforced Masonry
632308,PASCO COUNTY,Reinforced Masonry
238386,PASCO COUNTY,Reinforced Masonry
347714,PASCO COUNTY,Masonry
502680,PASCO COUNTY,Reinforced Masonry
304603,PASCO COUNTY,Wood
721276,PASCO COUNTY,Masonry
999573,PASCO COUNTY,Wood
323919,PASCO COUNTY,Masonry
802835,PASCO COUNTY,Wood
615620,PASCO COUNTY,Wood
246450,PASCO COUNTY,Wood
881371,PASCO COUNTY,Wood
537022,PASCO COUNTY,Wood
898453,PASCO COUNTY,Wood
335016,PASCO COUNTY,Wood
250459,PASCO COUNTY,Wood
429485,PASCO COUNTY,Wood
570965,PASCO COUNTY,Wood
415097,PASCO COUNTY,Wood
654590,PASCO COUNTY,Wood
559747,HILLSBOROUGH COUNTY,Masonry
687183,HILLSBOROUGH COUNTY,Masonry
843017,HILLSBOROUGH COUNTY,Masonry
223092,HILLSBOROUGH COUNTY,Wood
383511,HILLSBOROUGH COUNTY,Reinforced Masonry
147829,HILLSBOROUGH COUNTY,Masonry
776300,HILLSBOROUGH COUNTY,Masonry
253553,HILLSBOROUGH COUNTY,Wood
395009,HILLSBOROUGH COUNTY,Wood
537842,HILLSBOROUGH COUNTY,Wood
230688,HILLSBOROUGH COUNTY,Masonry
187619,HILLSBOROUGH COUNTY,Masonry
558429,HILLSBOROUGH COUNTY,Masonry
123272,HILLSBOROUGH COUNTY,Masonry
134631,HILLSBOROUGH COUNTY,Masonry
114784,HILLSBOROUGH COUNTY,Masonry
414262,HILLSBOROUGH COUNTY,Masonry
205283,HILLSBOROUGH COUNTY,Reinforced Concrete
447452,HILLSBOROUGH COUNTY,Wood
151247,HILLSBOROUGH COUNTY,Wood
565643,HILLSBOROUGH COUNTY,Masonry
322194,HILLSBOROUGH COUNTY,Wood
125963,HILLSBOROUGH COUNTY,Wood
177065,HILLSBOROUGH COUNTY,Masonry
205411,HILLSBOROUGH COUNTY,Masonry
701783,HILLSBOROUGH COUNTY,Wood
975670,HILLSBOROUGH COUNTY,Wood
259787,HILLSBOROUGH COUNTY,Wood
634476,HILLSBOROUGH COUNTY,Masonry
307961,HILLSBOROUGH COUNTY,Masonry
989672,HILLSBOROUGH COUNTY,Wood
222362,HILLSBOROUGH COUNTY,Wood
977677,HILLSBOROUGH COUNTY,Wood
936082,HILLSBOROUGH COUNTY,Masonry
975548,HILLSBOROUGH COUNTY,Wood
108419,HILLSBOROUGH COUNTY,Wood
853438,HILLSBOROUGH COUNTY,Wood
749144,HILLSBOROUGH COUNTY,Wood
480797,HILLSBOROUGH COUNTY,Wood
838068,HILLSBOROUGH COUNTY,Reinforced Masonry
433429,HILLSBOROUGH COUNTY,Steel Frame
210776,HILLSBOROUGH COUNTY,Wood
749978,HILLSBOROUGH COUNTY,Wood
386814,HILLSBOROUGH COUNTY,Wood
515824,HILLSBOROUGH COUNTY,Masonry
254200,HILLSBOROUGH COUNTY,Wood
856231,HILLSBOROUGH COUNTY,Wood
200284,HILLSBOROUGH COUNTY,Reinforced Masonry
779315,SUMTER COUNTY,Masonry
250632,SUMTER COUNTY,Wood
875739,SUMTER COUNTY,Wood
496696,SUMTER COUNTY,Wood
190471,SUMTER COUNTY,Wood
143017,SUMTER COUNTY,Wood
412482,SUMTER COUNTY,Wood
841299,SUMTER COUNTY,Masonry
348337,SUMTER COUNTY,Wood
272219,HILLSBOROUGH COUNTY,Wood
787846,HILLSBOROUGH COUNTY,Wood
752762,HILLSBOROUGH COUNTY,Wood
121367,HILLSBOROUGH COUNTY,Wood
937923,HILLSBOROUGH COUNTY,Wood
790866,HILLSBOROUGH COUNTY,Masonry
341010,HILLSBOROUGH COUNTY,Wood
667287,HILLSBOROUGH COUNTY,Wood
874590,HILLSBOROUGH COUNTY,Wood
221194,HILLSBOROUGH COUNTY,Wood
645506,HILLSBOROUGH COUNTY,Wood
984413,HILLSBOROUGH COUNTY,Wood
474047,HILLSBOROUGH COUNTY,Wood
243978,HILLSBOROUGH COUNTY,Wood
148556,HILLSBOROUGH COUNTY,Reinforced Concrete
633612,HILLSBOROUGH COUNTY,Wood
123766,HILLSBOROUGH COUNTY,Masonry
473301,HILLSBOROUGH COUNTY,Wood
484352,HILLSBOROUGH COUNTY,Wood
549349,HILLSBOROUGH COUNTY,Wood
672439,HILLSBOROUGH COUNTY,Wood
846968,HILLSBOROUGH COUNTY,Wood
162769,HILLSBOROUGH COUNTY,Masonry
739956,HILLSBOROUGH COUNTY,Masonry
711032,HILLSBOROUGH COUNTY,Masonry
561480,HILLSBOROUGH COUNTY,Wood
986127,HILLSBOROUGH COUNTY,Wood
594003,HILLSBOROUGH COUNTY,Wood
565183,HILLSBOROUGH COUNTY,Reinforced Masonry
243837,HILLSBOROUGH COUNTY,Masonry
561726,HILLSBOROUGH COUNTY,Reinforced Masonry
720399,HILLSBOROUGH COUNTY,Wood
803119,HILLSBOROUGH COUNTY,Wood
805389,HILLSBOROUGH COUNTY,Wood
555856,HILLSBOROUGH COUNTY,Wood
888190,HILLSBOROUGH COUNTY,Wood
149610,HILLSBOROUGH COUNTY,Masonry
651574,HILLSBOROUGH COUNTY,Wood
720367,HILLSBOROUGH COUNTY,Wood
942205,HILLSBOROUGH COUNTY,Wood
376303,HILLSBOROUGH COUNTY,Reinforced Masonry
630416,HILLSBOROUGH COUNTY,Masonry
260594,SUMTER COUNTY,Wood
385180,SUMTER COUNTY,Wood
693246,SUMTER COUNTY,Wood
232101,SUMTER COUNTY,Wood
834607,SUMTER COUNTY,Wood
768042,SUMTER COUNTY,Wood
320961,SUMTER COUNTY,Wood
739068,SUMTER COUNTY,Wood
333041,SUMTER COUNTY,Wood
377797,SUMTER COUNTY,Wood
169838,SUMTER COUNTY,Wood
548230,SUMTER COUNTY,Masonry
316809,SUMTER COUNTY,Masonry
395078,SUMTER COUNTY,Wood
817753,SUMTER COUNTY,Masonry
491345,SUMTER COUNTY,Masonry
430149,SUMTER COUNTY,Wood
422227,SUMTER COUNTY,Masonry
153079,SUMTER COUNTY,Wood
622560,SUMTER COUNTY,Wood
946387,SUMTER COUNTY,Masonry
644068,SUMTER COUNTY,Wood
609892,HILLSBOROUGH COUNTY,Wood
775298,HILLSBOROUGH COUNTY,Wood
894196,HILLSBOROUGH COUNTY,Wood
657290,HILLSBOROUGH COUNTY,Wood
437398,HILLSBOROUGH COUNTY,Masonry
335008,HILLSBOROUGH COUNTY,Masonry
248367,HILLSBOROUGH COUNTY,Reinforced Concrete
520161,HILLSBOROUGH COUNTY,Wood
776438,HILLSBOROUGH COUNTY,Masonry
978349,HILLSBOROUGH COUNTY,Masonry
586114,HILLSBOROUGH COUNTY,Wood
859557,HILLSBOROUGH COUNTY,Steel Frame
426199,HILLSBOROUGH COUNTY,Masonry
244990,HILLSBOROUGH COUNTY,Masonry
853928,HILLSBOROUGH COUNTY,Wood
513252,HILLSBOROUGH COUNTY,Wood
942756,HILLSBOROUGH COUNTY,Reinforced Concrete
849871,HILLSBOROUGH COUNTY,Reinforced Concrete
755075,HILLSBOROUGH COUNTY,Wood
437584,HILLSBOROUGH COUNTY,Wood
657801,HILLSBOROUGH COUNTY,Masonry
494988,HILLSBOROUGH COUNTY,Steel Frame
435529,HILLSBOROUGH COUNTY,Wood
941830,HILLSBOROUGH COUNTY,Masonry
640161,HILLSBOROUGH COUNTY,Steel Frame
189881,HILLSBOROUGH COUNTY,Steel Frame
277217,HILLSBOROUGH COUNTY,Wood
997152,HILLSBOROUGH COUNTY,Masonry
794822,HILLSBOROUGH COUNTY,Wood
390415,HILLSBOROUGH COUNTY,Wood
644620,HILLSBOROUGH COUNTY,Masonry
530760,HILLSBOROUGH COUNTY,Reinforced Concrete
548221,HILLSBOROUGH COUNTY,Reinforced Masonry
939520,HILLSBOROUGH COUNTY,Steel Frame
205749,HILLSBOROUGH COUNTY,Steel Frame
454370,HILLSBOROUGH COUNTY,Reinforced Masonry
182560,HILLSBOROUGH COUNTY,Masonry
585909,HILLSBOROUGH COUNTY,Masonry
930046,HILLSBOROUGH COUNTY,Wood
540746,HILLSBOROUGH COUNTY,Masonry
121049,HILLSBOROUGH COUNTY,Wood
352050,HILLSBOROUGH COUNTY,Wood
333607,HILLSBOROUGH COUNTY,Wood
588821,HILLSBOROUGH COUNTY,Wood
963386,HILLSBOROUGH COUNTY,Masonry
318780,HILLSBOROUGH COUNTY,Wood
447165,HILLSBOROUGH COUNTY,Reinforced Masonry
610016,HILLSBOROUGH COUNTY,Masonry
262946,HILLSBOROUGH COUNTY,Wood
394195,HILLSBOROUGH COUNTY,Wood
679052,HILLSBOROUGH COUNTY,Reinforced Masonry
529698,HILLSBOROUGH COUNTY,Reinforced Concrete
170287,HILLSBOROUGH COUNTY,Reinforced Concrete
189938,HILLSBOROUGH COUNTY,Reinforced Masonry
374407,HILLSBOROUGH COUNTY,Wood
438089,HILLSBOROUGH COUNTY,Wood
444801,HILLSBOROUGH COUNTY,Masonry
939762,HILLSBOROUGH COUNTY,Reinforced Concrete
494517,HILLSBOROUGH COUNTY,Masonry
571463,HILLSBOROUGH COUNTY,Wood
270376,HILLSBOROUGH COUNTY,Masonry
777050,HILLSBOROUGH COUNTY,Masonry
425146,HILLSBOROUGH COUNTY,Wood
669171,HILLSBOROUGH COUNTY,Wood
694727,HILLSBOROUGH COUNTY,Reinforced Concrete
159918,HILLSBOROUGH COUNTY,Reinforced Concrete
557507,HILLSBOROUGH COUNTY,Reinforced Masonry
262846,HILLSBOROUGH COUNTY,Reinforced Masonry
519897,HILLSBOROUGH COUNTY,Reinforced Masonry
158774,HILLSBOROUGH COUNTY,Reinforced Masonry
303391,HILLSBOROUGH COUNTY,Reinforced Masonry
834798,HILLSBOROUGH COUNTY,Reinforced Masonry
172245,HILLSBOROUGH COUNTY,Reinforced Masonry
282164,HILLSBOROUGH COUNTY,Wood
272997,HILLSBOROUGH COUNTY,Reinforced Concrete
211166,HILLSBOROUGH COUNTY,Reinforced Concrete
428624,HILLSBOROUGH COUNTY,Reinforced Concrete
657789,HILLSBOROUGH COUNTY,Reinforced Masonry
929423,HILLSBOROUGH COUNTY,Reinforced Masonry
976842,HILLSBOROUGH COUNTY,Wood
712542,HILLSBOROUGH COUNTY,Wood
869182,HILLSBOROUGH COUNTY,Wood
112739,HILLSBOROUGH COUNTY,Wood
649967,HILLSBOROUGH COUNTY,Masonry
335912,HILLSBOROUGH COUNTY,Masonry
236027,HILLSBOROUGH COUNTY,Wood
905238,HILLSBOROUGH COUNTY,Wood
318535,HILLSBOROUGH COUNTY,Masonry
361919,HILLSBOROUGH COUNTY,Wood
109126,HILLSBOROUGH COUNTY,Wood
264056,HILLSBOROUGH COUNTY,Wood
182949,HILLSBOROUGH COUNTY,Wood
889590,HILLSBOROUGH COUNTY,Wood
994226,HILLSBOROUGH COUNTY,Reinforced Concrete
600699,HILLSBOROUGH COUNTY,Reinforced Concrete
942132,HILLSBOROUGH COUNTY,Reinforced Concrete
111273,HILLSBOROUGH COUNTY,Reinforced Concrete
700624,HILLSBOROUGH COUNTY,Masonry
915864,HILLSBOROUGH COUNTY,Reinforced Masonry
712155,HILLSBOROUGH COUNTY,Wood
147064,HILLSBOROUGH COUNTY,Wood
159662,HILLSBOROUGH COUNTY,Reinforced Concrete
169139,HILLSBOROUGH COUNTY,Reinforced Masonry
733482,HILLSBOROUGH COUNTY,Wood
602295,HILLSBOROUGH COUNTY,Masonry
533919,HILLSBOROUGH COUNTY,Reinforced Concrete
988265,HILLSBOROUGH COUNTY,Reinforced Masonry
729199,HILLSBOROUGH COUNTY,Reinforced Masonry
634459,HILLSBOROUGH COUNTY,Reinforced Masonry
426846,HILLSBOROUGH COUNTY,Reinforced Concrete
198675,HILLSBOROUGH COUNTY,Reinforced Masonry
104255,HILLSBOROUGH COUNTY,Reinforced Masonry
676601,HILLSBOROUGH COUNTY,Masonry
759920,HILLSBOROUGH COUNTY,Reinforced Masonry
633656,HILLSBOROUGH COUNTY,Masonry
446816,HILLSBOROUGH COUNTY,Masonry
831165,HILLSBOROUGH COUNTY,Reinforced Masonry
687212,HILLSBOROUGH COUNTY,Masonry
697522,HILLSBOROUGH COUNTY,Masonry
840224,HILLSBOROUGH COUNTY,Masonry
543139,HILLSBOROUGH COUNTY,Masonry
734086,HILLSBOROUGH COUNTY,Masonry
916982,HILLSBOROUGH COUNTY,Masonry
520526,HILLSBOROUGH COUNTY,Reinforced Masonry
843846,HILLSBOROUGH COUNTY,Masonry
270796,HILLSBOROUGH COUNTY,Wood
419883,HILLSBOROUGH COUNTY,Masonry
313507,HILLSBOROUGH COUNTY,Wood
182037,HILLSBOROUGH COUNTY,Reinforced Concrete
330502,HILLSBOROUGH COUNTY,Reinforced Masonry
716108,HILLSBOROUGH COUNTY,Wood
352012,HILLSBOROUGH COUNTY,Wood
995606,HILLSBOROUGH COUNTY,Masonry
555958,HILLSBOROUGH COUNTY,Steel Frame
126044,HILLSBOROUGH COUNTY,Reinforced Masonry
145967,HILLSBOROUGH COUNTY,Reinforced Masonry
848871,HILLSBOROUGH COUNTY,Reinforced Masonry
279721,HILLSBOROUGH COUNTY,Masonry
455070,HILLSBOROUGH COUNTY,Reinforced Masonry
947770,HILLSBOROUGH COUNTY,Reinforced Concrete
313734,HILLSBOROUGH COUNTY,Reinforced Concrete
130874,HILLSBOROUGH COUNTY,Wood
568428,HILLSBOROUGH COUNTY,Steel Frame
488305,HILLSBOROUGH COUNTY,Steel Frame
601064,HILLSBOROUGH COUNTY,Reinforced Concrete
120201,HILLSBOROUGH COUNTY,Reinforced Masonry
442445,HILLSBOROUGH COUNTY,Steel Frame
916468,HILLSBOROUGH COUNTY,Reinforced Concrete
778267,HILLSBOROUGH COUNTY,Masonry
497307,HILLSBOROUGH COUNTY,Reinforced Concrete
393905,HILLSBOROUGH COUNTY,Reinforced Masonry
980948,HILLSBOROUGH COUNTY,Reinforced Masonry
364753,HILLSBOROUGH COUNTY,Wood
579880,HILLSBOROUGH COUNTY,Wood
941726,HILLSBOROUGH COUNTY,Masonry
948706,HILLSBOROUGH COUNTY,Masonry
823503,HILLSBOROUGH COUNTY,Reinforced Concrete
663336,HILLSBOROUGH COUNTY,Steel Frame
474719,HILLSBOROUGH COUNTY,Masonry
865975,HILLSBOROUGH COUNTY,Reinforced Masonry
278310,HILLSBOROUGH COUNTY,Wood
615471,HILLSBOROUGH COUNTY,Reinforced Masonry
142882,HILLSBOROUGH COUNTY,Wood
251193,HILLSBOROUGH COUNTY,Wood
374408,HILLSBOROUGH COUNTY,Wood
491886,HILLSBOROUGH COUNTY,Wood
236213,HILLSBOROUGH COUNTY,Masonry
