policyId,county,construction
327823,HILLSBOROUGH COUNTY,Wood
499997,HILLSBOROUGH COUNTY,Wood
691021,HILLSBOROUGH COUNTY,Wood
104709,HILLSBOROUGH COUNTY,Reinforced Masonry
829758,HILLSBOROUGH COUNTY,Masonry
366088,HILLSBOROUGH COUNTY,Masonry
440322,HILLSBOROUGH COUNTY,Masonry
621260,HILLSBOROUGH COUNTY,Masonry
729338,HILLSBOROUGH COUNTY,Masonry
634265,HILLSBOROUGH COUNTY,Masonry
988905,HILLSBOROUGH COUNTY,Wood
891259,HILLSBOROUGH COUNTY,Wood
118432,HILLSBOROUGH COUNTY,Reinforced Masonry
814046,HILLSBOROUGH COUNTY,Masonry
227200,HILLSBOROUGH COUNTY,Reinforced Concrete
812843,HILLSBOROUGH COUNTY,Reinforced Concrete
995628,HILLSBOROUGH COUNTY,Reinforced Concrete
610260,HILLSBOROUGH COUNTY,Reinforced Concrete
128177,HILLSBOROUGH COUNTY,Reinforced Masonry
834675,HILLSBOROUGH COUNTY,Reinforced Masonry
669279,HILLSBOROUGH COUNTY,Masonry
746548,HILLSBOROUGH COUNTY,Masonry
772541,HILLSBOROUGH COUNTY,Reinforced Masonry
278543,HILLSBOROUGH COUNTY,Reinforced Concrete
603737,HILLSBOROUGH COUNTY,Reinforced Masonry
714707,HILLSBOROUGH COUNTY,Wood
936913,HILLSBOROUGH COUNTY,Reinforced Concrete
909615,HILLSBOROUGH COUNTY,Reinforced Concrete
298203,HILLSBOROUGH COUNTY,Masonry
402684,HILLSBOROUGH COUNTY,Reinforced Concrete
296346,HILLSBOROUGH COUNTY,Steel Frame
225954,HILLSBOROUGH COUNTY,Reinforced Masonry
503600,HILLSBOROUGH COUNTY,Steel Frame
730632,HILLSBOROUGH COUNTY,Masonry
702844,HILLSBOROUGH COUNTY,Masonry
908316,HILLSBOROUGH COUNTY,Reinforced Concrete
893037,HILLSBOROUGH COUNTY,Reinforced Masonry
846083,HILLSBOROUGH COUNTY,Masonry
452032,HILLSBOROUGH COUNTY,Reinforced Masonry
655679,HILLSBOROUGH COUNTY,Reinforced Masonry
489027,HILLSBOROUGH COUNTY,Reinforced Concrete
835333,HILLSBOROUGH COUNTY,Masonry
692370,HILLSBOROUGH COUNTY,Masonry
914167,HILLSBOROUGH COUNTY,Masonry
945232,HILLSBOROUGH COUNTY,Wood
933611,HILLSBOROUGH COUNTY,Wood
654851,HILLSBOROUGH COUNTY,Reinforced Masonry
979964,HILLSBOROUGH COUNTY,Wood
520650,HILLSBOROUGH COUNTY,Reinforced Masonry
884157,HILLSBOROUGH COUNTY,Reinforced Masonry
253586,HILLSBOROUGH COUNTY,Wood
349781,HILLSBOROUGH COUNTY,Reinforced Masonry
650335,HILLSBOROUGH COUNTY,Reinforced Concrete
321611,HILLSBOROUGH COUNTY,Reinforced Concrete
843337,HILLSBOROUGH COUNTY,Masonry
204513,HILLSBOROUGH COUNTY,Masonry
145220,HILLSBOROUGH COUNTY,Reinforced Masonry
246362,HILLSBOROUGH COUNTY,Steel Frame
510504,HILLSBOROUGH COUNTY,Reinforced Concrete
174410,HILLSBOROUGH COUNTY,Masonry
152223,HILLSBOROUGH COUNTY,Wood
223216,HILLSBOROUGH COUNTY,Masonry
917776,HILLSBOROUGH COUNTY,Masonry
629609,HILLSBOROUGH COUNTY,Reinforced Masonry
678874,HILLSBOROUGH COUNTY,Reinforced Masonry
637453,HILLSBOROUGH COUNTY,Masonry
124297,HILLSBOROUGH COUNTY,Wood
487343,HILLSBOROUGH COUNTY,Wood
917454,HILLSBOROUGH COUNTY,Masonry
460005,HILLSBOROUGH COUNTY,Masonry
410112,HILLSBOROUGH COUNTY,Reinforced Masonry
502055,HILLSBOROUGH COUNTY,Masonry
627241,HILLSBOROUGH COUNTY,Masonry
467262,HILLSBOROUGH COUNTY,Wood
294935,HILLSBOROUGH COUNTY,Masonry
280855,HILLSBOROUGH COUNTY,Wood
218360,HILLSBOROUGH COUNTY,Wood
678719,HILLSBOROUGH COUNTY,Wood
135774,HILLSBOROUGH COUNTY,Masonry
902363,HILLSBOROUGH COUNTY,Wood
119852,HILLSBOROUGH COUNTY,Reinforced Concrete
339887,HILLSBOROUGH COUNTY,Reinforced Masonry
846031,HILLSBOROUGH COUNTY,Reinforced Masonry
663629,HILLSBOROUGH COUNTY,Reinforced Concrete
867052,HILLSBOROUGH COUNTY,Masonry
870750,HILLSBOROUGH COUNTY,Wood
542700,HILLSBOROUGH COUNTY,Wood
665711,HILLSBOROUGH COUNTY,Masonry
362403,HILLSBOROUGH COUNTY,Wood
610045,HILLSBOROUGH COUNTY,Wood
113292,HILLSBOROUGH COUNTY,Masonry
344960,HILLSBOROUGH COUNTY,Wood
151514,HILLSBOROUGH COUNTY,Wood
551318,HILLSBOROUGH COUNTY,Reinforced Masonry
548075,HILLSBOROUGH COUNTY,Wood
157647,HILLSBOROUGH COUNTY,Wood
163129,HILLSBOROUGH COUNTY,Wood
907226,HILLSBOROUGH COUNTY,Wood
269378,HILLSBOROUGH COUNTY,Wood
518585,HILLSBOROUGH COUNTY,Reinforced Masonry
701536,HILLSBOROUGH COUNTY,Wood
869092,HILLSBOROUGH COUNTY,Wood
343234,HILLSBOROUGH COUNTY,Wood
206309,HILLSBOROUGH COUNTY,Wood
842487,HILLSBOROUGH COUNTY,Wood
205654,HILLSBOROUGH COUNTY,Masonry
606131,HILLSBOROUGH COUNTY,Masonry
986524,HILLSBOROUGH COUNTY,Wood
236288,HILLSBOROUGH COUNTY,Masonry
771650,HILLSBOROUGH COUNTY,Masonry
539765,HILLSBOROUGH COUNTY,Reinforced Masonry
529994,HILLSBOROUGH COUNTY,Wood
784658,HILLSBOROUGH COUNTY,Masonry
178206,HILLSBOROUGH COUNTY,Masonry
376500,HILLSBOROUGH COUNTY,Masonry
880526,HILLSBOROUGH COUNTY,Masonry
483698,HILLSBOROUGH COUNTY,Reinforced Masonry
368784,HILLSBOROUGH COUNTY,Masonry
488731,HILLSBOROUGH COUNTY,Reinforced Concrete
846302,HILLSBOROUGH COUNTY,Reinforced Masonry
117746,HILLSBOROUGH COUNTY,Masonry
435886,HILLSBOROUGH COUNTY,Masonry
497701,HILLSBOROUGH COUNTY,Masonry
421155,HILLSBOROUGH COUNTY,Wood
538961,HILLSBOROUGH COUNTY,Reinforced Masonry
993484,HILLSBOROUGH COUNTY,Wood
807100,HILLSBOROUGH COUNTY,Masonry
311265,HILLSBOROUGH COUNTY,Masonry
885863,HILLSBOROUGH COUNTY,Masonry
912316,HILLSBOROUGH COUNTY,Masonry
358592,HILLSBOROUGH COUNTY,Reinforced Masonry
346325,HILLSBOROUGH COUNTY,Reinforced Masonry
756975,HILLSBOROUGH COUNTY,Wood
526817,HILLSBOROUGH COUNTY,Masonry
903811,HILLSBOROUGH COUNTY,Wood
120679,HILLSBOROUGH COUNTY,Masonry
371908,HILLSBOROUGH COUNTY,Reinforced Masonry
388260,HILLSBOROUGH COUNTY,Reinforced Masonry
769344,HILLSBOROUGH COUNTY,Reinforced Concrete
888571,HILLSBOROUGH COUNTY,Wood
564653,HILLSBOROUGH COUNTY,Masonry
393503,HILLSBOROUGH COUNTY,Wood
103960,HILLSBOROUGH COUNTY,Wood
293829,HILLSBOROUGH COUNTY,Reinforced Masonry
841652,HILLSBOROUGH COUNTY,Reinforced Masonry
882482,HILLSBOROUGH COUNTY,Masonry
519048,HILLSBOROUGH COUNTY,Masonry
402758,HILLSBOROUGH COUNTY,Masonry
733767,HILLSBOROUGH COUNTY,Masonry
556231,HILLSBOROUGH COUNTY,Wood
848786,HILLSBOROUGH COUNTY,Wood
693952,HILLSBOROUGH COUNTY,Masonry
269432,HILLSBOROUGH COUNTY,Masonry
992930,HILLSBOROUGH COUNTY,Masonry
646754,HILLSBOROUGH COUNTY,Masonry
209932,HILLSBOROUGH COUNTY,Reinforced Concrete
247815,HILLSBOROUGH COUNTY,Reinforced Masonry
601618,HILLSBOROUGH COUNTY,Reinforced Masonry
955681,HILLSBOROUGH COUNTY,Reinforced Masonry
560718,HILLSBOROUGH COUNTY,Reinforced Masonry
436404,HILLSBOROUGH COUNTY,Wood
431928,HILLSBOROUGH COUNTY,Wood
434509,HILLSBOROUGH COUNTY,Masonry
333066,HILLSBOROUGH COUNTY,Wood
208148,HILLSBOROUGH COUNTY,Wood
738406,HILLSBOROUGH COUNTY,Wood
670174,HILLSBOROUGH COUNTY,Wood
357278,HILLSBOROUGH COUNTY,Reinforced Masonry
340675,HILLSBOROUGH COUNTY,Masonry
410575,HILLSBOROUGH COUNTY,Reinforced Masonry
282077,HILLSBOROUGH COUNTY,Masonry
944570,HILLSBOROUGH COUNTY,Masonry
400058,HILLSBOROUGH COUNTY,Masonry
629324,HILLSBOROUGH COUNTY,Masonry
293339,HILLSBOROUGH COUNTY,Masonry
747368,HILLSBOROUGH COUNTY,Reinforced Masonry
132431,HILLSBOROUGH COUNTY,Reinforced Masonry
395872,HILLSBOROUGH COUNTY,Reinforced Masonry
417526,HILLSBOROUGH COUNTY,Reinforced Masonry
391499,HILLSBOROUGH COUNTY,Reinforced Masonry
478417,HILLSBOROUGH COUNTY,Masonry
569577,HILLSBOROUGH COUNTY,Masonry
619305,HILLSBOROUGH COUNTY,Masonry
852802,HILLSBOROUGH COUNTY,Wood
629392,HILLSBOROUGH COUNTY,Wood
721468,HILLSBOROUGH COUNTY,Wood
412259,HILLSBOROUGH COUNTY,Reinforced Concrete
291016,HILLSBOROUGH COUNTY,Reinforced Concrete
595597,HILLSBOROUGH COUNTY,Masonry
565994,HILLSBOROUGH COUNTY,Reinforced Masonry
366066,HILLSBOROUGH COUNTY,Masonry
170639,HILLSBOROUGH COUNTY,Masonry
420007,HILLSBOROUGH COUNTY,Wood
268090,HILLSBOROUGH COUNTY,Masonry
875681,HILLSBOROUGH COUNTY,Masonry
291395,HILLSBOROUGH COUNTY,Wood
833312,HILLSBOROUGH COUNTY,Wood
852394,HILLSBOROUGH COUNTY,Steel Frame
187611,HILLSBOROUGH COUNTY,Reinforced Masonry
412126,HILLSBOROUGH COUNTY,Steel Frame
941858,HILLSBOROUGH COUNTY,Reinforced Concrete
769185,HILLSBOROUGH COUNTY,Reinforced Concrete
904898,HILLSBOROUGH COUNTY,Wood
682999,HILLSBOROUGH COUNTY,Wood
393623,HILLSBOROUGH COUNTY,Masonry
567878,HILLSBOROUGH COUNTY,Reinforced Masonry
310766,HILLSBOROUGH COUNTY,Wood
641325,HILLSBOROUGH COUNTY,Steel Frame
311490,HILLSBOROUGH COUNTY,Wood
871815,HILLSBOROUGH COUNTY,Wood
825630,HILLSBOROUGH COUNTY,Masonry
445199,HILLSBOROUGH COUNTY,Masonry
215226,HILLSBOROUGH COUNTY,Reinforced Masonry
557687,HILLSBOROUGH COUNTY,Reinforced Concrete
286214,HILLSBOROUGH COUNTY,Wood
644967,HILLSBOROUGH COUNTY,Wood
638979,HILLSBOROUGH COUNTY,Wood
316732,HILLSBOROUGH COUNTY,Masonry
123951,HILLSBOROUGH COUNTY,Wood
380454,HILLSBOROUGH COUNTY,Wood
322969,HILLSBOROUGH COUNTY,Wood
358743,HILLSBOROUGH COUNTY,Wood
471883,HILLSBOROUGH COUNTY,Wood
529702,HILLSBOROUGH COUNTY,Masonry
116540,HILLSBOROUGH COUNTY,Masonry
285403,HILLSBOROUGH COUNTY,Masonry
157613,HILLSBOROUGH COUNTY,Masonry
855138,HILLSBOROUGH COUNTY,Wood
394675,HILLSBOROUGH COUNTY,Wood
199458,HILLSBOROUGH COUNTY,Masonry
796433,HILLSBOROUGH COUNTY,Wood
488510,HILLSBOROUGH COUNTY,Masonry
468285,HILLSBOROUGH COUNTY,Wood
931137,HILLSBOROUGH COUNTY,Wood
952002,HILLSBOROUGH COUNTY,Masonry
990637,HILLSBOROUGH COUNTY,Masonry
324623,HILLSBOROUGH COUNTY,Masonry
779192,HILLSBOROUGH COUNTY,Reinforced Masonry
450187,HILLSBOROUGH COUNTY,Reinforced Masonry
528086,HILLSBOROUGH COUNTY,Reinforced Masonry
329836,HILLSBOROUGH COUNTY,Reinforced Masonry
233797,HILLSBOROUGH COUNTY,Masonry
568947,HILLSBOROUGH COUNTY,Masonry
589798,HILLSBOROUGH COUNTY,Masonry
709839,HILLSBOROUGH COUNTY,Reinforced Masonry
245252,HILLSBOROUGH COUNTY,Reinforced Masonry
284876,HILLSBOROUGH COUNTY,Reinforced Masonry
262194,HILLSBOROUGH COUNTY,Reinforced Masonry
913509,HILLSBOROUGH COUNTY,Reinforced Masonry
537716,HILLSBOROUGH COUNTY,Masonry
941329,HILLSBOROUGH COUNTY,Reinforced Masonry
126071,HILLSBOROUGH COUNTY,Reinforced Masonry
111852,HILLSBOROUGH COUNTY,Reinforced Masonry
236121,HILLSBOROUGH COUNTY,Masonry
776431,HILLSBOROUGH COUNTY,Wood
704670,HILLSBOROUGH COUNTY,Wood
395065,HILLSBOROUGH COUNTY,Masonry
290731,HILLSBOROUGH COUNTY,Masonry
259380,HILLSBOROUGH COUNTY,Masonry
772322,HILLSBOROUGH COUNTY,Masonry
285526,HILLSBOROUGH COUNTY,Masonry
377097,HILLSBOROUGH COUNTY,Reinforced Masonry
103393,HILLSBOROUGH COUNTY,Reinforced Masonry
425987,HILLSBOROUGH COUNTY,Reinforced Masonry
580696,HILLSBOROUGH COUNTY,Masonry
764202,HILLSBOROUGH COUNTY,Wood
325663,HILLSBOROUGH COUNTY,Wood
579719,HILLSBOROUGH COUNTY,Masonry
637228,HILLSBOROUGH COUNTY,Masonry
572768,HILLSBOROUGH COUNTY,Reinforced Concrete
128605,HILLSBOROUGH COUNTY,Masonry
522062,HILLSBOROUGH COUNTY,Reinforced Concrete
558787,HILLSBOROUGH COUNTY,Wood
517730,HILLSBOROUGH COUNTY,Wood
333094,HILLSBOROUGH COUNTY,Wood
989280,HILLSBOROUGH COUNTY,Wood
495571,HILLSBOROUGH COUNTY,Wood
462892,HILLSBOROUGH COUNTY,Reinforced Masonry
876982,HILLSBOROUGH COUNTY,Wood
973886,HILLSBOROUGH COUNTY,Wood
822544,HILLSBOROUGH COUNTY,Wood
991206,HILLSBOROUGH COUNTY,Masonry
407969,HILLSBOROUGH COUNTY,Reinforced Masonry
834136,HILLSBOROUGH COUNTY,Wood
703892,HILLSBOROUGH COUNTY,Wood
325351,HILLSBOROUGH COUNTY,Wood
482351,HILLSBOROUGH COUNTY,Masonry
704127,HILLSBOROUGH COUNTY,Reinforced Masonry
106574,HILLSBOROUGH COUNTY,Masonry
789912,HILLSBOROUGH COUNTY,Reinforced Masonry
374253,HILLSBOROUGH COUNTY,Masonry
266262,HILLSBOROUGH COUNTY,Masonry
120592,HILLSBOROUGH COUNTY,Reinforced Concrete
535787,HILLSBOROUGH COUNTY,Reinforced Masonry
563784,HILLSBOROUGH COUNTY,Masonry
462950,HILLSBOROUGH COUNTY,Wood
267899,HILLSBOROUGH COUNTY,Reinforced Concrete
450682,HILLSBOROUGH COUNTY,Masonry
501422,HILLSBOROUGH COUNTY,Masonry
702398,HILLSBOROUGH COUNTY,Masonry
945757,HILLSBOROUGH COUNTY,Masonry
114748,HILLSBOROUGH COUNTY,Reinforced Concrete
243967,HILLSBOROUGH COUNTY,Masonry
850510,HILLSBOROUGH COUNTY,Wood
356257,HILLSBOROUGH COUNTY,Wood
419005,HILLSBOROUGH COUNTY,Masonry
658354,HILLSBOROUGH COUNTY,Reinforced Masonry
470262,HILLSBOROUGH COUNTY,Reinforced Concrete
442303,HILLSBOROUGH COUNTY,Masonry
420280,HILLSBOROUGH COUNTY,Masonry
545488,HILLSBOROUGH COUNTY,Reinforced Concrete
715398,HILLSBOROUGH COUNTY,Masonry
701836,HILLSBOROUGH COUNTY,Reinforced Concrete
117336,HILLSBOROUGH COUNTY,Reinforced Concrete
843795,HILLSBOROUGH COUNTY,Wood
706917,HILLSBOROUGH COUNTY,Masonry
660286,HILLSBOROUGH COUNTY,Masonry
137112,HILLSBOROUGH COUNTY,Wood
967567,HILLSBOROUGH COUNTY,Reinforced Masonry
399755,HILLSBOROUGH COUNTY,Reinforced Masonry
203787,HILLSBOROUGH COUNTY,Masonry
178830,HILLSBOROUGH COUNTY,Reinforced Masonry
606918,HILLSBOROUGH COUNTY,Wood
628926,HILLSBOROUGH COUNTY,Steel Frame
161346,HILLSBOROUGH COUNTY,Steel Frame
772799,HILLSBOROUGH COUNTY,Reinforced Masonry
861299,HILLSBOROUGH COUNTY,Reinforced Masonry
596280,HILLSBOROUGH COUNTY,Reinforced Masonry
501426,HILLSBOROUGH COUNTY,Reinforced Masonry
409952,HILLSBOROUGH COUNTY,Masonry
798849,HILLSBOROUGH COUNTY,Masonry
472071,HILLSBOROUGH COUNTY,Reinforced Masonry
697615,HILLSBOROUGH COUNTY,Reinforced Concrete
147224,HILLSBOROUGH COUNTY,Reinforced Concrete
426667,HILLSBOROUGH COUNTY,Wood
952774,HILLSBOROUGH COUNTY,Reinforced Masonry
600380,HILLSBOROUGH COUNTY,Wood
906470,HILLSBOROUGH COUNTY,Masonry
428955,HILLSBOROUGH COUNTY,Wood
594945,HILLSBOROUGH COUNTY,Wood
487470,HILLSBOROUGH COUNTY,Masonry
236437,HILLSBOROUGH COUNTY,Steel Frame
238209,HILLSBOROUGH COUNTY,Wood
896372,HILLSBOROUGH COUNTY,Masonry
621160,HILLSBOROUGH COUNTY,Masonry
515672,HILLSBOROUGH COUNTY,Wood
887665,HILLSBOROUGH COUNTY,Masonry
509473,HILLSBOROUGH COUNTY,Wood
549815,HILLSBOROUGH COUNTY,Wood
649697,HILLSBOROUGH COUNTY,Reinforced Masonry
493474,HILLSBOROUGH COUNTY,Reinforced Concrete
641596,HILLSBOROUGH COUNTY,Wood
235526,HILLSBOROUGH COUNTY,Masonry
993595,HILLSBOROUGH COUNTY,Reinforced Concrete
267831,HILLSBOROUGH COUNTY,Masonry
295451,HILLSBOROUGH COUNTY,Wood
601510,HILLSBOROUGH COUNTY,Wood
660389,HILLSBOROUGH COUNTY,Wood
871486,HILLSBOROUGH COUNTY,Wood
480540,HILLSBOROUGH COUNTY,Masonry
540475,HILLSBOROUGH COUNTY,Reinforced Masonry
710767,HILLSBOROUGH COUNTY,Reinforced Concrete
111311,HILLSBOROUGH COUNTY,Reinforced Masonry
265595,HILLSBOROUGH COUNTY,Reinforced Masonry
659889,HILLSBOROUGH COUNTY,Reinforced Masonry
334935,HILLSBOROUGH COUNTY,Reinforced Masonry
997020,HILLSBOROUGH COUNTY,Masonry
613188,HILLSBOROUGH COUNTY,Reinforced Masonry
183648,HILLSBOROUGH COUNTY,Reinforced Masonry
940026,HILLSBOROUGH COUNTY,Reinforced Masonry
167212,HILLSBOROUGH COUNTY,Wood
815713,HILLSBOROUGH COUNTY,Wood
139797,HILLSBOROUGH COUNTY,Wood
931778,HILLSBOROUGH COUNTY,Wood
586972,HILLSBOROUGH COUNTY,Wood
373671,HILLSBOROUGH COUNTY,Masonry
225693,HILLSBOROUGH COUNTY,Masonry
901892,HILLSBOROUGH COUNTY,Masonry
630772,HILLSBOROUGH COUNTY,Masonry
400814,HILLSBOROUGH COUNTY,Masonry
787056,HILLSBOROUGH COUNTY,Masonry
687447,HILLSBOROUGH COUNTY,Masonry
654348,HILLSBOROUGH COUNTY,Masonry
947209,HILLSBOROUGH COUNTY,Masonry
334591,HILLSBOROUGH COUNTY,Masonry
741690,HILLSBOROUGH COUNTY,Masonry
162680,HILLSBOROUGH COUNTY,Wood
528067,HILLSBOROUGH COUNTY,Wood
750800,HILLSBOROUGH COUNTY,Wood
166086,HILLSBOROUGH COUNTY,Masonry
553927,HILLSBOROUGH COUNTY,Wood
890035,HILLSBOROUGH COUNTY,Wood
218530,HILLSBOROUGH COUNTY,Masonry
550097,HILLSBOROUGH COUNTY,Reinforced Masonry
662657,HILLSBOROUGH COUNTY,Reinforced Masonry
494279,HILLSBOROUGH COUNTY,Reinforced Masonry
988277,HILLSBOROUGH COUNTY,Reinforced Masonry
139067,HILLSBOROUGH COUNTY,Reinforced Masonry
851097,HILLSBOROUGH COUNTY,Masonry
180157,HILLSBOROUGH COUNTY,Masonry
418629,HILLSBOROUGH COUNTY,Wood
129949,HILLSBOROUGH COUNTY,Wood
892518,HILLSBOROUGH COUNTY,Masonry
527312,HILLSBOROUGH COUNTY,Reinforced Concrete
342562,HILLSBOROUGH COUNTY,Reinforced Masonry
294113,HILLSBOROUGH COUNTY,Reinforced Masonry
850033,HILLSBOROUGH COUNTY,Masonry
994404,HILLSBOROUGH COUNTY,Masonry
177994,HILLSBOROUGH COUNTY,Masonry
986278,HILLSBOROUGH COUNTY,Masonry
321022,HILLSBOROUGH COUNTY,Masonry
468353,HILLSBOROUGH COUNTY,Wood
370475,HILLSBOROUGH COUNTY,Masonry
179585,HILLSBOROUGH COUNTY,Wood
920649,HILLSBOROUGH COUNTY,Wood
866407,HILLSBOROUGH COUNTY,Wood
153626,HILLSBOROUGH COUNTY,Wood
658859,HILLSBOROUGH COUNTY,Masonry
712574,HILLSBOROUGH COUNTY,Masonry
463069,HILLSBOROUGH COUNTY,Reinforced Masonry
188193,HILLSBOROUGH COUNTY,Reinforced Masonry
808401,HILLSBOROUGH COUNTY,Masonry
105787,HILLSBOROUGH COUNTY,Wood
299819,HILLSBOROUGH COUNTY,Wood
293327,HILLSBOROUGH COUNTY,Wood
804500,HILLSBOROUGH COUNTY,Wood
626306,HILLSBOROUGH COUNTY,Wood
606204,HILLSBOROUGH COUNTY,Wood
233110,HILLSBOROUGH COUNTY,Wood
821774,HILLSBOROUGH COUNTY,Wood
131011,HILLSBOROUGH COUNTY,Wood
348472,HILLSBOROUGH COUNTY,Wood
773084,HILLSBOROUGH COUNTY,Wood
797335,HILLSBOROUGH COUNTY,Wood
681823,HILLSBOROUGH COUNTY,Wood
824368,HILLSBOROUGH COUNTY,Wood
346506,HILLSBOROUGH COUNTY,Wood
430981,HILLSBOROUGH COUNTY,Wood
578106,HILLSBOROUGH COUNTY,Wood
370267,HILLSBOROUGH COUNTY,Wood
721930,HILLSBOROUGH COUNTY,Wood
627305,HILLSBOROUGH COUNTY,Wood
268967,HILLSBOROUGH COUNTY,Wood
185001,HILLSBOROUGH COUNTY,Steel Frame
911772,HILLSBOROUGH COUNTY,Masonry
329285,HILLSBOROUGH COUNTY,Wood
973237,HILLSBOROUGH COUNTY,Wood
119370,HILLSBOROUGH COUNTY,Masonry
385543,HILLSBOROUGH COUNTY,Wood
506486,HILLSBOROUGH COUNTY,Masonry
472849,HILLSBOROUGH COUNTY,Reinforced Masonry
895498,HILLSBOROUGH COUNTY,Reinforced Concrete
728130,HILLSBOROUGH COUNTY,Reinforced Masonry
409107,HILLSBOROUGH COUNTY,Wood
638044,HILLSBOROUGH COUNTY,Wood
640748,HILLSBOROUGH COUNTY,Masonry
395120,HILLSBOROUGH COUNTY,Reinforced Masonry
799688,HILLSBOROUGH COUNTY,Masonry
677168,HILLSBOROUGH COUNTY,Reinforced Concrete
872949,HILLSBOROUGH COUNTY,Masonry
458176,HILLSBOROUGH COUNTY,Reinforced Masonry
241396,HILLSBOROUGH COUNTY,Masonry
757808,HILLSBOROUGH COUNTY,Masonry
536153,HILLSBOROUGH COUNTY,Reinforced Masonry
465421,HILLSBOROUGH COUNTY,Wood
620843,HILLSBOROUGH COUNTY,Wood
390272,HILLSBOROUGH COUNTY,Masonry
983736,HILLSBOROUGH COUNTY,Wood
518401,HILLSBOROUGH COUNTY,Wood
769055,HILLSBOROUGH COUNTY,Wood
256782,HILLSBOROUGH COUNTY,Wood
711604,HILLSBOROUGH COUNTY,Wood
507670,HILLSBOROUGH COUNTY,Steel Frame
826375,HILLSBOROUGH COUNTY,Masonry
795189,HILLSBOROUGH COUNTY,Wood
508713,HILLSBOROUGH COUNTY,Masonry
275095,HILLSBOROUGH COUNTY,Reinforced Concrete
615087,HILLSBOROUGH COUNTY,Reinforced Concrete
299154,HILLSBOROUGH COUNTY,Reinforced Concrete
774439,HILLSBOROUGH COUNTY,Reinforced Masonry
754290,HILLSBOROUGH COUNTY,Reinforced Concrete
280825,HILLSBOROUGH COUNTY,Reinforced Masonry
144196,HILLSBOROUGH COUNTY,Reinforced Concrete
326453,HILLSBOROUGH COUNTY,Reinforced Concrete
423150,HILLSBOROUGH COUNTY,Masonry
647215,HILLSBOROUGH COUNTY,Wood
607075,HILLSBOROUGH COUNTY,Masonry
913582,HILLSBOROUGH COUNTY,Masonry
958619,HILLSBOROUGH COUNTY,Wood
899774,HILLSBOROUGH COUNTY,Masonry
901708,HILLSBOROUGH COUNTY,Reinforced Concrete
256798,HILLSBOROUGH COUNTY,Wood
403011,HILLSBOROUGH COUNTY,Steel Frame
620698,HILLSBOROUGH COUNTY,Reinforced Concrete
993493,HILLSBOROUGH COUNTY,Wood
951751,HILLSBOROUGH COUNTY,Wood
669844,HILLSBOROUGH COUNTY,Wood
811718,HILLSBOROUGH COUNTY,Wood
799841,HILLSBOROUGH COUNTY,Reinforced Masonry
934342,HILLSBOROUGH COUNTY,Reinforced Masonry
504160,HILLSBOROUGH COUNTY,Masonry
502472,HILLSBOROUGH COUNTY,Masonry
334305,HILLSBOROUGH COUNTY,Masonry
165010,HILLSBOROUGH COUNTY,Reinforced Masonry
150922,HILLSBOROUGH COUNTY,Reinforced Concrete
532202,HILLSBOROUGH COUNTY,Reinforced Concrete
808175,HILLSBOROUGH COUNTY,Reinforced Masonry
979932,HILLSBOROUGH COUNTY,Masonry
309205,HILLSBOROUGH COUNTY,Wood
605953,HILLSBOROUGH COUNTY,Masonry
889902,HILLSBOROUGH COUNTY,Masonry
358656,HILLSBOROUGH COUNTY,Wood
477872,HILLSBOROUGH COUNTY,Masonry
913130,HILLSBOROUGH COUNTY,Masonry
670434,HILLSBOROUGH COUNTY,Wood
887935,HILLSBOROUGH COUNTY,Wood
655305,HILLSBOROUGH COUNTY,Wood
949887,HILLSBOROUGH COUNTY,Masonry
452210,HILLSBOROUGH COUNTY,Wood
422628,HILLSBOROUGH COUNTY,Wood
416320,HILLSBOROUGH COUNTY,Wood
321840,HILLSBOROUGH COUNTY,Wood
485249,HILLSBOROUGH COUNTY,Wood
619611,HILLSBOROUGH COUNTY,Wood
801428,HILLSBOROUGH COUNTY,Wood
259001,HILLSBOROUGH COUNTY,Wood
661132,HILLSBOROUGH COUNTY,Wood
719128,HILLSBOROUGH COUNTY,Wood
982477,HILLSBOROUGH COUNTY,Masonry
288737,HILLSBOROUGH COUNTY,Reinforced Masonry
608948,HILLSBOROUGH COUNTY,Reinforced Concrete
636010,HILLSBOROUGH COUNTY,Reinforced Concrete
