policyId,county,construction
995736,POLK COUNTY,Reinforced Masonry
183396,POLK COUNTY,Reinforced Masonry
941727,POLK COUNTY,Masonry
669684,POLK COUNTY,Reinforced Masonry
720488,POLK COUNTY,Reinforced Masonry
359852,POLK COUNTY,Wood
658421,POLK COUNTY,Reinforced Masonry
312737,POLK COUNTY,Masonry
284743,POLK COUNTY,Masonry
800859,POLK COUNTY,Masonry
736572,POLK COUNTY,Wood
218333,POLK COUNTY,Wood
344120,POLK COUNTY,Wood
182622,POLK COUNTY,Reinforced Masonry
152612,POLK COUNTY,Wood
979067,POLK COUNTY,Wood
927708,POLK COUNTY,Wood
906062,POLK COUNTY,Masonry
860571,POLK COUNTY,Wood
723136,POLK COUNTY,Wood
953319,POLK COUNTY,Masonry
628035,POLK COUNTY,Masonry
335509,POLK COUNTY,Masonry
296767,POLK COUNTY,Masonry
634726,POLK COUNTY,Masonry
586986,POLK COUNTY,Masonry
937369,POLK COUNTY,Masonry
122243,POLK COUNTY,Masonry
753278,POLK COUNTY,Masonry
848409,POLK COUNTY,Masonry
548550,POLK COUNTY,Masonry
917964,POLK COUNTY,Masonry
522797,POLK COUNTY,Masonry
742661,POLK COUNTY,Masonry
529285,POLK COUNTY,Masonry
274044,POLK COUNTY,Masonry
245296,POLK COUNTY,Masonry
194757,POLK COUNTY,Masonry
983678,POLK COUNTY,Masonry
622236,POLK COUNTY,Masonry
757144,POLK COUNTY,Masonry
232432,POLK COUNTY,Masonry
244682,POLK COUNTY,Wood
189937,POLK COUNTY,Wood
825633,POLK COUNTY,Wood
777634,POLK COUNTY,Wood
534293,POLK COUNTY,Wood
659615,POLK COUNTY,Wood
184683,POLK COUNTY,Wood
377404,POLK COUNTY,Wood
718010,POLK COUNTY,Wood
790506,POLK COUNTY,Wood
598111,POLK COUNTY,Wood
186456,POLK COUNTY,Wood
880633,POLK COUNTY,Wood
492531,POLK COUNTY,Wood
166327,POLK COUNTY,Wood
530185,POLK COUNTY,Wood
346386,POLK COUNTY,Masonry
632789,POLK COUNTY,Masonry
533371,POLK COUNTY,Wood
657448,POLK COUNTY,Wood
788830,POLK COUNTY,Wood
772888,POLK COUNTY,Wood
739072,POLK COUNTY,Wood
376456,POLK COUNTY,Wood
370912,POLK COUNTY,Wood
623711,POLK COUNTY,Wood
564207,POLK COUNTY,Wood
691685,POLK COUNTY,Wood
972506,POLK COUNTY,Wood
275069,POLK COUNTY,Wood
711824,POLK COUNTY,Wood
757181,POLK COUNTY,Wood
277724,POLK COUNTY,Reinforced Concrete
518298,POLK COUNTY,Reinforced Masonry
821298,POLK COUNTY,Reinforced Masonry
166229,POLK COUNTY,Wood
178527,POLK COUNTY,Wood
264575,POLK COUNTY,Masonry
903864,POLK COUNTY,Reinforced Masonry
270781,POLK COUNTY,Reinforced Masonry
380669,POLK COUNTY,Masonry
114426,POLK COUNTY,Masonry
262288,POLK COUNTY,Masonry
142908,POLK COUNTY,Wood
954751,POLK COUNTY,Masonry
965001,POLK COUNTY,Masonry
177045,POLK COUNTY,Wood
342080,POLK COUNTY,Wood
605153,POLK COUNTY,Masonry
150105,POLK COUNTY,Masonry
289544,POLK COUNTY,Masonry
169688,POLK COUNTY,Masonry
212964,POLK COUNTY,Masonry
456127,POLK COUNTY,Masonry
333990,POLK COUNTY,Masonry
127172,POLK COUNTY,Masonry
125753,POLK COUNTY,Masonry
592413,POLK COUNTY,Masonry
233668,POLK COUNTY,Masonry
342342,POLK COUNTY,Masonry
758845,POLK COUNTY,Masonry
605819,POLK COUNTY,Masonry
679458,POLK COUNTY,Masonry
269345,POLK COUNTY,Masonry
659292,POLK COUNTY,Masonry
718876,POLK COUNTY,Masonry
606144,POLK COUNTY,Masonry
889828,POLK COUNTY,Masonry
366135,POLK COUNTY,Masonry
538962,POLK COUNTY,Masonry
970336,POLK COUNTY,Masonry
225980,POLK COUNTY,Masonry
100548,POLK COUNTY,Masonry
922554,POLK COUNTY,Wood
187545,POLK COUNTY,Wood
395525,POLK COUNTY,Wood
682237,POLK COUNTY,Wood
413982,POLK COUNTY,Wood
235741,POLK COUNTY,Masonry
726421,POLK COUNTY,Wood
516693,POLK COUNTY,Reinforced Masonry
399328,POLK COUNTY,Wood
786432,POLK COUNTY,Masonry
101005,POLK COUNTY,Masonry
954060,POLK COUNTY,Wood
520668,POLK COUNTY,Wood
963312,POLK COUNTY,Wood
625768,POLK COUNTY,Wood
228362,POLK COUNTY,Wood
243297,POLK COUNTY,Wood
445118,POLK COUNTY,Wood
343294,POLK COUNTY,Wood
264645,POLK COUNTY,Wood
588944,POLK COUNTY,Wood
996240,POLK COUNTY,Wood
967127,POLK COUNTY,Reinforced Masonry
558931,POLK COUNTY,Masonry
593846,POLK COUNTY,Masonry
804992,POLK COUNTY,Reinforced Masonry
707098,POLK COUNTY,Wood
890295,POLK COUNTY,Masonry
265402,POLK COUNTY,Wood
419861,POLK COUNTY,Wood
466192,POLK COUNTY,Reinforced Masonry
357831,POLK COUNTY,Reinforced Concrete
668508,POLK COUNTY,Reinforced Masonry
891717,POLK COUNTY,Reinforced Masonry
299347,POLK COUNTY,Reinforced Masonry
184424,POLK COUNTY,Reinforced Masonry
451824,POLK COUNTY,Masonry
908663,POLK COUNTY,Wood
365566,POLK COUNTY,Reinforced Masonry
447505,POLK COUNTY,Masonry
240497,POLK COUNTY,Masonry
249093,POLK COUNTY,Masonry
483041,POLK COUNTY,Wood
315591,POLK COUNTY,Masonry
981939,POLK COUNTY,Masonry
660859,POLK COUNTY,Wood
603425,POLK COUNTY,Reinforced Masonry
970418,POLK COUNTY,Reinforced Masonry
635177,POLK COUNTY,Wood
885516,POLK COUNTY,Reinforced Masonry
780004,POLK COUNTY,Reinforced Concrete
665669,POLK COUNTY,Wood
725577,POLK COUNTY,Reinforced Masonry
144047,POLK COUNTY,Masonry
270647,POLK COUNTY,Reinforced Concrete
630700,POLK COUNTY,Wood
940531,POLK COUNTY,Wood
423772,POLK COUNTY,Wood
591040,POLK COUNTY,Wood
753712,POLK COUNTY,Wood
199713,POLK COUNTY,Wood
587261,POLK COUNTY,Wood
193043,POLK COUNTY,Wood
469820,POLK COUNTY,Wood
791064,POLK COUNTY,Masonry
835862,POLK COUNTY,Masonry
199465,POLK COUNTY,Reinforced Concrete
638513,POLK COUNTY,Masonry
376925,POLK COUNTY,Masonry
764882,POLK COUNTY,Masonry
345018,POLK COUNTY,Masonry
753239,POLK COUNTY,Wood
401814,POLK COUNTY,Reinforced Masonry
241450,POLK COUNTY,Masonry
147031,POLK COUNTY,Wood
243535,POLK COUNTY,Reinforced Concrete
660833,POLK COUNTY,Masonry
324677,POLK COUNTY,Reinforced Concrete
935215,POLK COUNTY,Masonry
151160,POLK COUNTY,Masonry
588762,POLK COUNTY,Wood
233500,POLK COUNTY,Masonry
401507,POLK COUNTY,Masonry
276646,POLK COUNTY,Reinforced Masonry
181049,POLK COUNTY,Reinforced Masonry
988505,POLK COUNTY,Masonry
777543,POLK COUNTY,Reinforced Masonry
974855,POLK COUNTY,Reinforced Masonry
160643,POLK COUNTY,Reinforced Masonry
725852,POLK COUNTY,Masonry
798729,POLK COUNTY,Wood
415672,POLK COUNTY,Wood
546506,POLK COUNTY,Wood
165066,POLK COUNTY,Wood
388280,POLK COUNTY,Wood
457586,POLK COUNTY,Wood
125165,POLK COUNTY,Wood
404409,POLK COUNTY,Wood
283194,POLK COUNTY,Reinforced Masonry
596170,POLK COUNTY,Steel Frame
649109,POLK COUNTY,Wood
143530,POLK COUNTY,Wood
508210,North Fort Myers,Wood
478478,POLK COUNTY,Masonry
975135,Orlando,Wood
762985,POLK COUNTY,Reinforced Masonry
358525,POLK COUNTY,Masonry
165581,POLK COUNTY,Masonry
936552,POLK COUNTY,Wood
346914,POLK COUNTY,Wood
323005,POLK COUNTY,Wood
739639,POLK COUNTY,Wood
994942,POLK COUNTY,Reinforced Concrete
644209,POLK COUNTY,Masonry
787963,POLK COUNTY,Wood
361335,POLK COUNTY,Wood
875357,POLK COUNTY,Wood
609588,POLK COUNTY,Wood
466765,POLK COUNTY,Masonry
622790,POLK COUNTY,Masonry
934035,POLK COUNTY,Wood
245194,POLK COUNTY,Masonry
901872,POLK COUNTY,Masonry
702170,POLK COUNTY,Masonry
503631,POLK COUNTY,Wood
826705,POLK COUNTY,Masonry
398130,POLK COUNTY,Wood
455367,POLK COUNTY,Wood
836866,POLK COUNTY,Wood
159055,POLK COUNTY,Reinforced Masonry
836957,POLK COUNTY,Reinforced Masonry
137476,POLK COUNTY,Reinforced Masonry
869615,POLK COUNTY,Masonry
834226,POLK COUNTY,Reinforced Masonry
322410,POLK COUNTY,Masonry
132328,POLK COUNTY,Wood
535783,POLK COUNTY,Wood
808559,POLK COUNTY,Reinforced Masonry
838975,POLK COUNTY,Wood
701452,POLK COUNTY,Wood
290909,POLK COUNTY,Masonry
755195,POLK COUNTY,Masonry
319025,POLK COUNTY,Masonry
315015,POLK COUNTY,Masonry
762967,POLK COUNTY,Masonry
281286,POLK COUNTY,Wood
781270,POLK COUNTY,Reinforced Masonry
400657,POLK COUNTY,Wood
142639,POLK COUNTY,Masonry
285837,POLK COUNTY,Masonry
252162,POLK COUNTY,Masonry
815838,POLK COUNTY,Masonry
407341,POLK COUNTY,Masonry
604340,POLK COUNTY,Wood
452492,POLK COUNTY,Wood
316379,POLK COUNTY,Wood
616828,POLK COUNTY,Wood
817491,POLK COUNTY,Wood
199830,POLK COUNTY,Wood
751243,POLK COUNTY,Wood
608455,POLK COUNTY,Wood
878655,POLK COUNTY,Wood
295968,POLK COUNTY,Wood
738567,POLK COUNTY,Wood
753867,POLK COUNTY,Wood
600865,POLK COUNTY,Wood
655404,POLK COUNTY,Wood
765230,POLK COUNTY,Wood
602767,POLK COUNTY,Wood
693245,POLK COUNTY,Wood
907124,POLK COUNTY,Wood
544989,POLK COUNTY,Wood
425717,POLK COUNTY,Masonry
988876,POLK COUNTY,Wood
692976,POLK COUNTY,Wood
392237,POLK COUNTY,Wood
398097,POLK COUNTY,Wood
223262,POLK COUNTY,Wood
360916,POLK COUNTY,Wood
419541,POLK COUNTY,Wood
457752,POLK COUNTY,Wood
611713,POLK COUNTY,Wood
406064,POLK COUNTY,Wood
499902,POLK COUNTY,Wood
461687,POLK COUNTY,Wood
705935,POLK COUNTY,Wood
131660,POLK COUNTY,Wood
232692,POLK COUNTY,Wood
573388,POLK COUNTY,Wood
995391,POLK COUNTY,Wood
603354,POLK COUNTY,Wood
193331,POLK COUNTY,Wood
445960,POLK COUNTY,Wood
906304,POLK COUNTY,Wood
856682,POLK COUNTY,Masonry
956894,POLK COUNTY,Wood
902190,POLK COUNTY,Masonry
244620,POLK COUNTY,Masonry
582118,POLK COUNTY,Wood
475118,POLK COUNTY,Masonry
903885,POLK COUNTY,Masonry
929187,POLK COUNTY,Reinforced Masonry
611551,POLK COUNTY,Wood
616397,POLK COUNTY,Masonry
127547,POLK COUNTY,Masonry
495526,POLK COUNTY,Wood
783253,POLK COUNTY,Wood
830987,POLK COUNTY,Masonry
627061,POLK COUNTY,Wood
667174,POLK COUNTY,Wood
771785,POLK COUNTY,Wood
927957,POLK COUNTY,Masonry
949867,POLK COUNTY,Wood
610122,POLK COUNTY,Wood
599577,POLK COUNTY,Wood
172733,POLK COUNTY,Wood
746043,POLK COUNTY,Wood
527877,POLK COUNTY,Wood
801834,POLK COUNTY,Masonry
325143,POLK COUNTY,Masonry
896309,POLK COUNTY,Wood
433471,POLK COUNTY,Masonry
565547,POLK COUNTY,Wood
341108,POLK COUNTY,Wood
308499,POLK COUNTY,Wood
591364,POLK COUNTY,Wood
593316,POLK COUNTY,Wood
699032,POLK COUNTY,Wood
149901,POLK COUNTY,Wood
702207,POLK COUNTY,Wood
182100,POLK COUNTY,Wood
956581,POLK COUNTY,Masonry
893951,POLK COUNTY,Reinforced Masonry
927467,POLK COUNTY,Wood
262643,POLK COUNTY,Masonry
590461,POLK COUNTY,Wood
414531,POLK COUNTY,Masonry
918358,HIGHLANDS COUNTY,Masonry
461292,HIGHLANDS COUNTY,Masonry
317450,HIGHLANDS COUNTY,Wood
473468,HIGHLANDS COUNTY,Wood
871708,HIGHLANDS COUNTY,Wood
258642,HIGHLANDS COUNTY,Wood
292110,HIGHLANDS COUNTY,Masonry
394260,HIGHLANDS COUNTY,Wood
899762,HIGHLANDS COUNTY,Wood
260940,HIGHLANDS COUNTY,Wood
992804,HIGHLANDS COUNTY,Reinforced Masonry
827581,HIGHLANDS COUNTY,Wood
699390,HIGHLANDS COUNTY,Masonry
551921,HIGHLANDS COUNTY,Wood
919631,HIGHLANDS COUNTY,Wood
590118,HIGHLANDS COUNTY,Wood
658405,HIGHLANDS COUNTY,Wood
954442,HIGHLANDS COUNTY,Reinforced Masonry
224056,HIGHLANDS COUNTY,Reinforced Masonry
147991,HIGHLANDS COUNTY,Wood
398312,HIGHLANDS COUNTY,Wood
637744,HIGHLANDS COUNTY,Wood
113752,HIGHLANDS COUNTY,Wood
972770,HIGHLANDS COUNTY,Wood
410613,HIGHLANDS COUNTY,Wood
618673,HIGHLANDS COUNTY,Wood
866326,HIGHLANDS COUNTY,Masonry
358621,HIGHLANDS COUNTY,Masonry
136646,HIGHLANDS COUNTY,Masonry
315861,HIGHLANDS COUNTY,Masonry
770545,HIGHLANDS COUNTY,Wood
198665,HIGHLANDS COUNTY,Wood
239134,HIGHLANDS COUNTY,Masonry
123412,HIGHLANDS COUNTY,Reinforced Masonry
794130,HIGHLANDS COUNTY,Masonry
396836,HIGHLANDS COUNTY,Reinforced Masonry
864219,HIGHLANDS COUNTY,Wood
611593,HIGHLANDS COUNTY,Wood
652719,HIGHLANDS COUNTY,Wood
320891,HIGHLANDS COUNTY,Wood
209545,HIGHLANDS COUNTY,Wood
210138,HIGHLANDS COUNTY,Wood
111597,HIGHLANDS COUNTY,Wood
843195,HIGHLANDS COUNTY,Wood
555639,HIGHLANDS COUNTY,Wood
979330,HIGHLANDS COUNTY,Wood
561772,HIGHLANDS COUNTY,Wood
373110,HIGHLANDS COUNTY,Wood
402001,HIGHLANDS COUNTY,Wood
177052,HIGHLANDS COUNTY,Wood
474528,HIGHLANDS COUNTY,Wood
916012,HIGHLANDS COUNTY,Wood
207898,HIGHLANDS COUNTY,Wood
233257,HIGHLANDS COUNTY,Wood
514165,HIGHLANDS COUNTY,Wood
647970,HIGHLANDS COUNTY,Wood
226985,HIGHLANDS COUNTY,Wood
619130,HIGHLANDS COUNTY,Wood
172712,HIGHLANDS COUNTY,Wood
454600,HIGHLANDS COUNTY,Wood
240533,HIGHLANDS COUNTY,Wood
538154,HIGHLANDS COUNTY,Wood
430780,HIGHLANDS COUNTY,Wood
646291,HIGHLANDS COUNTY,Masonry
947934,HIGHLANDS COUNTY,Wood
266230,HIGHLANDS COUNTY,Wood
931206,HIGHLANDS COUNTY,Wood
406913,HIGHLANDS COUNTY,Wood
289563,HIGHLANDS COUNTY,Wood
333205,HIGHLANDS COUNTY,Wood
613143,HIGHLANDS COUNTY,Masonry
860497,HIGHLANDS COUNTY,Wood
922140,HIGHLANDS COUNTY,Wood
421951,HIGHLANDS COUNTY,Reinforced Masonry
836518,HIGHLANDS COUNTY,Masonry
357591,HIGHLANDS COUNTY,Masonry
205306,HIGHLANDS COUNTY,Reinforced Masonry
931499,HIGHLANDS COUNTY,Masonry
216464,HIGHLANDS COUNTY,Masonry
338399,HIGHLANDS COUNTY,Masonry
790574,HIGHLANDS COUNTY,Wood
227228,HIGHLANDS COUNTY,Masonry
290470,HIGHLANDS COUNTY,Wood
669966,HIGHLANDS COUNTY,Reinforced Concrete
113237,HIGHLANDS COUNTY,Reinforced Masonry
439540,HIGHLANDS COUNTY,Reinforced Masonry
677176,HIGHLANDS COUNTY,Reinforced Masonry
505991,HIGHLANDS COUNTY,Wood
928444,HIGHLANDS COUNTY,Wood
447091,POLK COUNTY,Reinforced Masonry
842982,POLK COUNTY,Reinforced Masonry
957085,POLK COUNTY,Wood
599167,POLK COUNTY,Masonry
467444,POLK COUNTY,Wood
215328,POLK COUNTY,Wood
881592,POLK COUNTY,Masonry
935092,POLK COUNTY,Wood
676580,POLK COUNTY,Wood
721796,POLK COUNTY,Reinforced Concrete
237425,POLK COUNTY,Masonry
131944,POLK COUNTY,Masonry
545624,POLK COUNTY,Reinforced Masonry
175011,POLK COUNTY,Masonry
209940,POLK COUNTY,Masonry
602428,POLK COUNTY,Wood
643585,POLK COUNTY,Wood
964254,POLK COUNTY,Wood
160965,POLK COUNTY,Masonry
385703,POLK COUNTY,Wood
500999,POLK COUNTY,Masonry
280995,POLK COUNTY,Wood
118513,POLK COUNTY,Reinforced Masonry
565600,POLK COUNTY,Wood
454893,POLK COUNTY,Wood
731660,POLK COUNTY,Wood
199839,POLK COUNTY,Reinforced Concrete
301432,POLK COUNTY,Masonry
318951,POLK COUNTY,Wood
323007,POLK COUNTY,Reinforced Masonry
616921,POLK COUNTY,Reinforced Masonry
519304,POLK COUNTY,Reinforced Masonry
914169,POLK COUNTY,Masonry
542562,POLK COUNTY,Wood
912828,POLK COUNTY,Wood
453803,POLK COUNTY,Masonry
526130,POLK COUNTY,Masonry
363540,POLK COUNTY,Reinforced Masonry
635046,POLK COUNTY,Reinforced Masonry
998395,POLK COUNTY,Reinforced Masonry
377291,POLK COUNTY,Wood
246731,POLK COUNTY,Wood
372378,POLK COUNTY,Wood
915426,POLK COUNTY,Masonry
620440,POLK COUNTY,Masonry
392836,POLK COUNTY,Wood
668249,POLK COUNTY,Masonry
197451,POLK COUNTY,Reinforced Masonry
567904,POLK COUNTY,Wood
558314,POLK COUNTY,Reinforced Masonry
920613,POLK COUNTY,Wood
848253,POLK COUNTY,Wood
477243,POLK COUNTY,Masonry
531446,POLK COUNTY,Reinforced Masonry
508997,POLK COUNTY,Masonry
958684,POLK COUNTY,Wood
685278,POLK COUNTY,Wood
577234,POLK COUNTY,Reinforced Masonry
162583,POLK COUNTY,Masonry
950172,POLK COUNTY,Masonry
737856,POLK COUNTY,Masonry
326170,POLK COUNTY,Masonry
774896,POLK COUNTY,Masonry
905677,POLK COUNTY,Masonry
878690,POLK COUNTY,Masonry
264741,POLK COUNTY,Reinforced Masonry
868515,POLK COUNTY,Masonry
805259,POLK COUNTY,Masonry
903033,POLK COUNTY,Reinforced Masonry
814353,POLK COUNTY,Wood
804534,POLK COUNTY,Reinforced Masonry
156164,POLK COUNTY,Wood
963924,POLK COUNTY,Masonry
940270,POLK COUNTY,Masonry
599298,POLK COUNTY,Wood
244314,POLK COUNTY,Wood
843128,POLK COUNTY,Masonry
689217,POLK COUNTY,Wood
587722,POLK COUNTY,Masonry
170624,POLK COUNTY,Reinforced Masonry
911705,POLK COUNTY,Wood
551872,POLK COUNTY,Reinforced Masonry
534359,POLK COUNTY,Reinforced Masonry
466966,POLK COUNTY,Reinforced Masonry
635517,POLK COUNTY,Masonry
997452,POLK COUNTY,Wood
202655,POLK COUNTY,Masonry
817623,POLK COUNTY,Masonry
921154,POLK COUNTY,Reinforced Masonry
328559,POLK COUNTY,Masonry
333345,POLK COUNTY,Reinforced Masonry
384047,POLK COUNTY,Wood
182551,POLK COUNTY,Masonry
697193,POLK COUNTY,Reinforced Concrete
936527,POLK COUNTY,Reinforced Masonry
484408,POLK COUNTY,Reinforced Masonry
179806,POLK COUNTY,Reinforced Concrete
815403,POLK COUNTY,Wood
685361,POLK COUNTY,Reinforced Masonry
562032,POLK COUNTY,Reinforced Masonry
759650,POLK COUNTY,Masonry
660731,POLK COUNTY,Wood
796926,POLK COUNTY,Wood
279980,POLK COUNTY,Wood
261874,POLK COUNTY,Wood
560996,POLK COUNTY,Wood
925032,POLK COUNTY,Wood
115125,POLK COUNTY,Wood
927181,POLK COUNTY,Wood
261606,POLK COUNTY,Reinforced Masonry
626175,POLK COUNTY,Wood
490289,POLK COUNTY,Reinforced Concrete
554429,POLK COUNTY,Wood
977803,POLK COUNTY,Wood
438824,POLK COUNTY,Wood
943915,POLK COUNTY,Wood
241292,POLK COUNTY,Wood
661803,POLK COUNTY,Wood
877055,POLK COUNTY,Wood
621355,POLK COUNTY,Wood
936899,POLK COUNTY,Wood
793937,POLK COUNTY,Wood
299717,POLK COUNTY,Wood
190480,POLK COUNTY,Wood
802465,POLK COUNTY,Wood
255542,POLK COUNTY,Wood
453640,POLK COUNTY,Masonry
279519,POLK COUNTY,Wood
243078,POLK COUNTY,Wood
415998,POLK COUNTY,Wood
825680,POLK COUNTY,Wood
439552,POLK COUNTY,Wood
317781,POLK COUNTY,Wood
737022,POLK COUNTY,Wood
768058,POLK COUNTY,Wood
682455,POLK COUNTY,Wood
375648,POLK COUNTY,Masonry
172060,POLK COUNTY,Wood
276870,POLK COUNTY,Wood
182322,POLK COUNTY,Reinforced Masonry
464085,POLK COUNTY,Wood
509749,POLK COUNTY,Wood
336370,POLK COUNTY,Wood
780216,POLK COUNTY,Wood
205994,POLK COUNTY,Wood
301846,POLK COUNTY,Masonry
233097,POLK COUNTY,Reinforced Masonry
292705,POLK COUNTY,Reinforced Masonry
318012,POLK COUNTY,Wood
168515,POLK COUNTY,Wood
459948,POLK COUNTY,Wood
682242,POLK COUNTY,Wood
823279,POLK COUNTY,Masonry
828297,POLK COUNTY,Wood
256623,POLK COUNTY,Wood
912128,POLK COUNTY,Wood
913695,POLK COUNTY,Wood
742773,POLK COUNTY,Wood
975410,POLK COUNTY,Wood
740471,POLK COUNTY,Wood
764349,POLK COUNTY,Wood
215785,POLK COUNTY,Masonry
156389,POLK COUNTY,Wood
260217,POLK COUNTY,Wood
940924,POLK COUNTY,Wood
607372,POLK COUNTY,Wood
489184,POLK COUNTY,Wood
419398,POLK COUNTY,Wood
121629,POLK COUNTY,Wood
427887,POLK COUNTY,Wood
504074,POLK COUNTY,Wood
346545,POLK COUNTY,Wood
143501,POLK COUNTY,Wood
183803,POLK COUNTY,Wood
528459,POLK COUNTY,Wood
185780,POLK COUNTY,Wood
220760,POLK COUNTY,Wood
663822,POLK COUNTY,Wood
847122,POLK COUNTY,Masonry
995033,HARDEE COUNTY,Wood
580071,HARDEE COUNTY,Masonry
363807,HARDEE COUNTY,Wood
600267,HARDEE COUNTY,Wood
418159,MANATEE COUNTY,Wood
392903,HARDEE COUNTY,Masonry
757882,HARDEE COUNTY,Wood
387369,HARDEE COUNTY,Wood
696277,HARDEE COUNTY,Wood
406199,HARDEE COUNTY,Wood
216035,HARDEE COUNTY,Wood
324034,HARDEE COUNTY,Wood
508789,HARDEE COUNTY,Wood
606421,HARDEE COUNTY,Wood
478546,HARDEE COUNTY,Wood
520476,HARDEE COUNTY,Wood
890346,HARDEE COUNTY,Wood
620072,HARDEE COUNTY,Wood
397245,MANATEE COUNTY,Wood
793352,HARDEE COUNTY,Masonry
314955,HARDEE COUNTY,Masonry
285103,HARDEE COUNTY,Masonry
240024,HARDEE COUNTY,Masonry
960172,HARDEE COUNTY,Wood
842045,HARDEE COUNTY,Wood
997678,HARDEE COUNTY,Wood
980446,POLK COUNTY,Masonry
352597,POLK COUNTY,Reinforced Masonry
474706,POLK COUNTY,Reinforced Masonry
985994,POLK COUNTY,Masonry
188711,POLK COUNTY,Wood
314902,POLK COUNTY,Wood
975826,POLK COUNTY,Wood
371992,POLK COUNTY,Wood
454593,POLK COUNTY,Reinforced Masonry
470156,POLK COUNTY,Wood
490996,POLK COUNTY,Masonry
723457,POLK COUNTY,Steel Frame
488432,POLK COUNTY,Wood
796139,POLK COUNTY,Reinforced Masonry
421737,POLK COUNTY,Wood
784054,POLK COUNTY,Wood
235859,POLK COUNTY,Wood
921248,POLK COUNTY,Masonry
312170,POLK COUNTY,Masonry
537626,POLK COUNTY,Wood
546151,POLK COUNTY,Reinforced Masonry
464079,POLK COUNTY,Reinforced Masonry
151815,POLK COUNTY,Reinforced Masonry
501163,POLK COUNTY,Wood
566473,POLK COUNTY,Reinforced Masonry
166039,POLK COUNTY,Wood
579838,POLK COUNTY,Masonry
661541,POLK COUNTY,Reinforced Concrete
205717,POLK COUNTY,Masonry
938335,POLK COUNTY,Wood
298102,POLK COUNTY,Wood
912215,POLK COUNTY,Masonry
152830,POLK COUNTY,Wood
653273,POLK COUNTY,Masonry
263986,POLK COUNTY,Steel Frame
697663,POLK COUNTY,Masonry
570074,POLK COUNTY,Masonry
318369,POLK COUNTY,Masonry
314013,POLK COUNTY,Wood
543932,POLK COUNTY,Wood
281536,POLK COUNTY,Wood
677716,POLK COUNTY,Wood
169891,POLK COUNTY,Wood
215177,POLK COUNTY,Wood
967325,POLK COUNTY,Wood
792407,POLK COUNTY,Wood
522326,POLK COUNTY,Wood
511071,POLK COUNTY,Wood
589820,POLK COUNTY,Wood
128370,POLK COUNTY,Masonry
788682,POLK COUNTY,Masonry
412996,POLK COUNTY,Wood
742185,POLK COUNTY,Reinforced Masonry
952176,POLK COUNTY,Masonry
269520,POLK COUNTY,Reinforced Masonry
396491,POLK COUNTY,Wood
940554,POLK COUNTY,Reinforced Masonry
979019,POLK COUNTY,Masonry
582792,POLK COUNTY,Wood
861586,POLK COUNTY,Reinforced Masonry
790142,POLK COUNTY,Masonry
158858,POLK COUNTY,Wood
623166,POLK COUNTY,Wood
692341,POLK COUNTY,Wood
433923,POLK COUNTY,Wood
236956,POLK COUNTY,Reinforced Masonry
744479,POLK COUNTY,Masonry
490960,POLK COUNTY,Masonry
907836,POLK COUNTY,Reinforced Masonry
938829,POLK COUNTY,Reinforced Masonry
135060,POLK COUNTY,Reinforced Masonry
