policyId,county,construction
675430,POLK COUNTY,Reinforced Masonry
567559,POLK COUNTY,Masonry
676823,POLK COUNTY,Wood
916475,POLK COUNTY,Wood
510328,POLK COUNTY,Wood
154287,POLK COUNTY,Wood
292775,POLK COUNTY,Wood
860302,POLK COUNTY,Wood
596082,POLK COUNTY,Masonry
261641,POLK COUNTY,Masonry
521107,POLK COUNTY,Masonry
760282,POLK COUNTY,Masonry
154009,POLK COUNTY,Reinforced Masonry
610617,POLK COUNTY,Reinforced Masonry
390277,POLK COUNTY,Reinforced Masonry
423046,POLK COUNTY,Wood
287628,POLK COUNTY,Wood
226097,POLK COUNTY,Wood
749527,POLK COUNTY,Wood
909473,POLK COUNTY,Wood
336940,POLK COUNTY,Masonry
876522,POLK COUNTY,Masonry
305705,POLK COUNTY,Wood
757428,POLK COUNTY,Reinforced Masonry
320441,POLK COUNTY,Wood
589668,POLK COUNTY,Wood
636878,POLK COUNTY,Reinforced Masonry
676101,POLK COUNTY,Masonry
536334,POLK COUNTY,Reinforced Masonry
503323,POLK COUNTY,Wood
899580,POLK COUNTY,Masonry
710534,POLK COUNTY,Wood
259770,POLK COUNTY,Wood
923077,POLK COUNTY,Wood
416654,POLK COUNTY,Reinforced Masonry
148972,POLK COUNTY,Wood
274420,POLK COUNTY,Wood
358503,POLK COUNTY,Wood
334795,POLK COUNTY,Wood
465343,POLK COUNTY,Masonry
195263,POLK COUNTY,Wood
747728,POLK COUNTY,Reinforced Masonry
359396,POLK COUNTY,Wood
112907,POLK COUNTY,Wood
119610,POLK COUNTY,Wood
418618,POLK COUNTY,Masonry
568288,POLK COUNTY,Wood
313912,POLK COUNTY,Masonry
957896,POLK COUNTY,Reinforced Masonry
695632,POLK COUNTY,Wood
803838,POLK COUNTY,Reinforced Masonry
799175,POLK COUNTY,Wood
520449,POLK COUNTY,Wood
178057,POLK COUNTY,Wood
205082,POLK COUNTY,Wood
308337,POLK COUNTY,Reinforced Masonry
174231,POLK COUNTY,Wood
338350,POLK COUNTY,Masonry
499639,POLK COUNTY,Wood
540814,POLK COUNTY,Wood
680249,POLK COUNTY,Wood
262598,POLK COUNTY,Wood
892267,POLK COUNTY,Wood
926447,POLK COUNTY,Wood
150511,POLK COUNTY,Wood
802073,POLK COUNTY,Wood
387221,POLK COUNTY,Wood
235540,POLK COUNTY,Wood
498224,POLK COUNTY,Wood
417163,POLK COUNTY,Wood
116592,POLK COUNTY,Wood
122925,POLK COUNTY,Wood
674930,POLK COUNTY,Wood
588564,POLK COUNTY,Wood
839317,POLK COUNTY,Wood
205423,POLK COUNTY,Wood
227891,POLK COUNTY,Wood
393125,POLK COUNTY,Wood
355372,POLK COUNTY,Wood
551645,POLK COUNTY,Wood
243642,POLK COUNTY,Wood
242999,POLK COUNTY,Wood
847500,POLK COUNTY,Wood
585579,POLK COUNTY,Wood
908712,POLK COUNTY,Masonry
267242,POLK COUNTY,Masonry
965030,POLK COUNTY,Wood
123970,POLK COUNTY,Masonry
838208,POLK COUNTY,Masonry
274471,POLK COUNTY,Wood
956664,POLK COUNTY,Masonry
958554,POLK COUNTY,Wood
806379,POLK COUNTY,Masonry
747517,POLK COUNTY,Masonry
704598,POLK COUNTY,Wood
983405,POLK COUNTY,Wood
583997,POLK COUNTY,Reinforced Masonry
846354,POLK COUNTY,Reinforced Masonry
624109,POLK COUNTY,Masonry
774817,POLK COUNTY,Wood
232367,POLK COUNTY,Masonry
160805,POLK COUNTY,Wood
422163,POLK COUNTY,Wood
232359,POLK COUNTY,Masonry
556677,POLK COUNTY,Reinforced Masonry
830425,POLK COUNTY,Masonry
704640,POLK COUNTY,Wood
101090,POLK COUNTY,Reinforced Concrete
443321,POLK COUNTY,Reinforced Masonry
637187,POLK COUNTY,Wood
238539,POLK COUNTY,Wood
827715,POLK COUNTY,Reinforced Masonry
678502,POLK COUNTY,Masonry
320417,POLK COUNTY,Masonry
264006,POLK COUNTY,Reinforced Masonry
378292,POLK COUNTY,Masonry
143477,POLK COUNTY,Masonry
728283,POLK COUNTY,Masonry
445149,POLK COUNTY,Masonry
892672,POLK COUNTY,Masonry
392130,POLK COUNTY,Wood
516658,POLK COUNTY,Wood
522311,POLK COUNTY,Wood
153436,POLK COUNTY,Wood
152479,POLK COUNTY,Masonry
928605,POLK COUNTY,Masonry
334307,POLK COUNTY,Masonry
874311,POLK COUNTY,Wood
221924,POLK COUNTY,Wood
519967,POLK COUNTY,Wood
670016,POLK COUNTY,Wood
390141,POLK COUNTY,Wood
154880,POLK COUNTY,Wood
768466,POLK COUNTY,Masonry
474179,POLK COUNTY,Reinforced Concrete
387954,POLK COUNTY,Reinforced Masonry
208624,POLK COUNTY,Reinforced Masonry
439544,POLK COUNTY,Masonry
170257,POLK COUNTY,Masonry
922319,POLK COUNTY,Masonry
919755,POLK COUNTY,Wood
263347,POLK COUNTY,Masonry
675120,POLK COUNTY,Wood
930574,POLK COUNTY,Wood
292540,POLK COUNTY,Wood
569092,POLK COUNTY,Wood
179993,POLK COUNTY,Masonry
572471,POLK COUNTY,Wood
209374,POLK COUNTY,Masonry
955385,POLK COUNTY,Wood
128797,POLK COUNTY,Wood
190070,POLK COUNTY,Wood
326389,POLK COUNTY,Wood
622016,POLK COUNTY,Masonry
449767,POLK COUNTY,Masonry
212172,POLK COUNTY,Wood
487089,POLK COUNTY,Masonry
168259,POLK COUNTY,Masonry
685286,POLK COUNTY,Wood
244631,POLK COUNTY,Masonry
575777,POLK COUNTY,Wood
116551,POLK COUNTY,Reinforced Masonry
737929,POLK COUNTY,Wood
458335,POLK COUNTY,Wood
709874,POLK COUNTY,Wood
639243,POLK COUNTY,Masonry
346556,POLK COUNTY,Wood
883742,POLK COUNTY,Wood
819791,POLK COUNTY,Wood
980031,POLK COUNTY,Wood
404845,POLK COUNTY,Wood
459379,POLK COUNTY,Wood
541497,POLK COUNTY,Wood
375423,POLK COUNTY,Masonry
889739,POLK COUNTY,Reinforced Masonry
214309,POLK COUNTY,Wood
409168,POLK COUNTY,Reinforced Masonry
316286,POLK COUNTY,Reinforced Masonry
539906,POLK COUNTY,Wood
693642,POLK COUNTY,Wood
324312,POLK COUNTY,Wood
170686,POLK COUNTY,Wood
575294,POLK COUNTY,Wood
640810,POLK COUNTY,Wood
969444,POLK COUNTY,Masonry
253189,POLK COUNTY,Masonry
447170,POLK COUNTY,Wood
300447,POLK COUNTY,Wood
829947,POLK COUNTY,Reinforced Masonry
315612,POLK COUNTY,Wood
352643,POLK COUNTY,Masonry
864957,POLK COUNTY,Masonry
220600,POLK COUNTY,Wood
759329,POLK COUNTY,Masonry
594807,POLK COUNTY,Masonry
729396,POLK COUNTY,Masonry
192815,POLK COUNTY,Masonry
207086,POLK COUNTY,Reinforced Masonry
781446,POLK COUNTY,Masonry
419427,POLK COUNTY,Masonry
496681,POLK COUNTY,Reinforced Masonry
784577,POLK COUNTY,Masonry
523906,POLK COUNTY,Reinforced Masonry
469293,POLK COUNTY,Wood
991995,POLK COUNTY,Masonry
691072,POLK COUNTY,Masonry
441049,POLK COUNTY,Masonry
420049,POLK COUNTY,Masonry
361208,POLK COUNTY,Wood
132805,POLK COUNTY,Masonry
978693,POLK COUNTY,Reinforced Masonry
587741,POLK COUNTY,Wood
440745,POLK COUNTY,Wood
758367,POLK COUNTY,Wood
581939,POLK COUNTY,Wood
852712,POLK COUNTY,Wood
626561,POLK COUNTY,Wood
775213,POLK COUNTY,Wood
665768,POLK COUNTY,Wood
368795,POLK COUNTY,Wood
844802,POLK COUNTY,Wood
994405,POLK COUNTY,Wood
202800,POLK COUNTY,Wood
203526,POLK COUNTY,Masonry
589430,POLK COUNTY,Masonry
787959,POLK COUNTY,Wood
184530,POLK COUNTY,Wood
681013,POLK COUNTY,Wood
123348,POLK COUNTY,Wood
952479,POLK COUNTY,Wood
597727,POLK COUNTY,Reinforced Masonry
158934,POLK COUNTY,Wood
787412,POLK COUNTY,Wood
732585,POLK COUNTY,Reinforced Masonry
863561,POLK COUNTY,Wood
344380,POLK COUNTY,Wood
232469,POLK COUNTY,Wood
105540,HIGHLANDS COUNTY,Reinforced Masonry
854644,HIGHLANDS COUNTY,Wood
492930,HIGHLANDS COUNTY,Wood
585039,HIGHLANDS COUNTY,Wood
825661,HIGHLANDS COUNTY,Masonry
105116,HIGHLANDS COUNTY,Masonry
764232,HIGHLANDS COUNTY,Wood
633550,HIGHLANDS COUNTY,Reinforced Masonry
672043,HIGHLANDS COUNTY,Masonry
705756,HIGHLANDS COUNTY,Wood
727991,HIGHLANDS COUNTY,Masonry
787110,HIGHLANDS COUNTY,Wood
233881,HIGHLANDS COUNTY,Steel Frame
277587,HIGHLANDS COUNTY,Masonry
630152,HIGHLANDS COUNTY,Masonry
315211,HIGHLANDS COUNTY,Wood
340545,HIGHLANDS COUNTY,Masonry
877965,HIGHLANDS COUNTY,Wood
375190,HIGHLANDS COUNTY,Wood
875426,HIGHLANDS COUNTY,Wood
386718,HIGHLANDS COUNTY,Wood
303820,HIGHLANDS COUNTY,Wood
559661,HIGHLANDS COUNTY,Wood
941385,HIGHLANDS COUNTY,Wood
747504,HIGHLANDS COUNTY,Wood
732905,HIGHLANDS COUNTY,Wood
994104,HIGHLANDS COUNTY,Wood
547470,HIGHLANDS COUNTY,Wood
304838,HIGHLANDS COUNTY,Wood
574080,HIGHLANDS COUNTY,Wood
894911,HIGHLANDS COUNTY,Wood
684578,HIGHLANDS COUNTY,Reinforced Masonry
429866,HIGHLANDS COUNTY,Wood
437751,HIGHLANDS COUNTY,Masonry
298934,HIGHLANDS COUNTY,Wood
810367,HIGHLANDS COUNTY,Wood
985201,HIGHLANDS COUNTY,Wood
565464,HIGHLANDS COUNTY,Wood
144682,HIGHLANDS COUNTY,Wood
555603,HIGHLANDS COUNTY,Wood
205176,HIGHLANDS COUNTY,Wood
272694,HIGHLANDS COUNTY,Wood
932766,HIGHLANDS COUNTY,Wood
844997,HIGHLANDS COUNTY,Wood
912210,HIGHLANDS COUNTY,Wood
201226,HIGHLANDS COUNTY,Wood
451615,HIGHLANDS COUNTY,Wood
355719,HIGHLANDS COUNTY,Wood
617008,HIGHLANDS COUNTY,Wood
433975,HIGHLANDS COUNTY,Wood
183320,HIGHLANDS COUNTY,Wood
800465,HIGHLANDS COUNTY,Wood
444585,HIGHLANDS COUNTY,Wood
726797,HIGHLANDS COUNTY,Wood
916728,HIGHLANDS COUNTY,Masonry
359783,HIGHLANDS COUNTY,Wood
426887,HIGHLANDS COUNTY,Wood
228161,HIGHLANDS COUNTY,Wood
457093,HIGHLANDS COUNTY,Wood
465292,HIGHLANDS COUNTY,Wood
232471,HIGHLANDS COUNTY,Wood
138447,HIGHLANDS COUNTY,Wood
420090,HIGHLANDS COUNTY,Wood
344677,HIGHLANDS COUNTY,Wood
235055,HIGHLANDS COUNTY,Wood
213883,HIGHLANDS COUNTY,Wood
413178,HIGHLANDS COUNTY,Reinforced Masonry
865911,HIGHLANDS COUNTY,Reinforced Masonry
778378,HIGHLANDS COUNTY,Wood
365784,HIGHLANDS COUNTY,Reinforced Masonry
880875,HIGHLANDS COUNTY,Masonry
342370,HIGHLANDS COUNTY,Wood
124018,HIGHLANDS COUNTY,Wood
186811,HIGHLANDS COUNTY,Reinforced Concrete
274078,HIGHLANDS COUNTY,Wood
345660,HIGHLANDS COUNTY,Wood
321946,HIGHLANDS COUNTY,Wood
893189,HIGHLANDS COUNTY,Masonry
523884,HIGHLANDS COUNTY,Wood
261985,POLK COUNTY,Wood
454621,POLK COUNTY,Wood
975923,POLK COUNTY,Wood
235509,POLK COUNTY,Wood
401347,POLK COUNTY,Wood
342687,POLK COUNTY,Reinforced Masonry
998223,POLK COUNTY,Masonry
778643,POLK COUNTY,Masonry
700450,POLK COUNTY,Wood
807648,POLK COUNTY,Masonry
413363,POLK COUNTY,Masonry
213178,POLK COUNTY,Wood
608109,POLK COUNTY,Wood
312515,POLK COUNTY,Reinforced Masonry
438111,POLK COUNTY,Reinforced Masonry
128554,POLK COUNTY,Masonry
438654,POLK COUNTY,Wood
396913,POLK COUNTY,Reinforced Concrete
296244,POLK COUNTY,Wood
348779,POLK COUNTY,Reinforced Masonry
359738,POLK COUNTY,Reinforced Masonry
235251,POLK COUNTY,Wood
330011,POLK COUNTY,Wood
164060,POLK COUNTY,Masonry
331614,POLK COUNTY,Masonry
936700,POLK COUNTY,Reinforced Masonry
988331,POLK COUNTY,Wood
440569,POLK COUNTY,Reinforced Masonry
702918,POLK COUNTY,Masonry
178823,POLK COUNTY,Wood
499132,POLK COUNTY,Reinforced Masonry
477956,POLK COUNTY,Masonry
422611,POLK COUNTY,Wood
993684,POLK COUNTY,Masonry
829417,POLK COUNTY,Masonry
699386,POLK COUNTY,Wood
784081,POLK COUNTY,Masonry
314382,POLK COUNTY,Wood
341271,POLK COUNTY,Wood
733944,POLK COUNTY,Wood
358466,POLK COUNTY,Masonry
959219,POLK COUNTY,Masonry
941027,POLK COUNTY,Masonry
330429,POLK COUNTY,Masonry
748561,POLK COUNTY,Wood
829877,POLK COUNTY,Masonry
463329,POLK COUNTY,Reinforced Concrete
189191,POLK COUNTY,Masonry
651726,POLK COUNTY,Masonry
521335,POLK COUNTY,Wood
658317,POLK COUNTY,Masonry
659741,POLK COUNTY,Wood
997708,POLK COUNTY,Wood
687818,POLK COUNTY,Masonry
321453,POLK COUNTY,Wood
322703,POLK COUNTY,Wood
458814,POLK COUNTY,Wood
766893,POLK COUNTY,Wood
497314,POLK COUNTY,Masonry
800921,POLK COUNTY,Masonry
232834,POLK COUNTY,Wood
422847,POLK COUNTY,Masonry
360315,POLK COUNTY,Masonry
546559,HIGHLANDS COUNTY,Masonry
125220,HIGHLANDS COUNTY,Reinforced Concrete
918558,HIGHLANDS COUNTY,Wood
808331,HIGHLANDS COUNTY,Wood
243711,HIGHLANDS COUNTY,Wood
519387,HIGHLANDS COUNTY,Wood
437486,HIGHLANDS COUNTY,Wood
704232,POLK COUNTY,Masonry
576431,POLK COUNTY,Wood
629584,POLK COUNTY,Reinforced Masonry
950123,POLK COUNTY,Reinforced Masonry
550592,POLK COUNTY,Wood
425554,POLK COUNTY,Reinforced Masonry
461366,POLK COUNTY,Masonry
432006,POLK COUNTY,Reinforced Masonry
809624,POLK COUNTY,Wood
776883,POLK COUNTY,Reinforced Concrete
685539,POLK COUNTY,Wood
912915,POLK COUNTY,Wood
206987,POLK COUNTY,Masonry
611892,POLK COUNTY,Reinforced Masonry
734489,POLK COUNTY,Wood
706430,POLK COUNTY,Wood
281961,POLK COUNTY,Masonry
258567,POLK COUNTY,Masonry
670462,POLK COUNTY,Wood
466746,POLK COUNTY,Reinforced Masonry
696096,POLK COUNTY,Wood
854558,POLK COUNTY,Masonry
890276,POLK COUNTY,Reinforced Masonry
199988,POLK COUNTY,Masonry
303207,POLK COUNTY,Masonry
955505,POLK COUNTY,Masonry
787394,POLK COUNTY,Wood
900329,POLK COUNTY,Reinforced Masonry
353889,POLK COUNTY,Reinforced Masonry
630460,POLK COUNTY,Masonry
650390,POLK COUNTY,Reinforced Masonry
911479,POLK COUNTY,Reinforced Masonry
457512,POLK COUNTY,Reinforced Masonry
122885,POLK COUNTY,Reinforced Masonry
249440,POLK COUNTY,Wood
701366,POLK COUNTY,Wood
319082,POLK COUNTY,Masonry
998006,POLK COUNTY,Reinforced Masonry
161318,POLK COUNTY,Masonry
536177,POLK COUNTY,Masonry
570838,POLK COUNTY,Masonry
452874,POLK COUNTY,Masonry
636676,POLK COUNTY,Masonry
256055,POLK COUNTY,Masonry
192563,POLK COUNTY,Reinforced Masonry
988253,POLK COUNTY,Masonry
958330,POLK COUNTY,Reinforced Masonry
405701,POLK COUNTY,Wood
134140,POLK COUNTY,Wood
866373,POLK COUNTY,Wood
352950,POLK COUNTY,Masonry
456276,POLK COUNTY,Masonry
876830,POLK COUNTY,Wood
425943,POLK COUNTY,Wood
815208,POLK COUNTY,Wood
213504,POLK COUNTY,Wood
313403,POLK COUNTY,Wood
811307,POLK COUNTY,Wood
394338,POLK COUNTY,Wood
970158,POLK COUNTY,Wood
238900,POLK COUNTY,Wood
810199,POLK COUNTY,Wood
735506,POLK COUNTY,Wood
767381,POLK COUNTY,Wood
801319,POLK COUNTY,Wood
323320,POLK COUNTY,Wood
179322,POLK COUNTY,Wood
714929,POLK COUNTY,Wood
712569,POLK COUNTY,Wood
230304,POLK COUNTY,Wood
334223,POLK COUNTY,Wood
638818,POLK COUNTY,Wood
219190,POLK COUNTY,Wood
290279,POLK COUNTY,Masonry
628429,POLK COUNTY,Wood
443626,POLK COUNTY,Masonry
849169,POLK COUNTY,Wood
457647,POLK COUNTY,Reinforced Masonry
131303,POLK COUNTY,Wood
698564,POLK COUNTY,Wood
604428,POLK COUNTY,Masonry
699035,POLK COUNTY,Masonry
979439,POLK COUNTY,Wood
707586,POLK COUNTY,Wood
516647,POLK COUNTY,Wood
381482,POLK COUNTY,Wood
408968,POLK COUNTY,Wood
459343,POLK COUNTY,Wood
479109,HIGHLANDS COUNTY,Masonry
552185,HIGHLANDS COUNTY,Steel Frame
308264,HIGHLANDS COUNTY,Wood
929074,HIGHLANDS COUNTY,Wood
355960,HIGHLANDS COUNTY,Wood
790343,HIGHLANDS COUNTY,Wood
938903,HIGHLANDS COUNTY,Wood
155180,HIGHLANDS COUNTY,Wood
566609,HIGHLANDS COUNTY,Reinforced Masonry
914288,HIGHLANDS COUNTY,Masonry
286566,HIGHLANDS COUNTY,Masonry
771787,HIGHLANDS COUNTY,Wood
731338,HIGHLANDS COUNTY,Wood
630714,HIGHLANDS COUNTY,Wood
263191,HIGHLANDS COUNTY,Wood
709114,HIGHLANDS COUNTY,Wood
627879,HIGHLANDS COUNTY,Masonry
891842,HIGHLANDS COUNTY,Wood
607958,HIGHLANDS COUNTY,Wood
464013,HIGHLANDS COUNTY,Reinforced Masonry
691392,HIGHLANDS COUNTY,Reinforced Masonry
790932,HIGHLANDS COUNTY,Masonry
627652,HIGHLANDS COUNTY,Masonry
394028,HIGHLANDS COUNTY,Reinforced Masonry
187345,HIGHLANDS COUNTY,Masonry
276227,HIGHLANDS COUNTY,Reinforced Concrete
599630,HIGHLANDS COUNTY,Reinforced Masonry
117530,HIGHLANDS COUNTY,Reinforced Masonry
353883,HIGHLANDS COUNTY,Masonry
808807,HIGHLANDS COUNTY,Wood
494916,HIGHLANDS COUNTY,Reinforced Masonry
365031,HIGHLANDS COUNTY,Masonry
490116,HIGHLANDS COUNTY,Wood
484038,HIGHLANDS COUNTY,Wood
401498,HIGHLANDS COUNTY,Wood
178997,HIGHLANDS COUNTY,Wood
441939,HIGHLANDS COUNTY,Wood
108791,HIGHLANDS COUNTY,Wood
412751,HIGHLANDS COUNTY,Masonry
787071,HIGHLANDS COUNTY,Wood
181321,HIGHLANDS COUNTY,Reinforced Masonry
876535,HIGHLANDS COUNTY,Wood
404928,HIGHLANDS COUNTY,Wood
273313,HIGHLANDS COUNTY,Wood
873533,HIGHLANDS COUNTY,Masonry
642108,HIGHLANDS COUNTY,Wood
352616,HIGHLANDS COUNTY,Masonry
984267,HIGHLANDS COUNTY,Masonry
642835,HIGHLANDS COUNTY,Wood
586692,HIGHLANDS COUNTY,Reinforced Concrete
519914,HIGHLANDS COUNTY,Wood
952874,HIGHLANDS COUNTY,Wood
268145,HIGHLANDS COUNTY,Reinforced Masonry
173071,HIGHLANDS COUNTY,Wood
253898,HIGHLANDS COUNTY,Masonry
597734,HIGHLANDS COUNTY,Wood
645221,HIGHLANDS COUNTY,Wood
217269,HIGHLANDS COUNTY,Wood
512493,HIGHLANDS COUNTY,Wood
175961,HIGHLANDS COUNTY,Wood
405025,HIGHLANDS COUNTY,Wood
683890,HIGHLANDS COUNTY,Wood
220356,HIGHLANDS COUNTY,Wood
344440,HIGHLANDS COUNTY,Wood
974406,HIGHLANDS COUNTY,Wood
294403,HIGHLANDS COUNTY,Wood
792554,HIGHLANDS COUNTY,Wood
831361,HIGHLANDS COUNTY,Wood
233433,HIGHLANDS COUNTY,Wood
636266,HIGHLANDS COUNTY,Wood
144087,HIGHLANDS COUNTY,Reinforced Masonry
759209,HIGHLANDS COUNTY,Wood
864681,HIGHLANDS COUNTY,Wood
374056,HIGHLANDS COUNTY,Wood
289749,HIGHLANDS COUNTY,Wood
689880,HIGHLANDS COUNTY,Wood
910553,HIGHLANDS COUNTY,Wood
490201,HIGHLANDS COUNTY,Wood
704267,HIGHLANDS COUNTY,Masonry
340287,HIGHLANDS COUNTY,Wood
429687,HIGHLANDS COUNTY,Wood
622515,HIGHLANDS COUNTY,Wood
922801,HIGHLANDS COUNTY,Wood
603711,HIGHLANDS COUNTY,Wood
299865,HIGHLANDS COUNTY,Wood
224391,HIGHLANDS COUNTY,Wood
269598,HIGHLANDS COUNTY,Wood
772052,HIGHLANDS COUNTY,Wood
908141,HIGHLANDS COUNTY,Wood
827112,HIGHLANDS COUNTY,Wood
258219,HIGHLANDS COUNTY,Masonry
153165,HIGHLANDS COUNTY,Wood
977972,HIGHLANDS COUNTY,Wood
178409,HIGHLANDS COUNTY,Wood
641413,HIGHLANDS COUNTY,Masonry
950549,HIGHLANDS COUNTY,Masonry
875527,HIGHLANDS COUNTY,Masonry
106298,HIGHLANDS COUNTY,Wood
127773,HIGHLANDS COUNTY,Masonry
641778,HIGHLANDS COUNTY,Masonry
947238,HIGHLANDS COUNTY,Masonry
920291,HIGHLANDS COUNTY,Masonry
503172,HIGHLANDS COUNTY,Wood
145777,HIGHLANDS COUNTY,Masonry
826574,HIGHLANDS COUNTY,Masonry
751562,HIGHLANDS COUNTY,Wood
435306,HIGHLANDS COUNTY,Wood
623207,HIGHLANDS COUNTY,Wood
444773,HIGHLANDS COUNTY,Reinforced Masonry
825073,HIGHLANDS COUNTY,Masonry
865961,HIGHLANDS COUNTY,Wood
318603,HIGHLANDS COUNTY,Reinforced Masonry
562208,HIGHLANDS COUNTY,Reinforced Masonry
734979,HIGHLANDS COUNTY,Reinforced Masonry
708702,HIGHLANDS COUNTY,Reinforced Masonry
297745,HIGHLANDS COUNTY,Wood
941948,HIGHLANDS COUNTY,Wood
609404,HIGHLANDS COUNTY,Reinforced Masonry
914688,HIGHLANDS COUNTY,Masonry
208182,HIGHLANDS COUNTY,Wood
256206,HIGHLANDS COUNTY,Wood
789736,HIGHLANDS COUNTY,Wood
857821,HIGHLANDS COUNTY,Wood
459121,HIGHLANDS COUNTY,Wood
306142,HIGHLANDS COUNTY,Reinforced Masonry
185124,HIGHLANDS COUNTY,Masonry
303715,HIGHLANDS COUNTY,Wood
941031,HIGHLANDS COUNTY,Wood
457479,HIGHLANDS COUNTY,Wood
857031,HIGHLANDS COUNTY,Masonry
512129,HIGHLANDS COUNTY,Reinforced Masonry
516519,HIGHLANDS COUNTY,Steel Frame
144970,HIGHLANDS COUNTY,Wood
337932,HIGHLANDS COUNTY,Wood
956636,HIGHLANDS COUNTY,Reinforced Masonry
559467,HIGHLANDS COUNTY,Reinforced Masonry
466784,HARDEE COUNTY,Wood
373797,HARDEE COUNTY,Wood
323466,HARDEE COUNTY,Masonry
438759,HARDEE COUNTY,Masonry
438919,HARDEE COUNTY,Wood
835519,HARDEE COUNTY,Wood
377518,HARDEE COUNTY,Wood
854779,HARDEE COUNTY,Wood
225793,HARDEE COUNTY,Wood
134141,HARDEE COUNTY,Masonry
902672,HARDEE COUNTY,Masonry
184724,HARDEE COUNTY,Masonry
979126,HARDEE COUNTY,Reinforced Masonry
885261,HARDEE COUNTY,Reinforced Masonry
513193,HARDEE COUNTY,Masonry
846590,HARDEE COUNTY,Reinforced Masonry
592494,HARDEE COUNTY,Masonry
976434,HARDEE COUNTY,Wood
746577,HARDEE COUNTY,Wood
627902,HARDEE COUNTY,Wood
438353,HARDEE COUNTY,Wood
465070,HARDEE COUNTY,Reinforced Masonry
506794,HARDEE COUNTY,Wood
336779,HARDEE COUNTY,Wood
831898,HARDEE COUNTY,Masonry
440305,HARDEE COUNTY,Masonry
937050,HARDEE COUNTY,Reinforced Masonry
438009,HARDEE COUNTY,Wood
226192,HARDEE COUNTY,Masonry
274225,HARDEE COUNTY,Wood
722103,HARDEE COUNTY,Reinforced Masonry
151832,HARDEE COUNTY,Reinforced Masonry
566039,HARDEE COUNTY,Reinforced Masonry
140092,HARDEE COUNTY,Reinforced Masonry
367929,HARDEE COUNTY,Masonry
320383,HIGHLANDS COUNTY,Masonry
337476,HIGHLANDS COUNTY,Reinforced Masonry
323726,HIGHLANDS COUNTY,Wood
901483,HIGHLANDS COUNTY,Wood
254892,HIGHLANDS COUNTY,Wood
358270,HIGHLANDS COUNTY,Wood
961798,HIGHLANDS COUNTY,Wood
932761,HIGHLANDS COUNTY,Wood
308155,HIGHLANDS COUNTY,Masonry
428331,HIGHLANDS COUNTY,Wood
953142,HIGHLANDS COUNTY,Wood
963186,HIGHLANDS COUNTY,Wood
366875,HIGHLANDS COUNTY,Wood
917090,HIGHLANDS COUNTY,Wood
452055,HIGHLANDS COUNTY,Wood
337392,HIGHLANDS COUNTY,Wood
745317,HIGHLANDS COUNTY,Wood
408897,HIGHLANDS COUNTY,Wood
913419,HIGHLANDS COUNTY,Wood
938424,HIGHLANDS COUNTY,Masonry
462196,HIGHLANDS COUNTY,Wood
564922,HIGHLANDS COUNTY,Wood
446671,HIGHLANDS COUNTY,Wood
676502,HIGHLANDS COUNTY,Wood
400100,HIGHLANDS COUNTY,Wood
957440,HIGHLANDS COUNTY,Masonry
614143,HIGHLANDS COUNTY,Wood
534257,HIGHLANDS COUNTY,Wood
702687,HIGHLANDS COUNTY,Reinforced Masonry
974615,HIGHLANDS COUNTY,Reinforced Masonry
996601,HIGHLANDS COUNTY,Masonry
637233,HIGHLANDS COUNTY,Wood
518877,HIGHLANDS COUNTY,Wood
306252,HIGHLANDS COUNTY,Wood
802307,HIGHLANDS COUNTY,Wood
774151,HIGHLANDS COUNTY,Wood
294299,HIGHLANDS COUNTY,Wood
992176,HIGHLANDS COUNTY,Wood
117130,HIGHLANDS COUNTY,Wood
992046,HIGHLANDS COUNTY,Wood
867643,HIGHLANDS COUNTY,Wood
180185,HIGHLANDS COUNTY,Wood
764368,HIGHLANDS COUNTY,Wood
341073,HIGHLANDS COUNTY,Wood
