policyId,county,construction
549993,HIGHLANDS COUNTY,Wood
855445,HIGHLANDS COUNTY,Wood
926890,HIGHLANDS COUNTY,Wood
368518,HIGHLANDS COUNTY,Wood
701463,HIGHLANDS COUNTY,Wood
258956,HIGHLANDS COUNTY,Wood
705388,HIGHLANDS COUNTY,Wood
417207,HIGHLANDS COUNTY,Wood
727973,POLK COUNTY,Wood
872944,POLK COUNTY,Reinforced Concrete
274275,POLK COUNTY,Reinforced Concrete
446981,POLK COUNTY,Masonry
153625,POLK COUNTY,Masonry
894023,POLK COUNTY,Wood
356648,POLK COUNTY,Wood
541735,POLK COUNTY,Masonry
195286,POLK COUNTY,Wood
167899,POLK COUNTY,Masonry
335734,POLK COUNTY,Wood
763541,POLK COUNTY,Masonry
213828,POLK COUNTY,Masonry
667984,POLK COUNTY,Masonry
157510,POLK COUNTY,Masonry
415754,POLK COUNTY,Masonry
858171,POLK COUNTY,Wood
885981,POLK COUNTY,Masonry
775426,POLK COUNTY,Masonry
825078,POLK COUNTY,Masonry
777396,POLK COUNTY,Masonry
327574,POLK COUNTY,Reinforced Masonry
983935,POLK COUNTY,Reinforced Masonry
882867,POLK COUNTY,Wood
469184,POLK COUNTY,Masonry
566009,POLK COUNTY,Reinforced Masonry
119565,POLK COUNTY,Reinforced Masonry
591071,POLK COUNTY,Masonry
567602,POLK COUNTY,Masonry
603619,POLK COUNTY,Masonry
193510,POLK COUNTY,Wood
723931,POLK COUNTY,Masonry
875822,POLK COUNTY,Reinforced Masonry
890724,POLK COUNTY,Reinforced Masonry
988524,POLK COUNTY,Reinforced Masonry
741707,POLK COUNTY,Wood
134117,POLK COUNTY,Masonry
258991,POLK COUNTY,Reinforced Masonry
431089,POLK COUNTY,Masonry
515597,POLK COUNTY,Wood
545258,POLK COUNTY,Wood
455623,POLK COUNTY,Masonry
572740,POLK COUNTY,Reinforced Masonry
721101,POLK COUNTY,Wood
640431,POLK COUNTY,Wood
138222,POLK COUNTY,Wood
565751,POLK COUNTY,Wood
503152,POLK COUNTY,Wood
923487,POLK COUNTY,Wood
706545,POLK COUNTY,Wood
508294,POLK COUNTY,Wood
789658,POLK COUNTY,Wood
250766,POLK COUNTY,Reinforced Masonry
103002,POLK COUNTY,Masonry
603200,POLK COUNTY,Masonry
586448,POLK COUNTY,Wood
602818,POLK COUNTY,Masonry
843082,POLK COUNTY,Wood
541042,POLK COUNTY,Wood
960254,POLK COUNTY,Wood
579372,POLK COUNTY,Masonry
838272,POLK COUNTY,Masonry
987484,POLK COUNTY,Wood
369463,POLK COUNTY,Wood
240389,POLK COUNTY,Wood
137836,POLK COUNTY,Masonry
808305,POLK COUNTY,Wood
291735,POLK COUNTY,Wood
163562,POLK COUNTY,Wood
317198,POLK COUNTY,Wood
566414,POLK COUNTY,Wood
164703,POLK COUNTY,Wood
291748,POLK COUNTY,Wood
647809,POLK COUNTY,Wood
156445,POLK COUNTY,Wood
616059,POLK COUNTY,Wood
564416,POLK COUNTY,Wood
749932,POLK COUNTY,Masonry
184597,POLK COUNTY,Wood
209763,POLK COUNTY,Wood
748935,POLK COUNTY,Wood
844783,POLK COUNTY,Wood
351852,POLK COUNTY,Wood
166622,POLK COUNTY,Wood
781105,POLK COUNTY,Wood
592160,POLK COUNTY,Wood
425679,POLK COUNTY,Wood
248289,POLK COUNTY,Wood
988918,POLK COUNTY,Wood
386786,POLK COUNTY,Wood
177007,POLK COUNTY,Wood
870783,POLK COUNTY,Wood
307258,POLK COUNTY,Wood
394963,POLK COUNTY,Wood
367122,POLK COUNTY,Wood
524156,POLK COUNTY,Wood
951777,POLK COUNTY,Wood
431272,POLK COUNTY,Wood
215144,POLK COUNTY,Wood
430727,POLK COUNTY,Wood
691913,POLK COUNTY,Wood
552665,POLK COUNTY,Wood
507560,POLK COUNTY,Wood
841943,POLK COUNTY,Wood
747985,POLK COUNTY,Wood
883558,POLK COUNTY,Wood
352557,POLK COUNTY,Wood
180525,POLK COUNTY,Wood
261335,POLK COUNTY,Wood
905953,POLK COUNTY,Wood
830496,POLK COUNTY,Wood
898446,POLK COUNTY,Wood
154305,POLK COUNTY,Wood
171799,POLK COUNTY,Wood
436308,POLK COUNTY,Wood
360227,POLK COUNTY,Masonry
847412,POLK COUNTY,Reinforced Concrete
165352,POLK COUNTY,Wood
180266,POLK COUNTY,Reinforced Masonry
922424,POLK COUNTY,Masonry
988025,POLK COUNTY,Reinforced Masonry
882885,POLK COUNTY,Wood
296655,POLK COUNTY,Masonry
757756,POLK COUNTY,Masonry
749370,POLK COUNTY,Masonry
519559,POLK COUNTY,Wood
788091,POLK COUNTY,Wood
561961,POLK COUNTY,Wood
490834,POLK COUNTY,Wood
920522,POLK COUNTY,Wood
181545,POLK COUNTY,Wood
640592,POLK COUNTY,Reinforced Masonry
411502,POLK COUNTY,Wood
601183,POLK COUNTY,Masonry
632680,POLK COUNTY,Wood
151909,POLK COUNTY,Wood
874581,POLK COUNTY,Wood
930264,POLK COUNTY,Reinforced Masonry
115760,POLK COUNTY,Masonry
378436,POLK COUNTY,Masonry
990517,POLK COUNTY,Masonry
678435,POLK COUNTY,Masonry
347972,POLK COUNTY,Wood
915046,POLK COUNTY,Reinforced Masonry
112059,POLK COUNTY,Masonry
307209,POLK COUNTY,Masonry
344419,POLK COUNTY,Masonry
309715,POLK COUNTY,Reinforced Masonry
679216,POLK COUNTY,Masonry
677489,POLK COUNTY,Masonry
493807,POLK COUNTY,Masonry
899101,POLK COUNTY,Masonry
432604,POLK COUNTY,Reinforced Masonry
408157,POLK COUNTY,Wood
464042,POLK COUNTY,Wood
431079,POLK COUNTY,Reinforced Masonry
234581,POLK COUNTY,Masonry
731940,POLK COUNTY,Masonry
601787,POLK COUNTY,Wood
262607,POLK COUNTY,Masonry
225750,POLK COUNTY,Wood
690045,POLK COUNTY,Wood
507465,POLK COUNTY,Masonry
233534,POLK COUNTY,Wood
314036,POLK COUNTY,Wood
822231,POLK COUNTY,Wood
108976,POLK COUNTY,Wood
174320,POLK COUNTY,Reinforced Masonry
408593,POLK COUNTY,Reinforced Masonry
924133,POLK COUNTY,Reinforced Masonry
219050,POLK COUNTY,Wood
208948,POLK COUNTY,Reinforced Concrete
799086,POLK COUNTY,Wood
775158,POLK COUNTY,Wood
870965,POLK COUNTY,Wood
230250,POLK COUNTY,Reinforced Concrete
846961,POLK COUNTY,Masonry
340327,POLK COUNTY,Wood
588572,POLK COUNTY,Wood
300316,POLK COUNTY,Wood
510953,POLK COUNTY,Wood
777857,POLK COUNTY,Wood
995940,POLK COUNTY,Wood
395987,POLK COUNTY,Wood
192253,POLK COUNTY,Wood
919672,POLK COUNTY,Masonry
489298,POLK COUNTY,Masonry
371393,POLK COUNTY,Wood
629273,POLK COUNTY,Wood
327207,POLK COUNTY,Wood
102983,POLK COUNTY,Wood
765534,POLK COUNTY,Masonry
296873,POLK COUNTY,Wood
712447,POLK COUNTY,Wood
897610,POLK COUNTY,Reinforced Masonry
831835,POLK COUNTY,Reinforced Masonry
291876,POLK COUNTY,Wood
736123,POLK COUNTY,Wood
303637,POLK COUNTY,Wood
703632,POLK COUNTY,Masonry
332442,POLK COUNTY,Reinforced Masonry
555966,POLK COUNTY,Wood
944918,POLK COUNTY,Masonry
484751,POLK COUNTY,Wood
386054,POLK COUNTY,Wood
598107,POLK COUNTY,Wood
216204,POLK COUNTY,Wood
139314,POLK COUNTY,Wood
339283,POLK COUNTY,Wood
383909,POLK COUNTY,Reinforced Masonry
321471,POLK COUNTY,Wood
738357,POLK COUNTY,Wood
414928,POLK COUNTY,Wood
956941,POLK COUNTY,Masonry
830281,POLK COUNTY,Reinforced Masonry
671008,POLK COUNTY,Wood
200718,POLK COUNTY,Wood
159410,POLK COUNTY,Wood
529695,POLK COUNTY,Wood
930024,POLK COUNTY,Wood
887959,POLK COUNTY,Wood
569264,POLK COUNTY,Wood
967568,POLK COUNTY,Wood
120909,POLK COUNTY,Wood
754119,POLK COUNTY,Wood
225522,POLK COUNTY,Wood
921444,POLK COUNTY,Wood
388857,POLK COUNTY,Wood
593048,POLK COUNTY,Wood
128831,POLK COUNTY,Wood
865339,POLK COUNTY,Wood
366545,POLK COUNTY,Wood
800958,POLK COUNTY,Wood
619170,POLK COUNTY,Wood
959648,POLK COUNTY,Wood
413486,POLK COUNTY,Wood
324669,POLK COUNTY,Wood
853704,POLK COUNTY,Wood
339273,POLK COUNTY,Wood
733918,POLK COUNTY,Wood
108143,POLK COUNTY,Wood
837588,POLK COUNTY,Wood
645322,POLK COUNTY,Wood
450415,POLK COUNTY,Wood
364184,POLK COUNTY,Wood
922748,POLK COUNTY,Wood
161767,POLK COUNTY,Wood
512924,POLK COUNTY,Wood
783640,POLK COUNTY,Wood
245541,POLK COUNTY,Wood
998218,POLK COUNTY,Wood
806929,POLK COUNTY,Wood
889090,POLK COUNTY,Wood
756314,POLK COUNTY,Wood
281888,POLK COUNTY,Wood
811398,POLK COUNTY,Wood
823420,POLK COUNTY,Wood
222583,POLK COUNTY,Wood
323151,POLK COUNTY,Wood
997957,POLK COUNTY,Wood
913744,POLK COUNTY,Wood
665518,POLK COUNTY,Wood
525267,POLK COUNTY,Wood
861083,POLK COUNTY,Wood
462644,POLK COUNTY,Wood
834482,POLK COUNTY,Wood
783071,POLK COUNTY,Wood
954731,POLK COUNTY,Wood
774261,POLK COUNTY,Wood
660013,POLK COUNTY,Wood
928685,POLK COUNTY,Wood
513330,POLK COUNTY,Wood
211146,POLK COUNTY,Wood
793448,POLK COUNTY,Wood
855244,POLK COUNTY,Wood
473496,POLK COUNTY,Wood
745227,POLK COUNTY,Wood
145232,POLK COUNTY,Wood
736742,POLK COUNTY,Wood
816500,POLK COUNTY,Wood
669567,POLK COUNTY,Wood
617413,POLK COUNTY,Wood
938920,POLK COUNTY,Wood
386168,POLK COUNTY,Wood
902695,POLK COUNTY,Wood
230514,POLK COUNTY,Wood
294295,POLK COUNTY,Wood
366898,POLK COUNTY,Wood
293808,POLK COUNTY,Wood
985307,POLK COUNTY,Wood
261090,POLK COUNTY,Wood
648651,POLK COUNTY,Wood
681634,POLK COUNTY,Wood
772606,POLK COUNTY,Wood
616509,POLK COUNTY,Wood
869714,POLK COUNTY,Wood
485969,POLK COUNTY,Wood
849636,POLK COUNTY,Wood
537876,POLK COUNTY,Wood
678068,POLK COUNTY,Wood
944651,POLK COUNTY,Wood
607383,POLK COUNTY,Wood
540380,POLK COUNTY,Wood
240320,POLK COUNTY,Wood
657549,POLK COUNTY,Wood
901171,POLK COUNTY,Wood
579878,POLK COUNTY,Masonry
722496,POLK COUNTY,Wood
733144,POLK COUNTY,Wood
888303,POLK COUNTY,Wood
358641,POLK COUNTY,Wood
127440,POLK COUNTY,Reinforced Masonry
305188,POLK COUNTY,Masonry
143809,POLK COUNTY,Wood
315853,POLK COUNTY,Wood
245487,POLK COUNTY,Wood
514433,POLK COUNTY,Wood
140450,POLK COUNTY,Wood
156348,POLK COUNTY,Wood
206541,POLK COUNTY,Wood
995265,POLK COUNTY,Wood
807979,POLK COUNTY,Reinforced Masonry
655958,POLK COUNTY,Wood
154492,POLK COUNTY,Wood
404424,POLK COUNTY,Reinforced Masonry
160791,POLK COUNTY,Wood
266026,POLK COUNTY,Masonry
270196,POLK COUNTY,Reinforced Masonry
475555,POLK COUNTY,Masonry
418128,POLK COUNTY,Reinforced Masonry
199274,POLK COUNTY,Reinforced Concrete
659528,POLK COUNTY,Wood
635666,POLK COUNTY,Wood
995002,POLK COUNTY,Wood
787816,POLK COUNTY,Wood
265323,POLK COUNTY,Wood
137591,POLK COUNTY,Wood
752867,POLK COUNTY,Wood
220198,POLK COUNTY,Wood
275618,POLK COUNTY,Wood
696337,POLK COUNTY,Wood
272111,POLK COUNTY,Wood
298382,POLK COUNTY,Wood
487459,POLK COUNTY,Wood
214639,POLK COUNTY,Wood
894168,POLK COUNTY,Wood
842742,POLK COUNTY,Masonry
104650,POLK COUNTY,Wood
868595,POLK COUNTY,Wood
576103,POLK COUNTY,Reinforced Concrete
166286,POLK COUNTY,Masonry
331031,POLK COUNTY,Reinforced Masonry
629400,HARDEE COUNTY,Wood
921545,HARDEE COUNTY,Wood
308486,HARDEE COUNTY,Wood
900642,HARDEE COUNTY,Masonry
457079,HARDEE COUNTY,Wood
197182,HARDEE COUNTY,Masonry
392666,HARDEE COUNTY,Wood
984133,HARDEE COUNTY,Wood
721669,HARDEE COUNTY,Wood
481651,HARDEE COUNTY,Wood
521704,HARDEE COUNTY,Wood
490441,HARDEE COUNTY,Wood
744133,HARDEE COUNTY,Wood
950410,HARDEE COUNTY,Wood
705650,HARDEE COUNTY,Wood
360208,HARDEE COUNTY,Wood
552205,HARDEE COUNTY,Wood
131207,HARDEE COUNTY,Reinforced Masonry
303591,HARDEE COUNTY,Masonry
512138,HARDEE COUNTY,Wood
789111,HARDEE COUNTY,Wood
372272,HARDEE COUNTY,Wood
756382,POLK COUNTY,Wood
204160,POLK COUNTY,Reinforced Masonry
680701,POLK COUNTY,Reinforced Masonry
776948,POLK COUNTY,Reinforced Masonry
741587,OSCEOLA COUNTY,Wood
902278,POLK COUNTY,Wood
334742,POLK COUNTY,Reinforced Masonry
526820,POLK COUNTY,Reinforced Masonry
382056,POLK COUNTY,Reinforced Masonry
628704,POLK COUNTY,Masonry
583817,POLK COUNTY,Masonry
590861,POLK COUNTY,Masonry
837862,POLK COUNTY,Wood
816037,POLK COUNTY,Wood
217182,POLK COUNTY,Wood
684757,POLK COUNTY,Wood
363684,POLK COUNTY,Masonry
959000,POLK COUNTY,Masonry
510156,POLK COUNTY,Masonry
459161,POLK COUNTY,Masonry
696358,POLK COUNTY,Masonry
203367,POLK COUNTY,Wood
582613,POLK COUNTY,Masonry
212353,POLK COUNTY,Masonry
817036,POLK COUNTY,Masonry
780358,POLK COUNTY,Wood
410878,POLK COUNTY,Wood
998495,POLK COUNTY,Masonry
767616,POLK COUNTY,Wood
831823,POLK COUNTY,Masonry
725734,POLK COUNTY,Wood
452469,POLK COUNTY,Masonry
448936,POLK COUNTY,Masonry
226735,POLK COUNTY,Masonry
878638,POLK COUNTY,Masonry
466079,LEE COUNTY,Masonry
620083,LEE COUNTY,Wood
454634,LEE COUNTY,Reinforced Masonry
881974,LEE COUNTY,Masonry
373370,LEE COUNTY,Wood
476550,LEE COUNTY,Wood
518619,LEE COUNTY,Wood
474407,LEE COUNTY,Wood
586728,LEE COUNTY,Masonry
707623,LEE COUNTY,Wood
598194,LEE COUNTY,Masonry
410253,LEE COUNTY,Masonry
243147,LEE COUNTY,Masonry
753370,LEE COUNTY,Wood
220135,LEE COUNTY,Wood
792600,LEE COUNTY,Wood
749739,LEE COUNTY,Masonry
559699,LEE COUNTY,Wood
810407,LEE COUNTY,Wood
892633,LEE COUNTY,Wood
896880,LEE COUNTY,Wood
565386,LEE COUNTY,Reinforced Masonry
749367,LEE COUNTY,Reinforced Masonry
496776,LEE COUNTY,Wood
391153,LEE COUNTY,Wood
682239,LEE COUNTY,Masonry
959818,LEE COUNTY,Wood
780468,LEE COUNTY,Masonry
608712,LEE COUNTY,Masonry
515617,LEE COUNTY,Reinforced Masonry
168889,LEE COUNTY,Reinforced Masonry
685101,LEE COUNTY,Reinforced Concrete
967291,LEE COUNTY,Reinforced Concrete
184060,LEE COUNTY,Masonry
363059,LEE COUNTY,Wood
592004,LEE COUNTY,Wood
907884,LEE COUNTY,Masonry
558705,LEE COUNTY,Masonry
582841,LEE COUNTY,Masonry
996340,LEE COUNTY,Wood
530451,LEE COUNTY,Wood
480801,LEE COUNTY,Wood
768090,LEE COUNTY,Masonry
511181,LEE COUNTY,Reinforced Masonry
825199,LEE COUNTY,Masonry
707684,LEE COUNTY,Masonry
102895,LEE COUNTY,Reinforced Masonry
599462,LEE COUNTY,Reinforced Masonry
179977,LEE COUNTY,Wood
706525,LEE COUNTY,Wood
794646,LEE COUNTY,Wood
496461,LEE COUNTY,Wood
675186,LEE COUNTY,Wood
325083,LEE COUNTY,Wood
167518,LEE COUNTY,Wood
327091,LEE COUNTY,Wood
492962,LEE COUNTY,Wood
245200,LEE COUNTY,Wood
129928,LEE COUNTY,Wood
102292,LEE COUNTY,Wood
976122,LEE COUNTY,Wood
779234,LEE COUNTY,Wood
185523,LEE COUNTY,Wood
307295,LEE COUNTY,Masonry
557840,LEE COUNTY,Wood
392233,LEE COUNTY,Wood
173732,LEE COUNTY,Wood
262714,LEE COUNTY,Wood
531170,LEE COUNTY,Wood
639135,LEE COUNTY,Wood
692334,LEE COUNTY,Wood
584670,LEE COUNTY,Wood
899718,LEE COUNTY,Wood
162404,LEE COUNTY,Wood
347199,LEE COUNTY,Wood
207402,LEE COUNTY,Wood
819222,LEE COUNTY,Wood
690985,LEE COUNTY,Wood
694051,LEE COUNTY,Wood
309302,LEE COUNTY,Wood
513056,LEE COUNTY,Wood
848828,LEE COUNTY,Wood
624909,LEE COUNTY,Wood
476473,LEE COUNTY,Masonry
358057,LEE COUNTY,Masonry
135411,LEE COUNTY,Wood
641959,LEE COUNTY,Wood
534553,LEE COUNTY,Reinforced Masonry
102848,LEE COUNTY,Reinforced Masonry
592763,LEE COUNTY,Masonry
152670,LEE COUNTY,Masonry
840145,LEE COUNTY,Masonry
601282,LEE COUNTY,Wood
740178,LEE COUNTY,Wood
209083,LEE COUNTY,Wood
326258,LEE COUNTY,Wood
433880,LEE COUNTY,Wood
914045,LEE COUNTY,Masonry
876063,LEE COUNTY,Wood
776458,LEE COUNTY,Masonry
123893,LEE COUNTY,Wood
732793,LEE COUNTY,Wood
360709,LEE COUNTY,Wood
236208,LEE COUNTY,Wood
894800,LEE COUNTY,Wood
549364,LEE COUNTY,Wood
742696,LEE COUNTY,Wood
111885,LEE COUNTY,Wood
192267,LEE COUNTY,Wood
896018,LEE COUNTY,Wood
588215,LEE COUNTY,Wood
314113,LEE COUNTY,Wood
262448,LEE COUNTY,Masonry
384569,LEE COUNTY,Wood
409454,LEE COUNTY,Masonry
928029,LEE COUNTY,Wood
217937,LEE COUNTY,Wood
808208,LEE COUNTY,Wood
232243,LEE COUNTY,Wood
102725,LEE COUNTY,Masonry
197436,LEE COUNTY,Wood
724488,LEE COUNTY,Wood
522656,LEE COUNTY,Wood
940919,LEE COUNTY,Wood
977369,LEE COUNTY,Masonry
142833,LEE COUNTY,Wood
610587,LEE COUNTY,Masonry
225859,LEE COUNTY,Masonry
667969,LEE COUNTY,Masonry
390487,LEE COUNTY,Masonry
324377,LEE COUNTY,Masonry
563995,LEE COUNTY,Masonry
899782,LEE COUNTY,Wood
997381,LEE COUNTY,Wood
351796,LEE COUNTY,Wood
571895,LEE COUNTY,Wood
857072,LEE COUNTY,Wood
115635,LEE COUNTY,Wood
431230,LEE COUNTY,Wood
312567,LEE COUNTY,Wood
927188,LEE COUNTY,Masonry
548212,LEE COUNTY,Wood
971809,LEE COUNTY,Masonry
308319,LEE COUNTY,Masonry
256092,LEE COUNTY,Masonry
820499,LEE COUNTY,Masonry
765997,LEE COUNTY,Masonry
419011,LEE COUNTY,Reinforced Masonry
897083,LEE COUNTY,Masonry
717905,LEE COUNTY,Masonry
197574,LEE COUNTY,Wood
730769,LEE COUNTY,Wood
188326,LEE COUNTY,Wood
473350,LEE COUNTY,Masonry
512232,LEE COUNTY,Reinforced Masonry
865310,LEE COUNTY,Reinforced Masonry
833033,LEE COUNTY,Reinforced Concrete
312127,LEE COUNTY,Masonry
977116,LEE COUNTY,Masonry
393386,LEE COUNTY,Reinforced Concrete
110863,LEE COUNTY,Reinforced Concrete
935444,LEE COUNTY,Masonry
883818,LEE COUNTY,Masonry
947457,LEE COUNTY,Reinforced Masonry
904306,LEE COUNTY,Reinforced Masonry
922159,LEE COUNTY,Reinforced Masonry
891358,LEE COUNTY,Wood
928160,LEE COUNTY,Wood
452499,LEE COUNTY,Masonry
304990,LEE COUNTY,Wood
947688,LEE COUNTY,Masonry
664214,LEE COUNTY,Masonry
691084,LEE COUNTY,Masonry
353073,LEE COUNTY,Masonry
470569,LEE COUNTY,Masonry
108138,LEE COUNTY,Masonry
204357,LEE COUNTY,Masonry
435834,LEE COUNTY,Reinforced Masonry
808014,LEE COUNTY,Masonry
855793,LEE COUNTY,Reinforced Concrete
954178,LEE COUNTY,Reinforced Concrete
572579,LEE COUNTY,Wood
516371,LEE COUNTY,Masonry
783521,LEE COUNTY,Reinforced Masonry
428951,LEE COUNTY,Reinforced Concrete
712927,LEE COUNTY,Masonry
937340,LEE COUNTY,Masonry
682502,LEE COUNTY,Reinforced Concrete
216094,LEE COUNTY,Masonry
851315,LEE COUNTY,Masonry
238046,LEE COUNTY,Reinforced Masonry
277143,LEE COUNTY,Masonry
726576,LEE COUNTY,Wood
896618,LEE COUNTY,Wood
579009,LEE COUNTY,Masonry
646602,LEE COUNTY,Masonry
603397,LEE COUNTY,Wood
936170,LEE COUNTY,Reinforced Masonry
478025,LEE COUNTY,Wood
709470,LEE COUNTY,Wood
117138,LEE COUNTY,Wood
717903,LEE COUNTY,Masonry
192143,LEE COUNTY,Masonry
789095,LEE COUNTY,Wood
872681,LEE COUNTY,Wood
596721,LEE COUNTY,Masonry
680599,LEE COUNTY,Wood
425918,LEE COUNTY,Wood
631725,LEE COUNTY,Reinforced Masonry
932445,LEE COUNTY,Reinforced Masonry
919466,LEE COUNTY,Wood
417273,LEE COUNTY,Masonry
385682,LEE COUNTY,Reinforced Concrete
367958,LEE COUNTY,Wood
752732,LEE COUNTY,Wood
886902,LEE COUNTY,Wood
108643,LEE COUNTY,Reinforced Masonry
884587,LEE COUNTY,Masonry
224994,LEE COUNTY,Masonry
804353,LEE COUNTY,Wood
808149,LEE COUNTY,Masonry
691737,LEE COUNTY,Wood
153915,LEE COUNTY,Wood
417728,LEE COUNTY,Wood
921692,LEE COUNTY,Wood
649909,LEE COUNTY,Masonry
581061,LEE COUNTY,Wood
355009,LEE COUNTY,Wood
262303,LEE COUNTY,Reinforced Masonry
204490,LEE COUNTY,Wood
242080,LEE COUNTY,Reinforced Masonry
634744,LEE COUNTY,Masonry
344269,LEE COUNTY,Reinforced Masonry
716031,LEE COUNTY,Reinforced Masonry
432092,LEE COUNTY,Wood
850507,LEE COUNTY,Wood
481308,LEE COUNTY,Wood
391688,LEE COUNTY,Wood
288026,LEE COUNTY,Wood
254374,LEE COUNTY,Masonry
764638,LEE COUNTY,Reinforced Masonry
382587,LEE COUNTY,Reinforced Concrete
753908,LEE COUNTY,Wood
698345,LEE COUNTY,Reinforced Masonry
532046,LEE COUNTY,Masonry
187362,LEE COUNTY,Masonry
134530,LEE COUNTY,Masonry
460380,LEE COUNTY,Wood
803724,LEE COUNTY,Wood
119094,LEE COUNTY,Wood
238535,LEE COUNTY,Wood
270323,LEE COUNTY,Wood
796673,LEE COUNTY,Wood
116022,LEE COUNTY,Wood
311294,LEE COUNTY,Wood
248324,LEE COUNTY,Wood
424512,LEE COUNTY,Wood
974341,LEE COUNTY,Wood
650823,LEE COUNTY,Wood
735062,LEE COUNTY,Masonry
287811,LEE COUNTY,Wood
347538,LEE COUNTY,Masonry
613073,LEE COUNTY,Wood
941824,LEE COUNTY,Wood
604368,LEE COUNTY,Wood
343130,LEE COUNTY,Wood
669444,LEE COUNTY,Reinforced Masonry
303047,LEE COUNTY,Wood
591159,LEE COUNTY,Masonry
732195,LEE COUNTY,Masonry
900305,LEE COUNTY,Masonry
246246,LEE COUNTY,Masonry
498769,LEE COUNTY,Wood
763610,LEE COUNTY,Wood
251416,LEE COUNTY,Reinforced Masonry
832580,LEE COUNTY,Reinforced Masonry
185401,LEE COUNTY,Wood
986290,LEE COUNTY,Wood
615123,LEE COUNTY,Wood
855929,LEE COUNTY,Wood
181773,LEE COUNTY,Wood
924256,LEE COUNTY,Wood
779257,LEE COUNTY,Wood
351880,LEE COUNTY,Wood
407072,LEE COUNTY,Wood
243259,LEE COUNTY,Wood
555909,LEE COUNTY,Wood
327926,LEE COUNTY,Wood
171221,LEE COUNTY,Wood
532609,LEE COUNTY,Wood
993786,LEE COUNTY,Wood
336430,LEE COUNTY,Wood
396333,LEE COUNTY,Wood
472832,LEE COUNTY,Wood
692335,LEE COUNTY,Wood
506178,LEE COUNTY,Wood
418543,LEE COUNTY,Wood
823897,LEE COUNTY,Wood
322247,LEE COUNTY,Wood
219556,LEE COUNTY,Wood
856144,LEE COUNTY,Wood
118653,LEE COUNTY,Wood
882731,LEE COUNTY,Wood
300188,LEE COUNTY,Wood
287634,LEE COUNTY,Wood
451463,LEE COUNTY,Wood
814231,LEE COUNTY,Wood
111174,LEE COUNTY,Wood
528655,LEE COUNTY,Wood
866157,LEE COUNTY,Wood
685596,LEE COUNTY,Masonry
574871,LEE COUNTY,Wood
166314,LEE COUNTY,Wood
493513,LEE COUNTY,Wood
408546,LEE COUNTY,Wood
202040,LEE COUNTY,Wood
509426,LEE COUNTY,Wood
940501,LEE COUNTY,Wood
364568,LEE COUNTY,Wood
910299,LEE COUNTY,Wood
176155,LEE COUNTY,Wood
499519,LEE COUNTY,Wood
691124,LEE COUNTY,Wood
534051,LEE COUNTY,Wood
821719,LEE COUNTY,Wood
668066,LEE COUNTY,Wood
336544,LEE COUNTY,Wood
308107,LEE COUNTY,Wood
782684,LEE COUNTY,Wood
142773,LEE COUNTY,Wood
902944,LEE COUNTY,Wood
850773,LEE COUNTY,Masonry
311105,LEE COUNTY,Wood
915290,LEE COUNTY,Reinforced Masonry
551331,LEE COUNTY,Masonry
539065,LEE COUNTY,Reinforced Masonry
200193,LEE COUNTY,Masonry
849365,LEE COUNTY,Masonry
367137,LEE COUNTY,Wood
795077,LEE COUNTY,Wood
311338,LEE COUNTY,Wood
628879,LEE COUNTY,Wood
340169,LEE COUNTY,Wood
683420,LEE COUNTY,Masonry
590072,LEE COUNTY,Wood
132812,LEE COUNTY,Masonry
557957,LEE COUNTY,Wood
240017,LEE COUNTY,Wood
884676,LEE COUNTY,Wood
