policyId,county,construction
412352,LEE COUNTY,Wood
875178,LEE COUNTY,Reinforced Masonry
280169,LEE COUNTY,Masonry
224913,LEE COUNTY,Masonry
492879,LEE COUNTY,Masonry
333500,LEE COUNTY,Reinforced Masonry
671116,LEE COUNTY,Wood
521148,LEE COUNTY,Masonry
483769,LEE COUNTY,Reinforced Concrete
663117,LEE COUNTY,Wood
715983,LEE COUNTY,Wood
360534,LEE COUNTY,Reinforced Concrete
868214,LEE COUNTY,Masonry
566096,LEE COUNTY,Reinforced Masonry
582849,LEE COUNTY,Reinforced Masonry
836905,LEE COUNTY,Masonry
455184,LEE COUNTY,Wood
952293,LEE COUNTY,Masonry
726241,LEE COUNTY,Masonry
881009,LEE COUNTY,Masonry
993159,LEE COUNTY,Masonry
829609,LEE COUNTY,Masonry
895339,LEE COUNTY,Masonry
421847,LEE COUNTY,Wood
646308,LEE COUNTY,Masonry
609539,LEE COUNTY,Masonry
512437,LEE COUNTY,Wood
479327,LEE COUNTY,Masonry
268146,LEE COUNTY,Masonry
913969,LEE COUNTY,Masonry
424696,LEE COUNTY,Wood
529915,LEE COUNTY,Wood
128600,LEE COUNTY,Wood
160419,LEE COUNTY,Reinforced Masonry
900466,LEE COUNTY,Wood
339352,LEE COUNTY,Masonry
831469,LEE COUNTY,Wood
702183,LEE COUNTY,Masonry
780443,LEE COUNTY,Wood
811882,LEE COUNTY,Wood
680883,LEE COUNTY,Wood
663803,LEE COUNTY,Wood
751422,LEE COUNTY,Wood
325236,LEE COUNTY,Wood
899947,LEE COUNTY,Wood
655579,LEE COUNTY,Wood
715174,LEE COUNTY,Wood
989834,LEE COUNTY,Reinforced Masonry
398305,LEE COUNTY,Wood
212926,LEE COUNTY,Masonry
680998,LEE COUNTY,Masonry
504542,LEE COUNTY,Reinforced Masonry
138858,LEE COUNTY,Reinforced Masonry
674666,LEE COUNTY,Reinforced Masonry
124114,LEE COUNTY,Masonry
116651,LEE COUNTY,Wood
469851,LEE COUNTY,Wood
346469,LEE COUNTY,Reinforced Masonry
223919,LEE COUNTY,Reinforced Masonry
605654,LEE COUNTY,Reinforced Masonry
307626,LEE COUNTY,Masonry
109062,LEE COUNTY,Reinforced Masonry
328179,LEE COUNTY,Masonry
810498,LEE COUNTY,Wood
993084,LEE COUNTY,Wood
482481,LEE COUNTY,Masonry
454360,LEE COUNTY,Masonry
705969,LEE COUNTY,Reinforced Masonry
328314,LEE COUNTY,Masonry
551468,LEE COUNTY,Wood
182469,LEE COUNTY,Wood
590728,LEE COUNTY,Reinforced Masonry
497820,LEE COUNTY,Masonry
728625,LEE COUNTY,Masonry
115931,LEE COUNTY,Wood
719759,LEE COUNTY,Wood
586284,LEE COUNTY,Wood
239044,LEE COUNTY,Masonry
290890,LEE COUNTY,Masonry
852223,LEE COUNTY,Wood
666644,LEE COUNTY,Reinforced Concrete
499206,LEE COUNTY,Reinforced Masonry
240095,LEE COUNTY,Reinforced Masonry
356572,LEE COUNTY,Masonry
473045,LEE COUNTY,Masonry
862534,LEE COUNTY,Reinforced Concrete
800481,LEE COUNTY,Masonry
575515,HENDRY COUNTY,Wood
987337,LEE COUNTY,Masonry
141420,LEE COUNTY,Wood
705488,LEE COUNTY,Wood
850602,LEE COUNTY,Wood
498795,LEE COUNTY,Wood
192208,LEE COUNTY,Wood
761635,LEE COUNTY,Wood
534093,LEE COUNTY,Wood
210562,LEE COUNTY,Wood
272372,LEE COUNTY,Wood
579297,LEE COUNTY,Wood
778542,LEE COUNTY,Wood
642724,LEE COUNTY,Wood
831672,LEE COUNTY,Wood
990948,LEE COUNTY,Wood
990359,LEE COUNTY,Wood
796720,LEE COUNTY,Wood
890476,LEE COUNTY,Wood
261096,LEE COUNTY,Wood
572783,LEE COUNTY,Wood
844927,LEE COUNTY,Wood
124456,LEE COUNTY,Wood
980912,LEE COUNTY,Wood
236122,LEE COUNTY,Masonry
590135,LEE COUNTY,Masonry
503672,LEE COUNTY,Wood
708505,LEE COUNTY,Wood
333797,LEE COUNTY,Masonry
794806,LEE COUNTY,Reinforced Masonry
744940,LEE COUNTY,Masonry
546392,LEE COUNTY,Wood
278679,LEE COUNTY,Masonry
536897,LEE COUNTY,Masonry
849279,LEE COUNTY,Masonry
197668,LEE COUNTY,Reinforced Masonry
935247,LEE COUNTY,Wood
338770,HENDRY COUNTY,Masonry
450722,HENDRY COUNTY,Wood
813338,HENDRY COUNTY,Wood
726755,HENDRY COUNTY,Wood
416070,HENDRY COUNTY,Wood
478529,HENDRY COUNTY,Wood
871894,HENDRY COUNTY,Wood
671562,HENDRY COUNTY,Wood
519591,HENDRY COUNTY,Wood
886616,HENDRY COUNTY,Wood
379869,HENDRY COUNTY,Wood
557433,GLADES COUNTY,Wood
330867,HENDRY COUNTY,Masonry
564175,HENDRY COUNTY,Masonry
453664,HENDRY COUNTY,Masonry
489123,HENDRY COUNTY,Wood
210874,HENDRY COUNTY,Wood
905434,HENDRY COUNTY,Reinforced Concrete
906515,GLADES COUNTY,Reinforced Masonry
299035,HENDRY COUNTY,Masonry
950950,HENDRY COUNTY,Reinforced Masonry
183056,HENDRY COUNTY,Reinforced Masonry
614276,HENDRY COUNTY,Wood
605177,HENDRY COUNTY,Wood
259123,HENDRY COUNTY,Reinforced Masonry
355514,HENDRY COUNTY,Wood
923413,HENDRY COUNTY,Masonry
383276,HENDRY COUNTY,Masonry
977992,HENDRY COUNTY,Masonry
172572,HENDRY COUNTY,Masonry
379708,HENDRY COUNTY,Masonry
605069,HENDRY COUNTY,Masonry
116732,HENDRY COUNTY,Masonry
873356,HENDRY COUNTY,Masonry
308514,HENDRY COUNTY,Reinforced Concrete
857905,HENDRY COUNTY,Wood
227978,HENDRY COUNTY,Wood
895105,HENDRY COUNTY,Wood
673068,HENDRY COUNTY,Reinforced Masonry
720725,HENDRY COUNTY,Wood
681445,HENDRY COUNTY,Wood
213264,HENDRY COUNTY,Reinforced Masonry
793204,HENDRY COUNTY,Masonry
985054,HENDRY COUNTY,Reinforced Masonry
719250,LEE COUNTY,Steel Frame
946001,LEE COUNTY,Reinforced Masonry
658989,LEE COUNTY,Wood
776876,LEE COUNTY,Wood
630517,LEE COUNTY,Wood
404298,LEE COUNTY,Wood
431779,LEE COUNTY,Wood
921001,LEE COUNTY,Reinforced Masonry
862867,LEE COUNTY,Reinforced Masonry
761339,LEE COUNTY,Masonry
957070,LEE COUNTY,Wood
442016,LEE COUNTY,Wood
566214,LEE COUNTY,Wood
986049,LEE COUNTY,Reinforced Concrete
460721,LEE COUNTY,Masonry
353368,LEE COUNTY,Reinforced Masonry
405313,LEE COUNTY,Reinforced Masonry
552636,LEE COUNTY,Wood
305829,LEE COUNTY,Wood
880939,LEE COUNTY,Wood
518963,LEE COUNTY,Wood
548691,LEE COUNTY,Wood
293857,LEE COUNTY,Wood
482182,LEE COUNTY,Wood
629009,LEE COUNTY,Wood
108585,LEE COUNTY,Wood
126127,LEE COUNTY,Wood
544009,LEE COUNTY,Wood
152668,LEE COUNTY,Wood
154790,LEE COUNTY,Wood
236267,LEE COUNTY,Wood
519079,LEE COUNTY,Wood
163293,LEE COUNTY,Wood
513040,LEE COUNTY,Wood
391057,LEE COUNTY,Wood
789877,CHARLOTTE COUNTY,Reinforced Masonry
495482,CHARLOTTE COUNTY,Masonry
829269,CHARLOTTE COUNTY,Masonry
214330,CHARLOTTE COUNTY,Wood
717985,CHARLOTTE COUNTY,Wood
719231,CHARLOTTE COUNTY,Wood
344357,CHARLOTTE COUNTY,Wood
934584,CHARLOTTE COUNTY,Wood
591999,CHARLOTTE COUNTY,Wood
709517,CHARLOTTE COUNTY,Reinforced Masonry
585747,CHARLOTTE COUNTY,Masonry
319459,CHARLOTTE COUNTY,Masonry
430944,CHARLOTTE COUNTY,Masonry
670393,CHARLOTTE COUNTY,Masonry
405075,CHARLOTTE COUNTY,Masonry
909898,CHARLOTTE COUNTY,Reinforced Masonry
110990,CHARLOTTE COUNTY,Reinforced Masonry
829160,CHARLOTTE COUNTY,Wood
184591,CHARLOTTE COUNTY,Reinforced Masonry
806880,CHARLOTTE COUNTY,Reinforced Masonry
123019,CHARLOTTE COUNTY,Masonry
754500,CHARLOTTE COUNTY,Wood
366799,CHARLOTTE COUNTY,Reinforced Concrete
611245,CHARLOTTE COUNTY,Steel Frame
908093,CHARLOTTE COUNTY,Masonry
330207,CHARLOTTE COUNTY,Wood
171154,CHARLOTTE COUNTY,Masonry
752127,CHARLOTTE COUNTY,Reinforced Concrete
871327,CHARLOTTE COUNTY,Reinforced Masonry
390674,CHARLOTTE COUNTY,Masonry
579944,CHARLOTTE COUNTY,Wood
218745,CHARLOTTE COUNTY,Masonry
110349,CHARLOTTE COUNTY,Masonry
176670,CHARLOTTE COUNTY,Reinforced Concrete
688369,CHARLOTTE COUNTY,Wood
891074,CHARLOTTE COUNTY,Reinforced Masonry
588590,CHARLOTTE COUNTY,Wood
398019,CHARLOTTE COUNTY,Masonry
949617,CHARLOTTE COUNTY,Reinforced Concrete
206799,CHARLOTTE COUNTY,Wood
135889,CHARLOTTE COUNTY,Wood
328244,CHARLOTTE COUNTY,Wood
608777,CHARLOTTE COUNTY,Wood
781279,CHARLOTTE COUNTY,Masonry
416633,CHARLOTTE COUNTY,Masonry
815821,CHARLOTTE COUNTY,Wood
109561,CHARLOTTE COUNTY,Wood
949314,CHARLOTTE COUNTY,Wood
230026,CHARLOTTE COUNTY,Wood
739934,CHARLOTTE COUNTY,Wood
658196,CHARLOTTE COUNTY,Wood
427265,CHARLOTTE COUNTY,Wood
873829,CHARLOTTE COUNTY,Wood
374969,CHARLOTTE COUNTY,Wood
252578,CHARLOTTE COUNTY,Wood
225353,CHARLOTTE COUNTY,Wood
678973,CHARLOTTE COUNTY,Wood
700523,CHARLOTTE COUNTY,Wood
600090,CHARLOTTE COUNTY,Wood
620180,CHARLOTTE COUNTY,Wood
282770,CHARLOTTE COUNTY,Wood
777484,CHARLOTTE COUNTY,Wood
535726,CHARLOTTE COUNTY,Wood
750658,CHARLOTTE COUNTY,Wood
944220,CHARLOTTE COUNTY,Wood
232196,CHARLOTTE COUNTY,Wood
205605,CHARLOTTE COUNTY,Wood
111045,CHARLOTTE COUNTY,Wood
869707,CHARLOTTE COUNTY,Wood
222464,CHARLOTTE COUNTY,Wood
928653,CHARLOTTE COUNTY,Wood
862377,CHARLOTTE COUNTY,Wood
924406,CHARLOTTE COUNTY,Wood
308065,CHARLOTTE COUNTY,Wood
485674,CHARLOTTE COUNTY,Wood
992726,CHARLOTTE COUNTY,Wood
948132,CHARLOTTE COUNTY,Wood
611338,CHARLOTTE COUNTY,Wood
489337,CHARLOTTE COUNTY,Wood
776803,CHARLOTTE COUNTY,Wood
305405,CHARLOTTE COUNTY,Wood
637901,CHARLOTTE COUNTY,Wood
455666,CHARLOTTE COUNTY,Wood
682876,CHARLOTTE COUNTY,Masonry
972943,CHARLOTTE COUNTY,Wood
534212,CHARLOTTE COUNTY,Wood
339812,CHARLOTTE COUNTY,Wood
780396,CHARLOTTE COUNTY,Wood
233902,CHARLOTTE COUNTY,Wood
918331,CHARLOTTE COUNTY,Wood
942100,CHARLOTTE COUNTY,Wood
657918,CHARLOTTE COUNTY,Masonry
364448,CHARLOTTE COUNTY,Reinforced Concrete
591409,CHARLOTTE COUNTY,Masonry
653926,CHARLOTTE COUNTY,Reinforced Masonry
866007,CHARLOTTE COUNTY,Masonry
298498,CHARLOTTE COUNTY,Masonry
517475,CHARLOTTE COUNTY,Masonry
989360,CHARLOTTE COUNTY,Masonry
648457,CHARLOTTE COUNTY,Masonry
879392,CHARLOTTE COUNTY,Masonry
637639,CHARLOTTE COUNTY,Reinforced Masonry
587944,CHARLOTTE COUNTY,Reinforced Masonry
684371,CHARLOTTE COUNTY,Reinforced Masonry
139131,CHARLOTTE COUNTY,Masonry
317402,CHARLOTTE COUNTY,Reinforced Concrete
520028,CHARLOTTE COUNTY,Reinforced Masonry
332052,CHARLOTTE COUNTY,Reinforced Masonry
799681,CHARLOTTE COUNTY,Wood
910449,CHARLOTTE COUNTY,Masonry
929360,CHARLOTTE COUNTY,Wood
155508,CHARLOTTE COUNTY,Wood
757631,CHARLOTTE COUNTY,Wood
965214,CHARLOTTE COUNTY,Wood
835783,CHARLOTTE COUNTY,Wood
468662,CHARLOTTE COUNTY,Reinforced Concrete
913159,CHARLOTTE COUNTY,Wood
474386,CHARLOTTE COUNTY,Reinforced Masonry
752981,CHARLOTTE COUNTY,Masonry
563675,CHARLOTTE COUNTY,Reinforced Masonry
973979,CHARLOTTE COUNTY,Reinforced Masonry
165549,CHARLOTTE COUNTY,Masonry
289301,CHARLOTTE COUNTY,Wood
905060,CHARLOTTE COUNTY,Wood
472635,CHARLOTTE COUNTY,Reinforced Masonry
256520,CHARLOTTE COUNTY,Masonry
975268,CHARLOTTE COUNTY,Wood
862639,CHARLOTTE COUNTY,Reinforced Masonry
451013,CHARLOTTE COUNTY,Wood
962171,CHARLOTTE COUNTY,Reinforced Masonry
512786,CHARLOTTE COUNTY,Reinforced Masonry
758129,CHARLOTTE COUNTY,Reinforced Masonry
117582,CHARLOTTE COUNTY,Wood
672309,CHARLOTTE COUNTY,Masonry
957775,CHARLOTTE COUNTY,Masonry
735847,CHARLOTTE COUNTY,Wood
557852,CHARLOTTE COUNTY,Wood
318261,CHARLOTTE COUNTY,Wood
265940,CHARLOTTE COUNTY,Reinforced Masonry
459685,CHARLOTTE COUNTY,Wood
928041,CHARLOTTE COUNTY,Wood
177615,CHARLOTTE COUNTY,Wood
691137,CHARLOTTE COUNTY,Wood
869513,CHARLOTTE COUNTY,Wood
733861,CHARLOTTE COUNTY,Wood
440721,CHARLOTTE COUNTY,Wood
859112,CHARLOTTE COUNTY,Wood
921992,CHARLOTTE COUNTY,Wood
826647,CHARLOTTE COUNTY,Wood
949676,CHARLOTTE COUNTY,Wood
302507,CHARLOTTE COUNTY,Wood
870894,CHARLOTTE COUNTY,Wood
962155,CHARLOTTE COUNTY,Wood
700463,CHARLOTTE COUNTY,Wood
311852,CHARLOTTE COUNTY,Wood
919585,CHARLOTTE COUNTY,Masonry
340579,CHARLOTTE COUNTY,Wood
673966,CHARLOTTE COUNTY,Wood
467130,CHARLOTTE COUNTY,Wood
584835,CHARLOTTE COUNTY,Wood
503500,CHARLOTTE COUNTY,Masonry
550217,CHARLOTTE COUNTY,Wood
433783,CHARLOTTE COUNTY,Wood
330710,CHARLOTTE COUNTY,Masonry
892875,CHARLOTTE COUNTY,Wood
534826,CHARLOTTE COUNTY,Reinforced Masonry
347584,CHARLOTTE COUNTY,Masonry
602232,CHARLOTTE COUNTY,Wood
868420,CHARLOTTE COUNTY,Wood
127458,CHARLOTTE COUNTY,Masonry
522372,CHARLOTTE COUNTY,Reinforced Masonry
606397,CHARLOTTE COUNTY,Reinforced Masonry
354342,CHARLOTTE COUNTY,Reinforced Masonry
575323,CHARLOTTE COUNTY,Wood
644970,CHARLOTTE COUNTY,Masonry
534420,CHARLOTTE COUNTY,Masonry
839447,CHARLOTTE COUNTY,Wood
207060,CHARLOTTE COUNTY,Wood
173812,CHARLOTTE COUNTY,Wood
308663,CHARLOTTE COUNTY,Reinforced Masonry
776730,CHARLOTTE COUNTY,Masonry
860499,CHARLOTTE COUNTY,Wood
559562,CHARLOTTE COUNTY,Masonry
363769,CHARLOTTE COUNTY,Masonry
857372,CHARLOTTE COUNTY,Masonry
793289,CHARLOTTE COUNTY,Wood
275763,CHARLOTTE COUNTY,Wood
187871,CHARLOTTE COUNTY,Wood
826203,CHARLOTTE COUNTY,Reinforced Masonry
288571,CHARLOTTE COUNTY,Wood
162919,CHARLOTTE COUNTY,Wood
245143,CHARLOTTE COUNTY,Masonry
527186,CHARLOTTE COUNTY,Reinforced Masonry
375496,CHARLOTTE COUNTY,Wood
298887,CHARLOTTE COUNTY,Wood
155771,CHARLOTTE COUNTY,Masonry
661659,CHARLOTTE COUNTY,Wood
838914,CHARLOTTE COUNTY,Wood
294572,CHARLOTTE COUNTY,Wood
234228,CHARLOTTE COUNTY,Wood
956362,CHARLOTTE COUNTY,Wood
465555,CHARLOTTE COUNTY,Reinforced Masonry
300064,CHARLOTTE COUNTY,Masonry
405825,CHARLOTTE COUNTY,Reinforced Masonry
684820,CHARLOTTE COUNTY,Reinforced Masonry
353378,CHARLOTTE COUNTY,Wood
905875,CHARLOTTE COUNTY,Wood
744931,CHARLOTTE COUNTY,Wood
172600,CHARLOTTE COUNTY,Wood
838546,CHARLOTTE COUNTY,Wood
331073,CHARLOTTE COUNTY,Wood
849725,CHARLOTTE COUNTY,Wood
683941,CHARLOTTE COUNTY,Wood
265210,CHARLOTTE COUNTY,Wood
810910,CHARLOTTE COUNTY,Wood
529264,CHARLOTTE COUNTY,Reinforced Concrete
889261,CHARLOTTE COUNTY,Wood
302870,CHARLOTTE COUNTY,Masonry
166081,CHARLOTTE COUNTY,Wood
491117,CHARLOTTE COUNTY,Wood
619068,CHARLOTTE COUNTY,Reinforced Concrete
813427,CHARLOTTE COUNTY,Reinforced Masonry
342697,CHARLOTTE COUNTY,Reinforced Masonry
439732,CHARLOTTE COUNTY,Wood
588281,CHARLOTTE COUNTY,Masonry
766847,CHARLOTTE COUNTY,Wood
401832,CHARLOTTE COUNTY,Wood
119407,CHARLOTTE COUNTY,Wood
929418,CHARLOTTE COUNTY,Wood
501270,CHARLOTTE COUNTY,Wood
965377,CHARLOTTE COUNTY,Wood
977593,CHARLOTTE COUNTY,Wood
527388,CHARLOTTE COUNTY,Wood
982999,CHARLOTTE COUNTY,Masonry
445050,CHARLOTTE COUNTY,Wood
204600,CHARLOTTE COUNTY,Wood
935577,CHARLOTTE COUNTY,Masonry
952785,CHARLOTTE COUNTY,Wood
327676,CHARLOTTE COUNTY,Masonry
200576,CHARLOTTE COUNTY,Masonry
158887,CHARLOTTE COUNTY,Wood
427881,CHARLOTTE COUNTY,Reinforced Masonry
935192,CHARLOTTE COUNTY,Wood
187406,CHARLOTTE COUNTY,Wood
879777,CHARLOTTE COUNTY,Wood
252978,CHARLOTTE COUNTY,Wood
536901,CHARLOTTE COUNTY,Reinforced Masonry
360910,CHARLOTTE COUNTY,Reinforced Masonry
879289,CHARLOTTE COUNTY,Masonry
521984,CHARLOTTE COUNTY,Reinforced Masonry
640738,CHARLOTTE COUNTY,Wood
722877,CHARLOTTE COUNTY,Masonry
909582,LEE COUNTY,Wood
682858,CHARLOTTE COUNTY,Wood
197397,CHARLOTTE COUNTY,Wood
697158,CHARLOTTE COUNTY,Wood
181637,CHARLOTTE COUNTY,Masonry
915802,CHARLOTTE COUNTY,Wood
460057,CHARLOTTE COUNTY,Wood
622510,CHARLOTTE COUNTY,Wood
251318,CHARLOTTE COUNTY,Wood
599583,CHARLOTTE COUNTY,Wood
711321,CHARLOTTE COUNTY,Wood
918526,CHARLOTTE COUNTY,Wood
335363,CHARLOTTE COUNTY,Wood
172003,CHARLOTTE COUNTY,Wood
161630,CHARLOTTE COUNTY,Masonry
585082,CHARLOTTE COUNTY,Wood
728166,CHARLOTTE COUNTY,Wood
122509,CHARLOTTE COUNTY,Wood
238699,CHARLOTTE COUNTY,Wood
420508,CHARLOTTE COUNTY,Reinforced Masonry
500611,CHARLOTTE COUNTY,Masonry
203480,LEE COUNTY,Masonry
748646,CHARLOTTE COUNTY,Reinforced Masonry
930686,LEE COUNTY,Masonry
554664,LEE COUNTY,Reinforced Masonry
435887,LEE COUNTY,Wood
507102,LEE COUNTY,Masonry
362174,LEE COUNTY,Wood
696186,LEE COUNTY,Reinforced Masonry
134705,LEE COUNTY,Masonry
199457,LEE COUNTY,Masonry
481751,LEE COUNTY,Reinforced Masonry
497868,LEE COUNTY,Masonry
893373,LEE COUNTY,Masonry
130893,LEE COUNTY,Wood
636745,LEE COUNTY,Reinforced Masonry
831056,LEE COUNTY,Masonry
692184,HIGHLANDS COUNTY,Wood
679776,HIGHLANDS COUNTY,Masonry
156473,HIGHLANDS COUNTY,Wood
439180,HIGHLANDS COUNTY,Wood
263288,HIGHLANDS COUNTY,Wood
194415,HIGHLANDS COUNTY,Wood
290831,LEE COUNTY,Reinforced Masonry
410893,LEE COUNTY,Masonry
511612,LEE COUNTY,Reinforced Masonry
733350,LEE COUNTY,Reinforced Masonry
312797,LEE COUNTY,Reinforced Masonry
887653,LEE COUNTY,Masonry
507700,LEE COUNTY,Reinforced Concrete
852962,LEE COUNTY,Wood
331476,LEE COUNTY,Masonry
462591,LEE COUNTY,Reinforced Masonry
906898,LEE COUNTY,Wood
607089,LEE COUNTY,Masonry
859056,LEE COUNTY,Masonry
385149,LEE COUNTY,Wood
143880,LEE COUNTY,Wood
862353,LEE COUNTY,Masonry
342004,LEE COUNTY,Wood
872700,LEE COUNTY,Wood
812836,LEE COUNTY,Wood
120046,LEE COUNTY,Masonry
326503,LEE COUNTY,Reinforced Masonry
559949,LEE COUNTY,Masonry
336448,LEE COUNTY,Reinforced Masonry
146704,LEE COUNTY,Masonry
824568,LEE COUNTY,Wood
182259,LEE COUNTY,Wood
506744,LEE COUNTY,Masonry
599972,CHARLOTTE COUNTY,Wood
688850,CHARLOTTE COUNTY,Wood
535301,CHARLOTTE COUNTY,Masonry
509924,CHARLOTTE COUNTY,Masonry
394911,CHARLOTTE COUNTY,Reinforced Concrete
606626,CHARLOTTE COUNTY,Wood
906520,CHARLOTTE COUNTY,Wood
895514,CHARLOTTE COUNTY,Masonry
247747,CHARLOTTE COUNTY,Masonry
519621,CHARLOTTE COUNTY,Wood
633468,CHARLOTTE COUNTY,Wood
329436,CHARLOTTE COUNTY,Wood
941241,CHARLOTTE COUNTY,Wood
773330,CHARLOTTE COUNTY,Wood
906130,CHARLOTTE COUNTY,Wood
881759,CHARLOTTE COUNTY,Wood
896760,CHARLOTTE COUNTY,Wood
388694,CHARLOTTE COUNTY,Wood
208471,CHARLOTTE COUNTY,Wood
446527,CHARLOTTE COUNTY,Wood
258270,CHARLOTTE COUNTY,Reinforced Concrete
262097,CHARLOTTE COUNTY,Wood
526675,CHARLOTTE COUNTY,Wood
197513,CHARLOTTE COUNTY,Wood
469941,CHARLOTTE COUNTY,Reinforced Masonry
407571,CHARLOTTE COUNTY,Wood
669181,CHARLOTTE COUNTY,Wood
614491,CHARLOTTE COUNTY,Wood
885505,CHARLOTTE COUNTY,Wood
666412,CHARLOTTE COUNTY,Masonry
245504,CHARLOTTE COUNTY,Wood
620506,CHARLOTTE COUNTY,Masonry
651577,CHARLOTTE COUNTY,Wood
456531,CHARLOTTE COUNTY,Masonry
129887,CHARLOTTE COUNTY,Reinforced Masonry
491699,CHARLOTTE COUNTY,Wood
149223,CHARLOTTE COUNTY,Wood
447285,CHARLOTTE COUNTY,Wood
337009,CHARLOTTE COUNTY,Reinforced Concrete
536312,CHARLOTTE COUNTY,Wood
419682,CHARLOTTE COUNTY,Wood
177996,CHARLOTTE COUNTY,Wood
988722,CHARLOTTE COUNTY,Wood
975496,CHARLOTTE COUNTY,Wood
729394,CHARLOTTE COUNTY,Wood
728487,CHARLOTTE COUNTY,Reinforced Masonry
723502,CHARLOTTE COUNTY,Reinforced Masonry
792640,CHARLOTTE COUNTY,Masonry
250140,CHARLOTTE COUNTY,Wood
577273,CHARLOTTE COUNTY,Wood
682175,CHARLOTTE COUNTY,Wood
897606,CHARLOTTE COUNTY,Masonry
852965,CHARLOTTE COUNTY,Wood
947736,CHARLOTTE COUNTY,Masonry
895322,CHARLOTTE COUNTY,Wood
615799,CHARLOTTE COUNTY,Wood
674208,CHARLOTTE COUNTY,Masonry
179674,CHARLOTTE COUNTY,Wood
962223,CHARLOTTE COUNTY,Wood
185750,CHARLOTTE COUNTY,Masonry
659767,CHARLOTTE COUNTY,Wood
389273,CHARLOTTE COUNTY,Masonry
622870,CHARLOTTE COUNTY,Wood
561858,CHARLOTTE COUNTY,Wood
645599,CHARLOTTE COUNTY,Reinforced Masonry
920733,CHARLOTTE COUNTY,Masonry
254620,CHARLOTTE COUNTY,Wood
212060,CHARLOTTE COUNTY,Masonry
769280,CHARLOTTE COUNTY,Reinforced Masonry
237633,CHARLOTTE COUNTY,Wood
559601,CHARLOTTE COUNTY,Wood
965315,CHARLOTTE COUNTY,Wood
864112,CHARLOTTE COUNTY,Wood
254091,CHARLOTTE COUNTY,Masonry
379901,CHARLOTTE COUNTY,Masonry
386149,CHARLOTTE COUNTY,Masonry
840911,CHARLOTTE COUNTY,Masonry
207418,CHARLOTTE COUNTY,Masonry
484915,CHARLOTTE COUNTY,Masonry
428224,CHARLOTTE COUNTY,Wood
562812,CHARLOTTE COUNTY,Masonry
500186,CHARLOTTE COUNTY,Wood
727034,CHARLOTTE COUNTY,Masonry
590938,CHARLOTTE COUNTY,Reinforced Masonry
835350,CHARLOTTE COUNTY,Wood
223398,CHARLOTTE COUNTY,Wood
483310,CHARLOTTE COUNTY,Wood
307898,CHARLOTTE COUNTY,Wood
865749,CHARLOTTE COUNTY,Masonry
808522,CHARLOTTE COUNTY,Wood
434104,CHARLOTTE COUNTY,Wood
664334,CHARLOTTE COUNTY,Wood
117731,CHARLOTTE COUNTY,Wood
192073,CHARLOTTE COUNTY,Wood
115192,CHARLOTTE COUNTY,Wood
992733,CHARLOTTE COUNTY,Reinforced Masonry
380879,CHARLOTTE COUNTY,Reinforced Masonry
384536,CHARLOTTE COUNTY,Masonry
715203,CHARLOTTE COUNTY,Reinforced Masonry
612203,CHARLOTTE COUNTY,Reinforced Masonry
974639,CHARLOTTE COUNTY,Wood
637090,LEE COUNTY,Reinforced Masonry
996628,LEE COUNTY,Reinforced Masonry
300259,LEE COUNTY,Masonry
377592,LEE COUNTY,Wood
960709,LEE COUNTY,Wood
120926,LEE COUNTY,Reinforced Masonry
795524,LEE COUNTY,Masonry
460736,LEE COUNTY,Masonry
761128,LEE COUNTY,Wood
930681,LEE COUNTY,Wood
783037,LEE COUNTY,Wood
677989,LEE COUNTY,Masonry
609643,LEE COUNTY,Wood
463261,LEE COUNTY,Wood
288444,LEE COUNTY,Wood
157293,LEE COUNTY,Masonry
407763,LEE COUNTY,Wood
898901,LEE COUNTY,Wood
518564,LEE COUNTY,Masonry
588416,LEE COUNTY,Wood
885707,LEE COUNTY,Wood
871237,LEE COUNTY,Wood
403756,LEE COUNTY,Wood
331474,LEE COUNTY,Masonry
925187,LEE COUNTY,Reinforced Masonry
448311,LEE COUNTY,Wood
375535,LEE COUNTY,Reinforced Masonry
615258,LEE COUNTY,Masonry
572194,LEE COUNTY,Wood
551221,LEE COUNTY,Wood
250219,LEE COUNTY,Reinforced Masonry
601164,LEE COUNTY,Wood
312534,LEE COUNTY,Wood
832129,LEE COUNTY,Wood
136994,LEE COUNTY,Reinforced Concrete
109432,LEE COUNTY,Masonry
174531,LEE COUNTY,Masonry
597203,LEE COUNTY,Masonry
437811,LEE COUNTY,Masonry
