policyId,county,construction
567814,COLLIER COUNTY,Wood
312506,COLLIER COUNTY,Masonry
378635,COLLIER COUNTY,Reinforced Masonry
639021,COLLIER COUNTY,Masonry
257189,COLLIER COUNTY,Wood
198596,COLLIER COUNTY,Wood
166645,COLLIER COUNTY,Masonry
774196,COLLIER COUNTY,Masonry
508028,COLLIER COUNTY,Reinforced Masonry
104603,COLLIER COUNTY,Reinforced Concrete
935450,COLLIER COUNTY,Reinforced Masonry
299064,COLLIER COUNTY,Reinforced Masonry
752769,COLLIER COUNTY,Masonry
533613,COLLIER COUNTY,Masonry
833490,LEE COUNTY,Masonry
640729,LEE COUNTY,Wood
852460,LEE COUNTY,Reinforced Masonry
405835,LEE COUNTY,Wood
394475,LEE COUNTY,Masonry
588630,LEE COUNTY,Wood
992876,LEE COUNTY,Masonry
419459,LEE COUNTY,Reinforced Masonry
125562,LEE COUNTY,Masonry
106346,LEE COUNTY,Wood
804113,LEE COUNTY,Reinforced Masonry
417090,LEE COUNTY,Masonry
436920,LEE COUNTY,Reinforced Masonry
293713,LEE COUNTY,Reinforced Masonry
940155,LEE COUNTY,Masonry
139855,LEE COUNTY,Reinforced Concrete
931824,LEE COUNTY,Masonry
439363,LEE COUNTY,Wood
660503,LEE COUNTY,Wood
537520,LEE COUNTY,Wood
248821,LEE COUNTY,Wood
232150,LEE COUNTY,Wood
767664,LEE COUNTY,Wood
487401,LEE COUNTY,Wood
713363,LEE COUNTY,Wood
511082,LEE COUNTY,Reinforced Masonry
799058,LEE COUNTY,Reinforced Concrete
746689,LEE COUNTY,Masonry
109361,LEE COUNTY,Wood
230264,LEE COUNTY,Reinforced Masonry
934765,LEE COUNTY,Masonry
707911,LEE COUNTY,Wood
845008,LEE COUNTY,Wood
540032,LEE COUNTY,Masonry
659248,LEE COUNTY,Wood
572945,LEE COUNTY,Masonry
317475,LEE COUNTY,Wood
485247,LEE COUNTY,Wood
294486,LEE COUNTY,Wood
473667,LEE COUNTY,Masonry
119395,LEE COUNTY,Wood
231657,LEE COUNTY,Wood
494626,LEE COUNTY,Wood
468974,LEE COUNTY,Wood
562321,LEE COUNTY,Wood
369808,LEE COUNTY,Wood
931878,LEE COUNTY,Wood
166207,LEE COUNTY,Reinforced Masonry
970919,LEE COUNTY,Masonry
963607,LEE COUNTY,Masonry
963403,LEE COUNTY,Reinforced Masonry
602833,LEE COUNTY,Wood
456886,COLLIER COUNTY,Wood
483434,COLLIER COUNTY,Masonry
578711,COLLIER COUNTY,Masonry
215940,COLLIER COUNTY,Masonry
518978,COLLIER COUNTY,Wood
176563,COLLIER COUNTY,Wood
166631,COLLIER COUNTY,Wood
381529,COLLIER COUNTY,Wood
942522,COLLIER COUNTY,Wood
165647,COLLIER COUNTY,Masonry
212757,COLLIER COUNTY,Masonry
631849,COLLIER COUNTY,Reinforced Masonry
682413,COLLIER COUNTY,Wood
234466,COLLIER COUNTY,Wood
139688,COLLIER COUNTY,Masonry
328136,COLLIER COUNTY,Masonry
241594,COLLIER COUNTY,Masonry
992101,COLLIER COUNTY,Wood
947223,COLLIER COUNTY,Wood
993881,COLLIER COUNTY,Wood
269535,COLLIER COUNTY,Wood
782045,COLLIER COUNTY,Wood
350704,COLLIER COUNTY,Wood
950160,COLLIER COUNTY,Masonry
888667,COLLIER COUNTY,Wood
186327,COLLIER COUNTY,Wood
520125,COLLIER COUNTY,Wood
407260,COLLIER COUNTY,Wood
823776,COLLIER COUNTY,Wood
316433,COLLIER COUNTY,Reinforced Masonry
648569,COLLIER COUNTY,Masonry
770090,COLLIER COUNTY,Masonry
813314,COLLIER COUNTY,Masonry
876993,COLLIER COUNTY,Wood
312257,COLLIER COUNTY,Masonry
607808,COLLIER COUNTY,Wood
423118,COLLIER COUNTY,Reinforced Masonry
254752,COLLIER COUNTY,Reinforced Masonry
797965,COLLIER COUNTY,Reinforced Masonry
495152,COLLIER COUNTY,Wood
526857,COLLIER COUNTY,Wood
309406,COLLIER COUNTY,Reinforced Masonry
865195,COLLIER COUNTY,Wood
840454,COLLIER COUNTY,Wood
892579,COLLIER COUNTY,Wood
155604,COLLIER COUNTY,Wood
232417,COLLIER COUNTY,Reinforced Masonry
332846,COLLIER COUNTY,Wood
727865,COLLIER COUNTY,Wood
214188,COLLIER COUNTY,Masonry
869922,COLLIER COUNTY,Wood
282196,COLLIER COUNTY,Wood
328741,COLLIER COUNTY,Wood
895686,COLLIER COUNTY,Wood
594601,COLLIER COUNTY,Wood
480026,COLLIER COUNTY,Wood
448876,COLLIER COUNTY,Wood
487465,COLLIER COUNTY,Wood
826570,COLLIER COUNTY,Wood
311018,COLLIER COUNTY,Wood
335575,COLLIER COUNTY,Wood
822848,COLLIER COUNTY,Reinforced Masonry
576837,COLLIER COUNTY,Wood
861024,COLLIER COUNTY,Wood
265421,COLLIER COUNTY,Wood
361966,COLLIER COUNTY,Wood
337874,COLLIER COUNTY,Wood
317327,COLLIER COUNTY,Wood
514155,COLLIER COUNTY,Wood
201071,COLLIER COUNTY,Reinforced Masonry
700106,COLLIER COUNTY,Wood
671955,COLLIER COUNTY,Wood
709899,COLLIER COUNTY,Masonry
582026,COLLIER COUNTY,Masonry
624689,COLLIER COUNTY,Wood
544397,COLLIER COUNTY,Masonry
246213,COLLIER COUNTY,Wood
434847,COLLIER COUNTY,Wood
494327,COLLIER COUNTY,Wood
504538,COLLIER COUNTY,Wood
480358,COLLIER COUNTY,Wood
544127,COLLIER COUNTY,Reinforced Masonry
329821,COLLIER COUNTY,Reinforced Masonry
207439,COLLIER COUNTY,Reinforced Masonry
642743,COLLIER COUNTY,Reinforced Masonry
592595,COLLIER COUNTY,Wood
481035,COLLIER COUNTY,Masonry
445108,COLLIER COUNTY,Masonry
327071,COLLIER COUNTY,Wood
693399,COLLIER COUNTY,Wood
110078,COLLIER COUNTY,Masonry
845330,COLLIER COUNTY,Wood
567911,COLLIER COUNTY,Masonry
419738,COLLIER COUNTY,Masonry
267441,COLLIER COUNTY,Reinforced Masonry
258226,COLLIER COUNTY,Wood
289281,COLLIER COUNTY,Masonry
781239,COLLIER COUNTY,Wood
422605,COLLIER COUNTY,Masonry
356242,COLLIER COUNTY,Wood
768340,COLLIER COUNTY,Masonry
767406,COLLIER COUNTY,Wood
810585,COLLIER COUNTY,Reinforced Masonry
525212,COLLIER COUNTY,Wood
942407,COLLIER COUNTY,Masonry
773030,COLLIER COUNTY,Wood
447212,COLLIER COUNTY,Reinforced Masonry
221990,COLLIER COUNTY,Wood
408880,COLLIER COUNTY,Wood
919235,COLLIER COUNTY,Wood
866621,COLLIER COUNTY,Reinforced Masonry
275832,COLLIER COUNTY,Reinforced Masonry
159070,COLLIER COUNTY,Reinforced Masonry
733055,COLLIER COUNTY,Wood
896903,COLLIER COUNTY,Masonry
174141,COLLIER COUNTY,Wood
510596,COLLIER COUNTY,Wood
571656,COLLIER COUNTY,Wood
887754,COLLIER COUNTY,Wood
493610,COLLIER COUNTY,Wood
651224,COLLIER COUNTY,Wood
668750,COLLIER COUNTY,Wood
768919,COLLIER COUNTY,Wood
968901,COLLIER COUNTY,Wood
527340,COLLIER COUNTY,Wood
877866,COLLIER COUNTY,Wood
547177,COLLIER COUNTY,Wood
703095,COLLIER COUNTY,Wood
721664,COLLIER COUNTY,Wood
851838,COLLIER COUNTY,Wood
483555,COLLIER COUNTY,Wood
142514,COLLIER COUNTY,Wood
893255,COLLIER COUNTY,Masonry
427510,COLLIER COUNTY,Wood
931947,COLLIER COUNTY,Masonry
810276,COLLIER COUNTY,Masonry
903041,COLLIER COUNTY,Masonry
519813,COLLIER COUNTY,Masonry
744678,COLLIER COUNTY,Masonry
611412,COLLIER COUNTY,Reinforced Masonry
839379,COLLIER COUNTY,Wood
514364,COLLIER COUNTY,Wood
938368,COLLIER COUNTY,Wood
920092,COLLIER COUNTY,Wood
844414,COLLIER COUNTY,Wood
188320,COLLIER COUNTY,Masonry
761092,COLLIER COUNTY,Masonry
529177,COLLIER COUNTY,Masonry
789974,COLLIER COUNTY,Reinforced Masonry
991801,COLLIER COUNTY,Reinforced Masonry
951820,COLLIER COUNTY,Wood
668779,COLLIER COUNTY,Masonry
889476,COLLIER COUNTY,Reinforced Masonry
383993,COLLIER COUNTY,Masonry
341842,COLLIER COUNTY,Masonry
411777,MANATEE COUNTY,Reinforced Concrete
513887,MANATEE COUNTY,Reinforced Concrete
773890,MANATEE COUNTY,Wood
548342,MANATEE COUNTY,Masonry
284060,MANATEE COUNTY,Wood
288301,MANATEE COUNTY,Reinforced Masonry
273041,MANATEE COUNTY,Reinforced Masonry
267846,MANATEE COUNTY,Wood
601761,MANATEE COUNTY,Wood
299458,MANATEE COUNTY,Wood
543927,MANATEE COUNTY,Wood
668423,MANATEE COUNTY,Wood
341318,MANATEE COUNTY,Wood
110414,MANATEE COUNTY,Masonry
164367,MANATEE COUNTY,Wood
662712,MANATEE COUNTY,Wood
277691,MANATEE COUNTY,Wood
386139,MANATEE COUNTY,Wood
743053,MANATEE COUNTY,Masonry
738442,MANATEE COUNTY,Wood
578368,MANATEE COUNTY,Wood
538221,MANATEE COUNTY,Wood
201918,MANATEE COUNTY,Wood
559110,MANATEE COUNTY,Wood
342589,MANATEE COUNTY,Wood
261011,MANATEE COUNTY,Wood
594225,MANATEE COUNTY,Wood
466433,MANATEE COUNTY,Masonry
676988,MANATEE COUNTY,Wood
486394,MANATEE COUNTY,Masonry
299689,MANATEE COUNTY,Masonry
599840,MANATEE COUNTY,Masonry
310033,MANATEE COUNTY,Masonry
574525,MANATEE COUNTY,Reinforced Masonry
614381,MANATEE COUNTY,Reinforced Masonry
450071,MANATEE COUNTY,Masonry
240325,MANATEE COUNTY,Reinforced Masonry
815975,MANATEE COUNTY,Masonry
517193,MANATEE COUNTY,Wood
143424,MANATEE COUNTY,Wood
852715,MANATEE COUNTY,Wood
499142,MANATEE COUNTY,Masonry
205357,MANATEE COUNTY,Masonry
433222,MANATEE COUNTY,Reinforced Masonry
508284,MANATEE COUNTY,Wood
280537,MANATEE COUNTY,Masonry
301204,MANATEE COUNTY,Reinforced Concrete
761863,MANATEE COUNTY,Masonry
419900,MANATEE COUNTY,Wood
729316,MANATEE COUNTY,Masonry
182576,MANATEE COUNTY,Masonry
251079,MANATEE COUNTY,Reinforced Masonry
971144,MANATEE COUNTY,Wood
324480,MANATEE COUNTY,Wood
120196,MANATEE COUNTY,Wood
381873,MANATEE COUNTY,Masonry
937800,MANATEE COUNTY,Reinforced Masonry
619353,MANATEE COUNTY,Masonry
816057,MANATEE COUNTY,Wood
692043,MANATEE COUNTY,Wood
107879,MANATEE COUNTY,Wood
736311,MANATEE COUNTY,Wood
331126,MANATEE COUNTY,Reinforced Masonry
895359,MANATEE COUNTY,Masonry
143438,MANATEE COUNTY,Wood
631608,MANATEE COUNTY,Steel Frame
417785,MANATEE COUNTY,Masonry
229070,MANATEE COUNTY,Wood
892988,MANATEE COUNTY,Masonry
740023,MANATEE COUNTY,Wood
191732,MANATEE COUNTY,Masonry
556747,MANATEE COUNTY,Masonry
648523,MANATEE COUNTY,Wood
907738,MANATEE COUNTY,Wood
786487,MANATEE COUNTY,Masonry
541389,MANATEE COUNTY,Wood
610959,MANATEE COUNTY,Wood
537524,MANATEE COUNTY,Reinforced Masonry
159343,MANATEE COUNTY,Reinforced Concrete
274043,MANATEE COUNTY,Reinforced Masonry
182896,MANATEE COUNTY,Reinforced Masonry
155562,MANATEE COUNTY,Reinforced Masonry
404324,MANATEE COUNTY,Masonry
925836,MANATEE COUNTY,Masonry
297694,MANATEE COUNTY,Reinforced Concrete
547053,MANATEE COUNTY,Reinforced Masonry
238475,MANATEE COUNTY,Reinforced Masonry
194775,MANATEE COUNTY,Wood
589609,MANATEE COUNTY,Wood
685718,MANATEE COUNTY,Masonry
169062,MANATEE COUNTY,Masonry
547903,MANATEE COUNTY,Wood
782814,MANATEE COUNTY,Reinforced Concrete
118173,MANATEE COUNTY,Masonry
952825,MANATEE COUNTY,Reinforced Masonry
542511,MANATEE COUNTY,Reinforced Masonry
571707,MANATEE COUNTY,Wood
444638,MANATEE COUNTY,Masonry
462983,MANATEE COUNTY,Wood
618685,MANATEE COUNTY,Reinforced Concrete
973690,MANATEE COUNTY,Wood
550391,MANATEE COUNTY,Masonry
356004,MANATEE COUNTY,Masonry
944440,MANATEE COUNTY,Wood
460133,MANATEE COUNTY,Wood
891058,MANATEE COUNTY,Reinforced Concrete
911137,MANATEE COUNTY,Masonry
983564,MANATEE COUNTY,Reinforced Concrete
731540,MANATEE COUNTY,Wood
448477,MANATEE COUNTY,Wood
937897,MANATEE COUNTY,Wood
139275,MANATEE COUNTY,Wood
766636,MANATEE COUNTY,Wood
569384,MANATEE COUNTY,Wood
708466,MANATEE COUNTY,Wood
208404,MANATEE COUNTY,Wood
304722,MANATEE COUNTY,Masonry
676382,MANATEE COUNTY,Masonry
149581,MANATEE COUNTY,Wood
610934,MANATEE COUNTY,Wood
579721,MANATEE COUNTY,Reinforced Concrete
885315,MANATEE COUNTY,Masonry
200768,MANATEE COUNTY,Masonry
477391,MANATEE COUNTY,Wood
101807,MANATEE COUNTY,Wood
297418,MANATEE COUNTY,Wood
768243,MANATEE COUNTY,Masonry
565777,MANATEE COUNTY,Masonry
510018,MANATEE COUNTY,Wood
459150,MANATEE COUNTY,Reinforced Masonry
831138,MANATEE COUNTY,Reinforced Masonry
259106,MANATEE COUNTY,Reinforced Masonry
618268,MANATEE COUNTY,Wood
298022,MANATEE COUNTY,Wood
511855,MANATEE COUNTY,Masonry
113372,MANATEE COUNTY,Reinforced Masonry
542474,MANATEE COUNTY,Reinforced Masonry
785983,MANATEE COUNTY,Reinforced Masonry
416057,MANATEE COUNTY,Wood
533605,MANATEE COUNTY,Wood
706656,MANATEE COUNTY,Wood
580732,MANATEE COUNTY,Wood
567742,MANATEE COUNTY,Wood
381016,MANATEE COUNTY,Masonry
950032,MANATEE COUNTY,Reinforced Masonry
734623,MANATEE COUNTY,Masonry
859860,MANATEE COUNTY,Reinforced Concrete
790901,MANATEE COUNTY,Reinforced Masonry
325912,MANATEE COUNTY,Wood
581156,MANATEE COUNTY,Reinforced Masonry
984449,MANATEE COUNTY,Masonry
895035,MANATEE COUNTY,Reinforced Masonry
571686,MANATEE COUNTY,Reinforced Concrete
937139,MANATEE COUNTY,Wood
288583,MANATEE COUNTY,Wood
217008,MANATEE COUNTY,Reinforced Masonry
994056,MANATEE COUNTY,Wood
990845,MANATEE COUNTY,Masonry
485736,MANATEE COUNTY,Wood
880006,MANATEE COUNTY,Wood
237389,MANATEE COUNTY,Wood
914330,MANATEE COUNTY,Reinforced Masonry
792316,MANATEE COUNTY,Reinforced Concrete
140096,MANATEE COUNTY,Masonry
809194,MANATEE COUNTY,Wood
111975,MANATEE COUNTY,Masonry
291623,MANATEE COUNTY,Masonry
561918,MANATEE COUNTY,Wood
108566,MANATEE COUNTY,Wood
639490,MANATEE COUNTY,Wood
962922,MANATEE COUNTY,Masonry
468797,MANATEE COUNTY,Wood
870692,MANATEE COUNTY,Wood
179692,MANATEE COUNTY,Masonry
293284,MANATEE COUNTY,Masonry
531025,MANATEE COUNTY,Masonry
838639,MANATEE COUNTY,Masonry
980054,MANATEE COUNTY,Masonry
209390,MANATEE COUNTY,Masonry
540347,MANATEE COUNTY,Wood
285214,MANATEE COUNTY,Masonry
604770,MANATEE COUNTY,Masonry
555205,MANATEE COUNTY,Masonry
664813,MANATEE COUNTY,Masonry
871229,MANATEE COUNTY,Masonry
360100,MANATEE COUNTY,Masonry
404929,MANATEE COUNTY,Masonry
447381,MANATEE COUNTY,Masonry
138992,MANATEE COUNTY,Wood
993988,MANATEE COUNTY,Masonry
745774,MANATEE COUNTY,Masonry
783696,MANATEE COUNTY,Masonry
632989,MANATEE COUNTY,Masonry
923435,MANATEE COUNTY,Masonry
968435,MANATEE COUNTY,Masonry
386707,MANATEE COUNTY,Masonry
408674,MANATEE COUNTY,Wood
917030,MANATEE COUNTY,Masonry
912213,MANATEE COUNTY,Masonry
356493,MANATEE COUNTY,Masonry
609242,MANATEE COUNTY,Masonry
883426,MANATEE COUNTY,Masonry
782558,MANATEE COUNTY,Masonry
540726,MANATEE COUNTY,Wood
239758,MANATEE COUNTY,Wood
632113,MANATEE COUNTY,Wood
722659,MANATEE COUNTY,Wood
795208,MANATEE COUNTY,Wood
894066,MANATEE COUNTY,Reinforced Masonry
988283,MANATEE COUNTY,Wood
746554,MANATEE COUNTY,Reinforced Masonry
987541,MANATEE COUNTY,Reinforced Masonry
700023,MANATEE COUNTY,Reinforced Masonry
152411,MANATEE COUNTY,Reinforced Masonry
342755,MANATEE COUNTY,Wood
309863,MANATEE COUNTY,Masonry
460559,MANATEE COUNTY,Wood
587638,MANATEE COUNTY,Masonry
944978,MANATEE COUNTY,Masonry
333551,MANATEE COUNTY,Reinforced Masonry
980970,MANATEE COUNTY,Reinforced Concrete
646644,MANATEE COUNTY,Reinforced Masonry
322964,MANATEE COUNTY,Reinforced Masonry
606285,MANATEE COUNTY,Masonry
665387,MANATEE COUNTY,Masonry
397817,MANATEE COUNTY,Masonry
451723,MANATEE COUNTY,Wood
482249,MANATEE COUNTY,Masonry
408502,MANATEE COUNTY,Wood
114687,MANATEE COUNTY,Wood
484090,MANATEE COUNTY,Wood
404053,MANATEE COUNTY,Reinforced Concrete
641294,MANATEE COUNTY,Wood
791171,MANATEE COUNTY,Masonry
584446,MANATEE COUNTY,Wood
401249,MANATEE COUNTY,Masonry
671371,MANATEE COUNTY,Wood
507762,MANATEE COUNTY,Wood
112066,MANATEE COUNTY,Masonry
383147,MANATEE COUNTY,Wood
796854,MANATEE COUNTY,Masonry
721277,MANATEE COUNTY,Wood
863938,MANATEE COUNTY,Masonry
480415,MANATEE COUNTY,Wood
861264,MANATEE COUNTY,Reinforced Concrete
275167,MANATEE COUNTY,Wood
824596,MANATEE COUNTY,Masonry
290240,MANATEE COUNTY,Masonry
566834,MANATEE COUNTY,Wood
452456,MANATEE COUNTY,Wood
831114,MANATEE COUNTY,Masonry
720506,MANATEE COUNTY,Reinforced Masonry
856380,MANATEE COUNTY,Reinforced Concrete
250365,MANATEE COUNTY,Masonry
590727,MANATEE COUNTY,Masonry
878002,MANATEE COUNTY,Wood
780050,MANATEE COUNTY,Reinforced Masonry
935516,MANATEE COUNTY,Wood
790693,MANATEE COUNTY,Reinforced Masonry
540369,MANATEE COUNTY,Reinforced Concrete
673302,MANATEE COUNTY,Wood
480433,MANATEE COUNTY,Masonry
702132,MANATEE COUNTY,Wood
675103,MANATEE COUNTY,Masonry
680337,MANATEE COUNTY,Masonry
393466,MANATEE COUNTY,Masonry
806241,MANATEE COUNTY,Masonry
765838,MANATEE COUNTY,Masonry
440018,MANATEE COUNTY,Masonry
630115,MANATEE COUNTY,Wood
507137,MANATEE COUNTY,Wood
933992,MANATEE COUNTY,Wood
471528,MANATEE COUNTY,Reinforced Masonry
869943,MANATEE COUNTY,Reinforced Masonry
501038,MANATEE COUNTY,Reinforced Masonry
365552,MANATEE COUNTY,Masonry
284101,MANATEE COUNTY,Reinforced Masonry
859391,MANATEE COUNTY,Wood
884865,MANATEE COUNTY,Masonry
362774,MANATEE COUNTY,Reinforced Masonry
698683,MANATEE COUNTY,Masonry
981105,MANATEE COUNTY,Wood
827063,MANATEE COUNTY,Masonry
902064,MANATEE COUNTY,Wood
838395,MANATEE COUNTY,Reinforced Masonry
754133,MANATEE COUNTY,Masonry
578059,MANATEE COUNTY,Masonry
122413,MANATEE COUNTY,Masonry
693361,MANATEE COUNTY,Masonry
796525,MANATEE COUNTY,Masonry
835238,MANATEE COUNTY,Masonry
304502,MANATEE COUNTY,Masonry
384956,MANATEE COUNTY,Masonry
613252,MANATEE COUNTY,Masonry
377153,MANATEE COUNTY,Masonry
385400,MANATEE COUNTY,Masonry
228272,MANATEE COUNTY,Masonry
532536,MANATEE COUNTY,Masonry
831464,MANATEE COUNTY,Masonry
394687,MANATEE COUNTY,Masonry
905966,MANATEE COUNTY,Wood
316889,MANATEE COUNTY,Masonry
397703,MANATEE COUNTY,Wood
153995,MANATEE COUNTY,Masonry
924118,MANATEE COUNTY,Reinforced Masonry
985917,MANATEE COUNTY,Reinforced Concrete
750513,MANATEE COUNTY,Masonry
336121,MANATEE COUNTY,Wood
647909,MANATEE COUNTY,Wood
636228,MANATEE COUNTY,Wood
967460,MANATEE COUNTY,Masonry
411716,MANATEE COUNTY,Reinforced Masonry
408022,MANATEE COUNTY,Masonry
293906,MANATEE COUNTY,Masonry
734218,MANATEE COUNTY,Masonry
972082,MANATEE COUNTY,Wood
315808,MANATEE COUNTY,Wood
595622,MANATEE COUNTY,Masonry
411466,MANATEE COUNTY,Reinforced Concrete
887991,MANATEE COUNTY,Wood
484153,MANATEE COUNTY,Reinforced Concrete
984739,MANATEE COUNTY,Reinforced Masonry
516646,MANATEE COUNTY,Masonry
272094,MANATEE COUNTY,Reinforced Masonry
929281,MANATEE COUNTY,Reinforced Masonry
166144,MANATEE COUNTY,Reinforced Masonry
628862,MANATEE COUNTY,Wood
144363,MANATEE COUNTY,Wood
105371,MANATEE COUNTY,Wood
297676,MANATEE COUNTY,Wood
657100,MANATEE COUNTY,Wood
808564,MANATEE COUNTY,Reinforced Concrete
103584,MANATEE COUNTY,Masonry
960959,MANATEE COUNTY,Wood
142881,MANATEE COUNTY,Wood
903414,MANATEE COUNTY,Reinforced Concrete
550367,MANATEE COUNTY,Masonry
912886,MANATEE COUNTY,Wood
122547,MANATEE COUNTY,Reinforced Masonry
690823,MANATEE COUNTY,Reinforced Masonry
803403,MANATEE COUNTY,Wood
997052,MANATEE COUNTY,Wood
896502,MANATEE COUNTY,Wood
800273,MANATEE COUNTY,Wood
519483,MANATEE COUNTY,Reinforced Masonry
270502,MANATEE COUNTY,Reinforced Masonry
755556,MANATEE COUNTY,Reinforced Masonry
457864,MANATEE COUNTY,Masonry
706426,MANATEE COUNTY,Masonry
693507,MANATEE COUNTY,Wood
662202,MANATEE COUNTY,Wood
761611,MANATEE COUNTY,Masonry
399251,MANATEE COUNTY,Reinforced Masonry
753921,MANATEE COUNTY,Masonry
756508,MANATEE COUNTY,Wood
981865,MANATEE COUNTY,Wood
674919,MANATEE COUNTY,Wood
743871,MANATEE COUNTY,Wood
231629,MANATEE COUNTY,Reinforced Masonry
755985,MANATEE COUNTY,Masonry
875404,MANATEE COUNTY,Wood
594481,MANATEE COUNTY,Wood
123242,MANATEE COUNTY,Masonry
221717,MANATEE COUNTY,Wood
113440,MANATEE COUNTY,Wood
131719,MANATEE COUNTY,Wood
298781,MANATEE COUNTY,Wood
615862,MANATEE COUNTY,Wood
285878,MANATEE COUNTY,Wood
253102,MANATEE COUNTY,Wood
716906,MANATEE COUNTY,Wood
244638,MANATEE COUNTY,Wood
561602,MANATEE COUNTY,Masonry
117351,MANATEE COUNTY,Masonry
218813,MANATEE COUNTY,Masonry
526239,MANATEE COUNTY,Masonry
442928,MANATEE COUNTY,Masonry
257256,MANATEE COUNTY,Wood
786188,MANATEE COUNTY,Wood
380889,MANATEE COUNTY,Wood
979302,MANATEE COUNTY,Wood
110208,MANATEE COUNTY,Wood
137144,MANATEE COUNTY,Masonry
405529,MANATEE COUNTY,Wood
675387,MANATEE COUNTY,Wood
944638,MANATEE COUNTY,Wood
502257,MANATEE COUNTY,Wood
276544,MANATEE COUNTY,Wood
648972,MANATEE COUNTY,Wood
326111,MANATEE COUNTY,Wood
357110,MANATEE COUNTY,Wood
917049,MANATEE COUNTY,Wood
772611,MANATEE COUNTY,Wood
586220,MANATEE COUNTY,Masonry
560261,MANATEE COUNTY,Reinforced Masonry
109493,MANATEE COUNTY,Masonry
487284,MANATEE COUNTY,Wood
659797,MANATEE COUNTY,Wood
272717,MANATEE COUNTY,Wood
263222,MANATEE COUNTY,Masonry
259181,MANATEE COUNTY,Masonry
998637,MANATEE COUNTY,Masonry
228583,MANATEE COUNTY,Masonry
495743,MANATEE COUNTY,Masonry
170492,MANATEE COUNTY,Wood
820971,MANATEE COUNTY,Wood
944004,MANATEE COUNTY,Wood
805945,MANATEE COUNTY,Masonry
822634,MANATEE COUNTY,Wood
421962,MANATEE COUNTY,Wood
311953,MANATEE COUNTY,Wood
346419,MANATEE COUNTY,Wood
104666,MANATEE COUNTY,Reinforced Masonry
768874,MANATEE COUNTY,Wood
358588,MANATEE COUNTY,Wood
118380,MANATEE COUNTY,Wood
961923,MANATEE COUNTY,Wood
630718,MANATEE COUNTY,Wood
532908,MANATEE COUNTY,Wood
732534,MANATEE COUNTY,Wood
519846,MANATEE COUNTY,Masonry
206867,MANATEE COUNTY,Wood
415082,MANATEE COUNTY,Wood
142177,MANATEE COUNTY,Wood
808524,MANATEE COUNTY,Reinforced Masonry
288397,MANATEE COUNTY,Reinforced Concrete
910418,MANATEE COUNTY,Wood
148719,MANATEE COUNTY,Wood
552641,MANATEE COUNTY,Reinforced Concrete
570410,MANATEE COUNTY,Masonry
542354,MANATEE COUNTY,Masonry
222317,MANATEE COUNTY,Reinforced Masonry
366044,MANATEE COUNTY,Masonry
858879,MANATEE COUNTY,Masonry
