policyId,county,construction
206313,MANATEE COUNTY,Reinforced Masonry
605014,MANATEE COUNTY,Masonry
647868,MANATEE COUNTY,Masonry
511668,MANATEE COUNTY,Masonry
882383,MANATEE COUNTY,Reinforced Masonry
253661,MANATEE COUNTY,Masonry
270175,MANATEE COUNTY,Reinforced Masonry
763466,MANATEE COUNTY,Reinforced Masonry
607218,MANATEE COUNTY,Masonry
675002,MANATEE COUNTY,Masonry
845969,MANATEE COUNTY,Masonry
241578,MANATEE COUNTY,Reinforced Masonry
905237,MANATEE COUNTY,Masonry
258008,MANATEE COUNTY,Reinforced Masonry
500712,MANATEE COUNTY,Wood
261410,MANATEE COUNTY,Wood
628548,MANATEE COUNTY,Wood
160095,MANATEE COUNTY,Wood
545408,MANATEE COUNTY,Wood
833801,MANATEE COUNTY,Wood
205930,MANATEE COUNTY,Wood
229175,MANATEE COUNTY,Reinforced Masonry
621144,MANATEE COUNTY,Masonry
453577,MANATEE COUNTY,Reinforced Masonry
331272,MANATEE COUNTY,Masonry
588863,MANATEE COUNTY,Wood
468811,MANATEE COUNTY,Wood
507742,MANATEE COUNTY,Wood
707670,MANATEE COUNTY,Masonry
533975,MANATEE COUNTY,Wood
656218,MANATEE COUNTY,Wood
698200,MANATEE COUNTY,Wood
756729,MANATEE COUNTY,Wood
591285,MANATEE COUNTY,Wood
164756,MANATEE COUNTY,Wood
278893,MANATEE COUNTY,Wood
446179,MANATEE COUNTY,Wood
117446,MANATEE COUNTY,Wood
507311,MANATEE COUNTY,Masonry
894172,MANATEE COUNTY,Wood
673094,MANATEE COUNTY,Reinforced Masonry
624837,MANATEE COUNTY,Masonry
647932,MANATEE COUNTY,Wood
468501,MANATEE COUNTY,Wood
987314,MANATEE COUNTY,Wood
698516,MANATEE COUNTY,Wood
742733,MANATEE COUNTY,Wood
375089,MANATEE COUNTY,Masonry
245161,SARASOTA COUNTY,Masonry
868716,SARASOTA COUNTY,Wood
179475,CHARLOTTE COUNTY,Wood
512134,CHARLOTTE COUNTY,Wood
160755,SARASOTA COUNTY,Wood
956328,SARASOTA COUNTY,Reinforced Masonry
417278,SARASOTA COUNTY,Wood
815530,SARASOTA COUNTY,Wood
229736,SARASOTA COUNTY,Wood
860140,SARASOTA COUNTY,Wood
362356,SARASOTA COUNTY,Reinforced Masonry
566487,SARASOTA COUNTY,Wood
286954,SARASOTA COUNTY,Wood
866026,CHARLOTTE COUNTY,Reinforced Masonry
818867,SARASOTA COUNTY,Masonry
330326,SARASOTA COUNTY,Masonry
736285,SARASOTA COUNTY,Masonry
919379,SARASOTA COUNTY,Masonry
600334,SARASOTA COUNTY,Masonry
473095,SARASOTA COUNTY,Wood
127513,SARASOTA COUNTY,Reinforced Masonry
708440,SARASOTA COUNTY,Steel Frame
384191,CHARLOTTE COUNTY,Masonry
268598,SARASOTA COUNTY,Masonry
292855,SARASOTA COUNTY,Masonry
199026,SARASOTA COUNTY,Reinforced Concrete
497915,SARASOTA COUNTY,Reinforced Masonry
486487,SARASOTA COUNTY,Masonry
612721,SARASOTA COUNTY,Masonry
629708,SARASOTA COUNTY,Masonry
610980,CHARLOTTE COUNTY,Wood
917492,CHARLOTTE COUNTY,Wood
975824,CHARLOTTE COUNTY,Masonry
246713,CHARLOTTE COUNTY,Wood
857939,CHARLOTTE COUNTY,Wood
377298,CHARLOTTE COUNTY,Wood
177255,CHARLOTTE COUNTY,Wood
971851,CHARLOTTE COUNTY,Masonry
751084,CHARLOTTE COUNTY,Masonry
887841,CHARLOTTE COUNTY,Wood
286324,CHARLOTTE COUNTY,Masonry
120422,CHARLOTTE COUNTY,Wood
224049,CHARLOTTE COUNTY,Wood
447217,CHARLOTTE COUNTY,Wood
856641,CHARLOTTE COUNTY,Wood
304595,CHARLOTTE COUNTY,Wood
152871,CHARLOTTE COUNTY,Wood
447595,CHARLOTTE COUNTY,Masonry
641302,CHARLOTTE COUNTY,Wood
772667,CHARLOTTE COUNTY,Wood
546311,CHARLOTTE COUNTY,Wood
884767,CHARLOTTE COUNTY,Masonry
505816,CHARLOTTE COUNTY,Masonry
870216,CHARLOTTE COUNTY,Wood
236715,CHARLOTTE COUNTY,Reinforced Masonry
333233,CHARLOTTE COUNTY,Reinforced Masonry
501895,CHARLOTTE COUNTY,Masonry
448300,CHARLOTTE COUNTY,Reinforced Masonry
977779,CHARLOTTE COUNTY,Masonry
434375,CHARLOTTE COUNTY,Reinforced Masonry
696041,CHARLOTTE COUNTY,Wood
512857,CHARLOTTE COUNTY,Wood
520604,CHARLOTTE COUNTY,Wood
598534,CHARLOTTE COUNTY,Masonry
312472,CHARLOTTE COUNTY,Wood
649870,CHARLOTTE COUNTY,Wood
856347,MANATEE COUNTY,Reinforced Masonry
923991,MANATEE COUNTY,Masonry
609687,MANATEE COUNTY,Wood
385670,MANATEE COUNTY,Masonry
318232,MANATEE COUNTY,Reinforced Masonry
273537,MANATEE COUNTY,Masonry
879373,MANATEE COUNTY,Reinforced Concrete
492942,SARASOTA COUNTY,Masonry
381738,MANATEE COUNTY,Masonry
591183,SARASOTA COUNTY,Wood
998828,SARASOTA COUNTY,Reinforced Masonry
414433,SARASOTA COUNTY,Wood
109191,SARASOTA COUNTY,Reinforced Masonry
883265,SARASOTA COUNTY,Wood
334790,SARASOTA COUNTY,Masonry
101703,SARASOTA COUNTY,Reinforced Masonry
702108,SARASOTA COUNTY,Reinforced Masonry
545217,SARASOTA COUNTY,Masonry
507221,SARASOTA COUNTY,Masonry
989224,SARASOTA COUNTY,Masonry
875722,SARASOTA COUNTY,Masonry
871143,SARASOTA COUNTY,Masonry
578236,SARASOTA COUNTY,Masonry
562664,SARASOTA COUNTY,Masonry
194265,SARASOTA COUNTY,Masonry
261183,SARASOTA COUNTY,Masonry
315069,SARASOTA COUNTY,Masonry
145074,SARASOTA COUNTY,Wood
674686,SARASOTA COUNTY,Wood
341796,SARASOTA COUNTY,Wood
108782,SARASOTA COUNTY,Wood
617101,SARASOTA COUNTY,Masonry
755457,SARASOTA COUNTY,Reinforced Masonry
812699,SARASOTA COUNTY,Wood
144732,SARASOTA COUNTY,Wood
153754,SARASOTA COUNTY,Wood
134050,SARASOTA COUNTY,Reinforced Concrete
602891,SARASOTA COUNTY,Reinforced Masonry
374257,SARASOTA COUNTY,Reinforced Masonry
174502,SARASOTA COUNTY,Masonry
233852,SARASOTA COUNTY,Masonry
548719,SARASOTA COUNTY,Reinforced Concrete
963302,SARASOTA COUNTY,Masonry
605449,SARASOTA COUNTY,Reinforced Masonry
572400,SARASOTA COUNTY,Reinforced Concrete
221651,SARASOTA COUNTY,Masonry
380158,SARASOTA COUNTY,Masonry
763007,SARASOTA COUNTY,Masonry
190017,SARASOTA COUNTY,Masonry
665042,SARASOTA COUNTY,Reinforced Concrete
300161,SARASOTA COUNTY,Reinforced Concrete
491738,SARASOTA COUNTY,Reinforced Masonry
730782,SARASOTA COUNTY,Wood
276126,SARASOTA COUNTY,Wood
825986,SARASOTA COUNTY,Masonry
976955,SARASOTA COUNTY,Reinforced Masonry
478501,SARASOTA COUNTY,Reinforced Concrete
480456,SARASOTA COUNTY,Masonry
243488,SARASOTA COUNTY,Masonry
115956,SARASOTA COUNTY,Reinforced Masonry
254266,SARASOTA COUNTY,Masonry
397547,SARASOTA COUNTY,Masonry
876384,SARASOTA COUNTY,Wood
736130,SARASOTA COUNTY,Wood
115895,SARASOTA COUNTY,Masonry
243019,SARASOTA COUNTY,Masonry
393425,SARASOTA COUNTY,Masonry
105810,SARASOTA COUNTY,Reinforced Masonry
112485,SARASOTA COUNTY,Masonry
224887,SARASOTA COUNTY,Masonry
666393,SARASOTA COUNTY,Wood
283681,SARASOTA COUNTY,Masonry
646861,SARASOTA COUNTY,Masonry
120236,SARASOTA COUNTY,Wood
569857,SARASOTA COUNTY,Wood
963332,SARASOTA COUNTY,Wood
458287,SARASOTA COUNTY,Reinforced Masonry
267908,SARASOTA COUNTY,Wood
850224,SARASOTA COUNTY,Reinforced Masonry
978521,SARASOTA COUNTY,Masonry
263783,SARASOTA COUNTY,Reinforced Concrete
110948,SARASOTA COUNTY,Reinforced Concrete
836700,SARASOTA COUNTY,Masonry
697616,SARASOTA COUNTY,Masonry
803926,SARASOTA COUNTY,Masonry
196840,SARASOTA COUNTY,Masonry
181382,SARASOTA COUNTY,Masonry
419802,SARASOTA COUNTY,Wood
223334,SARASOTA COUNTY,Wood
349378,SARASOTA COUNTY,Wood
281774,SARASOTA COUNTY,Wood
966986,SARASOTA COUNTY,Wood
531555,SARASOTA COUNTY,Wood
798242,SARASOTA COUNTY,Wood
448555,SARASOTA COUNTY,Wood
273528,SARASOTA COUNTY,Wood
476120,SARASOTA COUNTY,Wood
981121,SARASOTA COUNTY,Wood
637153,SARASOTA COUNTY,Wood
632662,SARASOTA COUNTY,Wood
602052,SARASOTA COUNTY,Wood
671523,SARASOTA COUNTY,Wood
259067,SARASOTA COUNTY,Wood
119535,SARASOTA COUNTY,Wood
910556,SARASOTA COUNTY,Wood
401186,SARASOTA COUNTY,Masonry
212971,SARASOTA COUNTY,Masonry
607260,SARASOTA COUNTY,Reinforced Concrete
948345,SARASOTA COUNTY,Reinforced Concrete
994118,SARASOTA COUNTY,Masonry
609543,SARASOTA COUNTY,Masonry
607474,SARASOTA COUNTY,Masonry
493365,SARASOTA COUNTY,Wood
218168,SARASOTA COUNTY,Wood
356703,SARASOTA COUNTY,Masonry
767238,SARASOTA COUNTY,Masonry
281647,SARASOTA COUNTY,Masonry
717422,SARASOTA COUNTY,Wood
627159,SARASOTA COUNTY,Wood
615490,SARASOTA COUNTY,Wood
805924,SARASOTA COUNTY,Reinforced Masonry
382619,SARASOTA COUNTY,Wood
523467,SARASOTA COUNTY,Masonry
932378,SARASOTA COUNTY,Wood
858060,SARASOTA COUNTY,Reinforced Concrete
968672,SARASOTA COUNTY,Masonry
159316,SARASOTA COUNTY,Reinforced Masonry
721944,SARASOTA COUNTY,Reinforced Masonry
962986,SARASOTA COUNTY,Masonry
945845,SARASOTA COUNTY,Wood
825415,SARASOTA COUNTY,Wood
903884,SARASOTA COUNTY,Reinforced Masonry
166779,SARASOTA COUNTY,Wood
380120,SARASOTA COUNTY,Masonry
293058,SARASOTA COUNTY,Wood
121487,SARASOTA COUNTY,Wood
203418,SARASOTA COUNTY,Masonry
288778,SARASOTA COUNTY,Steel Frame
560673,SARASOTA COUNTY,Wood
462711,SARASOTA COUNTY,Masonry
640324,SARASOTA COUNTY,Wood
558265,SARASOTA COUNTY,Wood
897862,SARASOTA COUNTY,Reinforced Masonry
141731,SARASOTA COUNTY,Reinforced Masonry
104499,SARASOTA COUNTY,Reinforced Masonry
876809,SARASOTA COUNTY,Masonry
235184,SARASOTA COUNTY,Reinforced Masonry
978331,SARASOTA COUNTY,Reinforced Masonry
537065,SARASOTA COUNTY,Wood
564070,SARASOTA COUNTY,Wood
832761,SARASOTA COUNTY,Steel Frame
364682,SARASOTA COUNTY,Reinforced Concrete
936059,SARASOTA COUNTY,Masonry
292116,SARASOTA COUNTY,Wood
674879,SARASOTA COUNTY,Wood
851501,SARASOTA COUNTY,Wood
685565,SARASOTA COUNTY,Reinforced Masonry
224476,SARASOTA COUNTY,Masonry
842823,SARASOTA COUNTY,Wood
957681,SARASOTA COUNTY,Reinforced Masonry
266040,SARASOTA COUNTY,Masonry
993502,SARASOTA COUNTY,Masonry
817877,SARASOTA COUNTY,Wood
464673,SARASOTA COUNTY,Wood
717970,SARASOTA COUNTY,Reinforced Masonry
107394,SARASOTA COUNTY,Reinforced Masonry
304300,SARASOTA COUNTY,Reinforced Masonry
521152,SARASOTA COUNTY,Masonry
131078,SARASOTA COUNTY,Reinforced Masonry
916293,SARASOTA COUNTY,Wood
365004,SARASOTA COUNTY,Masonry
619399,SARASOTA COUNTY,Masonry
433254,SARASOTA COUNTY,Masonry
973284,SARASOTA COUNTY,Reinforced Concrete
447912,SARASOTA COUNTY,Reinforced Concrete
577647,SARASOTA COUNTY,Masonry
893180,SARASOTA COUNTY,Masonry
596811,SARASOTA COUNTY,Masonry
163109,SARASOTA COUNTY,Wood
612806,SARASOTA COUNTY,Reinforced Masonry
341268,SARASOTA COUNTY,Masonry
999414,SARASOTA COUNTY,Masonry
613099,SARASOTA COUNTY,Masonry
499702,SARASOTA COUNTY,Reinforced Masonry
261162,SARASOTA COUNTY,Masonry
813501,SARASOTA COUNTY,Wood
108118,SARASOTA COUNTY,Masonry
446307,SARASOTA COUNTY,Masonry
125372,SARASOTA COUNTY,Masonry
776250,SARASOTA COUNTY,Steel Frame
605860,SARASOTA COUNTY,Masonry
760816,SARASOTA COUNTY,Masonry
799258,SARASOTA COUNTY,Masonry
486626,SARASOTA COUNTY,Steel Frame
479334,SARASOTA COUNTY,Masonry
248752,SARASOTA COUNTY,Wood
480499,SARASOTA COUNTY,Wood
746507,SARASOTA COUNTY,Wood
913517,SARASOTA COUNTY,Wood
182769,SARASOTA COUNTY,Reinforced Concrete
638694,SARASOTA COUNTY,Reinforced Masonry
787340,SARASOTA COUNTY,Wood
491515,SARASOTA COUNTY,Masonry
141308,SARASOTA COUNTY,Wood
283999,SARASOTA COUNTY,Wood
588906,SARASOTA COUNTY,Masonry
267042,SARASOTA COUNTY,Reinforced Concrete
480717,SARASOTA COUNTY,Wood
650882,SARASOTA COUNTY,Wood
952074,SARASOTA COUNTY,Masonry
642406,SARASOTA COUNTY,Masonry
954015,SARASOTA COUNTY,Wood
119744,SARASOTA COUNTY,Wood
563362,SARASOTA COUNTY,Steel Frame
990266,SARASOTA COUNTY,Masonry
346866,SARASOTA COUNTY,Wood
980319,SARASOTA COUNTY,Wood
775321,SARASOTA COUNTY,Reinforced Masonry
286873,SARASOTA COUNTY,Masonry
906723,SARASOTA COUNTY,Reinforced Masonry
358637,SARASOTA COUNTY,Reinforced Masonry
201169,SARASOTA COUNTY,Masonry
804562,SARASOTA COUNTY,Wood
252145,MANATEE COUNTY,Reinforced Concrete
261145,MANATEE COUNTY,Wood
873001,MANATEE COUNTY,Masonry
224542,MANATEE COUNTY,Reinforced Concrete
834530,MANATEE COUNTY,Masonry
625491,MANATEE COUNTY,Masonry
708836,MANATEE COUNTY,Masonry
140869,MANATEE COUNTY,Wood
484316,MANATEE COUNTY,Reinforced Masonry
409674,SARASOTA COUNTY,Reinforced Masonry
827198,MANATEE COUNTY,Wood
147706,MANATEE COUNTY,Wood
124894,MANATEE COUNTY,Reinforced Masonry
238878,MANATEE COUNTY,Masonry
236069,MANATEE COUNTY,Reinforced Masonry
495090,MANATEE COUNTY,Masonry
670486,MANATEE COUNTY,Wood
643789,MANATEE COUNTY,Wood
696514,MANATEE COUNTY,Wood
620767,MANATEE COUNTY,Wood
893737,MANATEE COUNTY,Masonry
635189,MANATEE COUNTY,Masonry
857090,MANATEE COUNTY,Masonry
805186,MANATEE COUNTY,Reinforced Masonry
175259,MANATEE COUNTY,Masonry
950013,MANATEE COUNTY,Wood
781179,DESOTO COUNTY,Masonry
293199,DESOTO COUNTY,Reinforced Masonry
867911,DESOTO COUNTY,Masonry
467758,DESOTO COUNTY,Masonry
675414,DESOTO COUNTY,Masonry
715623,DESOTO COUNTY,Wood
111381,DESOTO COUNTY,Wood
429257,DESOTO COUNTY,Wood
973640,DESOTO COUNTY,Masonry
732119,DESOTO COUNTY,Wood
725939,DESOTO COUNTY,Masonry
457916,DESOTO COUNTY,Wood
446552,DESOTO COUNTY,Wood
349148,DESOTO COUNTY,Masonry
509657,DESOTO COUNTY,Wood
217566,DESOTO COUNTY,Wood
942349,DESOTO COUNTY,Masonry
165008,DESOTO COUNTY,Wood
254273,DESOTO COUNTY,Reinforced Masonry
394914,DESOTO COUNTY,Wood
221078,DESOTO COUNTY,Reinforced Masonry
198564,DESOTO COUNTY,Wood
644389,DESOTO COUNTY,Masonry
776396,DESOTO COUNTY,Reinforced Masonry
356357,DESOTO COUNTY,Wood
549208,DESOTO COUNTY,Wood
242822,DESOTO COUNTY,Wood
628099,DESOTO COUNTY,Wood
730131,DESOTO COUNTY,Wood
786745,DESOTO COUNTY,Wood
572654,DESOTO COUNTY,Wood
500430,DESOTO COUNTY,Masonry
618113,DESOTO COUNTY,Masonry
967937,DESOTO COUNTY,Masonry
641772,DESOTO COUNTY,Masonry
967710,DESOTO COUNTY,Masonry
708586,DESOTO COUNTY,Masonry
846135,DESOTO COUNTY,Masonry
308942,DESOTO COUNTY,Wood
448898,DESOTO COUNTY,Wood
353841,DESOTO COUNTY,Masonry
185694,DESOTO COUNTY,Masonry
906964,DESOTO COUNTY,Wood
528625,DESOTO COUNTY,Masonry
639409,DESOTO COUNTY,Wood
914310,DESOTO COUNTY,Reinforced Masonry
556947,DESOTO COUNTY,Reinforced Masonry
977725,DESOTO COUNTY,Reinforced Masonry
396799,DESOTO COUNTY,Masonry
448599,DESOTO COUNTY,Masonry
866049,DESOTO COUNTY,Wood
953371,DESOTO COUNTY,Reinforced Masonry
389061,DESOTO COUNTY,Wood
644890,DESOTO COUNTY,Wood
607059,DESOTO COUNTY,Wood
776103,DESOTO COUNTY,Wood
749469,DESOTO COUNTY,Wood
600177,DESOTO COUNTY,Masonry
403324,DESOTO COUNTY,Reinforced Masonry
514145,DESOTO COUNTY,Wood
272156,DESOTO COUNTY,Wood
153370,DESOTO COUNTY,Wood
513130,DESOTO COUNTY,Wood
365410,DESOTO COUNTY,Wood
205752,DESOTO COUNTY,Wood
466909,DESOTO COUNTY,Wood
515407,DESOTO COUNTY,Wood
519381,DESOTO COUNTY,Wood
879614,DESOTO COUNTY,Wood
662545,DESOTO COUNTY,Wood
324469,DESOTO COUNTY,Wood
933746,DESOTO COUNTY,Wood
128618,DESOTO COUNTY,Wood
798672,DESOTO COUNTY,Wood
825648,DESOTO COUNTY,Wood
307832,DESOTO COUNTY,Wood
545058,DESOTO COUNTY,Wood
457899,DESOTO COUNTY,Masonry
237930,DESOTO COUNTY,Wood
341952,DESOTO COUNTY,Wood
203485,DESOTO COUNTY,Wood
927510,DESOTO COUNTY,Wood
310334,DESOTO COUNTY,Wood
421337,DESOTO COUNTY,Wood
891301,DESOTO COUNTY,Wood
782454,DESOTO COUNTY,Wood
459118,DESOTO COUNTY,Wood
710096,DESOTO COUNTY,Wood
353673,DESOTO COUNTY,Wood
403419,DESOTO COUNTY,Wood
477247,DESOTO COUNTY,Wood
720239,DESOTO COUNTY,Wood
351031,DESOTO COUNTY,Wood
409361,DESOTO COUNTY,Wood
166732,DESOTO COUNTY,Wood
611071,DESOTO COUNTY,Wood
654745,DESOTO COUNTY,Wood
781224,DESOTO COUNTY,Wood
668866,DESOTO COUNTY,Wood
484906,DESOTO COUNTY,Wood
848330,DESOTO COUNTY,Wood
840272,DESOTO COUNTY,Wood
407199,DESOTO COUNTY,Wood
787273,DESOTO COUNTY,Wood
658295,DESOTO COUNTY,Wood
375486,DESOTO COUNTY,Wood
209673,DESOTO COUNTY,Masonry
300331,DESOTO COUNTY,Wood
625732,SARASOTA COUNTY,Wood
172952,SARASOTA COUNTY,Masonry
761112,SARASOTA COUNTY,Masonry
560100,SARASOTA COUNTY,Wood
685547,SARASOTA COUNTY,Wood
353199,SARASOTA COUNTY,Wood
707270,SARASOTA COUNTY,Wood
895436,SARASOTA COUNTY,Wood
420615,SARASOTA COUNTY,Wood
642041,SARASOTA COUNTY,Reinforced Masonry
489396,SARASOTA COUNTY,Masonry
367757,SARASOTA COUNTY,Masonry
109200,SARASOTA COUNTY,Reinforced Masonry
908309,SARASOTA COUNTY,Masonry
633128,SARASOTA COUNTY,Masonry
646923,MANATEE COUNTY,Wood
583381,SARASOTA COUNTY,Wood
612280,SARASOTA COUNTY,Wood
321485,SARASOTA COUNTY,Wood
229585,SARASOTA COUNTY,Wood
371118,SARASOTA COUNTY,Wood
213459,SARASOTA COUNTY,Wood
697111,SARASOTA COUNTY,Wood
383734,SARASOTA COUNTY,Wood
610985,SARASOTA COUNTY,Wood
128882,SARASOTA COUNTY,Wood
956526,SARASOTA COUNTY,Wood
938766,SARASOTA COUNTY,Wood
773186,SARASOTA COUNTY,Wood
316989,SARASOTA COUNTY,Wood
240731,SARASOTA COUNTY,Wood
688499,SARASOTA COUNTY,Wood
441580,SARASOTA COUNTY,Wood
701234,SARASOTA COUNTY,Wood
870494,SARASOTA COUNTY,Wood
804716,SARASOTA COUNTY,Wood
531277,SARASOTA COUNTY,Wood
965663,SARASOTA COUNTY,Wood
256419,SARASOTA COUNTY,Wood
278824,SARASOTA COUNTY,Wood
580223,SARASOTA COUNTY,Wood
325636,SARASOTA COUNTY,Wood
853508,SARASOTA COUNTY,Wood
590202,SARASOTA COUNTY,Wood
536501,SARASOTA COUNTY,Wood
616625,SARASOTA COUNTY,Wood
259265,SARASOTA COUNTY,Wood
393519,SARASOTA COUNTY,Wood
396003,SARASOTA COUNTY,Wood
353595,SARASOTA COUNTY,Wood
954499,SARASOTA COUNTY,Wood
206078,SARASOTA COUNTY,Wood
661854,SARASOTA COUNTY,Masonry
579745,SARASOTA COUNTY,Wood
470285,SARASOTA COUNTY,Wood
530126,SARASOTA COUNTY,Masonry
863203,SARASOTA COUNTY,Steel Frame
876223,SARASOTA COUNTY,Wood
240313,SARASOTA COUNTY,Masonry
833629,SARASOTA COUNTY,Masonry
544420,SARASOTA COUNTY,Wood
772695,SARASOTA COUNTY,Wood
744835,SARASOTA COUNTY,Masonry
632565,SARASOTA COUNTY,Reinforced Masonry
874226,SARASOTA COUNTY,Masonry
162966,SARASOTA COUNTY,Wood
341357,SARASOTA COUNTY,Wood
964913,SARASOTA COUNTY,Wood
638460,SARASOTA COUNTY,Wood
893320,SARASOTA COUNTY,Masonry
424006,SARASOTA COUNTY,Wood
121943,SARASOTA COUNTY,Wood
335891,SARASOTA COUNTY,Wood
352842,SARASOTA COUNTY,Wood
374540,SARASOTA COUNTY,Masonry
588620,SARASOTA COUNTY,Wood
325710,SARASOTA COUNTY,Reinforced Masonry
672665,SARASOTA COUNTY,Wood
792809,SARASOTA COUNTY,Masonry
269442,SARASOTA COUNTY,Reinforced Masonry
410370,SARASOTA COUNTY,Reinforced Masonry
184635,SARASOTA COUNTY,Wood
626779,SARASOTA COUNTY,Masonry
206217,SARASOTA COUNTY,Wood
287181,SARASOTA COUNTY,Reinforced Masonry
872022,SARASOTA COUNTY,Masonry
755142,SARASOTA COUNTY,Reinforced Masonry
196773,SARASOTA COUNTY,Wood
801241,SARASOTA COUNTY,Masonry
670094,SARASOTA COUNTY,Wood
839674,SARASOTA COUNTY,Wood
278916,SARASOTA COUNTY,Wood
762514,SARASOTA COUNTY,Masonry
301677,SARASOTA COUNTY,Masonry
512676,SARASOTA COUNTY,Masonry
840193,SARASOTA COUNTY,Masonry
868854,SARASOTA COUNTY,Reinforced Masonry
702423,SARASOTA COUNTY,Masonry
179149,SARASOTA COUNTY,Wood
171021,SARASOTA COUNTY,Masonry
357909,SARASOTA COUNTY,Wood
267222,SARASOTA COUNTY,Wood
986388,SARASOTA COUNTY,Reinforced Masonry
359497,SARASOTA COUNTY,Wood
942801,SARASOTA COUNTY,Masonry
396900,SARASOTA COUNTY,Wood
323033,SARASOTA COUNTY,Wood
141516,SARASOTA COUNTY,Masonry
532314,SARASOTA COUNTY,Reinforced Concrete
173126,SARASOTA COUNTY,Masonry
783594,SARASOTA COUNTY,Masonry
210609,SARASOTA COUNTY,Wood
775942,SARASOTA COUNTY,Masonry
930520,SARASOTA COUNTY,Reinforced Concrete
874969,SARASOTA COUNTY,Reinforced Concrete
265927,SARASOTA COUNTY,Wood
187218,SARASOTA COUNTY,Wood
584213,SARASOTA COUNTY,Wood
943072,SARASOTA COUNTY,Wood
392573,SARASOTA COUNTY,Wood
795828,SARASOTA COUNTY,Wood
987753,SARASOTA COUNTY,Wood
141808,SARASOTA COUNTY,Wood
953432,SARASOTA COUNTY,Wood
243814,SARASOTA COUNTY,Wood
287497,SARASOTA COUNTY,Wood
414132,SARASOTA COUNTY,Wood
457359,SARASOTA COUNTY,Wood
757421,SARASOTA COUNTY,Wood
706069,SARASOTA COUNTY,Masonry
876789,SARASOTA COUNTY,Reinforced Concrete
399981,SARASOTA COUNTY,Wood
480722,SARASOTA COUNTY,Wood
255640,SARASOTA COUNTY,Wood
532135,SARASOTA COUNTY,Wood
437386,SARASOTA COUNTY,Wood
487708,SARASOTA COUNTY,Wood
886509,SARASOTA COUNTY,Masonry
343143,SARASOTA COUNTY,Wood
659664,SARASOTA COUNTY,Reinforced Masonry
976711,SARASOTA COUNTY,Masonry
496431,SARASOTA COUNTY,Wood
544693,SARASOTA COUNTY,Masonry
568396,SARASOTA COUNTY,Wood
790779,SARASOTA COUNTY,Masonry
918009,SARASOTA COUNTY,Wood
563699,SARASOTA COUNTY,Masonry
850150,SARASOTA COUNTY,Masonry
573837,SARASOTA COUNTY,Masonry
667479,SARASOTA COUNTY,Reinforced Masonry
100203,SARASOTA COUNTY,Wood
940886,SARASOTA COUNTY,Reinforced Concrete
822361,SARASOTA COUNTY,Masonry
727424,SARASOTA COUNTY,Masonry
835742,SARASOTA COUNTY,Wood
318437,SARASOTA COUNTY,Masonry
493574,SARASOTA COUNTY,Masonry
173876,SARASOTA COUNTY,Masonry
474634,SARASOTA COUNTY,Wood
742901,SARASOTA COUNTY,Wood
725215,SARASOTA COUNTY,Masonry
327266,SARASOTA COUNTY,Wood
691340,SARASOTA COUNTY,Reinforced Concrete
807089,SARASOTA COUNTY,Masonry
582339,SARASOTA COUNTY,Wood
881530,SARASOTA COUNTY,Wood
175682,SARASOTA COUNTY,Reinforced Masonry
438538,SARASOTA COUNTY,Masonry
351705,SARASOTA COUNTY,Masonry
889190,SARASOTA COUNTY,Reinforced Concrete
108666,SARASOTA COUNTY,Reinforced Masonry
