policyId,county,construction
881349,SARASOTA COUNTY,Reinforced Masonry
196345,SARASOTA COUNTY,Masonry
864615,SARASOTA COUNTY,Masonry
535101,SARASOTA COUNTY,Wood
364612,SARASOTA COUNTY,Wood
131280,MARION COUNTY,Masonry
642993,MARION COUNTY,Wood
130879,MARION COUNTY,Masonry
222225,MARION COUNTY,Wood
545321,MARION COUNTY,Wood
120792,MARION COUNTY,Wood
391142,MARION COUNTY,Wood
868866,MARION COUNTY,Masonry
343045,MARION COUNTY,Masonry
491572,MARION COUNTY,Masonry
669187,MARION COUNTY,Wood
206885,MARION COUNTY,Masonry
680123,MARION COUNTY,Reinforced Masonry
700042,MARION COUNTY,Reinforced Masonry
629336,MARION COUNTY,Wood
738581,MARION COUNTY,Wood
613088,MARION COUNTY,Wood
276715,MARION COUNTY,Wood
925364,MARION COUNTY,Wood
598008,MARION COUNTY,Wood
268076,MARION COUNTY,Reinforced Masonry
493004,MARION COUNTY,Masonry
701526,MARION COUNTY,Wood
353575,MARION COUNTY,Masonry
434183,MARION COUNTY,Masonry
209717,MARION COUNTY,Masonry
515237,MARION COUNTY,Wood
759202,MARION COUNTY,Wood
307315,MARION COUNTY,Wood
803352,MARION COUNTY,Wood
614718,MARION COUNTY,Wood
505784,MARION COUNTY,Wood
258144,MARION COUNTY,Wood
204056,MARION COUNTY,Wood
246367,MARION COUNTY,Wood
848128,MARION COUNTY,Wood
651288,MARION COUNTY,Wood
173991,MARION COUNTY,Wood
439289,MARION COUNTY,Wood
892851,MARION COUNTY,Wood
776849,MARION COUNTY,Wood
896133,MARION COUNTY,Wood
579363,MARION COUNTY,Wood
167629,MARION COUNTY,Wood
150383,MARION COUNTY,Wood
460256,MARION COUNTY,Wood
407001,CITRUS COUNTY,Steel Frame
885048,CITRUS COUNTY,Reinforced Masonry
971153,CITRUS COUNTY,Wood
645438,CITRUS COUNTY,Reinforced Masonry
762500,CITRUS COUNTY,Masonry
982027,CITRUS COUNTY,Wood
423242,CITRUS COUNTY,Wood
619383,CITRUS COUNTY,Masonry
713071,CITRUS COUNTY,Wood
403428,CITRUS COUNTY,Wood
285339,CITRUS COUNTY,Wood
396311,CITRUS COUNTY,Wood
421886,CITRUS COUNTY,Wood
180925,CITRUS COUNTY,Wood
285485,CITRUS COUNTY,Wood
288189,CITRUS COUNTY,Wood
273904,CITRUS COUNTY,Wood
214173,CITRUS COUNTY,Wood
508386,CITRUS COUNTY,Wood
684518,CITRUS COUNTY,Reinforced Concrete
977604,CITRUS COUNTY,Wood
215979,CITRUS COUNTY,Wood
759233,CITRUS COUNTY,Wood
226557,CITRUS COUNTY,Wood
419264,CITRUS COUNTY,Wood
838489,CITRUS COUNTY,Wood
520230,CITRUS COUNTY,Wood
528379,CITRUS COUNTY,Wood
312683,CITRUS COUNTY,Wood
647193,CITRUS COUNTY,Wood
735897,CITRUS COUNTY,Wood
974836,CITRUS COUNTY,Wood
432265,CITRUS COUNTY,Wood
139185,CITRUS COUNTY,Wood
424998,CITRUS COUNTY,Wood
618930,CITRUS COUNTY,Wood
401113,CITRUS COUNTY,Wood
453631,CITRUS COUNTY,Wood
535177,CITRUS COUNTY,Wood
211126,CITRUS COUNTY,Wood
406163,CITRUS COUNTY,Wood
111190,CITRUS COUNTY,Wood
490822,CITRUS COUNTY,Wood
572327,CITRUS COUNTY,Wood
146131,CITRUS COUNTY,Wood
677320,CITRUS COUNTY,Wood
223994,CITRUS COUNTY,Wood
472322,CITRUS COUNTY,Wood
928649,CITRUS COUNTY,Wood
144256,CITRUS COUNTY,Wood
255461,CITRUS COUNTY,Wood
573358,CITRUS COUNTY,Wood
306841,CITRUS COUNTY,Wood
679136,CITRUS COUNTY,Wood
816856,CITRUS COUNTY,Wood
791005,CITRUS COUNTY,Wood
968125,CITRUS COUNTY,Wood
354617,CITRUS COUNTY,Wood
115155,CITRUS COUNTY,Wood
524914,CITRUS COUNTY,Wood
624024,CITRUS COUNTY,Wood
243150,CITRUS COUNTY,Wood
978887,CITRUS COUNTY,Wood
404266,CITRUS COUNTY,Wood
208788,CITRUS COUNTY,Wood
770325,CITRUS COUNTY,Wood
758121,CITRUS COUNTY,Wood
915873,CITRUS COUNTY,Wood
682866,CITRUS COUNTY,Wood
467846,CITRUS COUNTY,Wood
905069,CITRUS COUNTY,Wood
347912,CITRUS COUNTY,Wood
990339,CITRUS COUNTY,Wood
345596,CITRUS COUNTY,Wood
503271,CITRUS COUNTY,Wood
357908,CITRUS COUNTY,Wood
987998,CITRUS COUNTY,Masonry
488343,CITRUS COUNTY,Wood
814156,CITRUS COUNTY,Masonry
463662,CITRUS COUNTY,Wood
201322,CITRUS COUNTY,Wood
885371,CITRUS COUNTY,Wood
291420,CITRUS COUNTY,Wood
508072,CITRUS COUNTY,Wood
681528,CITRUS COUNTY,Wood
767029,CITRUS COUNTY,Wood
582822,CITRUS COUNTY,Wood
305349,CITRUS COUNTY,Wood
396789,CITRUS COUNTY,Wood
462739,CITRUS COUNTY,Wood
125406,CITRUS COUNTY,Wood
308822,CITRUS COUNTY,Masonry
812478,CITRUS COUNTY,Wood
309387,CITRUS COUNTY,Masonry
263156,CITRUS COUNTY,Masonry
625782,CITRUS COUNTY,Wood
179227,CITRUS COUNTY,Wood
954283,CITRUS COUNTY,Wood
577551,CITRUS COUNTY,Wood
299788,CITRUS COUNTY,Wood
845818,CITRUS COUNTY,Wood
986902,CITRUS COUNTY,Wood
296163,CITRUS COUNTY,Wood
365901,CITRUS COUNTY,Wood
163015,CITRUS COUNTY,Masonry
220503,CITRUS COUNTY,Masonry
245278,CITRUS COUNTY,Wood
609376,CITRUS COUNTY,Wood
598440,CITRUS COUNTY,Wood
532162,CITRUS COUNTY,Wood
252828,CITRUS COUNTY,Wood
101330,CITRUS COUNTY,Wood
455812,CITRUS COUNTY,Wood
600819,CITRUS COUNTY,Masonry
985489,CITRUS COUNTY,Masonry
563838,CITRUS COUNTY,Wood
175658,CITRUS COUNTY,Wood
870907,CITRUS COUNTY,Wood
976414,CITRUS COUNTY,Wood
279667,CITRUS COUNTY,Wood
380203,CITRUS COUNTY,Wood
373991,CITRUS COUNTY,Wood
993952,CITRUS COUNTY,Wood
518276,CITRUS COUNTY,Wood
587383,CITRUS COUNTY,Wood
945260,CITRUS COUNTY,Wood
546516,CITRUS COUNTY,Wood
309523,CITRUS COUNTY,Reinforced Masonry
301360,CITRUS COUNTY,Wood
206317,CITRUS COUNTY,Masonry
856551,CITRUS COUNTY,Masonry
510427,CITRUS COUNTY,Masonry
635109,CITRUS COUNTY,Masonry
228992,CITRUS COUNTY,Masonry
968293,CITRUS COUNTY,Wood
801159,MARION COUNTY,Reinforced Masonry
755853,MARION COUNTY,Masonry
226317,MARION COUNTY,Wood
345859,MARION COUNTY,Wood
428058,MARION COUNTY,Wood
989765,MARION COUNTY,Wood
360010,MARION COUNTY,Wood
124433,MARION COUNTY,Masonry
829927,MARION COUNTY,Wood
114883,MARION COUNTY,Wood
284952,MARION COUNTY,Masonry
301951,MARION COUNTY,Masonry
283592,MARION COUNTY,Masonry
686693,MARION COUNTY,Reinforced Masonry
704944,MARION COUNTY,Wood
206157,MARION COUNTY,Wood
222278,MARION COUNTY,Wood
779854,MARION COUNTY,Wood
314538,MARION COUNTY,Wood
392195,MARION COUNTY,Wood
100735,MARION COUNTY,Masonry
749925,MARION COUNTY,Wood
611244,MARION COUNTY,Wood
424319,MARION COUNTY,Masonry
320980,MARION COUNTY,Masonry
608174,MARION COUNTY,Wood
819646,MARION COUNTY,Wood
256741,MARION COUNTY,Masonry
579016,MARION COUNTY,Masonry
171384,MARION COUNTY,Wood
503718,CITRUS COUNTY,Reinforced Concrete
584009,CITRUS COUNTY,Wood
634986,CITRUS COUNTY,Wood
539231,CITRUS COUNTY,Wood
975719,CITRUS COUNTY,Wood
416737,CITRUS COUNTY,Wood
477532,CITRUS COUNTY,Wood
193945,CITRUS COUNTY,Wood
194934,CITRUS COUNTY,Wood
333799,CITRUS COUNTY,Wood
739418,CITRUS COUNTY,Wood
399211,CITRUS COUNTY,Wood
750286,CITRUS COUNTY,Wood
346196,CITRUS COUNTY,Reinforced Masonry
728820,CITRUS COUNTY,Reinforced Masonry
259747,CITRUS COUNTY,Reinforced Masonry
529592,CITRUS COUNTY,Masonry
595578,CITRUS COUNTY,Wood
729534,CITRUS COUNTY,Wood
688225,CITRUS COUNTY,Wood
179947,CITRUS COUNTY,Wood
246787,CITRUS COUNTY,Wood
463448,CITRUS COUNTY,Wood
164875,CITRUS COUNTY,Wood
118928,CITRUS COUNTY,Wood
525603,CITRUS COUNTY,Wood
399383,CITRUS COUNTY,Wood
386065,CITRUS COUNTY,Wood
707703,CITRUS COUNTY,Wood
549400,CITRUS COUNTY,Wood
430932,CITRUS COUNTY,Wood
330912,CITRUS COUNTY,Wood
647267,CITRUS COUNTY,Wood
589264,CITRUS COUNTY,Wood
958985,CITRUS COUNTY,Masonry
799703,CITRUS COUNTY,Masonry
889039,CITRUS COUNTY,Masonry
853673,CITRUS COUNTY,Wood
189100,CITRUS COUNTY,Wood
780197,CITRUS COUNTY,Wood
875381,CITRUS COUNTY,Wood
336004,CITRUS COUNTY,Wood
570205,CITRUS COUNTY,Wood
418418,CITRUS COUNTY,Wood
767363,CITRUS COUNTY,Wood
935391,CITRUS COUNTY,Reinforced Masonry
795696,CITRUS COUNTY,Reinforced Concrete
867668,CITRUS COUNTY,Reinforced Masonry
271174,CITRUS COUNTY,Wood
626876,CITRUS COUNTY,Wood
663830,CITRUS COUNTY,Wood
790361,CITRUS COUNTY,Wood
768272,CITRUS COUNTY,Wood
176719,CITRUS COUNTY,Wood
742630,CITRUS COUNTY,Wood
687989,CITRUS COUNTY,Wood
642271,CITRUS COUNTY,Wood
821504,CITRUS COUNTY,Reinforced Concrete
369984,CITRUS COUNTY,Wood
225672,CITRUS COUNTY,Wood
453505,CITRUS COUNTY,Wood
576326,CITRUS COUNTY,Wood
115612,CITRUS COUNTY,Wood
444871,CITRUS COUNTY,Masonry
373745,CITRUS COUNTY,Reinforced Masonry
730980,CITRUS COUNTY,Wood
215509,CITRUS COUNTY,Masonry
208273,CITRUS COUNTY,Masonry
903354,CITRUS COUNTY,Wood
660328,CITRUS COUNTY,Wood
308978,CITRUS COUNTY,Masonry
728996,CITRUS COUNTY,Wood
613384,CITRUS COUNTY,Reinforced Masonry
898220,CITRUS COUNTY,Reinforced Masonry
200313,CITRUS COUNTY,Wood
808532,CITRUS COUNTY,Masonry
795302,CITRUS COUNTY,Reinforced Masonry
296502,CITRUS COUNTY,Wood
739738,CITRUS COUNTY,Wood
939497,CITRUS COUNTY,Wood
495268,CITRUS COUNTY,Wood
819620,CITRUS COUNTY,Wood
283668,CITRUS COUNTY,Wood
682537,CITRUS COUNTY,Wood
524408,CITRUS COUNTY,Reinforced Masonry
136803,CITRUS COUNTY,Wood
826474,CITRUS COUNTY,Wood
793470,CITRUS COUNTY,Wood
888492,CITRUS COUNTY,Wood
457086,CITRUS COUNTY,Wood
867308,CITRUS COUNTY,Wood
114535,CITRUS COUNTY,Wood
401738,CITRUS COUNTY,Wood
864996,CITRUS COUNTY,Masonry
476517,CITRUS COUNTY,Reinforced Masonry
533161,LEVY COUNTY,Wood
735206,LEVY COUNTY,Wood
227390,LEVY COUNTY,Masonry
372194,LEVY COUNTY,Wood
274947,LEVY COUNTY,Wood
946071,CITRUS COUNTY,Wood
623411,CITRUS COUNTY,Masonry
419822,CITRUS COUNTY,Reinforced Masonry
428177,CITRUS COUNTY,Reinforced Masonry
107111,CITRUS COUNTY,Wood
569280,CITRUS COUNTY,Wood
241460,CITRUS COUNTY,Wood
456620,CITRUS COUNTY,Wood
113883,CITRUS COUNTY,Wood
604725,CITRUS COUNTY,Reinforced Masonry
429927,CITRUS COUNTY,Wood
470281,CITRUS COUNTY,Wood
897479,CITRUS COUNTY,Wood
829559,CITRUS COUNTY,Wood
820422,CITRUS COUNTY,Wood
580469,CITRUS COUNTY,Wood
100123,CITRUS COUNTY,Wood
455311,CITRUS COUNTY,Wood
626249,CITRUS COUNTY,Wood
678439,CITRUS COUNTY,Wood
387478,CITRUS COUNTY,Wood
282172,CITRUS COUNTY,Wood
195544,CITRUS COUNTY,Wood
551686,CITRUS COUNTY,Wood
685989,CITRUS COUNTY,Reinforced Masonry
111376,CITRUS COUNTY,Wood
643889,CITRUS COUNTY,Wood
578248,CITRUS COUNTY,Wood
154758,CITRUS COUNTY,Wood
674165,CITRUS COUNTY,Wood
407441,CITRUS COUNTY,Wood
532635,CITRUS COUNTY,Wood
367598,CITRUS COUNTY,Wood
845773,CITRUS COUNTY,Masonry
338128,CITRUS COUNTY,Wood
483280,CITRUS COUNTY,Wood
137942,CITRUS COUNTY,Wood
466145,CITRUS COUNTY,Wood
739455,CITRUS COUNTY,Wood
565343,CITRUS COUNTY,Masonry
943984,CITRUS COUNTY,Masonry
719846,CITRUS COUNTY,Masonry
745943,CITRUS COUNTY,Wood
749561,CITRUS COUNTY,Masonry
698034,CITRUS COUNTY,Wood
363251,CITRUS COUNTY,Wood
886409,CITRUS COUNTY,Wood
364220,CITRUS COUNTY,Wood
558849,CITRUS COUNTY,Wood
863924,CITRUS COUNTY,Wood
696640,CITRUS COUNTY,Wood
261510,CITRUS COUNTY,Wood
995153,CITRUS COUNTY,Masonry
677865,CITRUS COUNTY,Wood
372569,CITRUS COUNTY,Wood
955028,CITRUS COUNTY,Wood
440630,CITRUS COUNTY,Wood
836686,CITRUS COUNTY,Wood
674745,CITRUS COUNTY,Masonry
249449,CITRUS COUNTY,Masonry
736851,CITRUS COUNTY,Masonry
925566,CITRUS COUNTY,Wood
108969,CITRUS COUNTY,Wood
958897,CITRUS COUNTY,Wood
300195,CITRUS COUNTY,Wood
299774,CITRUS COUNTY,Wood
209960,CITRUS COUNTY,Wood
511498,CITRUS COUNTY,Wood
495748,CITRUS COUNTY,Wood
713308,CITRUS COUNTY,Wood
227172,CITRUS COUNTY,Wood
879048,CITRUS COUNTY,Wood
974665,CITRUS COUNTY,Wood
971811,CITRUS COUNTY,Wood
156305,CITRUS COUNTY,Reinforced Concrete
801170,CITRUS COUNTY,Wood
829080,CITRUS COUNTY,Wood
882208,CITRUS COUNTY,Wood
549238,CITRUS COUNTY,Wood
646943,CITRUS COUNTY,Wood
702705,CITRUS COUNTY,Wood
329634,CITRUS COUNTY,Wood
356939,CITRUS COUNTY,Wood
921259,CITRUS COUNTY,Wood
516720,CITRUS COUNTY,Wood
777030,CITRUS COUNTY,Wood
106904,CITRUS COUNTY,Masonry
300620,CITRUS COUNTY,Reinforced Masonry
458505,CITRUS COUNTY,Wood
903820,CITRUS COUNTY,Wood
883848,CITRUS COUNTY,Wood
614031,CITRUS COUNTY,Wood
411474,CITRUS COUNTY,Wood
293624,CITRUS COUNTY,Wood
508548,CITRUS COUNTY,Masonry
979965,CITRUS COUNTY,Masonry
143433,CITRUS COUNTY,Wood
904718,CITRUS COUNTY,Wood
141164,CITRUS COUNTY,Wood
595531,CITRUS COUNTY,Masonry
676689,CITRUS COUNTY,Masonry
176623,CITRUS COUNTY,Reinforced Masonry
859359,CITRUS COUNTY,Reinforced Masonry
304103,CITRUS COUNTY,Wood
580262,CITRUS COUNTY,Wood
534429,CITRUS COUNTY,Wood
409078,CITRUS COUNTY,Wood
947810,CITRUS COUNTY,Wood
643878,CITRUS COUNTY,Wood
395178,CITRUS COUNTY,Wood
156610,CITRUS COUNTY,Wood
969082,CITRUS COUNTY,Wood
794045,CITRUS COUNTY,Wood
610474,CITRUS COUNTY,Reinforced Concrete
253544,CITRUS COUNTY,Masonry
751392,CITRUS COUNTY,Wood
547694,CITRUS COUNTY,Reinforced Concrete
514044,CITRUS COUNTY,Wood
953176,CITRUS COUNTY,Wood
446007,CITRUS COUNTY,Wood
557229,CITRUS COUNTY,Wood
574793,CITRUS COUNTY,Wood
575397,CITRUS COUNTY,Wood
551788,CITRUS COUNTY,Wood
216369,CITRUS COUNTY,Masonry
193551,CITRUS COUNTY,Wood
477082,CITRUS COUNTY,Wood
672233,CITRUS COUNTY,Wood
376374,CITRUS COUNTY,Wood
644018,CITRUS COUNTY,Wood
235769,CITRUS COUNTY,Wood
712561,CITRUS COUNTY,Wood
167918,CITRUS COUNTY,Reinforced Masonry
127570,CITRUS COUNTY,Reinforced Masonry
368351,CITRUS COUNTY,Reinforced Masonry
682743,CITRUS COUNTY,Wood
598942,CITRUS COUNTY,Masonry
463988,CITRUS COUNTY,Wood
268975,CITRUS COUNTY,Wood
338578,CITRUS COUNTY,Wood
842293,CITRUS COUNTY,Wood
861737,CITRUS COUNTY,Masonry
765614,CITRUS COUNTY,Wood
554620,CITRUS COUNTY,Wood
988526,CITRUS COUNTY,Wood
419953,CITRUS COUNTY,Wood
858915,CITRUS COUNTY,Wood
826398,CITRUS COUNTY,Wood
713870,CITRUS COUNTY,Wood
877303,CITRUS COUNTY,Wood
201604,CITRUS COUNTY,Wood
137916,CITRUS COUNTY,Wood
140972,CITRUS COUNTY,Wood
777538,CITRUS COUNTY,Masonry
984270,MARION COUNTY,Reinforced Concrete
753561,MARION COUNTY,Reinforced Masonry
977794,MARION COUNTY,Masonry
523262,MARION COUNTY,Masonry
806981,MARION COUNTY,Wood
632771,MARION COUNTY,Wood
668924,MARION COUNTY,Masonry
468114,MARION COUNTY,Wood
303570,MARION COUNTY,Masonry
596810,MARION COUNTY,Wood
899186,MARION COUNTY,Wood
400340,MARION COUNTY,Wood
318127,MARION COUNTY,Reinforced Masonry
787420,MARION COUNTY,Wood
262136,MARION COUNTY,Masonry
132879,MARION COUNTY,Masonry
327362,MARION COUNTY,Masonry
467307,MARION COUNTY,Masonry
238427,MARION COUNTY,Masonry
596347,MARION COUNTY,Reinforced Masonry
974310,MARION COUNTY,Reinforced Masonry
301208,MARION COUNTY,Masonry
568816,MARION COUNTY,Masonry
775877,MARION COUNTY,Masonry
799687,MARION COUNTY,Reinforced Masonry
134145,MARION COUNTY,Reinforced Masonry
463637,MARION COUNTY,Reinforced Masonry
708379,MARION COUNTY,Wood
823185,MARION COUNTY,Masonry
978639,MARION COUNTY,Masonry
981947,MARION COUNTY,Masonry
637370,MARION COUNTY,Reinforced Masonry
947699,MARION COUNTY,Wood
407868,MARION COUNTY,Wood
617944,MARION COUNTY,Wood
770147,MARION COUNTY,Wood
417541,MARION COUNTY,Wood
507617,MARION COUNTY,Masonry
447980,MARION COUNTY,Masonry
435756,MARION COUNTY,Wood
778024,MARION COUNTY,Wood
236540,MARION COUNTY,Wood
400741,MARION COUNTY,Wood
874214,MARION COUNTY,Reinforced Concrete
648367,MARION COUNTY,Reinforced Masonry
884801,MARION COUNTY,Wood
390881,MARION COUNTY,Wood
634891,MARION COUNTY,Wood
564330,MARION COUNTY,Reinforced Masonry
897210,MARION COUNTY,Masonry
731325,MARION COUNTY,Masonry
494415,MARION COUNTY,Wood
424538,MARION COUNTY,Masonry
987661,MARION COUNTY,Wood
455654,MARION COUNTY,Wood
434061,MARION COUNTY,Wood
902328,MARION COUNTY,Wood
444786,MARION COUNTY,Masonry
600425,MARION COUNTY,Masonry
541285,MARION COUNTY,Reinforced Masonry
972034,MARION COUNTY,Reinforced Masonry
662186,MARION COUNTY,Masonry
341083,MARION COUNTY,Masonry
202351,MARION COUNTY,Steel Frame
302043,MARION COUNTY,Wood
447760,MARION COUNTY,Wood
211212,MARION COUNTY,Wood
853370,MARION COUNTY,Reinforced Masonry
806678,MARION COUNTY,Wood
444346,MARION COUNTY,Wood
220516,MARION COUNTY,Wood
796912,MARION COUNTY,Wood
888249,MARION COUNTY,Wood
333391,MARION COUNTY,Masonry
531968,MARION COUNTY,Masonry
409002,MARION COUNTY,Reinforced Masonry
409155,MARION COUNTY,Wood
403357,MARION COUNTY,Reinforced Masonry
897639,MARION COUNTY,Masonry
223496,MARION COUNTY,Wood
208997,MARION COUNTY,Wood
696409,MARION COUNTY,Wood
636447,MARION COUNTY,Wood
701420,MARION COUNTY,Wood
341244,MARION COUNTY,Reinforced Concrete
908775,MARION COUNTY,Masonry
859460,MARION COUNTY,Wood
733803,MARION COUNTY,Wood
835458,MARION COUNTY,Wood
655467,MARION COUNTY,Masonry
543102,MARION COUNTY,Masonry
820304,MARION COUNTY,Wood
892272,MARION COUNTY,Reinforced Masonry
954867,MARION COUNTY,Reinforced Masonry
571826,MARION COUNTY,Masonry
751211,MARION COUNTY,Wood
421668,MARION COUNTY,Wood
327755,MARION COUNTY,Wood
977710,MARION COUNTY,Wood
566576,MARION COUNTY,Reinforced Masonry
611581,MARION COUNTY,Reinforced Masonry
225875,MARION COUNTY,Wood
450486,MARION COUNTY,Masonry
667761,MARION COUNTY,Masonry
248606,MARION COUNTY,Masonry
421729,MARION COUNTY,Masonry
531447,MARION COUNTY,Reinforced Concrete
946523,MARION COUNTY,Masonry
553238,MARION COUNTY,Reinforced Masonry
467408,MARION COUNTY,Masonry
698755,MARION COUNTY,Reinforced Masonry
717649,MARION COUNTY,Masonry
706575,MARION COUNTY,Reinforced Masonry
441315,MARION COUNTY,Masonry
694561,MARION COUNTY,Reinforced Masonry
565113,MARION COUNTY,Reinforced Masonry
451524,MARION COUNTY,Reinforced Masonry
361178,MARION COUNTY,Reinforced Masonry
249038,MARION COUNTY,Wood
549424,MARION COUNTY,Masonry
420322,MARION COUNTY,Wood
712716,MARION COUNTY,Wood
672408,MARION COUNTY,Wood
329178,MARION COUNTY,Masonry
351436,MARION COUNTY,Wood
149909,MARION COUNTY,Masonry
971792,MARION COUNTY,Masonry
819302,MARION COUNTY,Wood
483053,MARION COUNTY,Masonry
849470,MARION COUNTY,Masonry
675817,MARION COUNTY,Wood
315158,MARION COUNTY,Masonry
645933,MARION COUNTY,Wood
545319,MARION COUNTY,Wood
635267,MARION COUNTY,Wood
306260,MARION COUNTY,Wood
528607,MARION COUNTY,Wood
767888,MARION COUNTY,Wood
932206,MARION COUNTY,Wood
850587,MARION COUNTY,Wood
379498,MARION COUNTY,Wood
477381,MARION COUNTY,Wood
318732,MARION COUNTY,Wood
912761,MARION COUNTY,Masonry
878854,MARION COUNTY,Reinforced Masonry
873619,MARION COUNTY,Masonry
921889,MARION COUNTY,Masonry
527534,MARION COUNTY,Masonry
590003,MARION COUNTY,Wood
718820,MARION COUNTY,Reinforced Masonry
517553,MARION COUNTY,Wood
924465,MARION COUNTY,Wood
514977,MARION COUNTY,Masonry
272931,MARION COUNTY,Wood
630941,MARION COUNTY,Wood
974481,MARION COUNTY,Wood
918509,MARION COUNTY,Masonry
586288,MARION COUNTY,Wood
104055,MARION COUNTY,Wood
775112,MARION COUNTY,Wood
321782,MARION COUNTY,Wood
620544,MARION COUNTY,Wood
462619,MARION COUNTY,Masonry
518262,MARION COUNTY,Masonry
818561,MARION COUNTY,Wood
400409,MARION COUNTY,Wood
288987,MARION COUNTY,Wood
579968,MARION COUNTY,Wood
624583,MARION COUNTY,Reinforced Concrete
231230,MARION COUNTY,Masonry
805310,MARION COUNTY,Wood
327433,MARION COUNTY,Wood
572134,MARION COUNTY,Wood
720194,MARION COUNTY,Wood
856329,MARION COUNTY,Masonry
851076,MARION COUNTY,Wood
138705,MARION COUNTY,Masonry
859369,MARION COUNTY,Masonry
461140,MARION COUNTY,Masonry
799656,MARION COUNTY,Wood
242319,MARION COUNTY,Masonry
187391,MARION COUNTY,Wood
498562,MARION COUNTY,Wood
319962,MARION COUNTY,Wood
965254,MARION COUNTY,Wood
316545,MARION COUNTY,Wood
485455,MARION COUNTY,Wood
453080,MARION COUNTY,Wood
138278,MARION COUNTY,Wood
309112,MARION COUNTY,Wood
595005,MARION COUNTY,Wood
843605,MARION COUNTY,Wood
152330,MARION COUNTY,Wood
431684,MARION COUNTY,Wood
337721,MARION COUNTY,Wood
349171,MARION COUNTY,Wood
879344,MARION COUNTY,Wood
889015,MARION COUNTY,Wood
847571,MARION COUNTY,Wood
933919,MARION COUNTY,Masonry
694046,MARION COUNTY,Masonry
729548,MARION COUNTY,Wood
348031,MARION COUNTY,Wood
178092,MARION COUNTY,Reinforced Concrete
965506,MARION COUNTY,Wood
816646,MARION COUNTY,Wood
262145,MARION COUNTY,Wood
562018,MARION COUNTY,Wood
197494,MARION COUNTY,Wood
161450,MARION COUNTY,Reinforced Masonry
862783,MARION COUNTY,Reinforced Masonry
169996,MARION COUNTY,Reinforced Masonry
550699,MARION COUNTY,Masonry
956013,MARION COUNTY,Masonry
942843,MARION COUNTY,Masonry
397958,MARION COUNTY,Wood
331030,MARION COUNTY,Reinforced Masonry
746901,MARION COUNTY,Masonry
349675,MARION COUNTY,Wood
838220,MARION COUNTY,Reinforced Masonry
764448,MARION COUNTY,Wood
697993,MARION COUNTY,Masonry
304934,MARION COUNTY,Wood
424159,MARION COUNTY,Wood
377177,MARION COUNTY,Masonry
332027,MARION COUNTY,Wood
431186,MARION COUNTY,Masonry
855128,MARION COUNTY,Wood
495696,MARION COUNTY,Reinforced Masonry
633352,MARION COUNTY,Wood
919751,MARION COUNTY,Masonry
645120,MARION COUNTY,Masonry
450742,MARION COUNTY,Masonry
358006,MARION COUNTY,Masonry
163282,MARION COUNTY,Masonry
611254,MARION COUNTY,Masonry
281448,MARION COUNTY,Masonry
286631,MARION COUNTY,Masonry
