policyId,county,construction
913207,MARION COUNTY,Wood
481310,MARION COUNTY,Reinforced Masonry
556087,MARION COUNTY,Masonry
900996,MARION COUNTY,Masonry
665027,MARION COUNTY,Masonry
710110,MARION COUNTY,Reinforced Masonry
787035,MARION COUNTY,Wood
635018,MARION COUNTY,Masonry
128356,MARION COUNTY,Masonry
374675,LEVY COUNTY,Masonry
529084,LEVY COUNTY,Masonry
956085,LEVY COUNTY,Wood
277726,LEVY COUNTY,Wood
292676,LEVY COUNTY,Wood
397896,LEVY COUNTY,Wood
433320,LEVY COUNTY,Wood
131768,HILLSBOROUGH COUNTY,Wood
123660,HERNANDO COUNTY,Reinforced Masonry
954475,HERNANDO COUNTY,Masonry
642105,HERNANDO COUNTY,Masonry
145929,HERNANDO COUNTY,Masonry
680901,HERNANDO COUNTY,Wood
717287,HERNANDO COUNTY,Wood
803042,HERNANDO COUNTY,Reinforced Masonry
338592,HERNANDO COUNTY,Reinforced Masonry
197264,HERNANDO COUNTY,Wood
449669,HERNANDO COUNTY,Wood
311776,HERNANDO COUNTY,Wood
159179,HERNANDO COUNTY,Masonry
662389,HERNANDO COUNTY,Reinforced Masonry
168915,HERNANDO COUNTY,Masonry
843573,HERNANDO COUNTY,Masonry
306551,HERNANDO COUNTY,Wood
775588,HERNANDO COUNTY,Wood
206463,HERNANDO COUNTY,Wood
163851,HERNANDO COUNTY,Wood
334281,HERNANDO COUNTY,Wood
369119,HERNANDO COUNTY,Wood
396619,HERNANDO COUNTY,Wood
928632,HERNANDO COUNTY,Wood
478408,HERNANDO COUNTY,Masonry
458885,HERNANDO COUNTY,Reinforced Concrete
535669,HERNANDO COUNTY,Wood
294389,HERNANDO COUNTY,Wood
789362,HERNANDO COUNTY,Wood
973760,HERNANDO COUNTY,Wood
417431,HERNANDO COUNTY,Wood
636284,HERNANDO COUNTY,Wood
851320,HERNANDO COUNTY,Wood
584050,HERNANDO COUNTY,Wood
346698,HERNANDO COUNTY,Wood
727088,HERNANDO COUNTY,Wood
349890,HERNANDO COUNTY,Wood
802811,HERNANDO COUNTY,Wood
275915,HERNANDO COUNTY,Wood
880170,HERNANDO COUNTY,Wood
395193,HERNANDO COUNTY,Wood
140188,HERNANDO COUNTY,Wood
144185,HERNANDO COUNTY,Wood
347848,HERNANDO COUNTY,Wood
516668,HERNANDO COUNTY,Wood
763326,HERNANDO COUNTY,Wood
726272,HERNANDO COUNTY,Wood
817013,HERNANDO COUNTY,Wood
275652,HERNANDO COUNTY,Wood
129631,HERNANDO COUNTY,Wood
650962,HERNANDO COUNTY,Wood
966272,HERNANDO COUNTY,Wood
800412,HERNANDO COUNTY,Wood
420731,HERNANDO COUNTY,Wood
596049,HERNANDO COUNTY,Wood
552791,HERNANDO COUNTY,Reinforced Concrete
827047,HERNANDO COUNTY,Wood
102773,HERNANDO COUNTY,Masonry
921385,HERNANDO COUNTY,Masonry
668211,HERNANDO COUNTY,Masonry
284451,HERNANDO COUNTY,Masonry
914456,HERNANDO COUNTY,Masonry
597581,HERNANDO COUNTY,Reinforced Masonry
502696,HERNANDO COUNTY,Wood
144095,HERNANDO COUNTY,Wood
253833,HERNANDO COUNTY,Wood
832709,HERNANDO COUNTY,Reinforced Masonry
711544,HERNANDO COUNTY,Wood
693929,HERNANDO COUNTY,Reinforced Masonry
443457,HERNANDO COUNTY,Masonry
658492,HERNANDO COUNTY,Wood
399942,HERNANDO COUNTY,Reinforced Concrete
142018,HERNANDO COUNTY,Wood
428537,HERNANDO COUNTY,Wood
702418,HERNANDO COUNTY,Wood
943626,HERNANDO COUNTY,Wood
600096,HERNANDO COUNTY,Wood
728297,HERNANDO COUNTY,Masonry
543411,HERNANDO COUNTY,Masonry
316277,HERNANDO COUNTY,Wood
582783,HERNANDO COUNTY,Wood
211769,HERNANDO COUNTY,Reinforced Masonry
692342,HERNANDO COUNTY,Reinforced Masonry
327610,HERNANDO COUNTY,Reinforced Masonry
427163,HERNANDO COUNTY,Masonry
669842,HERNANDO COUNTY,Masonry
199501,HERNANDO COUNTY,Wood
469409,HERNANDO COUNTY,Masonry
237986,HERNANDO COUNTY,Reinforced Masonry
522546,HERNANDO COUNTY,Wood
782727,HERNANDO COUNTY,Masonry
935784,HERNANDO COUNTY,Masonry
353989,HERNANDO COUNTY,Reinforced Masonry
244450,HERNANDO COUNTY,Wood
866297,HERNANDO COUNTY,Wood
691272,HERNANDO COUNTY,Wood
278683,HERNANDO COUNTY,Wood
241639,HERNANDO COUNTY,Wood
798028,PASCO COUNTY,Masonry
849703,PASCO COUNTY,Masonry
400596,PASCO COUNTY,Masonry
498333,PASCO COUNTY,Masonry
200906,PASCO COUNTY,Masonry
846463,PASCO COUNTY,Masonry
413056,PASCO COUNTY,Wood
692655,PASCO COUNTY,Masonry
523839,PASCO COUNTY,Masonry
121710,PASCO COUNTY,Wood
531059,PASCO COUNTY,Reinforced Masonry
361336,PASCO COUNTY,Masonry
579635,PASCO COUNTY,Masonry
805116,PASCO COUNTY,Masonry
574550,PASCO COUNTY,Masonry
309310,PASCO COUNTY,Reinforced Masonry
542637,PASCO COUNTY,Masonry
250946,PASCO COUNTY,Reinforced Masonry
323048,PASCO COUNTY,Wood
443485,PASCO COUNTY,Wood
319930,HERNANDO COUNTY,Reinforced Concrete
474780,HERNANDO COUNTY,Wood
207328,HERNANDO COUNTY,Reinforced Masonry
283789,HERNANDO COUNTY,Reinforced Masonry
227933,HERNANDO COUNTY,Reinforced Masonry
523587,HERNANDO COUNTY,Masonry
759005,HERNANDO COUNTY,Masonry
447115,HERNANDO COUNTY,Wood
824182,HERNANDO COUNTY,Masonry
147194,HERNANDO COUNTY,Wood
998388,HERNANDO COUNTY,Wood
743803,HERNANDO COUNTY,Wood
300787,HERNANDO COUNTY,Wood
463464,HERNANDO COUNTY,Steel Frame
399613,HERNANDO COUNTY,Reinforced Masonry
699256,HERNANDO COUNTY,Masonry
818930,HERNANDO COUNTY,Masonry
279729,HERNANDO COUNTY,Wood
789217,HERNANDO COUNTY,Wood
812308,HERNANDO COUNTY,Wood
328157,HERNANDO COUNTY,Wood
251733,PASCO COUNTY,Masonry
891255,PASCO COUNTY,Masonry
150579,PASCO COUNTY,Wood
737991,PASCO COUNTY,Wood
623833,PASCO COUNTY,Reinforced Masonry
800566,PASCO COUNTY,Wood
897471,PASCO COUNTY,Masonry
524323,PASCO COUNTY,Masonry
823974,PASCO COUNTY,Masonry
495242,PASCO COUNTY,Masonry
270345,PASCO COUNTY,Masonry
528388,PASCO COUNTY,Masonry
566069,PASCO COUNTY,Wood
709197,PASCO COUNTY,Reinforced Concrete
301066,PASCO COUNTY,Masonry
428772,PASCO COUNTY,Reinforced Concrete
748823,PASCO COUNTY,Wood
412407,PASCO COUNTY,Reinforced Masonry
607349,PASCO COUNTY,Wood
384395,PASCO COUNTY,Masonry
317684,PASCO COUNTY,Masonry
985889,PASCO COUNTY,Wood
916219,PASCO COUNTY,Masonry
966733,PASCO COUNTY,Wood
204312,PASCO COUNTY,Masonry
880414,PASCO COUNTY,Reinforced Masonry
879548,PASCO COUNTY,Masonry
724899,PASCO COUNTY,Wood
434377,PASCO COUNTY,Masonry
840146,PASCO COUNTY,Masonry
560286,PASCO COUNTY,Masonry
790849,PASCO COUNTY,Wood
332864,PASCO COUNTY,Reinforced Masonry
674480,PASCO COUNTY,Reinforced Masonry
770768,PASCO COUNTY,Masonry
864795,PASCO COUNTY,Masonry
818826,PASCO COUNTY,Masonry
315038,PASCO COUNTY,Masonry
514381,PASCO COUNTY,Reinforced Concrete
342894,PASCO COUNTY,Masonry
720077,PASCO COUNTY,Wood
155781,PASCO COUNTY,Masonry
588497,PASCO COUNTY,Masonry
357212,PASCO COUNTY,Wood
370651,PASCO COUNTY,Wood
640550,PASCO COUNTY,Wood
216358,PASCO COUNTY,Wood
802802,PASCO COUNTY,Masonry
791725,PASCO COUNTY,Masonry
862738,PASCO COUNTY,Masonry
210482,PASCO COUNTY,Wood
642790,PASCO COUNTY,Masonry
589450,PASCO COUNTY,Reinforced Masonry
367833,PASCO COUNTY,Reinforced Masonry
801835,PASCO COUNTY,Wood
623082,PASCO COUNTY,Masonry
576399,PASCO COUNTY,Reinforced Concrete
416690,PASCO COUNTY,Wood
361269,PASCO COUNTY,Wood
291931,PASCO COUNTY,Reinforced Masonry
662842,PASCO COUNTY,Reinforced Masonry
730280,PASCO COUNTY,Masonry
831456,PASCO COUNTY,Wood
637098,PASCO COUNTY,Wood
408125,PASCO COUNTY,Masonry
224383,PASCO COUNTY,Reinforced Concrete
973063,PASCO COUNTY,Wood
186953,PASCO COUNTY,Wood
347618,PASCO COUNTY,Wood
647938,PASCO COUNTY,Wood
170554,PASCO COUNTY,Wood
315598,PASCO COUNTY,Masonry
647528,PASCO COUNTY,Masonry
794236,PASCO COUNTY,Wood
504750,PASCO COUNTY,Wood
973677,PASCO COUNTY,Wood
314679,PASCO COUNTY,Wood
480929,PINELLAS COUNTY,Wood
337877,PASCO COUNTY,Reinforced Masonry
488277,PASCO COUNTY,Reinforced Masonry
928068,PASCO COUNTY,Reinforced Masonry
626347,PASCO COUNTY,Reinforced Masonry
879088,PASCO COUNTY,Masonry
967883,PASCO COUNTY,Masonry
567283,PASCO COUNTY,Masonry
596118,PASCO COUNTY,Masonry
502416,PASCO COUNTY,Wood
637175,PASCO COUNTY,Masonry
397315,PASCO COUNTY,Reinforced Masonry
966829,PASCO COUNTY,Masonry
796376,PASCO COUNTY,Reinforced Concrete
472623,PASCO COUNTY,Masonry
490921,PASCO COUNTY,Wood
556096,PASCO COUNTY,Steel Frame
479318,PASCO COUNTY,Wood
884147,PASCO COUNTY,Wood
830483,PASCO COUNTY,Masonry
619465,PASCO COUNTY,Wood
722711,PASCO COUNTY,Wood
808821,PASCO COUNTY,Reinforced Masonry
780167,PASCO COUNTY,Wood
548200,PASCO COUNTY,Masonry
180326,PASCO COUNTY,Masonry
885646,PASCO COUNTY,Masonry
383924,PASCO COUNTY,Wood
346593,PASCO COUNTY,Wood
518307,PASCO COUNTY,Masonry
174360,PASCO COUNTY,Wood
841977,PASCO COUNTY,Wood
557862,PASCO COUNTY,Wood
941960,PASCO COUNTY,Wood
874160,PASCO COUNTY,Wood
707619,PASCO COUNTY,Masonry
382812,PASCO COUNTY,Masonry
246322,PASCO COUNTY,Wood
775534,PASCO COUNTY,Reinforced Masonry
216597,PASCO COUNTY,Reinforced Masonry
591508,PASCO COUNTY,Wood
533507,PASCO COUNTY,Masonry
496393,PASCO COUNTY,Reinforced Masonry
666611,PASCO COUNTY,Wood
209985,PASCO COUNTY,Wood
398153,PASCO COUNTY,Wood
594074,PASCO COUNTY,Wood
604411,PASCO COUNTY,Wood
273141,PASCO COUNTY,Masonry
420607,PASCO COUNTY,Reinforced Masonry
533272,PASCO COUNTY,Masonry
576520,PASCO COUNTY,Masonry
701808,PASCO COUNTY,Masonry
824969,PASCO COUNTY,Masonry
658470,PASCO COUNTY,Wood
475399,PASCO COUNTY,Masonry
528439,PASCO COUNTY,Masonry
866270,PASCO COUNTY,Masonry
447639,PASCO COUNTY,Masonry
854500,PASCO COUNTY,Wood
519895,PASCO COUNTY,Masonry
489611,PASCO COUNTY,Masonry
562391,PASCO COUNTY,Masonry
599304,PASCO COUNTY,Masonry
917028,PASCO COUNTY,Masonry
175100,PASCO COUNTY,Masonry
740189,PASCO COUNTY,Masonry
659966,PASCO COUNTY,Masonry
416781,PASCO COUNTY,Wood
510878,PASCO COUNTY,Masonry
217855,PASCO COUNTY,Masonry
759470,PASCO COUNTY,Masonry
999970,PASCO COUNTY,Masonry
220489,PASCO COUNTY,Masonry
833518,PASCO COUNTY,Masonry
969707,PASCO COUNTY,Masonry
574583,PASCO COUNTY,Masonry
570314,PASCO COUNTY,Wood
953565,PASCO COUNTY,Wood
222029,PASCO COUNTY,Wood
700298,PASCO COUNTY,Wood
554890,PASCO COUNTY,Wood
211877,PASCO COUNTY,Wood
311545,PASCO COUNTY,Masonry
302787,PASCO COUNTY,Masonry
921435,PASCO COUNTY,Masonry
389373,PASCO COUNTY,Masonry
658877,PASCO COUNTY,Reinforced Masonry
969427,PASCO COUNTY,Reinforced Masonry
584964,PASCO COUNTY,Masonry
650782,PASCO COUNTY,Wood
181985,PASCO COUNTY,Reinforced Masonry
707211,PASCO COUNTY,Masonry
762290,PASCO COUNTY,Wood
838506,PASCO COUNTY,Masonry
779321,PASCO COUNTY,Wood
743630,PASCO COUNTY,Reinforced Masonry
371289,PASCO COUNTY,Masonry
437709,PASCO COUNTY,Wood
233807,PASCO COUNTY,Wood
517554,PASCO COUNTY,Masonry
237014,PASCO COUNTY,Masonry
201596,PASCO COUNTY,Masonry
830462,PASCO COUNTY,Wood
532914,PASCO COUNTY,Wood
270901,PASCO COUNTY,Masonry
255318,PASCO COUNTY,Masonry
860505,PASCO COUNTY,Masonry
970352,PASCO COUNTY,Wood
113048,PASCO COUNTY,Reinforced Masonry
553231,PASCO COUNTY,Masonry
347955,PASCO COUNTY,Masonry
996105,PASCO COUNTY,Wood
607739,PASCO COUNTY,Wood
711666,PASCO COUNTY,Masonry
947071,PASCO COUNTY,Wood
523403,PASCO COUNTY,Wood
695252,PASCO COUNTY,Reinforced Masonry
191692,PASCO COUNTY,Reinforced Masonry
903320,PASCO COUNTY,Reinforced Masonry
673270,PASCO COUNTY,Wood
652788,PASCO COUNTY,Wood
528558,PASCO COUNTY,Wood
253792,PASCO COUNTY,Wood
599504,PASCO COUNTY,Wood
557086,PASCO COUNTY,Wood
664803,PASCO COUNTY,Wood
222173,PASCO COUNTY,Wood
393248,PASCO COUNTY,Wood
473348,PASCO COUNTY,Wood
818848,PASCO COUNTY,Wood
756608,PASCO COUNTY,Wood
282127,PASCO COUNTY,Reinforced Masonry
689146,PASCO COUNTY,Reinforced Masonry
140039,PASCO COUNTY,Reinforced Masonry
395906,PASCO COUNTY,Wood
781693,PASCO COUNTY,Masonry
823484,PASCO COUNTY,Reinforced Masonry
373115,PASCO COUNTY,Masonry
616158,PASCO COUNTY,Reinforced Masonry
451309,PASCO COUNTY,Reinforced Masonry
873182,PASCO COUNTY,Reinforced Masonry
686394,PASCO COUNTY,Reinforced Masonry
395853,PASCO COUNTY,Reinforced Concrete
864568,PASCO COUNTY,Masonry
552158,PASCO COUNTY,Reinforced Masonry
986178,PASCO COUNTY,Wood
569297,PASCO COUNTY,Masonry
957869,PASCO COUNTY,Wood
136298,PASCO COUNTY,Masonry
462096,PASCO COUNTY,Masonry
138823,PASCO COUNTY,Masonry
475202,PASCO COUNTY,Masonry
679707,PASCO COUNTY,Reinforced Masonry
545294,PASCO COUNTY,Masonry
699813,PASCO COUNTY,Reinforced Concrete
943768,PASCO COUNTY,Masonry
704422,PASCO COUNTY,Masonry
815599,PASCO COUNTY,Wood
795793,PASCO COUNTY,Wood
694010,PASCO COUNTY,Wood
803209,PASCO COUNTY,Wood
604317,PASCO COUNTY,Wood
500606,PASCO COUNTY,Masonry
468982,PASCO COUNTY,Masonry
391394,PASCO COUNTY,Reinforced Masonry
113078,PASCO COUNTY,Wood
490691,PASCO COUNTY,Wood
359992,PASCO COUNTY,Reinforced Masonry
428060,PASCO COUNTY,Wood
572629,PASCO COUNTY,Reinforced Masonry
830381,PASCO COUNTY,Wood
704803,PASCO COUNTY,Wood
993780,PASCO COUNTY,Reinforced Masonry
444294,PASCO COUNTY,Masonry
814376,PASCO COUNTY,Wood
500668,PASCO COUNTY,Masonry
545334,PASCO COUNTY,Masonry
820306,PASCO COUNTY,Masonry
191893,PASCO COUNTY,Reinforced Masonry
185255,PASCO COUNTY,Masonry
153228,PASCO COUNTY,Masonry
321644,PASCO COUNTY,Wood
543166,PASCO COUNTY,Masonry
285768,PASCO COUNTY,Wood
140148,PASCO COUNTY,Masonry
453937,PASCO COUNTY,Wood
341692,PASCO COUNTY,Masonry
950301,PASCO COUNTY,Reinforced Concrete
131965,PASCO COUNTY,Masonry
557170,PASCO COUNTY,Masonry
852601,PASCO COUNTY,Masonry
262753,PASCO COUNTY,Masonry
418707,PASCO COUNTY,Reinforced Masonry
456880,PASCO COUNTY,Reinforced Masonry
376378,PASCO COUNTY,Masonry
301167,PASCO COUNTY,Wood
639708,PASCO COUNTY,Reinforced Masonry
475224,PASCO COUNTY,Wood
795383,PASCO COUNTY,Masonry
545278,PASCO COUNTY,Reinforced Masonry
839109,PASCO COUNTY,Wood
540409,PASCO COUNTY,Masonry
285674,PASCO COUNTY,Masonry
548615,PASCO COUNTY,Masonry
850363,PASCO COUNTY,Wood
329608,PASCO COUNTY,Reinforced Concrete
655414,PASCO COUNTY,Wood
278338,PASCO COUNTY,Reinforced Masonry
992126,PASCO COUNTY,Masonry
993918,PASCO COUNTY,Reinforced Masonry
974078,PASCO COUNTY,Wood
554154,PASCO COUNTY,Wood
193935,PASCO COUNTY,Reinforced Masonry
653202,PASCO COUNTY,Masonry
282676,PASCO COUNTY,Masonry
914347,PASCO COUNTY,Masonry
587770,PASCO COUNTY,Masonry
766181,PASCO COUNTY,Reinforced Concrete
640516,PASCO COUNTY,Reinforced Masonry
316967,PASCO COUNTY,Masonry
563065,PASCO COUNTY,Wood
383565,PASCO COUNTY,Masonry
465756,PASCO COUNTY,Reinforced Masonry
954698,PASCO COUNTY,Masonry
135078,PASCO COUNTY,Masonry
882624,PASCO COUNTY,Masonry
263702,PASCO COUNTY,Wood
837451,PASCO COUNTY,Reinforced Masonry
578482,PASCO COUNTY,Masonry
781683,PASCO COUNTY,Wood
731799,PASCO COUNTY,Masonry
437835,PASCO COUNTY,Masonry
679018,PASCO COUNTY,Wood
477472,PASCO COUNTY,Masonry
781173,PASCO COUNTY,Reinforced Masonry
402688,PASCO COUNTY,Steel Frame
718076,PASCO COUNTY,Masonry
720955,PASCO COUNTY,Masonry
166755,PASCO COUNTY,Masonry
950116,PASCO COUNTY,Wood
120919,PASCO COUNTY,Wood
810137,PASCO COUNTY,Wood
935098,PASCO COUNTY,Wood
990865,PASCO COUNTY,Reinforced Masonry
275584,PASCO COUNTY,Reinforced Masonry
641722,PASCO COUNTY,Wood
730690,PASCO COUNTY,Masonry
353513,PASCO COUNTY,Wood
943413,PASCO COUNTY,Wood
424151,PASCO COUNTY,Wood
523528,PASCO COUNTY,Wood
748582,PASCO COUNTY,Masonry
165850,PASCO COUNTY,Masonry
457228,PASCO COUNTY,Wood
240247,PASCO COUNTY,Wood
937450,PASCO COUNTY,Wood
749543,PASCO COUNTY,Wood
307018,PASCO COUNTY,Wood
446132,PASCO COUNTY,Wood
247981,PASCO COUNTY,Wood
929646,PASCO COUNTY,Wood
554959,PASCO COUNTY,Wood
346219,PASCO COUNTY,Masonry
402918,PASCO COUNTY,Masonry
406279,PASCO COUNTY,Reinforced Masonry
620557,PASCO COUNTY,Masonry
493470,PASCO COUNTY,Reinforced Masonry
821111,PASCO COUNTY,Masonry
104817,PASCO COUNTY,Reinforced Concrete
648286,PASCO COUNTY,Reinforced Masonry
156889,PASCO COUNTY,Masonry
775386,PASCO COUNTY,Masonry
948192,PASCO COUNTY,Masonry
415093,PASCO COUNTY,Reinforced Masonry
173753,PASCO COUNTY,Masonry
188202,PASCO COUNTY,Wood
105670,PASCO COUNTY,Wood
386465,PASCO COUNTY,Wood
865940,PASCO COUNTY,Wood
126211,PASCO COUNTY,Wood
748417,PASCO COUNTY,Wood
550595,PASCO COUNTY,Wood
374683,PASCO COUNTY,Wood
359022,PASCO COUNTY,Wood
626871,PASCO COUNTY,Reinforced Masonry
144975,PASCO COUNTY,Reinforced Masonry
556761,PASCO COUNTY,Masonry
331516,PASCO COUNTY,Reinforced Masonry
700589,PASCO COUNTY,Masonry
529723,PASCO COUNTY,Wood
757056,PASCO COUNTY,Wood
662448,PASCO COUNTY,Wood
146858,PASCO COUNTY,Wood
788221,PASCO COUNTY,Reinforced Masonry
796840,PASCO COUNTY,Wood
728362,PASCO COUNTY,Masonry
337160,PASCO COUNTY,Wood
290905,PASCO COUNTY,Masonry
328692,PASCO COUNTY,Wood
478802,PASCO COUNTY,Reinforced Concrete
336193,PASCO COUNTY,Wood
955043,PASCO COUNTY,Reinforced Concrete
482153,PASCO COUNTY,Reinforced Masonry
650615,PASCO COUNTY,Masonry
234018,PASCO COUNTY,Wood
315545,PASCO COUNTY,Wood
862407,PASCO COUNTY,Wood
687747,PASCO COUNTY,Wood
882540,PASCO COUNTY,Wood
340792,PASCO COUNTY,Wood
630523,PASCO COUNTY,Wood
141149,PASCO COUNTY,Wood
262144,PASCO COUNTY,Wood
687480,PASCO COUNTY,Reinforced Concrete
479400,PASCO COUNTY,Wood
288499,PASCO COUNTY,Masonry
342611,PASCO COUNTY,Masonry
899172,PASCO COUNTY,Masonry
870448,PASCO COUNTY,Wood
432958,PASCO COUNTY,Wood
810231,PASCO COUNTY,Wood
324078,PASCO COUNTY,Reinforced Masonry
343494,PASCO COUNTY,Wood
611631,PASCO COUNTY,Wood
993831,PASCO COUNTY,Wood
139600,PASCO COUNTY,Reinforced Masonry
613460,PASCO COUNTY,Wood
609894,PASCO COUNTY,Masonry
202438,PINELLAS COUNTY,Masonry
377591,PINELLAS COUNTY,Wood
888750,PINELLAS COUNTY,Masonry
229598,PINELLAS COUNTY,Wood
952935,PINELLAS COUNTY,Wood
343331,PINELLAS COUNTY,Wood
669080,PINELLAS COUNTY,Wood
781263,PINELLAS COUNTY,Masonry
916893,PINELLAS COUNTY,Wood
446068,PINELLAS COUNTY,Wood
106264,PINELLAS COUNTY,Wood
375963,PINELLAS COUNTY,Wood
138004,PINELLAS COUNTY,Masonry
139380,PINELLAS COUNTY,Wood
822043,PINELLAS COUNTY,Wood
835296,PINELLAS COUNTY,Masonry
300032,PINELLAS COUNTY,Wood
907723,PINELLAS COUNTY,Masonry
531230,PINELLAS COUNTY,Masonry
721154,PINELLAS COUNTY,Masonry
931950,PINELLAS COUNTY,Wood
622601,PINELLAS COUNTY,Masonry
348620,PINELLAS COUNTY,Wood
543064,PINELLAS COUNTY,Wood
441718,PINELLAS COUNTY,Wood
563250,PINELLAS COUNTY,Wood
362505,PINELLAS COUNTY,Wood
409276,PINELLAS COUNTY,Wood
259809,PINELLAS COUNTY,Masonry
444547,PINELLAS COUNTY,Wood
469965,PINELLAS COUNTY,Masonry
186660,PINELLAS COUNTY,Wood
192476,PINELLAS COUNTY,Masonry
921703,PINELLAS COUNTY,Wood
687574,PINELLAS COUNTY,Masonry
252045,PINELLAS COUNTY,Wood
732204,PINELLAS COUNTY,Wood
663353,PINELLAS COUNTY,Wood
874335,PINELLAS COUNTY,Wood
767582,PINELLAS COUNTY,Masonry
915609,PINELLAS COUNTY,Masonry
623933,PINELLAS COUNTY,Masonry
817006,PINELLAS COUNTY,Wood
514807,PINELLAS COUNTY,Reinforced Masonry
109950,PINELLAS COUNTY,Wood
190427,PINELLAS COUNTY,Reinforced Masonry
258530,PINELLAS COUNTY,Wood
826943,PINELLAS COUNTY,Wood
967497,PINELLAS COUNTY,Wood
109906,PINELLAS COUNTY,Wood
666753,PINELLAS COUNTY,Wood
941814,PINELLAS COUNTY,Wood
663066,PINELLAS COUNTY,Wood
477860,PINELLAS COUNTY,Masonry
196851,PINELLAS COUNTY,Masonry
382665,PINELLAS COUNTY,Wood
696285,PINELLAS COUNTY,Masonry
272742,PINELLAS COUNTY,Wood
889413,PINELLAS COUNTY,Wood
169552,PINELLAS COUNTY,Wood
835382,PINELLAS COUNTY,Masonry
469174,PINELLAS COUNTY,Wood
664998,PINELLAS COUNTY,Wood
343579,PINELLAS COUNTY,Wood
309899,PINELLAS COUNTY,Wood
740085,PINELLAS COUNTY,Wood
413841,PINELLAS COUNTY,Wood
933309,PINELLAS COUNTY,Masonry
307927,PINELLAS COUNTY,Wood
216642,PINELLAS COUNTY,Wood
604331,PINELLAS COUNTY,Wood
869899,PINELLAS COUNTY,Wood
430717,PINELLAS COUNTY,Masonry
614977,PINELLAS COUNTY,Wood
656879,PINELLAS COUNTY,Wood
764180,PINELLAS COUNTY,Wood
463561,PINELLAS COUNTY,Wood
797175,PINELLAS COUNTY,Wood
143414,PINELLAS COUNTY,Wood
825304,PINELLAS COUNTY,Wood
111949,PINELLAS COUNTY,Reinforced Masonry
103551,PINELLAS COUNTY,Masonry
657015,PINELLAS COUNTY,Reinforced Concrete
746704,PINELLAS COUNTY,Masonry
166972,PINELLAS COUNTY,Masonry
949720,PINELLAS COUNTY,Masonry
792963,PINELLAS COUNTY,Masonry
367030,PINELLAS COUNTY,Masonry
594660,PINELLAS COUNTY,Masonry
360785,PINELLAS COUNTY,Masonry
847570,PINELLAS COUNTY,Masonry
196088,PINELLAS COUNTY,Reinforced Masonry
166064,PINELLAS COUNTY,Masonry
507269,PINELLAS COUNTY,Masonry
335445,PINELLAS COUNTY,Wood
451921,PINELLAS COUNTY,Wood
859202,PINELLAS COUNTY,Wood
584224,PINELLAS COUNTY,Masonry
603769,PINELLAS COUNTY,Masonry
575194,PINELLAS COUNTY,Reinforced Masonry
708726,PINELLAS COUNTY,Masonry
645213,PINELLAS COUNTY,Masonry
175829,PINELLAS COUNTY,Reinforced Concrete
546178,PINELLAS COUNTY,Masonry
938910,PINELLAS COUNTY,Wood
592170,PINELLAS COUNTY,Wood
827844,PINELLAS COUNTY,Wood
876385,PINELLAS COUNTY,Wood
167630,PINELLAS COUNTY,Wood
241496,PINELLAS COUNTY,Wood
780814,PINELLAS COUNTY,Wood
404309,PINELLAS COUNTY,Wood
465875,PINELLAS COUNTY,Masonry
791209,PINELLAS COUNTY,Wood
322627,PINELLAS COUNTY,Masonry
398149,PINELLAS COUNTY,Masonry
